step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.327514403533936,0.0426,last: 4.884087481689453,last: 0.0165,,,,,(nested_data),108.7409896850586,(nested_data),2.2937846183776855,2.71138334274292,2.7115838527679443,0.07124066352844238
2,2,3.896784085083008,0.0941,last: 5.402925674438476,last: 0.0328,3.9400550674438475,0.0913,last: 5.356003247833252,last: 0.0367,(nested_data),104.90189361572266,(nested_data),2.9115257263183594,6.340085029602051,5.302620887756348,0.13614273071289062
3,3,3.6696972633361815,0.1291,last: 5.785720037078858,last: 0.0407,,,,,(nested_data),101.2914810180664,(nested_data),2.928389549255371,8.960749387741089,7.923464775085449,0.19796967506408691
4,4,3.497788034057617,0.1583,last: 6.051072222137451,last: 0.0419,3.73846649017334,0.1331,last: 6.856216101837158,last: 0.0407,(nested_data),97.87995147705078,(nested_data),3.0650875568389893,12.599980115890503,10.548457622528076,0.2766108512878418
5,5,3.3550451026916503,0.1895,last: 6.128180976867676,last: 0.0522,,,,,(nested_data),94.67339324951172,(nested_data),3.1630191802978516,15.23205280303955,13.180715084075928,0.34215593338012695
6,6,3.2319303199768066,0.2061,last: 6.376200386810303,last: 0.0531,3.469097183609009,0.1675,last: 7.272587077331543,last: 0.0426,(nested_data),91.67239379882812,(nested_data),3.595485210418701,18.90600848197937,15.835991382598877,0.4088096618652344
7,7,3.133973881149292,0.2268,last: 6.428741145324707,last: 0.0578,,,,,(nested_data),88.87157440185547,(nested_data),2.9250941276550293,21.540769815444946,18.470930576324463,0.4738142490386963
8,8,3.0177322467803953,0.2493,last: 6.590993823242187,last: 0.0666,3.325918257522583,0.1987,last: 8.337870153808593,last: 0.0599,(nested_data),86.23921966552734,(nested_data),3.358091354370117,25.21678638458252,21.107405424118042,0.5406420230865479
9,9,2.928343166732788,0.2689,last: 6.658195573425293,last: 0.07,,,,,(nested_data),83.80140686035156,(nested_data),3.2661447525024414,27.78916621208191,23.67996573448181,0.607872486114502
10,10,2.813593798828125,0.2932,last: 6.896524485778809,last: 0.0734,3.0341254844665526,0.2411,last: 8.419093399047851,last: 0.0689,(nested_data),81.54727172851562,(nested_data),3.129850149154663,31.347927570343018,26.24236512184143,0.6716248989105225
11,11,2.7388023414611817,0.2983,last: 6.900985491943359,last: 0.0795,,,,,(nested_data),79.41883087158203,(nested_data),3.6624855995178223,33.90418720245361,28.79877209663391,0.7351062297821045
12,12,2.6627877124786377,0.3142,last: 7.146703174591065,last: 0.0827,3.364356209564209,0.2154,last: 13.442054981994628,last: 0.0601,(nested_data),77.4828109741211,(nested_data),3.0347671508789062,37.63763403892517,31.35278344154358,0.8014981746673584
13,13,2.5920678840637206,0.3319,last: 7.155674858093262,last: 0.0896,,,,,(nested_data),75.65850830078125,(nested_data),3.867730140686035,40.1889591217041,33.904263973236084,0.8667080402374268
14,14,2.5408699153900147,0.3393,last: 7.18085849609375,last: 0.0973,3.0181263137817385,0.2549,last: 10.297350198364258,last: 0.081,(nested_data),74.01287078857422,(nested_data),3.7152724266052246,43.72638559341431,36.456754207611084,0.9287412166595459
15,15,2.4522724933624267,0.3607,last: 7.27208074798584,last: 0.0995,,,,,(nested_data),72.4813232421875,(nested_data),4.449373245239258,46.27761125564575,39.008134603500366,0.995507001876831
16,16,2.423952057647705,0.3633,last: 7.3397396957397465,last: 0.102,2.810048564910889,0.2992,last: 9.057869413757324,last: 0.0911,(nested_data),71.0982666015625,(nested_data),3.3146135807037354,49.82510423660278,41.561129570007324,1.0594048500061035
17,17,2.3286962394714354,0.3851,last: 7.3440824974060055,last: 0.1119,,,,,(nested_data),69.8082504272461,(nested_data),4.083794116973877,52.381394147872925,44.11758065223694,1.1235642433166504
18,18,2.297643295669556,0.3932,last: 7.502190110778809,last: 0.1091,2.867105162811279,0.2936,last: 10.788100946044922,last: 0.083,(nested_data),68.64646911621094,(nested_data),3.5652873516082764,55.91586256027222,46.66713356971741,1.1864042282104492
19,19,2.237618994522095,0.4038,last: 7.39319366607666,last: 0.117,,,,,(nested_data),67.5803451538086,(nested_data),4.287550449371338,58.4541552066803,49.20557260513306,1.250727653503418
20,20,2.211293002319336,0.4062,last: 7.468142980957031,last: 0.122,2.74060404586792,0.3093,last: 8.814443385314942,last: 0.104,(nested_data),66.61396789550781,(nested_data),3.8995492458343506,61.980382680892944,51.74922060966492,1.3149466514587402
21,21,2.145734396362305,0.4213,last: 7.459893910217285,last: 0.1283,,,,,(nested_data),65.76860046386719,(nested_data),4.438669204711914,64.52315211296082,54.29214787483215,1.3774912357330322
22,22,2.1100887840270994,0.4319,last: 7.409002629852295,last: 0.1261,2.93166180267334,0.2923,last: 12.018478607177734,last: 0.0987,(nested_data),65.00927734375,(nested_data),3.8118529319763184,68.06020092964172,56.832648277282715,1.4420936107635498
