step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.879717289352417,0.3086,1.9684252353668212,0.3512,1745219916.9346173,2025/04/21 16:18:36,3.9236927032470703,3.9s,0.00017051132454071194
2,2,1.5491273180007934,0.4282,1.5858939331054687,0.4232,1745219920.3066258,2025/04/21 16:18:40,7.295701265335083,7.3s,0.0001508452114649117
3,3,1.452599583053589,0.4746,1.8528295284271241,0.4064,1745219923.6813908,2025/04/21 16:18:43,10.670466184616089,10.7s,0.00017671252135187387
4,4,1.371985594367981,0.4992,1.4786624782562257,0.4922,1745219927.147063,2025/04/21 16:18:47,14.136138439178467,14.1s,0.0001707294286461547
5,5,1.3299579711914062,0.5128,1.4881789039611817,0.484,1745219930.4841723,2025/04/21 16:18:50,17.47324776649475,17.5s,0.0001796586875570938
6,6,1.2614006336212158,0.5488,1.3872451824188232,0.512,1745219933.773707,2025/04/21 16:18:53,20.762782335281372,20.8s,0.000229336554184556
7,7,1.2211452447891236,0.5682,1.329885277557373,0.5254,1745219937.0851843,2025/04/21 16:18:57,24.074259757995605,24.1s,0.00016606382268946618
8,8,1.1852786106109618,0.5658,1.2347956844329835,0.562,1745219940.466777,2025/04/21 16:19:00,27.455852508544922,27.5s,0.00015995810099411756
9,9,1.1670023216247558,0.5784,1.2966292547225953,0.5446,1745219943.8062093,2025/04/21 16:19:03,30.795284748077393,30.8s,0.0002253270213259384
10,10,1.1504734247207642,0.5858,1.2693884643554687,0.5598,1745219947.3440254,2025/04/21 16:19:07,34.33310079574585,34.3s,0.00019443000201135874
11,11,1.119379992866516,0.5978,1.1999442022323608,0.5766,1745219950.842544,2025/04/21 16:19:10,37.83161950111389,37.8s,0.0001617151137907058
12,12,1.0770871208190917,0.621,1.1424629304885865,0.5968,1745219954.1493769,2025/04/21 16:19:14,41.13845229148865,41.1s,0.00015158460882958025
13,13,1.0504544355392456,0.6276,1.1606878288269042,0.5976,1745219957.571528,2025/04/21 16:19:17,44.56060338020325,44.6s,0.00014672972611151636
14,14,1.0181570453643798,0.6332,1.0992183048248292,0.616,1745219961.0006561,2025/04/21 16:19:21,47.989731550216675,48.0s,0.00010434332943987101
15,15,0.9647201120376587,0.6596,1.0952506752967834,0.6228,1745219964.3899238,2025/04/21 16:19:24,51.37899923324585,51.4s,0.00021611691045109183
16,16,0.9800386770248413,0.6486,1.1536962864875793,0.6018,1745219967.7409325,2025/04/21 16:19:27,54.7300078868866,54.7s,0.00021386094158515334
17,17,0.9997204916000366,0.6394,1.1995802179336548,0.6104,1745219971.1199868,2025/04/21 16:19:31,58.10906219482422,58.1s,0.00013125687837600708
18,18,0.9348932492733002,0.6658,1.1274558849334717,0.6168,1745219974.540979,2025/04/21 16:19:34,61.530054330825806,1.0m,0.00009549358946969733
19,19,0.9011024908065796,0.6768,1.0869040768623353,0.63,1745219978.0896573,2025/04/21 16:19:38,65.07873272895813,1.1m,0.00012802399578504264
20,20,0.9135425354003907,0.6752,1.1140869682312011,0.6228,1745219981.4974558,2025/04/21 16:19:41,68.4865312576294,1.1m,0.0002892347110901028
21,21,0.9064882694244385,0.6724,1.0576354921340942,0.6322,1745219984.9352252,2025/04/21 16:19:44,71.92430067062378,1.2m,0.00014186077169142663
22,22,0.8880738529205322,0.6776,1.0497413608074189,0.639,1745219988.3429315,2025/04/21 16:19:48,75.33200693130493,1.3m,0.00024084920005407184
23,23,0.8711915664672851,0.6906,1.0683752349853515,0.6416,1745219991.743491,2025/04/21 16:19:51,78.73256635665894,1.3m,0.00019325815082993358
24,24,0.8500203145980835,0.6984,1.088921459197998,0.6228,1745219995.165188,2025/04/21 16:19:55,82.15426349639893,1.4m,0.00027236243477091193
25,25,0.876261623764038,0.6848,1.0502179237365723,0.6536,1745219998.591867,2025/04/21 16:19:58,85.58094239234924,1.4m,0.0001266243343707174
26,26,0.8037377834320069,0.7196,1.030400778388977,0.6524,1745220001.9147615,2025/04/21 16:20:01,88.90383696556091,1.5m,0.00024404897703789175
27,27,0.8293691030025482,0.7032,1.046779057121277,0.6434,1745220005.245368,2025/04/21 16:20:05,92.2344434261322,1.5m,0.00010881053458433598
28,28,0.7668872324943542,0.7328,1.0799283401489257,0.6422,1745220008.6267335,2025/04/21 16:20:08,95.61580896377563,1.6m,0.00016205396968871355
29,29,0.7633802845001221,0.7304,1.0448337867736817,0.6548,1745220011.953169,2025/04/21 16:20:11,98.94224452972412,1.6m,0.00021314267360139638
30,30,0.7664295093536377,0.7318,1.095005731010437,0.6462,1745220015.2643988,2025/04/21 16:20:15,102.25347423553467,1.7m,0.00021768143051303923
31,31,0.7675497555732727,0.7376,1.0472944396972657,0.6592,1745220018.7354004,2025/04/21 16:20:18,105.7244758605957,1.8m,0.00021343222761061043
32,32,0.7383588514328003,0.7372,1.0020101812362672,0.6702,1745220022.2414885,2025/04/21 16:20:22,109.23056387901306,1.8m,0.00023230028455145657
33,33,0.7454113004684448,0.738,1.0728938481330872,0.6596,1745220025.6111903,2025/04/21 16:20:25,112.60026574134827,1.9m,0.00020345475059002638
34,34,0.7095846008300781,0.75,1.040284772491455,0.6598,1745220028.9191456,2025/04/21 16:20:28,115.90822100639343,1.9m,0.00020004525140393525
