step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8782171691894531,0.3132,1.921353250694275,0.3714,1745356504.7800648,2025/04/23 06:15:04,3.3838143348693848,3.4s,0.0001442845241399482
2,2,1.5749203845977784,0.4314,1.5319400104522705,0.4264,1745356508.1692748,2025/04/23 06:15:08,6.773024320602417,6.8s,0.00014913961058482528
3,3,1.4475833248138428,0.4788,1.4855296211242677,0.4728,1745356511.5636826,2025/04/23 06:15:11,10.167432069778442,10.2s,0.00018674063903745264
4,4,1.34826526222229,0.5188,1.4386254539489747,0.4928,1745356514.9384475,2025/04/23 06:15:14,13.542196989059448,13.5s,0.00022140794317238033
5,5,1.3280008260726928,0.5172,2.0533239219665527,0.3764,1745356518.3025532,2025/04/23 06:15:18,16.90630269050598,16.9s,0.00013988942373543978
6,6,1.2765028169631958,0.5446,1.4687445323944093,0.495,1745356521.720293,2025/04/23 06:15:21,20.324042558670044,20.3s,0.00016083999071270227
7,7,1.2132835479736328,0.5688,1.4391543062210084,0.5056,1745356525.0694654,2025/04/23 06:15:25,23.67321491241455,23.7s,0.00013889600813854486
8,8,1.1925117723464966,0.5706,1.4861704267501832,0.4888,1745356528.4395738,2025/04/23 06:15:28,27.043323278427124,27.0s,0.0001709563803160563
9,9,1.161146793460846,0.5844,1.5363692209243773,0.5006,1745356531.80497,2025/04/23 06:15:31,30.408719539642334,30.4s,0.0001516838965471834
10,10,1.1392090864181519,0.593,1.361139674949646,0.5498,1745356535.1566944,2025/04/23 06:15:35,33.760443925857544,33.8s,0.00014550634659826756
11,11,1.127933243751526,0.5906,1.23903106174469,0.5738,1745356538.5173788,2025/04/23 06:15:38,37.12112832069397,37.1s,0.00019369306392036378
12,12,1.0932239498138427,0.612,1.2708222969055176,0.5782,1745356541.9030411,2025/04/23 06:15:41,40.50679063796997,40.5s,0.00017192179802805185
13,13,1.0648860523223878,0.6142,1.2273457513809205,0.5868,1745356545.2617931,2025/04/23 06:15:45,43.86554265022278,43.9s,0.0002534042578190565
14,14,1.0704481105804444,0.6212,1.1593943881988524,0.5984,1745356548.6788797,2025/04/23 06:15:48,47.2826292514801,47.3s,0.0001080380316125229
15,15,0.9947312198638916,0.6522,1.1223775957107545,0.6086,1745356552.0461228,2025/04/23 06:15:52,50.64987230300903,50.6s,0.00018379828543402255
16,16,0.9934974978446961,0.6478,1.15310237865448,0.5988,1745356555.4273562,2025/04/23 06:15:55,54.031105756759644,54.0s,0.00016119168139994144
17,17,0.98130500497818,0.639,1.1167509442329406,0.6132,1745356558.8392053,2025/04/23 06:15:58,57.442954778671265,57.4s,0.0001534498733235523
18,18,0.9649044607162476,0.6472,1.2481734720230102,0.5996,1745356562.226135,2025/04/23 06:16:02,60.82988452911377,1.0m,0.00013073874288238585
19,19,0.9122629203796386,0.685,1.1117598001480102,0.6218,1745356565.6648674,2025/04/23 06:16:05,64.26861691474915,1.1m,0.00018144454224966466
20,20,0.9164719516754151,0.6748,1.1929933042526246,0.6128,1745356569.1409183,2025/04/23 06:16:09,67.7446677684784,1.1m,0.00012962694745510817
21,21,0.8934435224533082,0.6838,1.2097037130355834,0.594,1745356572.491491,2025/04/23 06:16:12,71.09524059295654,1.2m,0.00016002936172299087
22,22,0.8750176168441772,0.6888,1.1057572235107422,0.6392,1745356575.8425636,2025/04/23 06:16:15,74.44631314277649,1.2m,0.00017153270891867578
23,23,0.8651193578720093,0.6954,1.1036091793060303,0.6274,1745356579.2501352,2025/04/23 06:16:19,77.85388469696045,1.3m,0.00011596949480008334
24,24,0.8518951930046081,0.7012,1.03861290473938,0.6524,1745356582.6256938,2025/04/23 06:16:22,81.22944331169128,1.4m,0.00015638433978892863
25,25,0.8290377017974854,0.702,1.0778618724822997,0.6474,1745356585.9811966,2025/04/23 06:16:25,84.5849461555481,1.4m,0.0002504139265511185
26,26,0.84996146068573,0.702,1.0560006397247315,0.6482,1745356589.3416696,2025/04/23 06:16:29,87.94541907310486,1.5m,0.00019790370424743742
27,27,0.8241246264457702,0.7074,1.057516143846512,0.6438,1745356592.6910675,2025/04/23 06:16:32,91.2948169708252,1.5m,0.00014987116446718574
28,28,0.7862715700149536,0.7256,1.0629391616821289,0.6522,1745356596.0450664,2025/04/23 06:16:36,94.64881587028503,1.6m,0.0001675615640124306
29,29,0.7853547790527343,0.7236,1.09407773103714,0.633,1745356599.4663258,2025/04/23 06:16:39,98.0700752735138,1.6m,0.0002843968686647713
30,30,0.8086930751800537,0.716,1.1245901854515075,0.6396,1745356602.8487961,2025/04/23 06:16:42,101.45254564285278,1.7m,0.00024200390907935798
31,31,0.7826020644187928,0.7264,1.1072010051727295,0.6404,1745356606.2282376,2025/04/23 06:16:46,104.83198714256287,1.7m,0.00017336069140583277
32,32,0.7429814479827881,0.7342,1.064709161376953,0.6498,1745356609.6474938,2025/04/23 06:16:49,108.25124335289001,1.8m,0.00015379676187876612
33,33,0.7379317824363708,0.7394,1.0646469682693482,0.658,1745356613.017441,2025/04/23 06:16:53,111.62119054794312,1.9m,0.0001772969262674451
34,34,0.7178387542724609,0.7498,1.025352391433716,0.6692,1745356616.4398947,2025/04/23 06:16:56,115.0436441898346,1.9m,0.0003141385386697948
35,35,0.729634850692749,0.745,1.100020747756958,0.6546,1745356619.8861113,2025/04/23 06:16:59,118.48986077308655,2.0m,0.00018079255823977292
36,36,0.7042944049835205,0.7472,1.0347743076324463,0.6612,1745356623.2695632,2025/04/23 06:17:03,121.8733127117157,2.0m,0.00016456341836601496
37,37,0.6770604612350464,0.7658,1.0557963010787963,0.6522,1745356626.7053363,2025/04/23 06:17:06,125.30908584594727,2.1m,0.00023014647013042122
38,38,0.6579648715019226,0.7666,1.034482458305359,0.6648,1745356630.0911367,2025/04/23 06:17:10,128.69488620758057,2.1m,0.00017522952111903578
39,39,0.6529600890159607,0.7692,1.0432903291702271,0.667,1745356633.4908457,2025/04/23 06:17:13,132.09459519386292,2.2m,0.00022928854741621763
