step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.6060373497009275,0.0106,,,20.576362133026123,20.6s,20.57668137550354,20.6s,20.668325901031494,20.7s,20.668333530426025,20.7s,0.2%
2,2,0.09999845788223949,4.60333466796875,0.0118,,,27.872886657714844,27.9s,27.87345290184021,27.9s,28.0776309967041,28.1s,28.07764196395874,28.1s,0.5%
3,3,0.09999383162408303,4.600708544921875,0.0206,,,35.02743077278137,35.0s,35.02824592590332,35.0s,35.32942533493042,35.3s,35.329440116882324,35.3s,0.8%
4,4,0.09998612151090003,4.59758752822876,0.0206,4.595824949645996,0.0278,50.65905690193176,50.7s,42.19294714927673,42.2s,56.915459632873535,56.9s,42.5973687171936,42.6s,1.0%
5,5,0.09997532801828658,4.594389117431641,0.0282,,,57.812618255615234,57.8s,49.34678101539612,49.3s,64.18783497810364,1.1m,49.86974763870239,49.9s,1.2%
6,6,0.09996145181203615,4.591175959777832,0.0298,,,64.98354458808899,1.1m,56.51791548728943,56.5s,71.45670580863953,1.2m,57.13862323760986,57.1s,1.5%
7,7,0.09994449374809851,4.587315815734863,0.0312,,,72.1635308265686,1.2m,63.69814658164978,1.1m,78.73025870323181,1.3m,64.41218209266663,1.1m,1.8%
8,8,0.09992445487252691,4.584046435546875,0.0346,4.581546095275879,0.0402,82.77188158035278,1.4m,70.8879725933075,1.2m,89.54364967346191,1.5m,71.69555020332336,1.2m,2.0%
9,9,0.09990133642141358,4.579610488128662,0.0366,,,89.9681749343872,1.5m,78.08444571495056,1.3m,96.82590866088867,1.6m,78.97781300544739,1.3m,2.2%
10,10,0.09987513982081352,4.5752453956604,0.0388,,,97.16339755058289,1.6m,85.28005504608154,1.4m,104.12292885780334,1.7m,86.27483749389648,1.4m,2.5%
11,11,0.09984586668665642,4.570136804962158,0.0402,,,104.36368775367737,1.7m,92.4804995059967,1.5m,111.42360472679138,1.9m,93.57551670074463,1.6m,2.8%
12,12,0.09981351882464708,4.564416477966309,0.0436,4.560389942932129,0.0465,114.99982738494873,1.9m,99.698885679245,1.7m,122.25120306015015,2.0m,100.8814914226532,1.7m,3.0%
13,13,0.09977809823015402,4.5589504684448245,0.0384,,,122.21835517883301,2.0m,106.91762614250183,1.8m,129.56247663497925,2.2m,108.19277024269104,1.8m,3.2%
14,14,0.09973960708808634,4.5519540435791015,0.045,,,129.44277477264404,2.2m,114.14232850074768,1.9m,136.87144231796265,2.3m,115.50173997879028,1.9m,3.5%
