step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.549993595123291,0.0205,,,32.79067850112915,32.8s,32.79083490371704,32.8s,32.853949308395386,32.9s,32.85395550727844,32.9s,0.1%
2,2,0.004999987663004646,4.39127290725708,0.031,,,35.62432074546814,35.6s,35.62458920478821,35.6s,35.72943663597107,35.7s,35.729445695877075,35.7s,0.2%
3,3,0.004999950652140343,4.266282150268554,0.0445,,,37.967246532440186,38.0s,37.9676239490509,38.0s,38.13453674316406,38.1s,38.13454866409302,38.1s,0.3%
4,4,0.004999888967772375,4.1660660495758055,0.0635,,,40.309558153152466,40.3s,40.310072898864746,40.3s,40.5762677192688,40.6s,40.57628560066223,40.6s,0.4%
5,5,0.004999802610509542,4.106586145401001,0.0695,,,42.656864166259766,42.7s,42.6575186252594,42.7s,42.97571873664856,43.0s,42.97574186325073,43.0s,0.5%
6,6,0.004999691581204153,4.0434868640899655,0.0785,,,45.00383162498474,45.0s,45.00460457801819,45.0s,45.38531136512756,45.4s,45.38533806800842,45.4s,0.6%
7,7,0.004999555880952024,3.9745050983428953,0.0785,,,47.348007917404175,47.3s,47.34890627861023,47.3s,47.78358292579651,47.8s,47.783613204956055,47.8s,0.7%
8,8,0.004999395511092462,3.945677007675171,0.085,,,49.69224262237549,49.7s,49.69325041770935,49.7s,50.17935109138489,50.2s,50.179383754730225,50.2s,0.8%
9,9,0.004999210473208251,3.877528438568115,0.102,,,52.04830455780029,52.0s,52.04950451850891,52.0s,52.58606314659119,52.6s,52.58610200881958,52.6s,0.9%
10,10,0.0049990007691256425,3.806883638381958,0.0965,4.107214955139161,0.0791,65.01841306686401,1.1m,54.408090591430664,54.4s,71.67489218711853,1.2m,55.017022371292114,55.0s,1.0%
11,11,0.00499876640091433,3.8132890129089354,0.11,,,67.37030792236328,1.1m,56.76012396812439,56.8s,74.07245516777039,1.2m,57.41459059715271,57.4s,1.1%
12,12,0.004998507370887434,3.743201505661011,0.1185,,,69.72498202323914,1.2m,59.11495661735535,59.1s,76.48255324363708,1.3m,59.82469320297241,59.8s,1.2%
13,13,0.0049982236816014745,3.681593635559082,0.1245,,,72.07350039482117,1.2m,61.46367049217224,1.0m,78.8795804977417,1.3m,62.22172689437866,1.0m,1.3%
14,14,0.004997915335856352,3.6056109313964844,0.148,,,74.42951154708862,1.2m,63.81982350349426,1.1m,81.29169225692749,1.4m,64.6338415145874,1.1m,1.4%
15,15,0.004997582336695314,3.5619805965423583,0.1505,,,76.77700996398926,1.3m,66.16743564605713,1.1m,83.70153832435608,1.4m,67.04369044303894,1.1m,1.5%
16,16,0.004997224687404928,3.5478842010498046,0.1425,,,79.1309494972229,1.3m,68.52152299880981,1.1m,86.1011004447937,1.4m,69.44325590133667,1.2m,1.6%
17,17,0.0049968423915150465,3.4654122772216795,0.1655,,,81.47886109352112,1.4m,70.86955142021179,1.2m,88.49607968330383,1.5m,71.83823871612549,1.2m,1.7%
18,18,0.004996435452798776,3.436743984222412,0.1705,,,83.82909059524536,1.4m,73.21989727020264,1.2m,90.89602208137512,1.5m,74.2381842136383,1.2m,1.8%
19,19,0.004996003875272439,3.361468147277832,0.1815,,,86.18060541152954,1.4m,75.57152438163757,1.3m,93.30859279632568,1.6m,76.65075778961182,1.3m,1.9%
20,20,0.004995547663195531,3.319579288482666,0.1745,3.9944498790740965,0.114,91.29524517059326,1.5m,77.92991137504578,1.3m,98.71962237358093,1.6m,79.07809472084045,1.3m,2.0%
21,21,0.00499506682107068,3.286330614089966,0.18,,,93.67317342758179,1.6m,80.30803728103638,1.3m,101.15636348724365,1.7m,81.51484036445618,1.4m,2.1%
22,22,0.004994561353643605,3.229911153793335,0.2045,,,96.04048800468445,1.6m,82.67553424835205,1.4m,103.5954954624176,1.7m,83.95398116111755,1.4m,2.2%
23,23,0.004994031265903063,3.2161344985961913,0.1995,,,98.40403294563293,1.6m,85.03924083709717,1.4m,106.00887036323547,1.8m,86.36736178398132,1.4m,2.3%
24,24,0.00499347656308081,3.1264472236633303,0.209,,,100.76302862167358,1.7m,87.39835572242737,1.5m,108.43050527572632,1.8m,88.78899955749512,1.5m,2.4%
25,25,0.004992897250651535,3.0917628040313723,0.2135,,,103.12218427658081,1.7m,89.7576253414154,1.5m,110.85129308700562,1.8m,91.20978999137878,1.5m,2.5%
26,26,0.00499229333433282,3.0758615379333496,0.2275,,,105.48951530456543,1.8m,92.12510561943054,1.5m,113.27191352844238,1.9m,93.63041496276855,1.6m,2.6%
27,27,0.004991664820085074,2.9590398864746095,0.253,,,107.85205721855164,1.8m,94.4877827167511,1.6m,115.6983540058136,1.9m,96.05685901641846,1.6m,2.7%
28,28,0.004991011714111481,2.9316756687164305,0.2465,,,110.21299195289612,1.8m,96.84884023666382,1.6m,118.12364649772644,2.0m,98.4821548461914,1.6m,2.8%
29,29,0.004990334022857932,2.9069631156921387,0.2645,,,112.58421802520752,1.9m,99.22021889686584,1.7m,120.56205224990845,2.0m,100.92056655883789,1.7m,2.9%
30,30,0.004989631753012964,2.918121591567993,0.2545,4.15700876121521,0.1235,117.68230152130127,2.0m,101.59230327606201,1.7m,125.81975173950195,2.1m,103.35962533950806,1.7m,3.0%
31,31,0.0049889049115077,2.863818838119507,0.266,,,120.05212640762329,2.0m,103.96226692199707,1.7m,128.239999294281,2.1m,105.77987742424011,1.8m,3.1%
32,32,0.00498815350551577,2.7825205059051514,0.279,,,122.41617226600647,2.0m,106.3264491558075,1.8m,130.65305304527283,2.2m,108.19293642044067,1.8m,3.2%
