step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
21,21,4.440884433746338,0.049,mean: 4.6775972979068765,mean: 0.015164062499999997,1749036437.429053,2025/06/04 20:27:17,30.867762804031372,30.9s,24.4543297290802,24.45517134666443,1.2155466079711914,,,,
22,22,4.433616027832032,0.0535,mean: 4.6866271024346355,mean: 0.015015624999999998,1749036438.8622265,2025/06/04 20:27:18,32.300936222076416,32.3s,25.594130516052246,25.595012187957764,1.272472858428955,,,,
23,23,4.423968879699707,0.057,mean: 4.690732301712036,mean: 0.0151875,1749036440.293944,2025/06/04 20:27:20,33.73265361785889,33.7s,26.73257088661194,26.733495712280273,1.3303132057189941,,,,
24,24,4.415958995819092,0.0535,mean: 4.695399689435962,mean: 0.01561718749999999,1749036441.7255127,2025/06/04 20:27:21,35.16422247886658,35.2s,27.878530740737915,27.8794903755188,1.3874881267547607,,,,
25,25,4.403728935241699,0.061,mean: 4.699304930627346,mean: 0.015695312499999992,1749036443.1438344,2025/06/04 20:27:23,36.58254408836365,36.6s,29.00860023498535,29.009594678878784,1.445448875427246,,,,
26,26,4.395454483032227,0.057,mean: 4.708219210326672,mean: 0.015710937499999997,1749036444.5774598,2025/06/04 20:27:24,38.01616954803467,38.0s,30.148494243621826,30.149526119232178,1.5061016082763672,,,,
27,27,4.386095207214355,0.063,mean: 4.713926838159561,mean: 0.015929687499999998,1749036446.0033398,2025/06/04 20:27:26,39.442049503326416,39.4s,31.29133152961731,31.29239773750305,1.5621731281280518,,,,
28,28,4.379646980285645,0.061,mean: 4.725050610840323,mean: 0.015851562499999996,1749036447.430863,2025/06/04 20:27:27,40.86957263946533,40.9s,32.43246603012085,32.433571338653564,1.6192045211791992,,,,
29,29,4.367665767669678,0.059,mean: 4.7310757713913905,mean: 0.015890624999999995,1749036448.8552306,2025/06/04 20:27:28,42.29394030570984,42.3s,33.570098876953125,33.57124066352844,1.6754114627838135,,,,
30,30,4.360283027648926,0.0645,mean: 4.7400129725337035,mean: 0.016070312499999996,1749036450.2823393,2025/06/04 20:27:30,43.721049070358276,43.7s,34.708012104034424,34.70918893814087,1.7346370220184326,,,,
31,31,4.353849311828613,0.066,mean: 4.749724525630475,mean: 0.01621093749999999,1749036451.7272327,2025/06/04 20:27:31,45.165942430496216,45.2s,35.86754751205444,35.86876034736633,1.7909443378448486,,,,
32,32,4.344157295227051,0.0625,mean: 4.758075774610045,mean: 0.016226562499999996,1749036453.1523924,2025/06/04 20:27:33,46.5911021232605,46.6s,37.002938747406006,37.00418949127197,1.8478455543518066,,,,
33,33,4.334332851409912,0.067,mean: 4.767043135225772,mean: 0.016218749999999997,1749036454.6021974,2025/06/04 20:27:34,48.04090714454651,48.0s,38.161282539367676,38.162569999694824,1.9049041271209717,,,,
34,34,4.329848922729492,0.0645,mean: 4.779705788791177,mean: 0.016109374999999992,1749036456.0427196,2025/06/04 20:27:36,49.4814293384552,49.5s,39.3118691444397,39.31319260597229,1.9615614414215088,,,,
35,35,4.317980171203613,0.069,mean: 4.780435449123383,mean: 0.016390624999999992,1749036457.4692118,2025/06/04 20:27:37,50.90792155265808,50.9s,40.447784423828125,40.449142932891846,2.0186400413513184,,,,
36,36,4.313657997131347,0.0695,mean: 4.796092762410642,mean: 0.016984374999999993,1749036458.9038727,2025/06/04 20:27:38,52.34258246421814,52.3s,41.58958196640015,41.590977907180786,2.0772643089294434,,,,
37,37,4.301715061187744,0.075,mean: 4.799950115621089,mean: 0.016624999999999994,1749036460.330984,2025/06/04 20:27:40,53.76969385147095,53.8s,42.72579789161682,42.72723150253296,2.1344447135925293,,,,
38,38,4.296372619628906,0.0725,mean: 4.816885065972804,mean: 0.0164921875,1749036461.7590797,2025/06/04 20:27:41,55.197789430618286,55.2s,43.86729121208191,43.86876130104065,2.191084861755371,,,,
39,39,4.291137107849121,0.076,mean: 4.82609412163496,mean: 0.016624999999999997,1749036463.2021563,2025/06/04 20:27:43,56.64086604118347,56.6s,45.023256063461304,45.02476453781128,2.247993230819702,,,,
40,40,4.283806747436524,0.084,mean: 4.836337071835994,mean: 0.016460937499999995,1749036464.6328928,2025/06/04 20:27:44,58.07160258293152,58.1s,46.16582369804382,46.16737079620361,2.305299997329712,,,,
41,41,4.27342624282837,0.0775,mean: 4.849198079347608,mean: 0.01689843749999999,1749036466.0550044,2025/06/04 20:27:46,59.49371409416199,59.5s,47.30129814147949,47.302884101867676,2.3629138469696045,,,,
42,42,4.269615474700927,0.083,mean: 4.859839811027049,mean: 0.016945312499999997,1749036467.4772048,2025/06/04 20:27:47,60.91591453552246,1.0m,48.43640661239624,48.43803405761719,2.4203789234161377,,,,
43,43,4.259412670135498,0.0805,mean: 4.87250458842516,mean: 0.016921874999999996,1749036468.9132557,2025/06/04 20:27:48,62.35196542739868,1.0m,49.58308696746826,49.5847532749176,2.4773502349853516,,,,
44,44,4.253242126464844,0.0825,mean: 4.88265678244829,mean: 0.0169140625,1749036470.3387945,2025/06/04 20:27:50,63.777504205703735,1.1m,50.71942114830017,50.72113537788391,2.5343234539031982,,,,
45,45,4.24547063446045,0.0825,mean: 4.898314363241195,mean: 0.017062499999999998,1749036471.7693546,2025/06/04 20:27:51,65.20806431770325,1.1m,51.85643911361694,51.85819149017334,2.5923943519592285,,,,
46,46,4.237257392883301,0.0945,mean: 4.9028880279064175,mean: 0.017148437499999995,1749036473.2349133,2025/06/04 20:27:53,66.67362308502197,1.1m,53.0256142616272,53.02741312980652,2.6496827602386475,,,,
47,47,4.230698944091797,0.0905,mean: 4.918725566506384,mean: 0.017117187499999995,1749036474.663661,2025/06/04 20:27:54,68.10237073898315,1.1m,54.16379237174988,54.165632247924805,2.7068674564361572,,,,
48,48,4.218950202941895,0.098,mean: 4.928892710089683,mean: 0.01756249999999999,1749036476.088002,2025/06/04 20:27:56,69.5267117023468,1.2m,55.30421566963196,55.306090116500854,2.7629594802856445,,,,
49,49,4.214129611968994,0.0985,mean: 4.940653118371962,mean: 0.0174609375,1749036477.5146146,2025/06/04 20:27:57,70.95332431793213,1.2m,56.43973636627197,56.44165110588074,2.8227529525756836,,,,
50,50,4.207848030090332,0.094,mean: 4.954756717503073,mean: 0.01743749999999999,1749036478.9400263,2025/06/04 20:27:58,72.37873601913452,1.2m,57.578505516052246,57.58046054840088,2.8795413970947266,,,,
51,51,4.1976843872070315,0.097,mean: 4.968641523838044,mean: 0.01756249999999999,1749036480.3773239,2025/06/04 20:28:00,73.81603360176086,1.2m,58.72486686706543,58.72686290740967,2.936283826828003,,,,
52,52,4.189080375671387,0.104,mean: 4.980247582614421,mean: 0.0177109375,1749036481.7978804,2025/06/04 20:28:01,75.23659014701843,1.3m,59.85959815979004,59.861631870269775,2.992804765701294,,,,
53,53,4.183551422119141,0.107,mean: 4.996045828700064,mean: 0.017296874999999993,1749036483.2337625,2025/06/04 20:28:03,76.67247223854065,1.3m,61.00763463973999,61.00970697402954,3.048346757888794,,,,
54,54,4.177081321716309,0.1045,mean: 5.003608496129512,mean: 0.017937500000000002,1749036484.6597116,2025/06/04 20:28:04,78.09842133522034,1.3m,62.142367124557495,62.144479513168335,3.1042096614837646,,,,
55,55,4.168843910217285,0.107,mean: 5.016141922831538,mean: 0.017843749999999995,1749036486.0859818,2025/06/04 20:28:06,79.52469158172607,1.3m,63.27736854553223,63.279518842697144,3.1614344120025635,,,,
56,56,4.163305938720703,0.1085,mean: 5.035739782035351,mean: 0.017734374999999997,1749036487.5088139,2025/06/04 20:28:07,80.94752359390259,1.3m,64.4103410243988,64.41253685951233,3.2193491458892822,,,,
57,57,4.154293251037598,0.109,mean: 5.046523972988127,mean: 0.0178203125,1749036488.9418654,2025/06/04 20:28:08,82.38057518005371,1.4m,65.55544662475586,65.55767941474915,3.276824474334717,,,,
58,58,4.148550857543945,0.1085,mean: 5.056328380823136,mean: 0.017976562499999998,1749036490.374971,2025/06/04 20:28:10,83.81368064880371,1.4m,66.69668579101562,66.69895577430725,3.3348233699798584,,,,
59,59,4.138638191223144,0.115,mean: 5.069638208508492,mean: 0.0178671875,1749036491.8080223,2025/06/04 20:28:11,85.24673199653625,1.4m,67.83618760108948,67.83849573135376,3.3911399841308594,,,,
60,60,4.131388103485107,0.1125,mean: 5.077888199865819,mean: 0.0176875,1749036493.2336235,2025/06/04 20:28:13,86.67233324050903,1.4m,68.97396636009216,68.97631406784058,3.448343276977539,,,,
61,61,4.123265342712402,0.108,mean: 5.092058127045631,mean: 0.017804687500000003,1749036494.653609,2025/06/04 20:28:14,88.09231877326965,1.5m,70.10862874984741,70.11101508140564,3.5046608448028564,,,,
62,62,4.11373258972168,0.1105,mean: 5.102935025155543,mean: 0.017765624999999997,1749036496.084984,2025/06/04 20:28:16,89.52369379997253,1.5m,71.24938440322876,71.25180697441101,3.562375545501709,,,,
63,63,4.108977561950684,0.1145,mean: 5.11538050222397,mean: 0.018054687499999996,1749036497.5061824,2025/06/04 20:28:17,90.94489216804504,1.5m,72.38290882110596,72.38537001609802,3.6191487312316895,,,,
64,64,4.1024329948425295,0.119,mean: 5.139129083454607,mean: 0.017812499999999995,1749036498.9302137,2025/06/04 20:28:18,92.36892342567444,1.5m,73.51761436462402,73.52011394500732,3.6757519245147705,,,,
65,65,4.0915019302368165,0.115,mean: 5.143399620413781,mean: 0.0178515625,1749036500.3582919,2025/06/04 20:28:20,93.7970016002655,1.6m,74.65774965286255,74.6602897644043,3.7321903705596924,,,,
66,66,4.0809222526550295,0.1235,mean: 5.148170287430285,mean: 0.01814062499999999,1749036501.788245,2025/06/04 20:28:21,95.22695469856262,1.6m,75.80022144317627,75.80279755592346,3.788490056991577,,,,
67,67,4.0816625957489014,0.12,mean: 5.179573756933212,mean: 0.01779687499999999,1749036503.2182739,2025/06/04 20:28:23,96.6569836139679,1.6m,76.9427182674408,76.94533395767212,3.844838857650757,,,,
68,68,4.066010932922364,0.1175,mean: 5.177295854449273,mean: 0.018070312499999994,1749036504.6391747,2025/06/04 20:28:24,98.07788443565369,1.6m,78.0769100189209,78.07956409454346,3.9009289741516113,,,,
69,69,4.062293891906738,0.126,mean: 5.199756242513657,mean: 0.0180078125,1749036506.062284,2025/06/04 20:28:26,99.5009937286377,1.7m,79.20967745780945,79.21236848831177,3.9581587314605713,,,,
70,70,4.05542000579834,0.12,mean: 5.221355008363722,mean: 0.018164062499999998,1749036507.4964256,2025/06/04 20:28:27,100.93513536453247,1.7m,80.35361862182617,80.35634779930115,4.014679670333862,,,,
71,71,4.044598075866699,0.126,mean: 5.222525199234486,mean: 0.017992187499999996,1749036508.922141,2025/06/04 20:28:28,102.36085081100464,1.7m,81.48944592475891,81.49221324920654,4.073928356170654,,,,
72,72,4.03956872177124,0.133,mean: 5.246503868281842,mean: 0.018164062499999994,1749036510.3444111,2025/06/04 20:28:30,103.78312087059021,1.7m,82.62222051620483,82.62502408027649,4.13063907623291,,,,
73,73,4.031852355957032,0.132,mean: 5.257444618821143,mean: 0.018375,1749036511.7682424,2025/06/04 20:28:31,105.20695209503174,1.8m,83.75618505477905,83.75902962684631,4.187344312667847,,,,
74,74,4.016789894104004,0.1275,mean: 5.262209961533548,mean: 0.018328124999999997,1749036513.1928425,2025/06/04 20:28:33,106.63155221939087,1.8m,84.89225125312805,84.89512944221497,4.243211269378662,,,,
75,75,4.01129511642456,0.129,mean: 5.286081300973892,mean: 0.0181640625,1749036514.617204,2025/06/04 20:28:34,108.05591368675232,1.8m,86.02932548522949,86.03223919868469,4.299307346343994,,,,
76,76,4.008235424041748,0.1375,mean: 5.3050947954058625,mean: 0.018124999999999995,1749036516.0452297,2025/06/04 20:28:36,109.48393940925598,1.8m,87.16764831542969,87.17059850692749,4.355807065963745,,,,
77,77,3.9965717735290527,0.1405,mean: 5.309914810419083,mean: 0.018515624999999997,1749036517.4729447,2025/06/04 20:28:37,110.91165447235107,1.8m,88.30430698394775,88.30729532241821,4.412097454071045,,,,
78,78,3.9872438068389893,0.141,mean: 5.327394618630408,mean: 0.018296875000000004,1749036518.894718,2025/06/04 20:28:38,112.3334276676178,1.9m,89.4401307106018,89.44315791130066,4.467693328857422,,,,
79,79,3.986504055023193,0.141,mean: 5.343263025522233,mean: 0.018281250000000002,1749036520.3257735,2025/06/04 20:28:40,113.76448321342468,1.9m,90.57897067070007,90.5820381641388,4.524369478225708,,,,
80,80,3.9791388053894043,0.137,mean: 5.3708202754259124,mean: 0.018406249999999996,1749036521.7562125,2025/06/04 20:28:41,115.19492220878601,1.9m,91.72070670127869,91.72381329536438,4.581000804901123,,,,
81,81,3.9698273754119873,0.14,mean: 5.371975224018098,mean: 0.018210937499999993,1749036523.181378,2025/06/04 20:28:43,116.62008762359619,1.9m,92.85810971260071,92.861252784729,4.637719631195068,,,,
82,82,3.9615463256835937,0.149,mean: 5.402672597706318,mean: 0.018335937499999996,1749036524.6159048,2025/06/04 20:28:44,118.0546145439148,2.0m,94.00026202201843,94.0034384727478,4.697934627532959,,,,
83,83,3.9545967216491698,0.1475,mean: 5.4031208343505845,mean: 0.018476562499999998,1749036526.0455968,2025/06/04 20:28:46,119.4843065738678,2.0m,95.13878679275513,95.14200115203857,4.754727363586426,,,,
84,84,3.940413673400879,0.156,mean: 5.407411633253097,mean: 0.01841406249999999,1749036527.465407,2025/06/04 20:28:47,120.9041166305542,2.0m,96.27120041847229,96.27445220947266,4.810901403427124,,,,
85,85,3.935256954193115,0.15,mean: 5.434659748315812,mean: 0.018304687499999993,1749036528.896031,2025/06/04 20:28:48,122.33474063873291,2.0m,97.41167998313904,97.41496801376343,4.867790222167969,,,,
86,86,3.921077663421631,0.1535,mean: 5.443176717162132,mean: 0.018531250000000003,1749036530.324597,2025/06/04 20:28:50,123.76330661773682,2.1m,98.55002784729004,98.55335474014282,4.924426555633545,,,,
87,87,3.927481643676758,0.151,mean: 5.478499378383159,mean: 0.018398437499999993,1749036531.751981,2025/06/04 20:28:51,125.19069075584412,2.1m,99.68692684173584,99.69029188156128,4.98130989074707,,,,
88,88,3.914710294723511,0.1485,mean: 5.503827202260495,mean: 0.01853906249999999,1749036533.1794965,2025/06/04 20:28:53,126.6182062625885,2.1m,100.82546973228455,100.82887244224548,5.037822484970093,,,,
89,89,3.9049509925842285,0.1575,mean: 5.494070618212225,mean: 0.018601562499999995,1749036534.6205137,2025/06/04 20:28:54,128.0592234134674,2.1m,101.97569799423218,101.97914218902588,5.094278335571289,,,,
90,90,3.9034199962615967,0.151,mean: 5.522181793451308,mean: 0.018578124999999997,1749036536.058434,2025/06/04 20:28:56,129.49714374542236,2.2m,103.1251790523529,103.128662109375,5.150608777999878,,,,
91,91,3.8960248584747315,0.155,mean: 5.53338239085674,mean: 0.018484374999999994,1749036537.4874406,2025/06/04 20:28:57,130.92615032196045,2.2m,104.26538443565369,104.26890587806702,5.207072496414185,,,,
92,92,3.8757434368133543,0.1605,mean: 5.542378404915333,mean: 0.018601562499999995,1749036538.9152281,2025/06/04 20:28:58,132.3539378643036,2.2m,105.39907503128052,105.40263390541077,5.264024972915649,,,,
93,93,3.865937728881836,0.168,mean: 5.539484144032003,mean: 0.0185390625,1749036540.3509004,2025/06/04 20:29:00,133.7896101474762,2.2m,106.54361248016357,106.54721164703369,5.3226540088653564,,,,
94,94,3.866798526763916,0.171,mean: 5.5947602816820154,mean: 0.018578124999999997,1749036541.7922955,2025/06/04 20:29:01,135.23100519180298,2.3m,107.69374394416809,107.69738698005676,5.37916111946106,,,,
95,95,3.857083034515381,0.156,mean: 5.593908485352993,mean: 0.0187578125,1749036543.221982,2025/06/04 20:29:03,136.66069173812866,2.3m,108.83478927612305,108.83846712112427,5.435700178146362,,,,
96,96,3.853548006057739,0.1655,mean: 5.617152751922608,mean: 0.018374999999999996,1749036544.6794353,2025/06/04 20:29:04,138.11814498901367,2.3m,110.00342321395874,110.00714230537415,5.491156101226807,,,,
97,97,3.8488609619140624,0.1675,mean: 5.644593679904937,mean: 0.018632812499999995,1749036546.1300335,2025/06/04 20:29:06,139.56874322891235,2.3m,111.16041421890259,111.16417288780212,5.548219203948975,,,,
98,98,3.842632947921753,0.1665,mean: 5.647970212697983,mean: 0.018539062499999998,1749036547.5787654,2025/06/04 20:29:07,141.01747512817383,2.4m,112.31620693206787,112.32000088691711,5.605954885482788,,,,
99,99,3.8379989433288575,0.1665,mean: 5.676922923386096,mean: 0.0182421875,1749036549.016562,2025/06/04 20:29:09,142.45527172088623,2.4m,113.4606556892395,113.4644877910614,5.662645101547241,,,,
100,100,3.8298715209960936,0.167,mean: 5.69616864913702,mean: 0.018476562499999995,1749036550.4687347,2025/06/04 20:29:10,143.9074444770813,2.4m,114.61540246009827,114.6192729473114,5.72001838684082,,,,
101,101,3.8152612285614014,0.166,mean: 5.6951037133932125,mean: 0.01865625,1749036551.899488,2025/06/04 20:29:11,145.33819770812988,2.4m,115.7541983127594,115.75810718536377,5.776540756225586,,,,
102,102,3.809421953201294,0.175,mean: 5.733586007654668,mean: 0.018398437499999993,1749036553.3641176,2025/06/04 20:29:13,146.80282735824585,2.4m,116.92630887031555,116.93025660514832,5.8340771198272705,,,,
103,103,3.8000668048858643,0.165,mean: 5.747716575860978,mean: 0.018710937499999997,1749036554.7952607,2025/06/04 20:29:14,148.23397040367126,2.5m,118.06425881385803,118.06824612617493,5.890883207321167,,,,
104,104,3.804510471343994,0.169,mean: 5.7810768699646,mean: 0.018515624999999987,1749036556.242985,2025/06/04 20:29:16,149.68169474601746,2.5m,119.22091317176819,119.22493767738342,5.947165489196777,,,,
105,105,3.7962415618896483,0.1735,mean: 5.776426234364512,mean: 0.018671875,1749036557.6703472,2025/06/04 20:29:17,151.10905694961548,2.5m,120.35706067085266,120.3611216545105,6.005491733551025,,,,
106,106,3.788336685180664,0.1785,mean: 5.8300160214900965,mean: 0.018609375000000004,1749036559.1006052,2025/06/04 20:29:19,152.53931498527527,2.5m,121.49873805046082,121.50283551216125,6.062072038650513,,,,
107,107,3.768581172943115,0.185,mean: 5.802269654929638,mean: 0.018562499999999996,1749036560.5500038,2025/06/04 20:29:20,153.9887135028839,2.6m,122.65507340431213,122.6592104434967,6.119721174240112,,,,
108,108,3.7647177772521974,0.1855,mean: 5.81207570505142,mean: 0.0186796875,1749036561.9893472,2025/06/04 20:29:21,155.42805695533752,2.6m,123.80227899551392,123.80645537376404,6.176357746124268,,,,
109,109,3.750543670654297,0.186,mean: 5.825287624716759,mean: 0.01874999999999999,1749036563.4338431,2025/06/04 20:29:23,156.8725528717041,2.6m,124.9564733505249,124.96068668365479,6.232415437698364,,,,
110,110,3.756181959152222,0.1765,mean: 5.849611132562159,mean: 0.01847656249999999,1749036564.8865552,2025/06/04 20:29:24,158.3252649307251,2.6m,126.11363792419434,126.11789107322693,6.288567781448364,,,,
111,111,3.7598086433410645,0.173,mean: 5.92354079812765,mean: 0.018726562499999995,1749036566.3191655,2025/06/04 20:29:26,159.7578752040863,2.7m,127.25528883934021,127.2595796585083,6.3451550006866455,,,,
112,112,3.736512477874756,0.192,mean: 5.909824460864067,mean: 0.018765624999999994,1749036567.7483099,2025/06/04 20:29:27,161.1870195865631,2.7m,128.39296436309814,128.39729142189026,6.4011619091033936,,,,
113,113,3.734049970626831,0.1905,mean: 5.921172695994377,mean: 0.018578124999999997,1749036569.1996498,2025/06/04 20:29:29,162.63835954666138,2.7m,129.54982161521912,129.554190158844,6.456533670425415,,,,
114,114,3.7238527336120604,0.1875,mean: 5.932150036871436,mean: 0.01829687499999999,1749036570.6274157,2025/06/04 20:29:30,164.06612539291382,2.7m,130.68458676338196,130.68899774551392,6.512161731719971,,,,
115,115,3.7155922107696533,0.189,mean: 5.95262770032883,mean: 0.018703125000000004,1749036572.052989,2025/06/04 20:29:32,165.49169874191284,2.8m,131.82054996490479,131.8249967098236,6.5679121017456055,,,,
116,116,3.697645267486572,0.192,mean: 5.948543208420277,mean: 0.018656249999999996,1749036573.4829965,2025/06/04 20:29:33,166.921706199646,2.8m,132.95775175094604,132.96223783493042,6.6249096393585205,,,,
117,117,3.690795581817627,0.194,mean: 5.958409860372545,mean: 0.018882812499999995,1749036574.9166658,2025/06/04 20:29:34,168.35537552833557,2.8m,134.09973669052124,134.10426926612854,6.681617736816406,,,,
118,118,3.695477643966675,0.1945,mean: 6.030552383184434,mean: 0.018539062499999998,1749036576.3894062,2025/06/04 20:29:36,169.828115940094,2.8m,135.2742133140564,135.2787847518921,6.738651275634766,,,,
119,119,3.675944263458252,0.198,mean: 6.009436426758763,mean: 0.018734374999999984,1749036577.8512928,2025/06/04 20:29:37,171.2900025844574,2.9m,136.44026684761047,136.4448742866516,6.795305252075195,,,,
120,120,3.6897497901916503,0.2,mean: 6.025661189615726,mean: 0.018328124999999994,1749036579.3061357,2025/06/04 20:29:39,172.74484539031982,2.9m,137.59734725952148,137.60199427604675,6.851402521133423,,,,
121,121,3.659362854003906,0.2015,mean: 6.038623549520972,mean: 0.01846875,1749036580.7358518,2025/06/04 20:29:40,174.17456150054932,2.9m,138.73723816871643,138.741925239563,6.907231569290161,,,,
122,122,3.664604228973389,0.204,mean: 6.082742362916468,mean: 0.018492187499999996,1749036582.1640093,2025/06/04 20:29:42,175.60271906852722,2.9m,139.8761749267578,139.88090014457703,6.963153839111328,,,,
123,123,3.653842208862305,0.2005,mean: 6.093448646724226,mean: 0.018789062500000002,1749036583.5949893,2025/06/04 20:29:43,177.03369903564453,3.0m,141.01436638832092,141.01912808418274,7.021244287490845,,,,
124,124,3.6598604717254637,0.1935,mean: 6.116963018774989,mean: 0.018640625,1749036585.0292656,2025/06/04 20:29:45,178.4679753780365,3.0m,142.15894389152527,142.16374588012695,7.077084064483643,,,,
125,125,3.6400070934295656,0.2,mean: 6.147445531904697,mean: 0.018734375,1749036586.461819,2025/06/04 20:29:46,179.9005286693573,3.0m,143.3018834590912,143.30672359466553,7.133136034011841,,,,
126,126,3.6528850555419923,0.2025,mean: 6.207432715415954,mean: 0.018742187499999997,1749036587.8906307,2025/06/04 20:29:47,181.32934045791626,3.0m,144.43768644332886,144.44256496429443,7.189793586730957,,,,
127,127,3.6329599437713624,0.1955,mean: 6.178951742410661,mean: 0.0187265625,1749036589.3275614,2025/06/04 20:29:49,182.76627111434937,3.0m,145.5826096534729,145.58752822875977,7.247327566146851,,,,
128,128,3.630819320678711,0.204,mean: 6.203779401481151,mean: 0.018742187499999997,1749036590.7667453,2025/06/04 20:29:50,184.20545506477356,3.1m,146.7252495288849,146.73021125793457,7.304989576339722,,,,
129,129,3.6162606372833253,0.2205,mean: 6.1926910275816915,mean: 0.018781249999999996,1749036592.19776,2025/06/04 20:29:52,185.63646984100342,3.1m,147.86744618415833,147.87244582176208,7.360456466674805,,,,
130,130,3.6057026233673097,0.218,mean: 6.205639263808729,mean: 0.018664062500000002,1749036593.6337826,2025/06/04 20:29:53,187.07249236106873,3.1m,149.00992941856384,149.01497316360474,7.415853500366211,,,,
131,131,3.597560604095459,0.218,mean: 6.252137060046195,mean: 0.018507812500000005,1749036595.072403,2025/06/04 20:29:55,188.51111268997192,3.1m,150.15263152122498,150.15771532058716,7.474784851074219,,,,
132,132,3.58896470451355,0.22,mean: 6.249880487263202,mean: 0.018562499999999996,1749036596.4965127,2025/06/04 20:29:56,189.93522238731384,3.2m,151.28850293159485,151.29362630844116,7.531752586364746,,,,
