step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.60065503692627,0.025,,,27.365432024002075,27.4s,27.36553692817688,27.4s,27.43340826034546,27.4s,27.433414936065674,27.4s,0.1%
2,2,0.004999987663004646,4.432007373809815,0.067,,,36.748435258865356,36.7s,36.74860978126526,36.7s,36.88743710517883,36.9s,36.88744759559631,36.9s,0.2%
3,3,0.004999950652140343,4.227517971038818,0.0895,,,45.71240186691284,45.7s,45.712669134140015,45.7s,45.93968915939331,45.9s,45.93970274925232,45.9s,0.3%
4,4,0.004999888967772375,4.0018691711425785,0.136,,,54.688878536224365,54.7s,54.689231395721436,54.7s,54.98337125778198,55.0s,54.98338842391968,55.0s,0.4%
5,5,0.004999802610509542,3.776894298553467,0.176,,,63.68080282211304,1.1m,63.68127512931824,1.1m,64.06200528144836,1.1m,64.06202745437622,1.1m,0.5%
6,6,0.004999691581204153,3.5511927909851075,0.2085,,,72.68334221839905,1.2m,72.68391299247742,1.2m,73.1573839187622,1.2m,73.15740847587585,1.2m,0.6%
7,7,0.004999555880952024,3.347340631484985,0.241,,,81.7023138999939,1.4m,81.70295572280884,1.4m,82.2466413974762,1.4m,82.24666857719421,1.4m,0.7%
8,8,0.004999395511092462,3.159641498565674,0.272,,,90.73711585998535,1.5m,90.73786759376526,1.5m,91.35484004020691,1.5m,91.35487055778503,1.5m,0.8%
9,9,0.004999210473208251,2.9686067123413085,0.314,,,99.78206968307495,1.7m,99.78292798995972,1.7m,100.47110533714294,1.7m,100.4711389541626,1.7m,0.9%
10,10,0.0049990007691256425,2.789174882888794,0.3475,3.3664827461242677,0.212,119.59602093696594,2.0m,108.82710528373718,1.8m,126.34153127670288,2.1m,109.60389304161072,1.8m,1.0%
11,11,0.00499876640091433,2.6519018573760986,0.37,,,128.5838122367859,2.1m,117.81498432159424,2.0m,135.42124390602112,2.3m,118.68361067771912,2.0m,1.1%
12,12,0.004998507370887434,2.4578138103485108,0.4285,,,137.5797896385193,2.3m,126.8110420703888,2.1m,144.48758554458618,2.4m,127.7499566078186,2.1m,1.2%
13,13,0.0049982236816014745,2.292576002120972,0.4515,,,146.58186078071594,2.4m,135.81318426132202,2.3m,153.57031106948853,2.6m,136.8326859474182,2.3m,1.3%
14,14,0.004997915335856352,2.1435729656219484,0.5005,,,155.5866994857788,2.6m,144.8180832862854,2.4m,162.64035749435425,2.7m,145.90273523330688,2.4m,1.4%
15,15,0.004997582336695314,2.008347675323486,0.5315,,,164.59375834465027,2.7m,153.82524156570435,2.6m,171.71881794929504,2.9m,154.981201171875,2.6m,1.5%
16,16,0.004997224687404928,1.8384499645233154,0.5915,,,173.63336515426636,2.9m,162.8649275302887,2.7m,180.84711289405823,3.0m,164.10950016975403,2.7m,1.6%
17,17,0.0049968423915150465,1.703223922729492,0.6265,,,182.668377161026,3.0m,171.90001773834229,2.9m,189.95372915267944,3.2m,173.21611905097961,2.9m,1.7%
18,18,0.004996435452798776,1.5591927547454834,0.6745,,,191.70761370658875,3.2m,180.93934154510498,3.0m,199.06077790260315,3.3m,182.3231725692749,3.0m,1.8%
19,19,0.004996003875272439,1.4320665473937988,0.71,,,200.74839091300964,3.3m,189.98018407821655,3.2m,208.19175934791565,3.5m,191.4541563987732,3.2m,1.9%
20,20,0.004995547663195531,1.3024818887710572,0.7435,3.2163067825317384,0.2622,217.14598274230957,3.6m,199.01570534706116,3.3m,224.74763178825378,3.7m,200.55631279945374,3.3m,2.0%
21,21,0.00499506682107068,1.1956502361297607,0.778,,,226.1887822151184,3.8m,208.05856680870056,3.5m,233.8726875782013,3.9m,209.68137121200562,3.5m,2.1%
22,22,0.004994561353643605,1.0612372541427613,0.8255,,,235.2361478805542,3.9m,217.10601449012756,3.6m,242.98572945594788,4.0m,218.7944164276123,3.6m,2.2%
23,23,0.004994031265903063,0.9486353678703308,0.8445,,,244.27595973014832,4.1m,226.14589428901672,3.8m,252.11221647262573,4.2m,227.92090582847595,3.8m,2.3%
24,24,0.00499347656308081,0.8336921038627625,0.8825,,,253.30732798576355,4.2m,235.1773223876953,3.9m,261.20883417129517,4.4m,237.0175256729126,4.0m,2.4%
25,25,0.004992897250651535,0.7533837594985962,0.8955,,,262.34208512306213,4.4m,244.2121832370758,4.1m,270.31059312820435,4.5m,246.1192889213562,4.1m,2.5%
26,26,0.00499229333433282,0.6749859433174134,0.9165,,,271.39215207099915,4.5m,253.26240468025208,4.2m,279.4304392337799,4.7m,255.23913955688477,4.3m,2.6%
27,27,0.004991664820085074,0.5901535482406616,0.946,,,280.4268682003021,4.7m,262.29724311828613,4.4m,288.5548231601715,4.8m,264.36352825164795,4.4m,2.7%
28,28,0.004991011714111481,0.5253376832008362,0.9505,,,289.4649176597595,4.8m,271.335431098938,4.5m,297.66106605529785,5.0m,273.4697775840759,4.6m,2.8%
29,29,0.004990334022857932,0.4561106848716736,0.9725,,,298.4975516796112,5.0m,280.36818385124207,4.7m,306.7630248069763,5.1m,282.5717396736145,4.7m,2.9%
30,30,0.004989631753012964,0.39273013901710513,0.973,3.209609841918945,0.2777,314.87141966819763,5.2m,289.4089057445526,4.8m,323.30169463157654,5.4m,291.6900432109833,4.9m,3.0%
31,31,0.0049889049115077,0.3425896439552307,0.9885,,,323.91212224960327,5.4m,298.44977951049805,5.0m,332.4313151836395,5.5m,300.8196699619293,5.0m,3.1%
32,32,0.00498815350551577,0.31275913619995116,0.9865,,,332.9465260505676,5.5m,307.4842743873596,5.1m,341.5657594203949,5.7m,309.95411682128906,5.2m,3.2%
33,33,0.00498737754245325,0.26274304986000063,0.9925,,,341.98115634918213,5.7m,316.5190312862396,5.3m,350.6795241832733,5.8m,319.06788539886475,5.3m,3.3%
34,34,0.00498657702997858,0.22944707179069518,0.9935,,,351.016708612442,5.9m,325.5547287464142,5.4m,359.7898726463318,6.0m,328.1782388687134,5.5m,3.4%
35,35,0.004985751975992497,0.20369017803668976,0.9985,,,360.0468225479126,6.0m,334.58499455451965,5.6m,368.89864015579224,6.1m,337.2870111465454,5.6m,3.5%
36,36,0.004984902388637949,0.17693394351005554,0.996,,,369.0761008262634,6.2m,343.6143844127655,5.7m,378.00311303138733,6.3m,346.39149045944214,5.8m,3.6%
37,37,0.004984028276300021,0.15094385993480683,0.999,,,378.1010525226593,6.3m,352.6394340991974,5.9m,387.11507391929626,6.5m,355.503458738327,5.9m,3.7%
38,38,0.004983129647605848,0.12766158258914947,0.9995,,,387.1250710487366,6.5m,361.6635949611664,6.0m,396.2162334918976,6.6m,364.6046235561371,6.1m,3.8%
39,39,0.004982206511424533,0.12167589497566224,0.998,,,396.15740489959717,6.6m,370.6960928440094,6.2m,405.3228361606598,6.8m,373.71123147010803,6.2m,3.9%
40,40,0.004981258876867059,0.10420423436164857,0.9995,3.1928753177642824,0.2882,412.5023217201233,6.9m,379.7167880535126,6.3m,421.8419415950775,7.0m,382.80436968803406,6.4m,4.0%
41,41,0.004980286753286194,0.09825087547302246,0.9995,,,421.53795433044434,7.0m,388.75256419181824,6.5m,430.94679284095764,7.2m,391.90922498703003,6.5m,4.1%
42,42,0.004979290150276407,0.08873107665777206,1.0,,,430.56026339530945,7.2m,397.77495789527893,6.6m,440.0377094745636,7.3m,401.000146150589,6.7m,4.2%
43,43,0.004978269077673765,0.0788017960190773,1.0,,,439.58282709121704,7.3m,406.79760360717773,6.8m,449.12927651405334,7.5m,410.0917181968689,6.8m,4.3%
