step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,0.7442451204572406,0.7035714285714286,0.9615327927801344,0.6611111111111111,1749099066.8547068,2025/06/05 13:51:06,0.9718756675720215,971.9ms,0.1910083293914795,0.16350460052490234,0.03443336486816406
2,2052,2,0.5246652353377569,0.8404761904761905,1.082549344168769,0.7055555555555556,1749099067.9924526,2025/06/05 13:51:07,2.109621524810791,2.1s,0.24242448806762695,0.2016298770904541,0.08577871322631836
3,2052,3,0.44278447514488584,0.8642857142857143,0.976640584733751,0.7222222222222222,1749099069.2337673,2025/06/05 13:51:09,3.3509361743927,3.4s,0.2996640205383301,0.24566960334777832,0.15929055213928223
4,2052,4,0.46688385800946325,0.8511904761904762,0.5691951115926107,0.8111111111111111,1749099070.6199176,2025/06/05 13:51:10,4.737086534500122,4.7s,0.3996758460998535,0.3223075866699219,0.1995863914489746
5,2052,5,0.22528438085601443,0.9107142857142857,0.4996965408325195,0.8361111111111111,1749099071.7613962,2025/06/05 13:51:11,5.878565073013306,5.9s,0.45871901512145996,0.3676021099090576,0.2351539134979248
6,2052,6,0.22308872469833918,0.9178571428571428,0.4584982858763801,0.8472222222222222,1749099073.0792816,2025/06/05 13:51:13,7.196450471878052,7.2s,0.5460686683654785,0.4406769275665283,0.27101683616638184
7,2052,7,0.20477027893066407,0.919047619047619,0.6441357837782966,0.8083333333333333,1749099074.211338,2025/06/05 13:51:14,8.32850694656372,8.3s,0.6188032627105713,0.4803452491760254,0.3129081726074219
8,2052,8,0.22035088482357207,0.9202380952380952,0.43575133615069916,0.8555555555555555,1749099075.3859594,2025/06/05 13:51:15,9.503128290176392,9.5s,0.6677563190460205,0.5162568092346191,0.3517951965332031
9,2052,9,0.16615417145547412,0.9380952380952381,0.46504243082470365,0.8666666666666667,1749099076.7477276,2025/06/05 13:51:16,10.864896535873413,10.9s,0.7748415470123291,0.596599817276001,0.3860006332397461
10,2052,10,0.17286653007779804,0.9392857142857143,0.4818372739685906,0.8583333333333333,1749099077.8579414,2025/06/05 13:51:17,11.975110292434692,12.0s,0.8275632858276367,0.6366145610809326,0.4239308834075928
11,2052,11,0.17129830072323482,0.9357142857142857,0.45229897896448773,0.8666666666666667,1749099079.195526,2025/06/05 13:51:19,13.312694787979126,13.3s,0.912726640701294,0.7085585594177246,0.4610321521759033
12,2052,12,0.1649009250459217,0.95,0.46080189810858835,0.8555555555555555,1749099080.3598957,2025/06/05 13:51:20,14.477064609527588,14.5s,0.9717240333557129,0.7453045845031738,0.5055093765258789
13,2052,13,0.13165560279573713,0.9547619047619048,0.49863088660769994,0.8277777777777777,1749099081.5593088,2025/06/05 13:51:21,15.676477670669556,15.7s,1.0263519287109375,0.7861487865447998,0.5569050312042236
14,2052,14,0.1490842961129688,0.9404761904761905,0.5591365721490648,0.8361111111111111,1749099082.9082937,2025/06/05 13:51:22,17.02546262741089,17.0s,1.1141140460968018,0.8556609153747559,0.6047630310058594
15,2052,15,0.14206026451928275,0.9464285714285714,0.46078821354442173,0.825,1749099084.0112557,2025/06/05 13:51:24,18.128424644470215,18.1s,1.1697731018066406,0.8947587013244629,0.6421635150909424
16,2052,16,0.1393443221137637,0.9488095238095238,0.46595182120800016,0.8388888888888889,1749099085.2536657,2025/06/05 13:51:25,19.370834589004517,19.4s,1.2309985160827637,0.9394729137420654,0.6812832355499268
17,2052,17,0.12740603607325326,0.955952380952381,0.4359588146209717,0.8527777777777777,1749099086.5972974,2025/06/05 13:51:26,20.714466333389282,20.7s,1.3292160034179688,1.010594367980957,0.7161130905151367
18,2052,18,0.12426882684230804,0.9583333333333334,0.471956115298801,0.8416666666666667,1749099087.70043,2025/06/05 13:51:27,21.817598819732666,21.8s,1.3804731369018555,1.0484950542449951,0.7539238929748535
19,2052,19,0.11950001659847441,0.9571428571428572,0.535308837890625,0.8333333333333334,1749099088.9510128,2025/06/05 13:51:28,23.06818175315857,23.1s,1.4477143287658691,1.102437973022461,0.7890043258666992
20,2052,20,0.13037207467215403,0.9511904761904761,0.4733187960253821,0.85,1749099090.1528513,2025/06/05 13:51:30,24.270020246505737,24.3s,1.5167181491851807,1.1505177021026611,0.825202226638794
21,11178564,21,1.7277618493352618,0.7440476190476191,11.102319208780925,0.4888888888888889,1749099091.8149745,2025/06/05 13:51:31,25.932143449783325,25.9s,1.70540452003479,1.317504644393921,0.861853837966919
22,11178564,22,0.8973752089909145,0.7476190476190476,0.8481518268585205,0.7527777777777778,1749099093.4035144,2025/06/05 13:51:33,27.52068328857422,27.5s,1.8382022380828857,1.4364261627197266,0.900280237197876
23,11178564,23,0.45282634184474035,0.8297619047619048,0.630012043317159,0.8138888888888889,1749099095.1062887,2025/06/05 13:51:35,29.22345757484436,29.2s,2.0031943321228027,1.5874464511871338,0.9454424381256104
24,11178564,24,0.37382432165600005,0.8642857142857143,2.632655872239007,0.7138888888888889,1749099097.13512,2025/06/05 13:51:37,31.252288818359375,31.3s,2.2329933643341064,1.80277419090271,0.9814651012420654
25,11178564,25,0.5274660672460284,0.8428571428571429,0.48686056401994493,0.8444444444444444,1749099099.0566168,2025/06/05 13:51:39,33.17378568649292,33.2s,2.4404690265655518,1.9782516956329346,1.0187785625457764
26,11178564,26,0.3041649829773676,0.8952380952380953,1.510954531033834,0.5916666666666667,1749099100.6178694,2025/06/05 13:51:40,34.73503828048706,34.7s,2.577589988708496,2.090707302093506,1.0559437274932861
27,11178564,27,0.434086849575951,0.8595238095238096,1.5945941951539782,0.625,1749099102.1514487,2025/06/05 13:51:42,36.26861763000488,36.3s,2.706130027770996,2.2012603282928467,1.0964601039886475
28,11178564,28,0.8957549163273403,0.8261904761904761,3.6447475380367704,0.625,1749099103.7283077,2025/06/05 13:51:43,37.84547662734985,37.8s,2.8268496990203857,2.3090758323669434,1.1327178478240967
29,11178564,29,0.5618766273771013,0.8273809523809523,9.35763185289171,0.3333333333333333,1749099105.718553,2025/06/05 13:51:45,39.83572196960449,39.8s,3.0586297512054443,2.5270779132843018,1.1677289009094238
30,11178564,30,1.0212332115286873,0.75,2.1799075603485107,0.625,1749099107.5443676,2025/06/05 13:51:47,41.66153645515442,41.7s,3.252253293991089,2.69403338432312,1.2064411640167236
31,11178564,31,0.4876968571117946,0.825,0.815883117251926,0.7527777777777778,1749099109.0345047,2025/06/05 13:51:49,43.151673555374146,43.2s,3.38215970993042,2.8105900287628174,1.2435503005981445
32,11178564,32,0.4316936353842417,0.8452380952380952,0.4726409600840675,0.8277777777777777,1749099110.5520627,2025/06/05 13:51:50,44.6692316532135,44.7s,3.5052502155303955,2.9194581508636475,1.2802996635437012
33,11178564,33,0.31166325239908127,0.8833333333333333,1.1223113775253295,0.7027777777777777,1749099112.3231542,2025/06/05 13:51:52,46.44032311439514,46.4s,3.680711507797241,3.0814192295074463,1.3146283626556396
34,11178564,34,0.38020511581784205,0.8607142857142858,0.38947111301951937,0.8472222222222222,1749099114.4413838,2025/06/05 13:51:54,48.558552742004395,48.6s,3.92810320854187,3.299781560897827,1.351022481918335
