step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.1,4.40371332397461,0.0356,1746806199.9704845,2025/05/10 00:56:39,6.5098114013671875,6.5s,,
2,2,0.09999975326009292,4.052841702270507,0.0694,1746806205.9391935,2025/05/10 00:56:45,12.478520393371582,12.5s,,
3,3,0.09999901304280685,3.901251989364624,0.0883,1746806212.0121894,2025/05/10 00:56:52,18.55151629447937,18.6s,,
4,4,0.0999977793554475,3.7822534950256346,0.1128,1746806217.836902,2025/05/10 00:56:57,24.37622880935669,24.4s,,
5,5,0.09999605221019083,3.649924072265625,0.1342,1746806223.8842614,2025/05/10 00:57:03,30.423588275909424,30.4s,,
6,6,0.09999383162408305,3.523910972595215,0.1535,1746806229.9579961,2025/05/10 00:57:09,36.49732303619385,36.5s,,
7,7,0.09999111761904048,3.4082466358184815,0.1696,1746806236.0644934,2025/05/10 00:57:16,42.60382032394409,42.6s,,
8,8,0.09998791022184923,3.3054153202056886,0.1856,1746806242.1577015,2025/05/10 00:57:22,48.697028398513794,48.7s,,
9,9,0.09998420946416502,3.181529041290283,0.2118,1746806248.1088243,2025/05/10 00:57:28,54.6481511592865,54.6s,,
10,10,0.09998001538251285,3.087179215621948,0.2259,1746806255.5310323,2025/05/10 00:57:35,62.070359230041504,1.0m,3.4282368755340578,0.1936
11,11,0.0999753280182866,2.970967795944214,0.2482,1746806261.609739,2025/05/10 00:57:41,68.14906597137451,1.1m,,
12,12,0.09997014741774866,2.8908283599853517,0.2653,1746806267.494226,2025/05/10 00:57:47,74.03355288505554,1.2m,,
13,13,0.09996447363202948,2.7804370414733888,0.2843,1746806273.357496,2025/05/10 00:57:53,79.89682292938232,1.3m,,
14,14,0.09995830671712702,2.6988912612915037,0.3,1746806279.2669048,2025/05/10 00:57:59,85.80623173713684,1.4m,,
15,15,0.09995164673390627,2.606190714263916,0.3182,1746806285.1919284,2025/05/10 00:58:05,91.73125529289246,1.5m,,
16,16,0.09994449374809854,2.526754063796997,0.3346,1746806291.0346892,2025/05/10 00:58:11,97.57401609420776,1.6m,,
17,17,0.0999368478303009,2.4504493202209474,0.3545,1746806296.8318765,2025/05/10 00:58:16,103.37120342254639,1.7m,,
18,18,0.0999287090559755,2.3769188785552977,0.3636,1746806302.6654763,2025/05/10 00:58:22,109.2048032283783,1.8m,,
19,19,0.09992007750544878,2.320875116729736,0.3831,1746806308.4790468,2025/05/10 00:58:28,115.01837372779846,1.9m,,
20,20,0.09991095326391061,2.2457243392944335,0.3976,1746806315.7456787,2025/05/10 00:58:35,122.28500556945801,2.0m,2.792480917739868,0.314
21,21,0.09990133642141359,2.191457514190674,0.4116,1746806321.8085542,2025/05/10 00:58:41,128.3478810787201,2.1m,,
22,22,0.0998912270728721,2.1140731885910036,0.424,1746806327.6950293,2025/05/10 00:58:47,134.23435616493225,2.2m,,
23,23,0.09988062531806127,2.05074640045166,0.4392,1746806333.553692,2025/05/10 00:58:53,140.09301900863647,2.3m,,
24,24,0.0998695312616162,1.9765016010284424,0.4627,1746806339.536381,2025/05/10 00:58:59,146.07570791244507,2.4m,,
25,25,0.0998579450130307,1.941122887802124,0.4642,1746806345.4755142,2025/05/10 00:59:05,152.0148410797119,2.5m,,
26,26,0.09984586668665642,1.8601810264587402,0.4821,1746806351.4257648,2025/05/10 00:59:11,157.96509170532227,2.6m,,
27,27,0.0998332964017015,1.838965657043457,0.4845,1746806357.31136,2025/05/10 00:59:17,163.85068678855896,2.7m,,
28,28,0.09982023428222962,1.7428324108123778,0.5119,1746806363.1425173,2025/05/10 00:59:23,169.68184423446655,2.8m,,
29,29,0.09980668045715863,1.714034738922119,0.5122,1746806368.9944243,2025/05/10 00:59:28,175.53375124931335,2.9m,,
30,30,0.09979263506025927,1.6766836334228516,0.5287,1746806376.299582,2025/05/10 00:59:36,182.83890891075134,3.0m,2.940436563873291,0.3339
31,31,0.09977809823015399,1.6260197959899902,0.5351,1746806382.4010842,2025/05/10 00:59:42,188.94041109085083,3.1m,,
32,32,0.0997630701103154,1.5591982913970948,0.5465,1746806388.222999,2025/05/10 00:59:48,194.76232600212097,3.2m,,
33,33,0.099747550849065,1.5303855428695678,0.5596,1746806394.0462842,2025/05/10 00:59:54,200.5856111049652,3.3m,,
34,34,0.0997315405995716,1.5008090480804444,0.5626,1746806399.9462516,2025/05/10 00:59:59,206.4855785369873,3.4m,,
35,35,0.09971503951984993,1.4762464296340942,0.5697,1746806405.9166808,2025/05/10 01:00:05,212.45600771903992,3.5m,,
36,36,0.09969804777275898,1.4062697343826294,0.5901,1746806411.8783796,2025/05/10 01:00:11,218.417706489563,3.6m,,
37,37,0.09968056552600041,1.3702149250030518,0.5977,1746806417.7717507,2025/05/10 01:00:17,224.31107759475708,3.7m,,
38,38,0.09966259295211695,1.3914442684173585,0.5958,1746806423.727832,2025/05/10 01:00:23,230.26715898513794,3.8m,,
39,39,0.09964413022849065,1.3648457429885865,0.6039,1746806429.6915586,2025/05/10 01:00:29,236.23088550567627,3.9m,,
40,40,0.09962517753734117,1.2822055248260498,0.6239,1746806437.4594398,2025/05/10 01:00:37,243.9987666606903,4.1m,3.078625788116455,0.3431
41,41,0.09960573506572387,1.3151792224884034,0.619,1746806443.9773564,2025/05/10 01:00:43,250.51668334007263,4.2m,,
