step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.3026687545776365,0.1038,2.300997938156128,0.1014,1745753165.392333,2025/04/27 20:26:05,12.798660039901733,12.8s,0.00013099850639264332
2,0.05,2,2.298822216415405,0.1044,2.299079927444458,0.1048,1745753178.4788082,2025/04/27 20:26:18,25.885135173797607,25.9s,0.00012706463837730553
