step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.350398422164917,0.19696,,,46.21611404418945,46.2s,46.21788024902344,46.2s,46.50660276412964,46.5s,46.50660824775696,46.5s,0.5%
2,2,0.004999691581204151,2.586641982955933,0.33812,2.498101776123047,0.3548,85.21138000488281,1.4m,78.34912323951721,1.3m,91.80316972732544,1.5m,78.97166347503662,1.3m,1.0%
3,3,0.004998766400914329,2.288578847427368,0.40056,,,117.37292861938477,2.0m,110.51247668266296,1.8m,124.27388429641724,2.1m,111.4423816204071,1.9m,1.5%
4,4,0.004997224687404925,2.1106089306640623,0.43978,2.201487483596802,0.4233,151.44969487190247,2.5m,142.84629011154175,2.4m,158.8046522140503,2.6m,144.04952955245972,2.4m,2.0%
5,5,0.004995066821070679,1.981105185470581,0.4703,,,183.9159712791443,3.1m,175.31438326835632,2.9m,191.5800383090973,3.2m,176.8249192237854,2.9m,2.5%
6,6,0.004992293334332819,1.8848816436386109,0.4935,1.9590452787399293,0.4783,218.15912890434265,3.6m,207.84375309944153,3.5m,226.1705448627472,3.8m,209.6288447380066,3.5m,3.0%
7,7,0.004988904911507699,1.8066582313537598,0.51062,,,250.68861985206604,4.2m,240.37562346458435,4.0m,258.9713673591614,4.3m,242.42967057228088,4.0m,3.5%
8,8,0.0049849023886379485,1.7495805873870849,0.52382,1.8359918838500977,0.5052,284.9497504234314,4.7m,272.92139196395874,4.5m,293.6044704914093,4.9m,275.24672770500183,4.6m,4.0%
9,9,0.004980286753286193,1.703248096847534,0.53554,,,317.50379967689514,5.3m,305.4772562980652,5.1m,326.4883120059967,5.4m,308.1305742263794,5.1m,4.5%
10,10,0.004975059144291392,1.6595808362579345,0.54598,1.8200863977432251,0.5154,351.85652470588684,5.9m,338.10852551460266,5.6m,361.20593333244324,6.0m,341.061044216156,5.7m,5.0%
11,11,0.004969220851487842,1.6160854025650024,0.555,,,384.53549885749817,6.4m,370.7893569469452,6.2m,394.20377230644226,6.6m,374.0588870048523,6.2m,5.5%
12,12,0.004962773315386932,1.5886345574569702,0.5621,1.7953647005081177,0.515,418.8701241016388,7.0m,403.406546831131,6.7m,428.93685388565063,7.1m,407.0009083747864,6.8m,6.0%
13,13,0.004955718126821719,1.549654892501831,0.57182,,,451.4753005504608,7.5m,436.01330828666687,7.3m,461.8274173736572,7.7m,439.8914761543274,7.3m,6.5%
14,14,0.004948057026554412,1.5204317079925538,0.57706,1.8295167181015015,0.5156,485.79205226898193,8.1m,468.6120431423187,7.8m,496.4955081939697,8.3m,472.78182649612427,7.9m,7.0%
15,15,0.0049397919048468665,1.5047646891021729,0.57978,,,518.3867235183716,8.6m,501.2082962989807,8.4m,529.392410993576,8.8m,505.6787326335907,8.4m,7.5%
16,16,0.004930924800994189,1.47482984916687,0.5888,1.7512670036315918,0.5294,552.6957836151123,9.2m,533.8036828041077,8.9m,564.0763201713562,9.4m,538.574690580368,9.0m,8.0%
17,17,0.004921457902821575,1.4517141213989257,0.59684,,,585.2719748020172,9.8m,566.381413936615,9.4m,596.9721639156342,9.9m,571.470538854599,9.5m,8.5%
