step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.3054754344940185,0.097,2.3041094444274903,0.0937,1745686095.738283,2025/04/27 01:48:15,5.163589715957642,5.2s,0.00012873411469627172
2,2,2.301157863616943,0.0966,2.3041094444274903,0.0937,1745686098.4925401,2025/04/27 01:48:18,7.917846918106079,7.9s,0.0001295656693400815
3,3,2.297075763320923,0.1238,2.3041094444274903,0.0937,1745686101.153008,2025/04/27 01:48:21,10.578314781188965,10.6s,0.00012945040361955762
4,4,2.293575062561035,0.1424,2.3041094444274903,0.0937,1745686103.786859,2025/04/27 01:48:23,13.212165832519531,13.2s,0.00013233364734333009
5,5,2.290195562362671,0.1628,2.3041094444274903,0.0937,1745686106.4489186,2025/04/27 01:48:26,15.874225378036499,15.9s,0.00013074380694888532
6,6,2.285674629211426,0.1822,2.3041094444274903,0.0937,1745686109.0964673,2025/04/27 01:48:29,18.52177405357361,18.5s,0.0001277342817047611
7,7,2.2809562084198,0.1994,2.3041094444274903,0.0937,1745686111.747793,2025/04/27 01:48:31,21.173099756240845,21.2s,0.0001269186905119568
8,8,2.2762941638946534,0.2102,2.3041094444274903,0.0937,1745686114.3859751,2025/04/27 01:48:34,23.81128191947937,23.8s,0.00013049200060777366
9,9,2.2717221725463865,0.2146,2.3041094444274903,0.0937,1745686117.0716243,2025/04/27 01:48:37,26.496931076049805,26.5s,0.00012875271204393357
10,10,2.2663428440093996,0.2198,2.3041094444274903,0.0937,1745686119.7024772,2025/04/27 01:48:39,29.12778401374817,29.1s,0.00012601309572346509
11,11,2.262012755584717,0.226,2.2594895275115965,0.2264,1745686123.7604516,2025/04/27 01:48:43,33.18575835227966,33.2s,0.0001289823412662372
12,12,2.255816508102417,0.2324,2.2594895275115965,0.2264,1745686126.387535,2025/04/27 01:48:46,35.81284189224243,35.8s,0.0001255820825463161
13,13,2.2505593017578125,0.228,2.2594895275115965,0.2264,1745686129.0036483,2025/04/27 01:48:49,38.428955078125,38.4s,0.0001272830122616142
14,14,2.2440175163269043,0.24,2.2594895275115965,0.2264,1745686131.6588554,2025/04/27 01:48:51,41.08416223526001,41.1s,0.000127898805658333
15,15,2.238340003967285,0.2424,2.2594895275115965,0.2264,1745686134.3408482,2025/04/27 01:48:54,43.76615500450134,43.8s,0.00013065057282801718
16,16,2.2319198989868165,0.2444,2.2594895275115965,0.2264,1745686136.9616387,2025/04/27 01:48:56,46.386945486068726,46.4s,0.00013113333261571825
17,17,2.2253843376159668,0.242,2.2594895275115965,0.2264,1745686139.5862284,2025/04/27 01:48:59,49.01153516769409,49.0s,0.00012759932724293321
18,18,2.220292282485962,0.232,2.2594895275115965,0.2264,1745686142.2207186,2025/04/27 01:49:02,51.64602541923523,51.6s,0.00013149862934369594
19,19,2.212854160690308,0.2412,2.2594895275115965,0.2264,1745686144.8485315,2025/04/27 01:49:04,54.27383828163147,54.3s,0.0001284641184611246
20,20,2.207310347366333,0.243,2.2594895275115965,0.2264,1745686147.4999213,2025/04/27 01:49:07,56.925228118896484,56.9s,0.00012472680828068405
21,21,2.200256841278076,0.2436,2.196629596710205,0.2472,1745686151.5143192,2025/04/27 01:49:11,60.93962597846985,1.0m,0.00012489476648624986
22,22,2.193625796508789,0.246,2.196629596710205,0.2472,1745686154.2215416,2025/04/27 01:49:14,63.64684844017029,1.1m,0.00012660124048125
23,23,2.1867594844818115,0.2506,2.196629596710205,0.2472,1745686156.875897,2025/04/27 01:49:16,66.30120372772217,1.1m,0.00012890901416540146
24,24,2.1798697288513185,0.2516,2.196629596710205,0.2472,1745686159.4956071,2025/04/27 01:49:19,68.92091393470764,1.1m,0.0001300932199228555
25,25,2.1724526218414306,0.2506,2.196629596710205,0.2472,1745686162.1053762,2025/04/27 01:49:22,71.5306830406189,1.2m,0.00012937658175360411
26,26,2.1669253490447997,0.2544,2.196629596710205,0.2472,1745686164.771681,2025/04/27 01:49:24,74.19698786735535,1.2m,0.00012990096001885831
27,27,2.1611504428863526,0.255,2.196629596710205,0.2472,1745686167.4716134,2025/04/27 01:49:27,76.8969202041626,1.3m,0.0001280557335121557
28,28,2.1533935604095458,0.2546,2.196629596710205,0.2472,1745686170.1625187,2025/04/27 01:49:30,79.5878255367279,1.3m,0.00012773252092301846
29,29,2.147057950973511,0.2546,2.196629596710205,0.2472,1745686172.8448057,2025/04/27 01:49:32,82.27011251449585,1.4m,0.00013774284161627293
30,30,2.1413476539611818,0.256,2.196629596710205,0.2472,1745686175.5225632,2025/04/27 01:49:35,84.94787001609802,1.4m,0.00012850621715188026
31,31,2.13375838470459,0.2596,2.1295086093902587,0.2561,1745686179.595697,2025/04/27 01:49:39,89.02100372314453,1.5m,0.00013188808225095272
32,32,2.1262702804565428,0.256,2.1295086093902587,0.2561,1745686182.3464408,2025/04/27 01:49:42,91.77174758911133,1.5m,0.00012864837481174618
33,33,2.1213893257141114,0.2644,2.1295086093902587,0.2561,1745686185.0139694,2025/04/27 01:49:45,94.4392762184143,1.6m,0.00011709222599165514
34,34,2.1141743980407717,0.2572,2.1295086093902587,0.2561,1745686187.6839807,2025/04/27 01:49:47,97.10928750038147,1.6m,0.00012393591168802232
35,35,2.1087993415832518,0.2676,2.1295086093902587,0.2561,1745686190.3114007,2025/04/27 01:49:50,99.73670744895935,1.7m,0.00013362702156882733
36,36,2.102510876464844,0.262,2.1295086093902587,0.2561,1745686192.958901,2025/04/27 01:49:52,102.3842077255249,1.7m,0.00013143332034815103
37,37,2.0966161140441892,0.267,2.1295086093902587,0.2561,1745686195.624865,2025/04/27 01:49:55,105.05017185211182,1.8m,0.00012799659452866763
38,38,2.0908790843963625,0.262,2.1295086093902587,0.2561,1745686198.2559447,2025/04/27 01:49:58,107.6812515258789,1.8m,0.0001303109311265871
39,39,2.085953561401367,0.2658,2.1295086093902587,0.2561,1745686200.903681,2025/04/27 01:50:00,110.32898783683777,1.8m,0.0001274612732231617
40,40,2.079534662628174,0.267,2.1295086093902587,0.2561,1745686203.5174582,2025/04/27 01:50:03,112.9427649974823,1.9m,0.00012504072219599038
41,41,2.073232950210571,0.2722,2.0738927947998045,0.2614,1745686207.5902374,2025/04/27 01:50:07,117.01554417610168,2.0m,0.00013879293692298234
42,42,2.068958289527893,0.2678,2.0738927947998045,0.2614,1745686210.2235374,2025/04/27 01:50:10,119.64884424209595,2.0m,0.0001284192258026451
43,43,2.064678008270264,0.2676,2.0738927947998045,0.2614,1745686212.8771086,2025/04/27 01:50:12,122.30241537094116,2.0m,0.00011915975483134389
44,44,2.0600495582580565,0.269,2.0738927947998045,0.2614,1745686215.550687,2025/04/27 01:50:15,124.97599387168884,2.1m,0.00012832913489546627
45,45,2.0543923347473143,0.2736,2.0738927947998045,0.2614,1745686218.2704298,2025/04/27 01:50:18,127.69573664665222,2.1m,0.00013282493455335498
46,46,2.0495988525390625,0.2792,2.0738927947998045,0.2614,1745686220.9066968,2025/04/27 01:50:20,130.33200359344482,2.2m,0.00012479837459977716
47,47,2.045086087036133,0.2694,2.0738927947998045,0.2614,1745686223.5620625,2025/04/27 01:50:23,132.98736929893494,2.2m,0.00013029245019424707
48,48,2.043414154624939,0.2766,2.0738927947998045,0.2614,1745686226.2009037,2025/04/27 01:50:26,135.6262104511261,2.3m,0.0001287657505599782
49,49,2.036255828857422,0.281,2.0738927947998045,0.2614,1745686228.8853483,2025/04/27 01:50:28,138.3106551170349,2.3m,0.00013719637354370207
50,50,2.033034385681152,0.283,2.0738927947998045,0.2614,1745686231.510672,2025/04/27 01:50:31,140.93597888946533,2.3m,0.00014249038940761238
51,51,2.0284883575439454,0.2788,2.028264352416992,0.2683,1745686235.608025,2025/04/27 01:50:35,145.03333187103271,2.4m,0.0001316255220444873
52,52,2.0249605350494386,0.2884,2.028264352416992,0.2683,1745686238.3323262,2025/04/27 01:50:38,147.75763297080994,2.5m,0.0001272016525035724
53,53,2.019164672470093,0.2832,2.028264352416992,0.2683,1745686240.991509,2025/04/27 01:50:40,150.41681575775146,2.5m,0.00013375705748330802
54,54,2.018657221221924,0.2844,2.028264352416992,0.2683,1745686243.6538222,2025/04/27 01:50:43,153.0791289806366,2.6m,0.00012387242168188095
55,55,2.018000427246094,0.272,2.028264352416992,0.2683,1745686246.3242385,2025/04/27 01:50:46,155.74954533576965,2.6m,0.00013679859694093466
56,56,2.0110411487579345,0.2804,2.028264352416992,0.2683,1745686248.9672782,2025/04/27 01:50:48,158.3925850391388,2.6m,0.00012711939052678645
57,57,2.0095419353485107,0.2892,2.028264352416992,0.2683,1745686251.6739297,2025/04/27 01:50:51,161.09923648834229,2.7m,0.00012716166384052485
58,58,2.0031496706008913,0.2936,2.028264352416992,0.2683,1745686254.3423893,2025/04/27 01:50:54,163.76769614219666,2.7m,0.00012468657223507762
59,59,2.002223147201538,0.2856,2.028264352416992,0.2683,1745686257.0452147,2025/04/27 01:50:57,166.47052145004272,2.8m,0.00013242079876363277
60,60,1.9988075607299804,0.2894,2.028264352416992,0.2683,1745686259.707737,2025/04/27 01:50:59,169.13304376602173,2.8m,0.0001285505131818354
