step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.594604398803711,0.02576,,,92.72472548484802,1.5m,92.7267644405365,1.5m,93.06141304969788,1.6m,93.06142044067383,1.6m,0.5%
2,2,0.09999383162408304,4.568268043365478,0.04268,4.554639524841309,0.0507,173.77898859977722,2.9m,165.300053358078,2.8m,180.54187273979187,3.0m,165.96830368041992,2.8m,1.0%
3,3,0.09997532801828658,4.540738353424072,0.04422,,,246.02906560897827,4.1m,237.55209708213806,4.0m,253.13753414154053,4.2m,238.56397080421448,4.0m,1.5%
4,4,0.09994449374809851,4.519372483215332,0.0479,4.512491882324219,0.0544,321.9733655452728,5.4m,310.03341126441956,5.2m,329.54203820228577,5.5m,311.3685414791107,5.2m,2.0%
5,5,0.09990133642141359,4.505608819274903,0.0503,,,394.24802589416504,6.6m,382.30998826026917,6.4m,402.15289306640625,6.7m,383.9794023036957,6.4m,2.5%
6,6,0.09984586668665642,4.499526789245605,0.05238,4.502553897857666,0.0586,469.910129070282,7.8m,454.548992395401,7.6m,478.202050447464,8.0m,456.5368185043335,7.6m,3.0%
7,7,0.09977809823015402,4.497694159545898,0.05414,,,542.1156892776489,9.0m,526.7564766407013,8.8m,550.7106742858887,9.2m,529.0454475879669,8.8m,3.5%
8,8,0.09969804777275901,4.499197797851562,0.05596,4.50870160369873,0.0586,617.7523596286774,10.3m,598.9674532413483,10.0m,626.7573585510254,10.4m,601.5654706954956,10.0m,4.0%
9,9,0.09960573506572391,4.503618773651123,0.05662,,,689.9800498485565,11.5m,671.1969244480133,11.2m,699.2936923503876,11.7m,674.1018118858337,11.2m,4.5%
10,10,0.09950118288582789,4.5088375784301755,0.0583,4.5152760589599605,0.0592,765.6988890171051,12.8m,743.4835410118103,12.4m,775.4256360530853,12.9m,746.7153389453888,12.4m,5.0%
11,11,0.09938441702975691,4.51457807220459,0.05812,,,838.0203969478607,14.0m,815.8072543144226,13.6m,848.1080405712128,14.1m,819.3977496623993,13.7m,5.5%
12,12,0.09925546630773871,4.521358570251465,0.0585,4.514701355743409,0.0538,913.7145130634308,15.2m,888.0804526805878,14.8m,924.2106938362122,15.4m,892.0125689506531,14.9m,6.0%
13,13,0.09911436253643445,4.527482612609863,0.056,,,985.879946231842,16.4m,960.2476155757904,16.0m,996.6827228069305,16.6m,964.4846036434174,16.1m,6.5%
14,14,0.0989611405310883,4.534223668670655,0.05674,4.519433204650879,0.0515,1061.5097742080688,17.7m,1032.4559018611908,17.2m,1072.706163406372,17.9m,1037.019357919693,17.3m,7.0%
15,15,0.09879583809693739,4.54076580947876,0.05674,,,1133.7477147579193,18.9m,1104.6956102848053,18.4m,1145.268837928772,19.1m,1109.5820379257202,18.5m,7.5%
16,16,0.09861849601988384,4.54724066986084,0.05688,4.5427092254638675,0.052,1209.4386930465698,20.2m,1176.964467048645,19.6m,1221.3619918823242,20.4m,1182.1570732593536,19.7m,8.0%
17,17,0.09842915805643157,4.5528003439331055,0.0551,,,1281.6944918632507,21.4m,1249.2220118045807,20.8m,1293.9436271190643,21.6m,1254.7387146949768,20.9m,8.5%
18,18,0.09822787092288993,4.557978231201172,0.055,4.556219404602051,0.0529,1357.4673221111298,22.6m,1321.5659873485565,22.0m,1370.1162049770355,22.8m,1327.3855378627777,22.1m,9.0%
19,19,0.09801468428384717,4.56276730102539,0.0519,,,1429.856166601181,23.8m,1393.9577190876007,23.2m,1442.8007893562317,24.0m,1400.0701277256012,23.3m,9.5%
20,20,0.09778965073991652,4.566927618255615,0.05158,4.561650953674317,0.049,1505.7310738563538,25.1m,1466.4012773036957,24.4m,1519.0717072486877,25.3m,1472.8401036262512,24.5m,10.0%
21,21,0.0975528258147577,4.570463547515869,0.05184,,,1578.2125716209412,26.3m,1538.884592294693,25.6m,1591.8793275356293,26.5m,1545.6477291584015,25.8m,10.5%
22,22,0.09730426794137728,4.57408791015625,0.0514,4.56629192199707,0.0454,1654.093029975891,27.6m,1611.334317445755,26.9m,1668.1876955032349,27.8m,1618.4256858825684,27.0m,11.0%
23,23,0.09704403844771128,4.577096393737793,0.0488,,,1726.3962016105652,28.8m,1683.6392669677734,28.1m,1740.8374876976013,29.0m,1691.0754837989807,28.2m,11.5%
24,24,0.09677220154149338,4.579857171630859,0.04962,4.574073141479492,0.0491,1802.074957370758,30.0m,1755.8914768695831,29.3m,1816.923089504242,30.3m,1763.6345117092133,29.4m,12.0%
25,25,0.09648882429441258,4.582308086090088,0.04562,,,1874.3036124706268,31.2m,1828.1218383312225,30.5m,1889.4632668495178,31.5m,1836.1746942996979,30.6m,12.5%
26,26,0.09619397662556435,4.584569256591797,0.04324,4.585239906311035,0.0473,1949.9875128269196,32.5m,1900.371344089508,31.7m,1965.5272390842438,32.8m,1908.734781742096,31.8m,13.0%
27,27,0.09588773128419906,4.586659992980957,0.03984,,,2022.2099866867065,33.7m,1972.595466852188,32.9m,2038.0398576259613,34.0m,1981.2474055290222,33.0m,13.5%
28,28,0.09557016383177226,4.588480459136963,0.03918,4.5877542922973635,0.0391,2097.8651263713837,35.0m,2044.8236336708069,34.1m,2114.087291240692,35.2m,2053.766121149063,34.2m,14.0%
29,29,0.09524135262330098,4.59021705581665,0.03608,,,2170.069542169571,36.2m,2117.0297112464905,35.3m,2186.595269203186,36.4m,2126.274104833603,35.4m,14.5%
30,30,0.09490137878803079,4.591772335662842,0.03606,4.589343170166016,0.0309,2245.7159399986267,37.4m,2189.249299764633,36.5m,2262.658805847168,37.7m,2198.8160450458527,36.6m,15.0%
31,31,0.0945503262094184,4.593188094024658,0.03248,,,2317.94713640213,38.6m,2261.4822199344635,37.7m,2335.186145067215,38.9m,2271.3433911800385,37.9m,15.5%
32,32,0.0941882815044347,4.59443829498291,0.03202,4.594655993652344,0.0366,2393.600687980652,39.9m,2333.705682039261,38.9m,2411.252534389496,40.2m,2343.878433704376,39.1m,16.0%
33,33,0.09381533400219319,4.595642441253662,0.03088,,,2465.838176012039,41.1m,2405.9449875354767,40.1m,2483.821239233017,41.4m,2416.4471435546875,40.3m,16.5%
