step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.624648529052735,0.01,,,42.07782745361328,42.1s,42.07787799835205,42.1s,42.14925146102905,42.1s,42.149258613586426,42.1s,0.0%
2,2,0.004999999228937196,4.565412731170654,0.05,,,46.55490517616272,46.6s,46.554983139038086,46.6s,46.70071506500244,46.7s,46.700727701187134,46.7s,0.1%
3,3,0.004999996915749259,4.5121818466186525,0.076,,,48.546708822250366,48.5s,48.546804904937744,48.5s,48.76127314567566,48.8s,48.76128959655762,48.8s,0.1%
4,4,0.004999993060437617,4.4526956748962405,0.104,,,50.53770184516907,50.5s,50.537819623947144,50.5s,50.820876359939575,50.8s,50.8208966255188,50.8s,0.1%
5,5,0.004999987663004646,4.383625576019287,0.116,,,52.53277063369751,52.5s,52.53291416168213,52.5s,52.891759395599365,52.9s,52.89178681373596,52.9s,0.1%
6,6,0.0049999807234536765,4.302340656280518,0.124,,,54.52617955207825,54.5s,54.526347160339355,54.5s,54.957305908203125,55.0s,54.95733976364136,55.0s,0.1%
7,7,0.004999972241788991,4.218932365417481,0.144,,,56.51634907722473,56.5s,56.51653027534485,56.5s,57.01646018028259,57.0s,57.01649785041809,57.0s,0.2%
8,8,0.004999962218015818,4.1185323486328125,0.168,,,58.50622272491455,58.5s,58.50642132759094,58.5s,59.08356332778931,59.1s,59.083603382110596,59.1s,0.2%
9,9,0.004999950652140343,4.018984272003173,0.188,,,60.49730587005615,1.0m,60.49753475189209,1.0m,61.153534173965454,1.0m,61.15357851982117,1.0m,0.2%
10,10,0.0049999375441697,3.905825155258179,0.208,,,62.489840507507324,1.0m,62.49009346961975,1.0m,63.21362257003784,1.1m,63.21367001533508,1.1m,0.2%
11,11,0.004999922894111975,3.7915584659576416,0.254,,,64.48229885101318,1.1m,64.48257350921631,1.1m,65.27616453170776,1.1m,65.27621507644653,1.1m,0.3%
12,12,0.004999906701976204,3.6779783763885496,0.282,,,66.47427821159363,1.1m,66.47458720207214,1.1m,67.33933711051941,1.1m,67.33939266204834,1.1m,0.3%
13,13,0.004999888967772375,3.556406904220581,0.3,,,68.46268844604492,1.1m,68.46301102638245,1.1m,69.40071749687195,1.2m,69.40077614784241,1.2m,0.3%
14,14,0.0049998696915114285,3.4423547840118407,0.318,,,70.45419788360596,1.2m,70.4545624256134,1.2m,71.46240735054016,1.2m,71.46247267723083,1.2m,0.4%
15,15,0.004999848873205255,3.2893753623962403,0.36,,,72.455148935318,1.2m,72.45556664466858,1.2m,73.53937220573425,1.2m,73.5394458770752,1.2m,0.4%
16,16,0.004999826512866694,3.1593257904052736,0.388,,,74.44696068763733,1.2m,74.44739365577698,1.2m,75.6035327911377,1.3m,75.60360932350159,1.3m,0.4%
17,17,0.004999802610509542,3.029258918762207,0.414,,,76.4370973110199,1.3m,76.43754482269287,1.3m,77.67022132873535,1.3m,77.67030072212219,1.3m,0.4%
18,18,0.00499977716614854,2.8781707229614257,0.468,,,78.43284296989441,1.3m,78.43336367607117,1.3m,79.74053740501404,1.3m,79.74062132835388,1.3m,0.4%
19,19,0.0049997501797993844,2.736814836502075,0.504,,,80.42591738700867,1.3m,80.42645740509033,1.3m,81.8069155216217,1.4m,81.80700325965881,1.4m,0.5%
20,20,0.004999721651478723,2.582788736343384,0.546,,,82.41843390464783,1.4m,82.41899752616882,1.4m,83.87545943260193,1.4m,83.87555027008057,1.4m,0.5%
21,21,0.004999691581204152,2.4488179874420166,0.572,,,84.4118423461914,1.4m,84.41243481636047,1.4m,85.94098424911499,1.4m,85.94109058380127,1.4m,0.5%
22,22,0.004999659968994222,2.3072905464172364,0.6,,,86.4045832157135,1.4m,86.40520071983337,1.4m,88.00406217575073,1.5m,88.00417184829712,1.5m,0.5%
23,23,0.004999626814868431,2.1708231182098388,0.642,,,88.39780044555664,1.5m,88.39845705032349,1.5m,90.06744050979614,1.5m,90.06755423545837,1.5m,0.6%
24,24,0.00499959211884723,2.0190319118499755,0.688,,,90.38899874687195,1.5m,90.38968276977539,1.5m,92.1395206451416,1.5m,92.13963770866394,1.5m,0.6%
25,25,0.004999555880952024,1.8652788724899292,0.724,,,92.38134241104126,1.5m,92.38204765319824,1.5m,94.23248434066772,1.6m,94.23260378837585,1.6m,0.6%
26,26,0.004999518101205164,1.752820294380188,0.758,,,94.3744432926178,1.6m,94.37517929077148,1.6m,96.29568934440613,1.6m,96.2958116531372,1.6m,0.7%
27,27,0.004999478779629954,1.624717435836792,0.776,,,96.36559438705444,1.6m,96.36635494232178,1.6m,98.36723780632019,1.6m,98.36737275123596,1.6m,0.7%
28,28,0.004999437916250651,1.4470583200454712,0.816,,,98.35835671424866,1.6m,98.359135389328,1.6m,100.43064856529236,1.7m,100.4307861328125,1.7m,0.7%
29,29,0.004999395511092462,1.3500293560028076,0.868,,,100.34992980957031,1.7m,100.35072588920593,1.7m,102.49821186065674,1.7m,102.49835181236267,1.7m,0.7%
30,30,0.004999351564181543,1.2031504011154175,0.886,,,102.34639024734497,1.7m,102.34720969200134,1.7m,104.56530785560608,1.7m,104.56545209884644,1.7m,0.8%
31,31,0.004999306075545003,1.0647851219177247,0.934,,,104.33592891693115,1.7m,104.33676815032959,1.7m,106.62746930122375,1.8m,106.62761855125427,1.8m,0.8%
32,32,0.0049992590452109026,1.0068743772506714,0.928,,,106.32857847213745,1.8m,106.32943892478943,1.8m,108.68737506866455,1.8m,108.68752717971802,1.8m,0.8%
33,33,0.004999210473208252,0.8559349622726441,0.948,,,108.32035255432129,1.8m,108.32124447822571,1.8m,110.74954628944397,1.8m,110.74970149993896,1.8m,0.8%
34,34,0.004999160359567012,0.7750169234275818,0.968,,,110.31187534332275,1.8m,110.3127851486206,1.8m,112.80971264839172,1.9m,112.80987048149109,1.9m,0.9%
35,35,0.004999108704318096,0.6719929723739624,0.986,,,112.30208039283752,1.9m,112.30300450325012,1.9m,114.87239456176758,1.9m,114.87255430221558,1.9m,0.9%
36,36,0.004999055507493369,0.5953488478660584,0.988,,,114.29237723350525,1.9m,114.29332280158997,1.9m,116.93155646324158,1.9m,116.93172287940979,1.9m,0.9%
37,37,0.004999000769125643,0.5123634891510009,0.998,,,116.2825198173523,1.9m,116.28347897529602,1.9m,118.994868516922,2.0m,118.99503755569458,2.0m,0.9%
38,38,0.004998944489248685,0.4660621070861816,1.0,,,118.27227830886841,2.0m,118.27325177192688,2.0m,121.06087279319763,2.0m,121.06104397773743,2.0m,0.9%
39,39,0.00499888666789721,0.4169286060333252,0.994,,,120.26360011100769,2.0m,120.26459860801697,2.0m,123.12365484237671,2.1m,123.12383651733398,2.1m,1.0%
40,40,0.004998827305106886,0.33407661390304566,1.0,4.272658995056152,0.1466,130.16895151138306,2.2m,122.25577759742737,2.0m,139.35942149162292,2.3m,125.19562339782715,2.1m,1.0%
41,41,0.00499876640091433,0.344272757768631,0.998,,,132.16152238845825,2.2m,124.24837374687195,2.1m,141.42335653305054,2.4m,127.25956225395203,2.1m,1.0%
42,42,0.004998703955357112,0.2670933578014374,1.0,,,134.15292835235596,2.2m,126.23980927467346,2.1m,143.49179124832153,2.4m,129.32800030708313,2.2m,1.1%
43,43,0.004998639968473752,0.2392826508283615,1.0,,,136.14507484436035,2.3m,128.23198246955872,2.1m,145.55171656608582,2.4m,131.3879313468933,2.2m,1.1%
44,44,0.004998574440303718,0.19370377349853515,1.0,,,138.13691473007202,2.3m,130.22385048866272,2.2m,147.61141777038574,2.5m,133.44763612747192,2.2m,1.1%
45,45,0.004998507370887434,0.16234956455230712,1.0,,,140.1291732788086,2.3m,132.21613907814026,2.2m,149.67802786827087,2.5m,135.51425886154175,2.3m,1.1%
46,46,0.004998438760266268,0.14923280322551727,1.0,,,142.12228059768677,2.4m,134.20926094055176,2.2m,151.75706362724304,2.5m,137.5932970046997,2.3m,1.1%
47,47,0.004998368608482547,0.14134589844942094,1.0,,,144.11346769332886,2.4m,136.20046710968018,2.3m,153.81936383247375,2.6m,139.65560126304626,2.3m,1.2%
48,48,0.004998296915579541,0.11735355377197265,1.0,,,146.10429692268372,2.4m,138.19131588935852,2.3m,155.88475275039673,2.6m,141.72099328041077,2.4m,1.2%
49,49,0.0049982236816014745,0.10373852652311324,1.0,,,148.09586453437805,2.5m,140.18289732933044,2.3m,157.95310044288635,2.6m,143.78934335708618,2.4m,1.2%
50,50,0.0049981489065935225,0.09225748258829117,1.0,,,150.08862471580505,2.5m,142.17567467689514,2.4m,160.0165958404541,2.7m,145.8528435230255,2.4m,1.2%
51,51,0.004998072590601809,0.0808785274028778,1.0,,,152.08217406272888,2.5m,144.16924810409546,2.4m,162.0904824733734,2.7m,147.92673325538635,2.5m,1.3%
52,52,0.00499799473367341,0.07362795382738113,1.0,,,154.07294702529907,2.6m,146.16003489494324,2.4m,164.152574300766,2.7m,149.9888277053833,2.5m,1.3%
53,53,0.004997915335856351,0.06563571113348007,1.0,,,156.06291484832764,2.6m,148.15001940727234,2.5m,166.2132580280304,2.8m,152.0495150089264,2.5m,1.3%
54,54,0.0049978343971996105,0.06192651242017746,1.0,,,158.05248522758484,2.6m,150.13960647583008,2.5m,168.27541613578796,2.8m,154.11167693138123,2.6m,1.4%
55,55,0.004997751917753114,0.05557030713558197,1.0,,,160.04558396339417,2.7m,152.13275146484375,2.5m,170.3364553451538,2.8m,156.1727213859558,2.6m,1.4%
56,56,0.004997667897567739,0.049865034520626066,1.0,,,162.03694367408752,2.7m,154.1241238117218,2.6m,172.3973274230957,2.9m,158.2335958480835,2.6m,1.4%
57,57,0.0049975823366953135,0.05005020612478256,1.0,,,164.02651119232178,2.7m,156.11370253562927,2.6m,174.45912742614746,2.9m,160.29539799690247,2.7m,1.4%
58,58,0.004997495235188615,0.05004232558608055,1.0,,,166.0175256729126,2.8m,158.10473942756653,2.6m,176.51866483688354,2.9m,162.35494112968445,2.7m,1.5%
59,59,0.004997406593101375,0.04795214119553566,1.0,,,168.00955629348755,2.8m,160.09678864479065,2.7m,178.58514952659607,3.0m,164.42142796516418,2.7m,1.5%
60,60,0.004997316410488269,0.038596198499202726,1.0,,,170.00008869171143,2.8m,162.08733654022217,2.7m,180.6496205329895,3.0m,166.48590111732483,2.8m,1.5%
61,61,0.004997224687404928,0.037620735228061676,1.0,,,171.99106335639954,2.9m,164.07832741737366,2.7m,182.71264171600342,3.0m,168.54892492294312,2.8m,1.5%
62,62,0.004997131423907929,0.03654800388216972,1.0,,,173.98616480827332,2.9m,166.07345700263977,2.8m,184.77534437179565,3.1m,170.6116304397583,2.8m,1.6%
63,63,0.004997036620054804,0.030494344130158425,1.0,,,175.9771842956543,2.9m,168.0644931793213,2.8m,186.83656477928162,3.1m,172.67285323143005,2.9m,1.6%
64,64,0.004996940275904032,0.03037643936276436,1.0,,,177.96750617027283,3.0m,170.054833650589,2.8m,188.9011425971985,3.1m,174.7374336719513,2.9m,1.6%
65,65,0.004996842391515045,0.03392191427946091,1.0,,,179.9580693244934,3.0m,172.0454113483429,2.9m,190.96159625053406,3.2m,176.7978892326355,2.9m,1.6%
66,66,0.00499674296694822,0.029232828095555306,1.0,,,181.9492166042328,3.0m,174.03659176826477,2.9m,193.02893614768982,3.2m,178.86525535583496,3.0m,1.7%
67,67,0.004996642002264888,0.02744147102534771,1.0,,,183.93941736221313,3.1m,176.02680659294128,2.9m,195.09042072296143,3.3m,180.92674231529236,3.0m,1.7%
68,68,0.00499653949752733,0.026852113395929335,1.0,,,185.92979788780212,3.1m,178.01720261573792,3.0m,197.15046381950378,3.3m,182.9867880344391,3.0m,1.7%
