step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.072519328765869,0.07256,,,14.6621675491333,14.7s,14.66424036026001,14.7s,22.803301334381104,22.8s,22.803309440612793,22.8s,0.5%
2,2,0.004999691581204151,3.467794856033325,0.1629,3.17182626953125,0.2216,20.14383578300476,20.1s,18.029315948486328,18.0s,43.398462533950806,43.4s,33.820414543151855,33.8s,1.0%
3,3,0.004998766400914329,3.0320963982391356,0.24276,,,23.321390628814697,23.3s,21.20878529548645,21.2s,54.3377640247345,54.3s,44.759721994400024,44.8s,1.5%
4,4,0.004997224687404925,2.6677976013946534,0.31528,2.6514964141845705,0.3221,26.69182324409485,26.7s,24.391112565994263,24.4s,66.74709439277649,1.1m,55.685582876205444,55.7s,2.0%
5,5,0.004995066821070679,2.331724011230469,0.388,,,29.801395654678345,29.8s,27.502543210983276,27.5s,77.5993263721466,1.3m,66.53782248497009,1.1m,2.5%
6,6,0.004992293334332819,2.0422978382110597,0.4485,2.028848556518555,0.462,33.18896532058716,33.2s,30.720569610595703,30.7s,89.83683776855469,1.5m,77.46591830253601,1.3m,3.0%
7,7,0.004988904911507699,1.80430780544281,0.50448,,,36.35524606704712,36.4s,33.88862085342407,33.9s,100.89203476905823,1.7m,88.52111911773682,1.5m,3.5%
8,8,0.0049849023886379485,1.6053733560943604,0.54882,1.7949610717773437,0.5182,39.734357595443726,39.7s,37.09981989860535,37.1s,113.16311573982239,1.9m,99.47606611251831,1.7m,4.0%
9,9,0.004980286753286193,1.4381023107910156,0.59134,,,42.960633993148804,43.0s,40.32814431190491,40.3s,124.0387544631958,2.1m,110.35171604156494,1.8m,4.5%
10,10,0.004975059144291392,1.2964724420166016,0.62828,1.6232324743270874,0.5671,46.23692464828491,46.2s,43.437286376953125,43.4s,136.5433235168457,2.3m,121.53297924995422,2.0m,5.0%
11,11,0.004969220851487842,1.1656919967269896,0.66168,,,49.369606494903564,49.4s,46.57185435295105,46.6s,147.5306327342987,2.5m,132.52029418945312,2.2m,5.5%
12,12,0.004962773315386932,1.0505348456954957,0.6875,1.6396280776977539,0.5824,52.641698122024536,52.6s,49.66559648513794,49.7s,159.7719132900238,2.7m,143.44930291175842,2.4m,6.0%
13,13,0.004955718126821719,0.9446970933914185,0.71866,,,55.891345739364624,55.9s,52.91721558570862,52.9s,170.64497876167297,2.8m,154.32237315177917,2.6m,6.5%
14,14,0.004948057026554412,0.849420066242218,0.74062,1.5949135795593261,0.5953,59.32708024978638,59.3s,56.17824983596802,56.2s,182.8426444530487,3.0m,165.1963665485382,2.8m,7.0%
15,15,0.0049397919048468665,0.7583410591316223,0.76896,,,62.536783933639526,1.0m,59.389779567718506,59.4s,193.7359812259674,3.2m,176.08970594406128,2.9m,7.5%
16,16,0.004930924800994189,0.6693973358726502,0.7923,1.6475318967819215,0.6037,65.83104538917542,1.1m,62.51048302650452,1.0m,206.0016791820526,3.4m,187.02166771888733,3.1m,8.0%
