step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
28,28,4.15927336807251,0.094,mean: 5.103746094846725,mean: 0.017668749999999993,1749066979.8489733,2025/06/05 04:56:19,481.59132623672485,8.0m,221.1309163570404,160.8953251838684,1.956650733947754,4.167275131988525,0.0849,mean: 5.438067875194549,mean: 0.017429687499999996
29,29,4.150322065734863,0.099,mean: 5.129785091614722,mean: 0.017618749999999992,1749066992.7433703,2025/06/05 04:56:32,494.4857232570648,8.2m,226.943589925766,166.70813012123108,2.0213327407836914,,,,
30,30,4.1330821849823,0.1074,mean: 5.148563607710599,mean: 0.017671875,1749067014.2600355,2025/06/05 04:56:54,516.0023884773254,8.6m,236.7730007171631,172.34035301208496,2.0834529399871826,4.173012663269043,0.0957,mean: 5.1611391450405115,mean: 0.017564062500000005
31,31,4.1247866920471195,0.1022,mean: 5.178459911286831,mean: 0.017490625,1749067027.0785959,2025/06/05 04:57:07,528.8209488391876,8.8m,242.51266622543335,178.08015084266663,2.1490612030029297,,,,
32,32,4.113183340454102,0.1106,mean: 5.21078957028389,mean: 0.017609375000000007,1749067048.559622,2025/06/05 04:57:28,550.3019750118256,9.2m,252.42835211753845,183.84042167663574,2.2096152305603027,4.1367314926147465,0.0952,mean: 5.4027968858003605,mean: 0.0175078125
33,33,4.095627275848389,0.1074,mean: 5.228881636595728,mean: 0.017518750000000003,1749067061.2677715,2025/06/05 04:57:41,563.0101244449615,9.4m,258.2092204093933,189.6214256286621,2.273998737335205,,,,
34,34,4.080946968841553,0.1152,mean: 5.2568364386200885,mean: 0.0177,1749067082.9643645,2025/06/05 04:58:02,584.7067174911499,9.7m,268.3989510536194,195.55873942375183,2.335969924926758,4.100953352355957,0.099,mean: 6.005852459084989,mean: 0.0174359375
35,35,4.072400400543213,0.118,mean: 5.2853411830186845,mean: 0.01765,1749067096.055179,2025/06/05 04:58:16,597.797532081604,10.0m,274.2648847103119,201.42480778694153,2.4441938400268555,,,,
36,36,4.060554363632202,0.1158,mean: 5.306559984892605,mean: 0.017640625000000004,1749067117.687114,2025/06/05 04:58:37,619.4294669628143,10.3m,283.9904727935791,206.97736978530884,2.507399320602417,4.098282635498047,0.1095,mean: 5.401753579545023,mean: 0.017457812499999996
37,37,4.0439020530700684,0.1164,mean: 5.33386771553755,mean: 0.01759374999999999,1749067130.363821,2025/06/05 04:58:50,632.106173992157,10.5m,289.7984664440155,212.78549313545227,2.5706539154052734,,,,
38,38,4.05331626663208,0.1188,mean: 5.385555835211276,mean: 0.017475,1749067151.8566945,2025/06/05 04:59:11,653.5990474224091,10.9m,299.63759207725525,218.56358528137207,2.634899377822876,4.079822550964355,0.1084,mean: 5.558267918252946,mean: 0.01754687500000001
39,39,4.02913045425415,0.1164,mean: 5.401120104539394,mean: 0.017884374999999997,1749067164.591938,2025/06/05 04:59:24,666.3342909812927,11.1m,305.3663716316223,224.2925317287445,2.6970760822296143,,,,
40,40,4.018102375793457,0.1196,mean: 5.427075444149969,mean: 0.0179125,1749067185.969167,2025/06/05 04:59:45,687.7115199565887,11.5m,314.9486196041107,230.0400528907776,2.760857582092285,4.073295410919189,0.09,mean: 6.379371960127355,mean: 0.017464062499999992
41,41,4.011479580688476,0.1246,mean: 5.454376430606842,mean: 0.017746875,1749067198.6057591,2025/06/05 04:59:58,700.3481121063232,11.7m,320.596244096756,235.6878044605255,2.8259027004241943,,,,
42,42,3.9969457626342773,0.1266,mean: 5.4683886481523505,mean: 0.018081249999999993,1749067220.2542772,2025/06/05 05:00:20,721.996630191803,12.0m,330.60237073898315,241.4325864315033,2.889831066131592,4.047140454864502,0.1071,mean: 5.725978190541267,mean: 0.0176578125
43,43,3.9869191833496096,0.1234,mean: 5.4899256692886365,mean: 0.017965625000000002,1749067233.036172,2025/06/05 05:00:33,734.7785248756409,12.2m,336.29295778274536,247.1232979297638,2.952613353729248,,,,
44,44,3.9738965797424317,0.125,mean: 5.524450887250902,mean: 0.01784375,1749067254.8780372,2025/06/05 05:00:54,756.6203901767731,12.6m,346.4555313587189,252.74514889717102,3.0227019786834717,4.007089012908936,0.1133,mean: 5.856595338177681,mean: 0.017848437499999995
45,45,3.960665296936035,0.1328,mean: 5.542789149987698,mean: 0.017909374999999995,1749067267.9059775,2025/06/05 05:01:07,769.648330450058,12.8m,352.29625391960144,258.58599615097046,3.0846457481384277,,,,
46,46,3.9518181465148925,0.1344,mean: 5.550699889338016,mean: 0.017918749999999997,1749067289.5834012,2025/06/05 05:01:29,791.3257541656494,13.2m,362.16707825660706,264.15964007377625,3.1481666564941406,3.9982448326110838,0.1076,mean: 5.859134632527829,mean: 0.017806250000000006
47,47,3.9427894271850588,0.1364,mean: 5.589828951179982,mean: 0.017931250000000006,1749067302.7017186,2025/06/05 05:01:42,804.4440715312958,13.4m,368.0719585418701,270.06473326683044,3.2154574394226074,,,,
48,48,3.9371485084533693,0.1382,mean: 5.613060291290283,mean: 0.018021875000000003,1749067324.4557006,2025/06/05 05:02:04,826.1980535984039,13.8m,378.2650079727173,275.7522909641266,3.2789433002471924,4.01443498916626,0.1204,mean: 5.673131592762469,mean: 0.017617187500000003
49,49,3.9275880599975586,0.1404,mean: 5.656053358983992,mean: 0.018131249999999995,1749067337.6112268,2025/06/05 05:02:17,839.3535797595978,14.0m,384.2274742126465,281.71488976478577,3.349600315093994,,,,
50,50,3.9151975494384765,0.1388,mean: 5.672588162183763,mean: 0.018106250000000004,1749067359.3016994,2025/06/05 05:02:39,861.044052362442,14.4m,394.27764678001404,287.54855847358704,3.4172046184539795,3.9264983963012696,0.1257,mean: 6.305731634008884,mean: 0.017903125000000002
51,51,3.904518729400635,0.1442,mean: 5.706029084146024,mean: 0.018124999999999995,1749067372.067777,2025/06/05 05:02:52,873.8101298809052,14.6m,399.98065853118896,293.2517194747925,3.479799509048462,,,,
52,52,3.9043009536743165,0.147,mean: 5.7275775914192195,mean: 0.017803125,1749067394.1708417,2025/06/05 05:03:14,895.9131946563721,14.9m,410.1711118221283,299.2241826057434,3.5464119911193848,3.946668748474121,0.128,mean: 6.033437305021285,mean: 0.0177171875
53,53,3.8872329795837404,0.146,mean: 5.751415920948981,mean: 0.018143749999999997,1749067406.6315436,2025/06/05 05:03:26,908.3738965988159,15.1m,415.8201551437378,304.87337470054626,3.608328104019165,,,,
54,54,3.8845720054626467,0.1454,mean: 5.79380289543867,mean: 0.017924999999999993,1749067427.8041158,2025/06/05 05:03:47,929.5464687347412,15.5m,425.8722004890442,310.59627771377563,3.6738572120666504,3.9072203147888183,0.1269,mean: 6.578805954515932,mean: 0.017787499999999994
55,55,3.877926040649414,0.1444,mean: 5.82255470737815,mean: 0.017881250000000005,1749067440.400014,2025/06/05 05:04:00,942.1423668861389,15.7m,431.5026845932007,316.2268879413605,3.7400476932525635,,,,
56,56,3.860791734313965,0.15,mean: 5.837232506430149,mean: 0.018087499999999996,1749067461.8373268,2025/06/05 05:04:21,963.5796797275543,16.1m,441.4563527107239,321.8111984729767,3.8045566082000732,3.995649200820923,0.1258,mean: 5.803372403597831,mean: 0.017532812499999998
57,57,3.872982084655762,0.1464,mean: 5.8976038072228425,mean: 0.017612499999999993,1749067474.3715196,2025/06/05 05:04:34,976.1138725280762,16.3m,447.2399172782898,327.5948929786682,3.8696656227111816,,,,
58,58,3.856772422027588,0.1536,mean: 5.898485056215524,mean: 0.017690624999999995,1749067495.2808769,2025/06/05 05:04:55,997.0232298374176,16.6m,456.73573660850525,333.170095205307,3.9340155124664307,3.97215852394104,0.1184,mean: 6.173320081281662,mean: 0.0174875
59,59,3.8534759025573733,0.1484,mean: 5.945434539169073,mean: 0.017781249999999995,1749067508.2029417,2025/06/05 05:05:08,1009.9452946186066,16.8m,462.6494970321655,339.08398032188416,3.9949440956115723,,,,
60,60,3.8358856685638427,0.159,mean: 5.936722212040426,mean: 0.018043749999999997,1749067529.2104359,2025/06/05 05:05:29,1030.9527888298035,17.2m,472.51406931877136,344.7387464046478,4.1116859912872314,3.8773730339050294,0.1296,mean: 6.68368335682154,mean: 0.017637500000000007
61,61,3.8284336235046386,0.1578,mean: 5.974912547308206,mean: 0.017759375000000004,1749067541.814853,2025/06/05 05:05:41,1043.557205915451,17.4m,478.20515060424805,350.4299521446228,4.1706013679504395,,,,
62,62,3.8127495903015136,0.159,mean: 5.990531985157729,mean: 0.01803125,1749067563.375684,2025/06/05 05:06:03,1065.1180369853973,17.8m,488.14939165115356,355.93936419487,4.2350544929504395,3.8702631790161135,0.1175,mean: 7.135547776436807,mean: 0.017584375000000003
63,63,3.802697037124634,0.1616,mean: 6.034702524501084,mean: 0.01815,1749067575.647526,2025/06/05 05:06:15,1077.389878988266,18.0m,493.63850450515747,361.428608417511,4.300373315811157,,,,
64,64,3.7966664489746096,0.1612,mean: 6.054280874347686,mean: 0.018146874999999993,1749067597.071194,2025/06/05 05:06:37,1098.8135468959808,18.3m,503.37988448143005,366.96248483657837,4.361750364303589,4.888296014404297,0.0916,mean: 8.722389439666273,mean: 0.017778124999999995
65,65,3.800702217102051,0.1636,mean: 6.090453122103215,mean: 0.018034374999999995,1749067609.7937715,2025/06/05 05:06:49,1111.5361244678497,18.5m,509.1188540458679,372.7015862464905,4.423731088638306,,,,
66,66,3.8126570289611816,0.163,mean: 6.161486669236423,mean: 0.017834375,1749067630.9380193,2025/06/05 05:07:10,1132.6803722381592,18.9m,518.9607930183411,378.38489031791687,4.485589981079102,3.80859822845459,0.136,mean: 6.920994615697861,mean: 0.017457812499999996
67,67,3.784324353790283,0.1676,mean: 6.154249768567086,mean: 0.018034375000000002,1749067643.3689961,2025/06/05 05:07:23,1145.111349105835,19.1m,524.5455944538116,383.96980690956116,4.553935766220093,,,,
68,68,3.7830545356750487,0.1662,mean: 6.193611325895787,mean: 0.017778124999999995,1749067664.3326595,2025/06/05 05:07:44,1166.0750124454498,19.4m,534.2890708446503,389.6403696537018,4.61527156829834,3.8415449573516844,0.1263,mean: 7.215706954669954,mean: 0.017184375
69,69,3.7709955490112304,0.1662,mean: 6.217667304372788,mean: 0.017934374999999995,1749067676.9645183,2025/06/05 05:07:56,1178.7068712711334,19.6m,540.0376551151276,395.3890686035156,4.679072380065918,,,,
70,70,3.769012435913086,0.1682,mean: 6.250020138323306,mean: 0.01778125,1749067698.387456,2025/06/05 05:08:18,1200.1298089027405,20.0m,550.0676555633545,400.97444343566895,4.746880531311035,3.879010717010498,0.1397,mean: 6.202732717347144,mean: 0.0172890625
71,71,3.7681579959869387,0.1682,mean: 6.2962458486080175,mean: 0.017721874999999998,1749067711.2603984,2025/06/05 05:08:31,1213.0027513504028,20.2m,555.8269605636597,406.73391366004944,4.809621810913086,,,,
72,72,3.758016047668457,0.1676,mean: 6.309638469064233,mean: 0.017909374999999998,1749067732.9350102,2025/06/05 05:08:52,1234.6773631572723,20.6m,565.8050210475922,412.32697463035583,4.873448848724365,3.964392116165161,0.1196,mean: 7.705520112919811,mean: 0.01739843750000001
73,73,3.727592509841919,0.1784,mean: 6.303180049586295,mean: 0.017968750000000006,1749067745.5464985,2025/06/05 05:09:05,1247.2888514995575,20.8m,571.4900000095367,418.0121183395386,4.937446355819702,,,,
74,74,3.715637882232666,0.1736,mean: 6.30844994904995,mean: 0.017918749999999994,1749067766.6393118,2025/06/05 05:09:26,1268.3816647529602,21.1m,581.1308481693268,423.6252872943878,4.999444007873535,3.813344972229004,0.1476,mean: 6.53289315261841,mean: 0.017423437499999993
75,75,3.7141779556274415,0.1716,mean: 6.372150809586048,mean: 0.018112499999999993,1749067779.4144425,2025/06/05 05:09:39,1281.156795501709,21.4m,586.8184587955475,429.3130235671997,5.060823917388916,,,,
76,76,3.7105191276550293,0.18,mean: 6.3942262648582435,mean: 0.018037499999999998,1749067800.5591702,2025/06/05 05:10:00,1302.3015232086182,21.7m,596.4406704902649,434.9323868751526,5.123521566390991,3.781709465789795,0.1362,mean: 7.530760106134413,mean: 0.017384374999999997
77,77,3.699428218078613,0.1776,mean: 6.417777137684823,mean: 0.01805,1749067813.1613545,2025/06/05 05:10:13,1314.9037075042725,21.9m,602.0752654075623,440.56710267066956,5.18533182144165,,,,
78,78,3.7095711193084715,0.1766,mean: 6.498183210909368,mean: 0.017868750000000003,1749067834.3081365,2025/06/05 05:10:34,1336.0504894256592,22.3m,611.6253204345703,446.12336325645447,5.248193740844727,3.746374368286133,0.149,mean: 7.2261907973885515,mean: 0.017470312499999998
79,79,3.6960428279876707,0.176,mean: 6.479917008942368,mean: 0.017996875,1749067846.6559496,2025/06/05 05:10:46,1348.3983025550842,22.5m,617.1834526062012,451.6816198825836,5.310169458389282,,,,
80,80,3.6763900741577147,0.1804,mean: 6.494104278445244,mean: 0.018028125000000002,1749067868.200501,2025/06/05 05:11:08,1369.9428539276123,22.8m,627.4630842208862,457.1221489906311,5.399988174438477,3.814569234466553,0.1366,mean: 8.390925597834585,mean: 0.0173546875
81,81,3.682108116912842,0.1832,mean: 6.526367664587497,mean: 0.017768749999999996,1749067880.7647023,2025/06/05 05:11:20,1382.5070552825928,23.0m,632.930145740509,462.5893316268921,5.45975399017334,,,,
82,82,3.67736099319458,0.1876,mean: 6.57414787261486,mean: 0.017899999999999996,1749067902.0732124,2025/06/05 05:11:42,1403.8155653476715,23.4m,642.7569353580475,468.26180958747864,5.524461984634399,3.773293885421753,0.1436,mean: 7.034791538989543,mean: 0.017592187500000002
83,83,3.664259913635254,0.1828,mean: 6.579146316027638,mean: 0.018053125,1749067914.728223,2025/06/05 05:11:54,1416.4705760478973,23.6m,648.4476835727692,473.9527151584625,5.58853816986084,,,,
