step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.3060974960327147,0.0976,2.303082501220703,0.0974,1745752846.5422637,2025/04/27 20:20:46,4.068338871002197,4.1s,0.00012824407895095646
2,0.05,2,2.3031125370025634,0.097,2.301312476348877,0.0976,1745752849.9809396,2025/04/27 20:20:49,7.507014751434326,7.5s,0.00012482947204262018
