step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8956399126052856,0.2976,2.528743146896362,0.294,1745346133.1967294,2025/04/23 03:22:13,3.322796106338501,3.3s,0.00009902809688355774
2,2,1.5569067207336427,0.433,1.7459313848495484,0.416,1745346136.5658557,2025/04/23 03:22:16,6.691922426223755,6.7s,0.0001490052236476913
3,3,1.4383011442184448,0.478,1.463065617752075,0.4718,1745346139.9495683,2025/04/23 03:22:19,10.075634956359863,10.1s,0.00015083604375831783
4,4,1.3664595178604126,0.5104,1.5188766377449037,0.4634,1745346143.326593,2025/04/23 03:22:23,13.452659606933594,13.5s,0.00022571433510165662
5,5,1.3472484508514404,0.5104,1.4176737617492676,0.489,1745346146.7003918,2025/04/23 03:22:26,16.82645845413208,16.8s,0.0002108231419697404
6,6,1.2872432317733764,0.5326,1.4202662578582763,0.5134,1745346150.2003613,2025/04/23 03:22:30,20.326427936553955,20.3s,0.00024060522264335304
7,7,1.274323129081726,0.5412,1.3607783224105834,0.505,1745346153.6216567,2025/04/23 03:22:33,23.74772334098816,23.7s,0.00018755410565063357
8,8,1.2017514137268066,0.5646,1.396843903541565,0.5198,1745346157.0741134,2025/04/23 03:22:37,27.200180053710938,27.2s,0.00013347140338737518
9,9,1.1673202564239502,0.5798,1.2553697903633119,0.5666,1745346160.4553535,2025/04/23 03:22:40,30.581420183181763,30.6s,0.00020217380370013416
10,10,1.1450155234336854,0.5872,1.1875561122894287,0.5692,1745346163.815145,2025/04/23 03:22:43,33.94121170043945,33.9s,0.00013516595936380327
11,11,1.1408764307022095,0.5916,1.2481328086853027,0.5628,1745346167.2624304,2025/04/23 03:22:47,37.38849711418152,37.4s,0.00016926137323025614
12,12,1.093293172454834,0.6152,1.2081133686065675,0.5806,1745346170.607653,2025/04/23 03:22:50,40.73371958732605,40.7s,0.00015283269749488682
13,13,1.058473646736145,0.6286,1.19443182182312,0.586,1745346174.02235,2025/04/23 03:22:54,44.14841675758362,44.1s,0.00011347783583914861
14,14,1.031687586593628,0.6264,1.2411603054046632,0.5724,1745346177.4532342,2025/04/23 03:22:57,47.57930088043213,47.6s,0.00019024786888621747
15,15,1.0413540828704835,0.6274,1.158489862346649,0.6062,1745346180.838771,2025/04/23 03:23:00,50.96483778953552,51.0s,0.00018069360521622002
16,16,1.0161209874153136,0.6434,1.2434189399719238,0.5804,1745346184.2011747,2025/04/23 03:23:04,54.32724142074585,54.3s,0.00019155112386215478
17,17,0.9931418998718262,0.6404,1.1467222469329834,0.5982,1745346187.5808387,2025/04/23 03:23:07,57.706905364990234,57.7s,0.00023315547150559723
18,18,0.9993955486297608,0.64,1.2297395162582399,0.592,1745346190.9591255,2025/04/23 03:23:10,61.08519220352173,1.0m,0.00015164574142545462
19,19,0.9414912635803223,0.6596,1.09857774848938,0.6122,1745346194.3925347,2025/04/23 03:23:14,64.5186014175415,1.1m,0.00017848290735855699
20,20,0.9408111469268798,0.6614,1.1222104203224181,0.622,1745346197.7968318,2025/04/23 03:23:17,67.92289853096008,1.1m,0.0001717526320135221
21,21,0.9329785240173339,0.6668,1.1037987154006959,0.6226,1745346201.23496,2025/04/23 03:23:21,71.36102676391602,1.2m,0.00020070203754585236
22,22,0.9066786640167236,0.6748,1.121487201976776,0.6296,1745346204.7845607,2025/04/23 03:23:24,74.9106273651123,1.2m,0.00017177888366859406
23,23,0.8905986239433289,0.6838,1.1292149808883667,0.6204,1745346208.2833781,2025/04/23 03:23:28,78.40944480895996,1.3m,0.00015418100520037115
24,24,0.8759740725517273,0.6876,1.034809613609314,0.6492,1745346211.7365346,2025/04/23 03:23:31,81.8626012802124,1.4m,0.00012035312101943418
25,25,0.8267418699264526,0.7088,1.070261911010742,0.6412,1745346215.210505,2025/04/23 03:23:35,85.33657169342041,1.4m,0.00017553784709889442
26,26,0.8216833461761475,0.7122,1.0475222900390626,0.65,1745346218.6350698,2025/04/23 03:23:38,88.76113653182983,1.5m,0.0001399165776092559
27,27,0.808953652381897,0.7126,1.0772145698547364,0.6386,1745346222.042981,2025/04/23 03:23:42,92.16904759407043,1.5m,0.00018625296070240438
28,28,0.8189542121887207,0.7018,1.075118358707428,0.637,1745346225.5053887,2025/04/23 03:23:45,95.63145542144775,1.6m,0.00029711954994127154
29,29,0.8378530250549316,0.6966,1.0589670337677002,0.6368,1745346228.906902,2025/04/23 03:23:48,99.03296875953674,1.7m,0.00017551590281073004
30,30,0.8191777055740357,0.702,1.0883919240951538,0.6404,1745346232.2426875,2025/04/23 03:23:52,102.36875414848328,1.7m,0.0002197871945099905
31,31,0.8124866260528565,0.7104,1.0406375631332399,0.6494,1745346235.6034205,2025/04/23 03:23:55,105.72948718070984,1.8m,0.00019156058260705322
32,32,0.7694751184463501,0.7348,1.0245910579681397,0.6544,1745346238.990984,2025/04/23 03:23:58,109.1170506477356,1.8m,0.0002596987469587475
33,33,0.7712102821350098,0.7272,1.1122672155380249,0.645,1745346242.3542886,2025/04/23 03:24:02,112.48035526275635,1.9m,0.00019790494116023183
34,34,0.740836061668396,0.7358,1.0056344385147096,0.669,1745346245.7764068,2025/04/23 03:24:05,115.90247344970703,1.9m,0.00020414266327861696
35,35,0.7497728090286255,0.7344,1.058673431777954,0.6508,1745346249.1318505,2025/04/23 03:24:09,119.25791716575623,2.0m,0.00026398018235340714
36,36,0.734976732635498,0.7398,1.0022989189147948,0.6742,1745346252.4734402,2025/04/23 03:24:12,122.59950685501099,2.0m,0.00020651759405154735
37,37,0.7056729015350341,0.7472,1.0291845571517944,0.662,1745346255.843425,2025/04/23 03:24:15,125.96949172019958,2.1m,0.00016776840493548661
38,38,0.6681620306968689,0.7652,0.9811866716384887,0.6784,1745346259.2206922,2025/04/23 03:24:19,129.34675884246826,2.2m,0.00019594516197685152
39,39,0.6637989966392517,0.7652,1.0063661109924316,0.677,1745346262.5819254,2025/04/23 03:24:22,132.70799207687378,2.2m,0.0002552522055339068
40,40,0.6754533847808838,0.7618,1.0528615400314332,0.668,1745346265.9466634,2025/04/23 03:24:25,136.0727300643921,2.3m,0.00013367680367082357
41,41,0.634549287033081,0.7684,1.0093424810409546,0.6708,1745346269.3198552,2025/04/23 03:24:29,139.44592189788818,2.3m,0.00015246556722559035
42,42,0.6161443433761596,0.7854,1.0029585201263427,0.681,1745346272.7373128,2025/04/23 03:24:32,142.8633794784546,2.4m,0.0002726944803725928
43,43,0.6393470998764038,0.7746,1.0477692016601563,0.6712,1745346276.1395216,2025/04/23 03:24:36,146.26558828353882,2.4m,0.00024285084509756416
44,44,0.6321231974601745,0.772,1.01082462310791,0.6802,1745346279.5219355,2025/04/23 03:24:39,149.64800214767456,2.5m,0.000188113481272012
45,45,0.5897698917388916,0.7934,0.988385450553894,0.6836,1745346282.8885534,2025/04/23 03:24:42,153.0146200656891,2.6m,0.0003181992215104401
46,46,0.6019768974304199,0.789,0.9879986904144287,0.6846,1745346286.2556534,2025/04/23 03:24:46,156.38172006607056,2.6m,0.00011735854059224948
47,47,0.5722857633590698,0.7938,1.0161206956863402,0.6774,1745346289.621478,2025/04/23 03:24:49,159.7475447654724,2.7m,0.000268966075964272
