step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8783425868988037,0.3058,1.6176107732772826,0.409,1745555385.9042654,2025/04/25 13:29:45,3.4425833225250244,3.4s,0.00015987418009899557
2,2,1.5574173694610596,0.4356,1.462841648864746,0.4742,1745555389.386482,2025/04/25 13:29:49,6.924799919128418,6.9s,0.0002530550991650671
3,3,1.4609788663864136,0.475,1.403194760131836,0.4904,1745555392.8426368,2025/04/25 13:29:52,10.38095474243164,10.4s,0.00015779692330397666
4,4,1.3529483913421632,0.5144,1.393742698097229,0.4872,1745555396.3046584,2025/04/25 13:29:56,13.842976331710815,13.8s,0.0002073604700854048
5,5,1.3076926252365113,0.5314,1.355517501449585,0.5096,1745555399.8407552,2025/04/25 13:29:59,17.37907314300537,17.4s,0.00019808419165201485
6,6,1.3029615659713745,0.526,1.303909292411804,0.5252,1745555403.2838347,2025/04/25 13:30:03,20.822152614593506,20.8s,0.00012819185212720186
7,7,1.2206857830047608,0.5552,1.2937680856704712,0.5408,1745555406.7509565,2025/04/25 13:30:06,24.28927445411682,24.3s,0.0001971963793039322
8,8,1.2243269664764405,0.5616,1.2550714266777039,0.5556,1745555410.211381,2025/04/25 13:30:10,27.749698877334595,27.7s,0.00015850953059270978
9,9,1.1645677419662475,0.5798,1.2465599843978883,0.5542,1745555413.7474246,2025/04/25 13:30:13,31.28574252128601,31.3s,0.0001116624116548337
10,10,1.1405805168151855,0.5924,1.2058562385559082,0.5728,1745555417.2488642,2025/04/25 13:30:17,34.787182092666626,34.8s,0.00020336908346507698
11,11,1.1102598663330079,0.6054,1.1902155265808105,0.5836,1745555420.7604253,2025/04/25 13:30:20,38.29874324798584,38.3s,0.00011859314690809697
12,12,1.0620307470321655,0.6186,1.1806338262557983,0.5828,1745555424.248045,2025/04/25 13:30:24,41.78636288642883,41.8s,0.00019962458463851362
13,13,1.0637900005340577,0.6184,1.144295671081543,0.5994,1745555427.755468,2025/04/25 13:30:27,45.29378581047058,45.3s,0.00012281982344575226
14,14,1.0351985370635985,0.6304,1.1622929039001464,0.5912,1745555431.2142699,2025/04/25 13:30:31,48.75258779525757,48.8s,0.00016186156426556408
15,15,1.0164120989799499,0.6414,1.1613451597213744,0.5884,1745555434.6640854,2025/04/25 13:30:34,52.20240330696106,52.2s,0.00014752671995665878
16,16,0.9851223049163819,0.6478,1.1343275043487548,0.5984,1745555438.1307588,2025/04/25 13:30:38,55.669076681137085,55.7s,0.00015141628682613373
17,17,0.9712298260688782,0.6542,1.1452807036399841,0.5908,1745555441.5545442,2025/04/25 13:30:41,59.092862129211426,59.1s,0.000154681911226362
18,18,0.9489456665039062,0.6578,1.1392822616577147,0.5954,1745555444.9929469,2025/04/25 13:30:44,62.531264781951904,1.0m,0.0002321851789020002
19,19,0.9698512453079223,0.6522,1.1539002336502076,0.5946,1745555448.4135833,2025/04/25 13:30:48,65.95190119743347,1.1m,0.00012051628436893225
20,20,0.9153362537384033,0.6678,1.1266202381134034,0.6,1745555451.9220958,2025/04/25 13:30:51,69.46041369438171,1.2m,0.00021480814029928297
21,21,0.9225072433471679,0.675,1.1562207973480225,0.5986,1745555455.3914955,2025/04/25 13:30:55,72.92981338500977,1.2m,0.0002053217904176563
22,22,0.9181520610809326,0.6666,1.1067845626831054,0.6068,1745555458.8929827,2025/04/25 13:30:58,76.4313006401062,1.3m,0.0001704144524410367
23,23,0.8782172639846801,0.6818,1.1032536061286926,0.6108,1745555462.4323833,2025/04/25 13:31:02,79.97070121765137,1.3m,0.00019374911789782345
24,24,0.8823290573120117,0.682,1.1073738889694213,0.6172,1745555465.950604,2025/04/25 13:31:05,83.48892188072205,1.4m,0.00020192224474158138
25,25,0.8551578798294067,0.6886,1.1058115087509155,0.6146,1745555469.4582193,2025/04/25 13:31:09,86.99653720855713,1.4m,0.0002014004858210683
26,26,0.8421502108573914,0.7038,1.0933420833587646,0.617,1745555473.01676,2025/04/25 13:31:13,90.55507802963257,1.5m,0.00015105152851901948
27,27,0.808794990348816,0.7144,1.1133915511131287,0.6226,1745555476.5827572,2025/04/25 13:31:16,94.12107515335083,1.6m,0.00024012498033698648
28,28,0.8078492895126342,0.7122,1.0910431107521057,0.621,1745555480.150552,2025/04/25 13:31:20,97.68886995315552,1.6m,0.00018104551418218762
29,29,0.7902277337074279,0.7174,1.071967362689972,0.6302,1745555483.593327,2025/04/25 13:31:23,101.13164496421814,1.7m,0.00019884925859514624
30,30,0.7633168790817261,0.7256,1.0562188610076904,0.632,1745555487.0282419,2025/04/25 13:31:27,104.56655979156494,1.7m,0.00018075379193760455
31,31,0.7521645566940308,0.7256,1.0573414060592652,0.6342,1745555490.5854561,2025/04/25 13:31:30,108.12377405166626,1.8m,0.0001392025442328304
32,32,0.7395866936683655,0.7302,1.0644337703704834,0.6312,1745555494.1571038,2025/04/25 13:31:34,111.69542169570923,1.9m,0.0001741007436066866
33,33,0.7171328433990478,0.7468,1.0426539329528808,0.637,1745555497.686814,2025/04/25 13:31:37,115.22513198852539,1.9m,0.000198155059479177
34,34,0.7128206524848938,0.744,1.0665442987442018,0.636,1745555501.136691,2025/04/25 13:31:41,118.67500901222229,2.0m,0.0001907415280584246
35,35,0.7115971652030945,0.7502,1.0442094379425049,0.6402,1745555504.635662,2025/04/25 13:31:44,122.17397999763489,2.0m,0.00015804228314664215
36,36,0.6940395166397094,0.7488,1.0659441463470458,0.6344,1745555508.1564183,2025/04/25 13:31:48,125.69473624229431,2.1m,0.00026069130399264395
37,37,0.6950685935974121,0.7512,1.0807928657531738,0.6282,1745555511.6578557,2025/04/25 13:31:51,129.19617366790771,2.2m,0.00021439415286295116
38,38,0.6616125417709351,0.769,1.0607256063461303,0.643,1745555515.1516201,2025/04/25 13:31:55,132.6899380683899,2.2m,0.0002371535956626758
39,39,0.6728295686721801,0.7582,1.067147308731079,0.6418,1745555518.7713199,2025/04/25 13:31:58,136.30963778495789,2.3m,0.00028572173323482275
40,40,0.6594236598968506,0.7664,1.0739789379119873,0.6382,1745555522.335246,2025/04/25 13:32:02,139.87356400489807,2.3m,0.0003168125986121595
41,41,0.6774069770812988,0.7568,1.0990060108184814,0.636,1745555525.8305533,2025/04/25 13:32:05,143.36887121200562,2.4m,0.00021847130847163498
42,42,0.6329337549209595,0.7678,1.0830218658447266,0.6386,1745555529.4074113,2025/04/25 13:32:09,146.94572925567627,2.4m,0.000339405465638265
43,43,0.6555845738410949,0.7632,1.0873702005386352,0.6404,1745555532.90728,2025/04/25 13:32:12,150.44559788703918,2.5m,0.00020416040206328034
44,44,0.6087286380767822,0.7882,1.0650352759361268,0.6456,1745555536.4008975,2025/04/25 13:32:16,153.93921542167664,2.6m,0.00021143199410289526
45,45,0.6044227434158325,0.782,1.0592821004867554,0.648,1745555539.8716214,2025/04/25 13:32:19,157.40993928909302,2.6m,0.00032042645034380257
46,46,0.6045511026382446,0.7778,1.077672188949585,0.6406,1745555543.414341,2025/04/25 13:32:23,160.95265889167786,2.7m,0.00024152826517820358
47,47,0.5719832548141479,0.801,1.0887833690643312,0.6446,1745555546.866579,2025/04/25 13:32:26,164.4048969745636,2.7m,0.0001800448226276785
48,48,0.5520457982063294,0.8038,1.0546987829208374,0.6466,1745555550.4014502,2025/04/25 13:32:30,167.939768075943,2.8m,0.00023583897564094514
49,49,0.5510718439102172,0.807,1.090211950302124,0.6432,1745555553.8830483,2025/04/25 13:32:33,171.4213662147522,2.9m,0.0003239442012272775
50,50,0.5740189645767212,0.793,1.07691905708313,0.6482,1745555557.346471,2025/04/25 13:32:37,174.88478899002075,2.9m,0.0003386041207704693
51,51,0.5527609153747559,0.7968,1.068503540802002,0.649,1745555560.8245692,2025/04/25 13:32:40,178.36288714408875,3.0m,0.00028686801670119166
52,52,0.5344162652015686,0.8062,1.0628447193145751,0.6466,1745555564.3451989,2025/04/25 13:32:44,181.88351678848267,3.0m,0.0001888480328489095
53,53,0.5100844163417816,0.822,1.0711816402435304,0.648,1745555567.8180227,2025/04/25 13:32:47,185.35634064674377,3.1m,0.00012454639363568276
54,54,0.48700376081466673,0.8322,1.073769867324829,0.6462,1745555571.2840662,2025/04/25 13:32:51,188.8223841190338,3.1m,0.00017752304847817868
55,55,0.47884613037109375,0.8346,1.0847028186798096,0.6514,1745555574.8804336,2025/04/25 13:32:54,192.4187514781952,3.2m,0.00028161349473521113
56,56,0.48416216773986814,0.834,1.0850005264282228,0.653,1745555578.4657843,2025/04/25 13:32:58,196.00410223007202,3.3m,0.00022495056327898055
57,57,0.4617387278556824,0.8396,1.0958619575500488,0.6458,1745555581.9821184,2025/04/25 13:33:01,199.52043628692627,3.3m,0.0002664276980794966
58,58,0.45452859735488893,0.8408,1.0762579113006592,0.6536,1745555585.5239775,2025/04/25 13:33:05,203.06229543685913,3.4m,0.00021757085050921887
59,59,0.4187548096656799,0.8568,1.0837675121307373,0.6516,1745555589.0070128,2025/04/25 13:33:09,206.54533076286316,3.4m,0.00013144145486876369
60,60,0.4240322622299194,0.8526,1.0927722423553468,0.6534,1745555592.522725,2025/04/25 13:33:12,210.0610430240631,3.5m,0.00028893337002955377
61,61,0.42169024477005007,0.8496,1.1049113703727722,0.65,1745555596.023798,2025/04/25 13:33:16,213.56211590766907,3.6m,0.00019107770640403032
62,62,0.41059335861206053,0.8642,1.0938273856163025,0.658,1745555599.5048149,2025/04/25 13:33:19,217.04313278198242,3.6m,0.0003295863280072808
63,63,0.4187950349807739,0.8514,1.1138985104084016,0.6484,1745555603.0188763,2025/04/25 13:33:23,220.55719423294067,3.7m,0.00023384579981211573
64,64,0.3962594237327576,0.8648,1.0830854316711427,0.6552,1745555606.4522066,2025/04/25 13:33:26,223.99052453041077,3.7m,0.00020447045972105116
65,65,0.37610076065063475,0.8722,1.0996145842552185,0.6588,1745555609.8811727,2025/04/25 13:33:29,227.4194905757904,3.8m,0.0003048136713914573
66,66,0.37094614763259887,0.8768,1.1091420143127442,0.6498,1745555613.2840023,2025/04/25 13:33:33,230.82232022285461,3.8m,0.0002489908365532756
67,67,0.3796470623731613,0.8668,1.1026698307037353,0.654,1745555616.706658,2025/04/25 13:33:36,234.2449758052826,3.9m,0.00007715375977568328
68,68,0.3470564803600311,0.8814,1.1167577850341797,0.656,1745555620.1894164,2025/04/25 13:33:40,237.72773432731628,4.0m,0.0002080271515296772
69,69,0.35335097579956054,0.8812,1.1098432315826416,0.6596,1745555623.746922,2025/04/25 13:33:43,241.28523993492126,4.0m,0.00032702929456718266
70,70,0.35049673957824706,0.8848,1.1052459636688232,0.6546,1745555627.2342498,2025/04/25 13:33:47,244.77256774902344,4.1m,0.00029061961686238647
71,71,0.34400312690734863,0.886,1.1174576672554015,0.658,1745555630.7155461,2025/04/25 13:33:50,248.2538640499115,4.1m,0.0003789960755966604
72,72,0.3343826336860657,0.8882,1.1250450178146363,0.6528,1745555634.2606032,2025/04/25 13:33:54,251.79892110824585,4.2m,0.00026354033616371453
73,73,0.3274237759590149,0.8954,1.1198585622787476,0.657,1745555637.7455616,2025/04/25 13:33:57,255.2838795185089,4.3m,0.00033378053922206163
74,74,0.32558662490844725,0.8956,1.1185327821731568,0.6602,1745555641.202449,2025/04/25 13:34:01,258.7407670021057,4.3m,0.0003906283527612686
75,75,0.3162980451583862,0.8954,1.1256206365585326,0.6568,1745555644.7159688,2025/04/25 13:34:04,262.25428676605225,4.4m,0.00041365603101439774
76,76,0.30122979774475095,0.905,1.1210729270935058,0.6546,1745555648.1756885,2025/04/25 13:34:08,265.7140064239502,4.4m,0.0003117197484243661
77,77,0.3062490546226502,0.905,1.1264592496871948,0.6574,1745555651.595391,2025/04/25 13:34:11,269.1337089538574,4.5m,0.00032710310188122094
78,78,0.2974623232841492,0.904,1.1266131214141846,0.6596,1745555655.0462735,2025/04/25 13:34:15,272.5845913887024,4.5m,0.00035118116647936404
79,79,0.30440780816078183,0.9022,1.1242451831817626,0.6564,1745555658.482148,2025/04/25 13:34:18,276.0204658508301,4.6m,0.00025010565877892077
80,80,0.28565011558532716,0.9064,1.135352135658264,0.6534,1745555661.919785,2025/04/25 13:34:21,279.45810294151306,4.7m,0.00042938621481880546
