step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.467226791381836,0.0302,last: 4.764771369171142,last: 0.0164,,,,,(nested_data),112.44171905517578,(nested_data),3.0195069313049316,1.3589506149291992,1.3590502738952637,0.062441110610961914
2,2,4.16489942855835,0.0568,last: 5.078818044281006,last: 0.0256,,,,,(nested_data),112.48408508300781,(nested_data),2.8249623775482178,2.6370983123779297,2.637277364730835,0.12063264846801758
3,3,3.9303686248779295,0.0884,last: 5.278666921234131,last: 0.0244,,,,,(nested_data),112.53495025634766,(nested_data),3.578517436981201,3.9129414558410645,3.9131956100463867,0.17978930473327637
4,4,3.7671927474975586,0.1074,last: 5.505856874847412,last: 0.0266,4.422658235168457,0.0653,last: 5.764877708435058,last: 0.0273,(nested_data),112.62080383300781,(nested_data),3.8461811542510986,6.181968927383423,5.189581394195557,0.2383112907409668
5,5,3.6530824977874756,0.1304,last: 5.560264778900146,last: 0.028,,,,,(nested_data),112.71015167236328,(nested_data),3.798285484313965,7.45973801612854,6.467425584793091,0.2983269691467285
6,6,3.5269220123291016,0.1544,last: 5.653023368835449,last: 0.0354,,,,,(nested_data),112.82085418701172,(nested_data),4.0749688148498535,8.740045070648193,7.747811317443848,0.3574826717376709
7,7,3.4778511505126954,0.1542,last: 5.831565241241455,last: 0.0368,,,,,(nested_data),112.95391845703125,(nested_data),3.862131357192993,10.012575149536133,9.02042031288147,0.41773080825805664
8,8,3.3637394134521483,0.1752,last: 6.026058338928222,last: 0.042,4.286663888549804,0.1129,last: 7.093448165893554,last: 0.0372,(nested_data),113.09901428222656,(nested_data),4.4659223556518555,12.276301622390747,10.291966915130615,0.47774314880371094
9,9,3.2803204303741453,0.1956,last: 6.025514691162109,last: 0.0402,,,,,(nested_data),113.2627944946289,(nested_data),4.301585674285889,13.549418210983276,11.565160751342773,0.5364139080047607
10,10,3.203471006011963,0.2072,last: 6.166595834350586,last: 0.0436,,,,,(nested_data),113.44208526611328,(nested_data),5.263545513153076,14.828853845596313,12.844674110412598,0.5973742008209229
11,11,3.1753351009368895,0.2076,last: 6.165472891235352,last: 0.0372,,,,,(nested_data),113.62715148925781,(nested_data),4.336224555969238,16.1055006980896,14.121397972106934,0.6567888259887695
12,12,3.059166778564453,0.2348,last: 6.433224998474121,last: 0.044,3.5568693435668943,0.1654,last: 7.6308260353088375,last: 0.0377,(nested_data),113.81462097167969,(nested_data),4.240474700927734,18.36476969718933,15.392695903778076,0.7191393375396729
13,13,2.9439356727600097,0.2568,last: 6.435032752990723,last: 0.0442,,,,,(nested_data),114.01121520996094,(nested_data),4.13844633102417,19.64130735397339,16.669310808181763,0.7789192199707031
14,14,2.8928023948669432,0.2664,last: 6.647593260192871,last: 0.0468,,,,,(nested_data),114.20977783203125,(nested_data),4.50814151763916,20.91526961326599,17.943351984024048,0.8391005992889404
15,15,2.868762309265137,0.2698,last: 6.719335522460938,last: 0.0488,,,,,(nested_data),114.43038177490234,(nested_data),4.52644157409668,22.19361114501953,19.221768140792847,0.8978023529052734
16,16,2.757929349517822,0.2856,last: 6.8162689315795895,last: 0.0442,3.5006572067260744,0.1781,last: 8.89356181640625,last: 0.0321,(nested_data),114.66970825195312,(nested_data),5.780445098876953,24.465227603912354,20.49838137626648,0.9579856395721436
17,17,2.7549558193206787,0.288,last: 6.914009413146973,last: 0.0466,,,,,(nested_data),114.94041442871094,(nested_data),5.097378253936768,25.746259212493896,21.779497385025024,1.0170698165893555
18,18,2.661454772949219,0.3098,last: 6.850060873413086,last: 0.0502,,,,,(nested_data),115.2038345336914,(nested_data),5.449717998504639,27.02377223968506,23.057086944580078,1.0766167640686035
19,19,2.627736869430542,0.316,last: 6.995427742767334,last: 0.0458,,,,,(nested_data),115.48381805419922,(nested_data),6.021732330322266,28.307912826538086,24.341305255889893,1.1358866691589355
20,20,2.600321823120117,0.3252,last: 7.0088559379577635,last: 0.0518,3.6845483619689943,0.1954,last: 8.462743675231934,last: 0.038,(nested_data),115.77244567871094,(nested_data),4.286231517791748,30.581530570983887,25.625081777572632,1.1974563598632812
21,21,2.4683380058288575,0.3528,last: 6.943157077026367,last: 0.053,,,,,(nested_data),116.03079223632812,(nested_data),4.463858604431152,31.8642475605011,26.907872915267944,1.2568538188934326
22,22,2.4004792583465577,0.362,last: 6.975358801269532,last: 0.057,,,,,(nested_data),116.30962371826172,(nested_data),5.817030429840088,33.144789934158325,28.188493728637695,1.317197322845459
23,23,2.3928576568603517,0.3558,last: 7.225342283630371,last: 0.0504,,,,,(nested_data),116.6278305053711,(nested_data),5.232902526855469,34.42667484283447,29.470458030700684,1.3766648769378662
24,24,2.3317570095062257,0.371,last: 7.248807343292237,last: 0.0552,3.7537805671691893,0.2044,last: 10.305970254516602,last: 0.0414,(nested_data),116.93844604492188,(nested_data),4.387020111083984,36.695605754852295,30.75142812728882,1.4362921714782715
25,25,2.232143364715576,0.3998,last: 7.429274904632568,last: 0.0582,,,,,(nested_data),117.24119567871094,(nested_data),4.974941253662109,37.97667956352234,32.03258013725281,1.4958827495574951
26,26,2.1601775466918944,0.4154,last: 7.542673417663575,last: 0.0564,,,,,(nested_data),117.56912231445312,(nested_data),4.386908054351807,39.2549364566803,33.31091642379761,1.555140733718872
27,27,2.0974037044525145,0.427,last: 7.664016128540039,last: 0.059,,,,,(nested_data),117.89506530761719,(nested_data),5.268454551696777,40.52577352523804,34.58182907104492,1.6151065826416016
28,28,2.1246648975372313,0.4252,last: 7.696744091796875,last: 0.0576,3.551220779418945,0.2385,last: 9.772527029418946,last: 0.0416,(nested_data),118.2364273071289,(nested_data),5.615893840789795,42.802297830581665,35.867406606674194,1.6765451431274414
29,29,2.0114978565216064,0.4484,last: 7.868024745178222,last: 0.0578,,,,,(nested_data),118.61314392089844,(nested_data),6.21007776260376,44.08199739456177,37.14718055725098,1.7367079257965088
30,30,2.0026550743103027,0.4496,last: 7.990819381713867,last: 0.056,,,,,(nested_data),118.9942398071289,(nested_data),6.924479961395264,45.3618061542511,38.42706775665283,1.7964003086090088
31,31,2.00060251159668,0.4516,last: 8.117635183715821,last: 0.06,,,,,(nested_data),119.40087127685547,(nested_data),6.672373294830322,46.63489270210266,39.700233697891235,1.855424165725708
32,32,1.9628074787139893,0.4578,last: 8.21973062133789,last: 0.0596,3.5642025436401368,0.2423,last: 12.088541450500488,last: 0.0444,(nested_data),119.7949447631836,(nested_data),5.7600932121276855,48.907490968704224,40.97728133201599,1.9146530628204346
33,33,1.8648928428649902,0.4858,last: 8.324818176269531,last: 0.0628,,,,,(nested_data),120.17472839355469,(nested_data),5.742072105407715,50.18675374984741,42.256627321243286,1.9744768142700195
34,34,1.8300395965576173,0.4936,last: 8.446106427001952,last: 0.0612,,,,,(nested_data),120.55962371826172,(nested_data),4.192807197570801,51.462727069854736,43.532681703567505,2.0341830253601074
35,35,1.695550053024292,0.5218,last: 8.38685087814331,last: 0.0636,,,,,(nested_data),120.9193115234375,(nested_data),6.193418502807617,52.73672103881836,44.806753396987915,2.095944881439209
36,36,1.7047659816741942,0.52,last: 8.56326967163086,last: 0.0636,3.922845559692383,0.2277,last: 13.609102978515624,last: 0.0447,(nested_data),121.3437271118164,(nested_data),6.472899436950684,55.01269483566284,46.09017729759216,2.1556310653686523
37,37,1.6988397872924805,0.52,last: 8.6913103805542,last: 0.064,,,,,(nested_data),121.78143310546875,(nested_data),5.138495922088623,56.286189794540405,47.36375093460083,2.2164645195007324
38,38,1.5792833236694337,0.5538,last: 8.717217138671876,last: 0.0604,,,,,(nested_data),122.18872833251953,(nested_data),6.038687229156494,57.56643557548523,48.64407300949097,2.2767319679260254
39,39,1.5965146327972413,0.5462,last: 8.91347105255127,last: 0.063,,,,,(nested_data),122.607666015625,(nested_data),5.693515300750732,58.84244203567505,49.920161485672,2.339571952819824
40,40,1.4904913646697997,0.5788,last: 8.978712440490723,last: 0.0634,3.7174784553527833,0.2526,last: 13.060385832214356,last: 0.0414,(nested_data),123.02678680419922,(nested_data),6.57836389541626,61.10928535461426,51.20021319389343,2.403238534927368
41,41,1.523995592880249,0.5636,last: 9.434425186157226,last: 0.0636,,,,,(nested_data),123.48368072509766,(nested_data),6.943422794342041,62.40068316459656,52.49171018600464,2.4631922245025635
42,42,1.4658081459045411,0.5762,last: 9.466532297515869,last: 0.0688,,,,,(nested_data),123.93375396728516,(nested_data),5.205507755279541,63.68365025520325,53.77475929260254,2.523224115371704
43,43,1.390920598602295,0.6008,last: 9.565314260864257,last: 0.069,,,,,(nested_data),124.34672546386719,(nested_data),6.868488311767578,64.96632790565491,55.05752348899841,2.584925889968872
44,44,1.3844279403686524,0.5962,last: 9.425050927734375,last: 0.0658,3.8765664443969725,0.2377,last: 14.315567457580567,last: 0.0379,(nested_data),124.80509185791016,(nested_data),6.596221923828125,67.23090553283691,56.33720088005066,2.643862009048462
45,45,1.3501721487045288,0.6128,last: 9.568892783355713,last: 0.0708,,,,,(nested_data),125.28227996826172,(nested_data),5.675755977630615,68.50786471366882,57.61424398422241,2.704641103744507
46,46,1.2633464626312256,0.6304,last: 9.604179936218262,last: 0.0656,,,,,(nested_data),125.71273040771484,(nested_data),6.868574619293213,69.7797634601593,58.88622307777405,2.7656521797180176
47,47,1.2816745456695557,0.6312,last: 9.70343000946045,last: 0.0752,,,,,(nested_data),126.18146514892578,(nested_data),6.727428913116455,71.05675053596497,60.16328716278076,2.8256337642669678
48,48,1.2173925079345702,0.6438,last: 9.784433557128907,last: 0.0722,3.9597776721954348,0.2549,last: 14.05942730102539,last: 0.0429,(nested_data),126.6355209350586,(nested_data),6.725558757781982,73.31951141357422,61.442955017089844,2.8846652507781982
49,49,1.174084966468811,0.6526,last: 9.798867126464843,last: 0.0748,,,,,(nested_data),127.1061782836914,(nested_data),7.329325199127197,74.59376263618469,62.71728849411011,2.946267604827881
50,50,1.2342445928573609,0.639,last: 9.99727919921875,last: 0.0698,,,,,(nested_data),127.5944595336914,(nested_data),5.746761798858643,75.87276601791382,63.9963755607605,3.0058326721191406
51,51,1.0557133192062378,0.6878,last: 9.794107972717285,last: 0.0802,,,,,(nested_data),128.02484130859375,(nested_data),5.951624870300293,77.14920568466187,65.27290415763855,3.065335750579834
52,52,1.021558184814453,0.7034,last: 9.934073600769043,last: 0.0806,3.7745033256530762,0.2769,last: 15.352847372436523,last: 0.0435,(nested_data),128.463623046875,(nested_data),4.972188472747803,79.41539311408997,66.54604077339172,3.125817060470581
53,53,0.9336046911239624,0.7212,last: 9.931943572998048,last: 0.0766,,,,,(nested_data),128.88929748535156,(nested_data),6.983926773071289,80.6938943862915,67.82461881637573,3.1859962940216064
54,54,0.9897011322021484,0.7084,last: 10.274385473632812,last: 0.0744,,,,,(nested_data),129.3588409423828,(nested_data),9.673303604125977,81.97197413444519,69.10277581214905,3.245222568511963
55,55,1.143751856994629,0.6674,last: 10.613059144592285,last: 0.0786,,,,,(nested_data),129.92984008789062,(nested_data),7.163479804992676,83.25150513648987,70.38238072395325,3.306889533996582
56,56,1.0086042600631713,0.7032,last: 10.511606149291993,last: 0.0776,4.316181851959229,0.2425,last: 15.87562939300537,last: 0.0393,(nested_data),130.3961181640625,(nested_data),8.058664321899414,85.52846479415894,71.66475772857666,3.370476007461548
57,57,1.034526305961609,0.6878,last: 10.89459965209961,last: 0.0722,,,,,(nested_data),130.9034881591797,(nested_data),6.767112731933594,86.80342555046082,72.93979358673096,3.4324400424957275
