step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.800481109619141,0.0173,,,100.00374174118042,1.7m,100.00411343574524,1.7m,100.71183562278748,1.7m,100.711843252182,1.7m,0.5%
2,2,0.004999691581204151,4.378935913085938,0.0294,4.391400903320313,0.0344,114.55163526535034,1.9m,102.00367951393127,1.7m,122.27445864677429,2.0m,103.2740159034729,1.7m,1.0%
3,3,0.004998766400914329,4.28806318359375,0.0405,,,116.16134786605835,1.9m,103.61365699768066,1.7m,124.46177983283997,2.1m,105.46134066581726,1.8m,1.5%
4,4,0.004997224687404925,4.12090908203125,0.0521,3.98915,0.0666,118.30881524085999,2.0m,105.22638702392578,1.8m,128.06400418281555,2.1m,107.61339807510376,1.8m,2.0%
5,5,0.004995066821070679,3.914073388671875,0.0754,,,119.91206407546997,2.0m,106.82989692687988,1.8m,130.20268607139587,2.2m,109.75208377838135,1.8m,2.5%
6,6,0.004992293334332819,3.8351543212890626,0.087,3.8856437286376955,0.0853,122.0542299747467,2.0m,108.4498507976532,1.8m,133.61718654632568,2.2m,111.8981716632843,1.9m,3.0%
7,7,0.004988904911507699,3.741010009765625,0.1019,,,123.67137432098389,2.1m,110.06735110282898,1.8m,135.76351976394653,2.3m,114.04450941085815,1.9m,3.5%
8,8,0.0049849023886379485,3.6384236083984374,0.1158,3.71583427734375,0.1116,125.80658483505249,2.1m,111.68700885772705,1.9m,139.17048120498657,2.3m,116.17632246017456,1.9m,4.0%
9,9,0.004980286753286193,3.5885875732421875,0.1257,,,127.42600464820862,2.1m,113.30676603317261,1.9m,141.32052302360535,2.4m,118.32637691497803,2.0m,4.5%
10,10,0.004975059144291392,3.4436891540527346,0.15,3.584144412231445,0.1374,129.55612659454346,2.2m,114.91352939605713,1.9m,144.71180033683777,2.4m,120.46800184249878,2.0m,5.0%
11,11,0.004969220851487842,3.382196307373047,0.1566,,,131.17849946022034,2.2m,116.53637099266052,1.9m,146.8616020679474,2.4m,122.61781144142151,2.0m,5.5%
12,12,0.004962773315386932,3.2761077880859375,0.181,3.370105923461914,0.1638,133.30144095420837,2.2m,118.14537858963013,2.0m,150.27069115638733,2.5m,124.77085423469543,2.1m,6.0%
13,13,0.004955718126821719,3.207187710571289,0.1874,,,134.9218728542328,2.2m,119.76618361473083,2.0m,152.41310048103333,2.5m,126.91326880455017,2.1m,6.5%
14,14,0.004948057026554412,3.1031461730957033,0.2036,3.3497449951171876,0.1839,137.0393087863922,2.3m,121.36934089660645,2.0m,155.79432940483093,2.6m,129.04009437561035,2.2m,7.0%
15,15,0.0049397919048468665,3.061625933837891,0.2161,,,138.649001121521,2.3m,122.97932195663452,2.0m,157.93899393081665,2.6m,131.18476343154907,2.2m,7.5%
16,16,0.004930924800994189,2.915461935424805,0.2459,3.0516939758300783,0.2325,140.7619857788086,2.3m,124.57764840126038,2.1m,161.32650661468506,2.7m,133.31801652908325,2.2m,8.0%
17,17,0.004921457902821575,2.8220476806640624,0.2618,,,142.3824908733368,2.4m,126.19850182533264,2.1m,163.45976090431213,2.7m,135.45127701759338,2.3m,8.5%
18,18,0.0049113935461444925,2.7793128631591797,0.2752,2.8509165435791015,0.2687,144.50193619728088,2.4m,127.81196117401123,2.1m,166.8438651561737,2.8m,137.59516096115112,2.3m,9.0%
19,19,0.004900734214192355,2.679844290161133,0.2898,,,146.12077069282532,2.4m,129.43119740486145,2.2m,168.98826336860657,2.8m,139.73956608772278,2.3m,9.5%
20,20,0.0048894825369958225,2.6256704010009764,0.3041,2.7874647705078126,0.2842,148.22767806053162,2.5m,131.02109289169312,2.2m,172.40576028823853,2.9m,141.88128471374512,2.4m,10.0%
21,21,0.004877641290737881,2.5370820556640625,0.3227,,,149.8241822719574,2.5m,132.61795830726624,2.2m,174.54137349128723,2.9m,144.0169017314911,2.4m,10.5%
22,22,0.00486521339706886,2.458909652709961,0.3315,2.8000027893066406,0.2929,151.97055768966675,2.5m,134.2298285961151,2.2m,177.93562722206116,3.0m,146.15534710884094,2.4m,11.0%
23,23,0.00485220192238556,2.3481648696899415,0.3616,,,153.60048580169678,2.6m,135.8600959777832,2.3m,180.07232069969177,3.0m,148.29204654693604,2.5m,11.5%
24,24,0.004838610077074665,2.3165503509521486,0.3628,2.6886804901123047,0.3205,155.73606204986572,2.6m,137.4714252948761,2.3m,183.49102687835693,3.1m,150.4316909313202,2.5m,12.0%
25,25,0.004824441214720625,2.2516124603271486,0.381,,,157.35961318016052,2.6m,139.09533214569092,2.3m,185.6199812889099,3.1m,152.56064915657043,2.5m,12.5%
