model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,EE,2855808,SGD,2855808,100,0.2652123197555542,0.92,1.0603569175720216,0.6764,1745541624.4546628,2025/04/25 09:40:24,344.0223205089569,5.7m,0.0002454078639857471
