step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.061638232574463,0.07438,,,15.490501880645752,15.5s,15.492705583572388,15.5s,23.555357217788696,23.6s,23.55537509918213,23.6s,0.5%
2,2,0.004999691581204151,3.4631628300476076,0.16516,3.3368388671875,0.1924,21.030209064483643,21.0s,18.806822776794434,18.8s,44.165698528289795,44.2s,34.72030067443848,34.7s,1.0%
3,3,0.004998766400914329,3.014176917190552,0.2478,,,24.365649938583374,24.4s,22.1443088054657,22.1s,55.276296615600586,55.3s,45.83090329170227,45.8s,1.5%
4,4,0.004997224687404925,2.642166095428467,0.32266,2.4710233306884763,0.3686,27.984657287597656,28.0s,25.571451425552368,25.6s,67.7663745880127,1.1m,56.84027934074402,56.8s,2.0%
5,5,0.004995066821070679,2.300940376434326,0.39444,,,31.42691397666931,31.4s,29.015955686569214,29.0s,78.86048936843872,1.3m,67.9344003200531,1.1m,2.5%
6,6,0.004992293334332819,2.006708006134033,0.45602,2.0656587203979493,0.4607,34.9743926525116,35.0s,32.37963318824768,32.4s,91.43923020362854,1.5m,79.18616247177124,1.3m,3.0%
7,7,0.004988904911507699,1.7586329259872437,0.51394,,,38.40007019042969,38.4s,35.80730676651001,35.8s,102.52402520179749,1.7m,90.27096438407898,1.5m,3.5%
8,8,0.0049849023886379485,1.5605846657562257,0.5615,1.7555339263916017,0.5277,41.91654062271118,41.9s,39.13338875770569,39.1s,115.03274917602539,1.9m,101.44460463523865,1.7m,4.0%
9,9,0.004980286753286193,1.3924696881866454,0.60306,,,45.236536502838135,45.2s,42.45545244216919,42.5s,126.1282467842102,2.1m,112.54010844230652,1.9m,4.5%
10,10,0.004975059144291392,1.243476329421997,0.6391,1.6557770244598389,0.5574,48.792540311813354,48.8s,45.83561325073242,45.8s,138.78974437713623,2.3m,123.8434989452362,2.1m,5.0%
11,11,0.004969220851487842,1.120976199569702,0.66938,,,52.24974966049194,52.2s,49.2950541973114,49.3s,149.9477117061615,2.5m,135.00147104263306,2.3m,5.5%
12,12,0.004962773315386932,0.9968198600769043,0.70192,1.5550753700256348,0.5957,55.81332445144653,55.8s,52.67276120185852,52.7s,162.47378015518188,2.7m,146.2068042755127,2.4m,6.0%
13,13,0.004955718126821719,0.8928191665458679,0.73082,,,59.20155048370361,59.2s,56.063093185424805,56.1s,173.66405606269836,2.9m,157.3970868587494,2.6m,6.5%
14,14,0.004948057026554412,0.7995063372802734,0.75752,1.6483914319992066,0.5956,62.82885789871216,1.0m,59.49691414833069,59.5s,186.10515356063843,3.1m,168.48545789718628,2.8m,7.0%
15,15,0.0049397919048468665,0.7006682123374939,0.78302,,,66.30656051635742,1.1m,62.97688007354736,1.0m,197.18799233436584,3.3m,179.56830191612244,3.0m,7.5%
16,16,0.004930924800994189,0.6305534341049195,0.8017,1.670954215812683,0.6131,69.89528441429138,1.2m,66.39207792282104,1.1m,209.71255159378052,3.5m,190.73261094093323,3.2m,8.0%
17,17,0.004921457902821575,0.5531867930793762,0.82634,,,73.26926970481873,1.2m,69.76816082000732,1.2m,220.80260491371155,3.7m,201.82267451286316,3.4m,8.5%
18,18,0.0049113935461444925,0.48578212518692016,0.84516,1.7593989578247071,0.6164,76.88733077049255,1.3m,73.18508529663086,1.2m,233.30002689361572,3.9m,212.96842312812805,3.5m,9.0%
19,19,0.004900734214192355,0.4451594899940491,0.8571,,,80.26006579399109,1.3m,76.56005215644836,1.3m,244.48426485061646,4.1m,224.1526689529419,3.7m,9.5%
20,20,0.0048894825369958225,0.39060481899261473,0.8757,1.8362484683990479,0.6198,83.79365849494934,1.4m,79.90988540649414,1.3m,257.28386211395264,4.3m,235.58320999145508,3.9m,10.0%
