step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
23,0.004426283106939473,23,0.8499761665344239,0.6946,1745761339.9987273,2025/04/27 22:42:19,253.6034574508667,4.2m,0.00027185213875213776,,
24,0.004375277674076149,24,0.881556721496582,0.6908,1745761350.312697,2025/04/27 22:42:30,263.9174270629883,4.4m,0.00022299741522147087,,
25,0.00432242156855353,25,0.8465118377685547,0.6964,1745761360.5898652,2025/04/27 22:42:40,274.19459533691406,4.6m,0.00012501410779464095,,
26,0.004267766952966369,26,0.785775809764862,0.7254,1745761371.2328079,2025/04/27 22:42:51,284.8375380039215,4.7m,0.00018104056289303117,,
27,0.004211367764821722,27,0.7865647149085998,0.72,1745761381.6355486,2025/04/27 22:43:01,295.2402787208557,4.9m,0.00014153075126444037,,
28,0.00415327966330913,28,0.7696965626716614,0.7214,1745761392.1881952,2025/04/27 22:43:12,305.7929253578186,5.1m,0.00013952183829246678,,
29,0.004093559974371725,29,0.7426481647491455,0.7372,1745761403.2647395,2025/04/27 22:43:23,316.86946964263916,5.3m,0.0001553156569116254,,
30,0.004032267634132442,30,0.725808492565155,0.7448,1745761420.7075715,2025/04/27 22:43:40,334.3123016357422,5.6m,0.00020161595136869437,1.0275513479232787,0.6553
31,0.003969463130731184,31,0.7318257764816284,0.7326,1745761430.9902306,2025/04/27 22:43:50,344.5949606895447,5.7m,0.00020558338783871477,,
32,0.0039052084446303276,32,0.7557207850456238,0.7296,1745761441.3906035,2025/04/27 22:44:01,354.9953336715698,5.9m,0.00013912087921141847,,
33,0.0038395669874474922,33,0.6962912334442138,0.7526,1745761451.7667515,2025/04/27 22:44:11,365.3714816570282,6.1m,0.00019330969973907486,,
34,0.003772603539375929,34,0.6870589699745179,0.7502,1745761462.079666,2025/04/27 22:44:22,375.6843960285187,6.3m,0.00020241328303427508,,
35,0.003704384185254289,35,0.6956559797286987,0.7594,1745761472.4787648,2025/04/27 22:44:32,386.0834949016571,6.4m,0.00018086196701005974,,
36,0.0036349762493488678,36,0.6929815172195435,0.7498,1745761483.1675818,2025/04/27 22:44:43,396.77231192588806,6.6m,0.00018814488959151277,,
37,0.0035644482289126827,37,0.6639709516525268,0.7672,1745761493.7912862,2025/04/27 22:44:53,407.3960163593292,6.8m,0.0002494964893458018,,
38,0.0034928697265869525,38,0.6695295763492585,0.7628,1745761504.5994952,2025/04/27 22:45:04,418.20422530174255,7.0m,0.00009853287485839246,,
39,0.0034203113817116966,39,0.6184481054067612,0.7848,1745761515.1072755,2025/04/27 22:45:15,428.7120056152344,7.1m,0.00008052314970541374,,
40,0.00334684480061323,40,0.6021815277099609,0.7926,1745761532.486298,2025/04/27 22:45:32,446.091028213501,7.4m,0.00024337874148727678,0.9709098541259765,0.6818
41,0.00327254248593737,41,0.6308491404533386,0.7698,1745761542.8397093,2025/04/27 22:45:42,456.44443941116333,7.6m,0.0001844564372959212,,
42,0.003197477765098075,42,0.6057560485124588,0.7852,1745761553.4389968,2025/04/27 22:45:53,467.04372692108154,7.8m,0.0000858665076464149,,
43,0.003121724717912138,43,0.5640800426959991,0.7996,1745761563.9366794,2025/04/27 22:46:03,477.5414094924927,8.0m,0.0001298488221266325,,
44,0.003045358103491358,44,0.5630293594360352,0.8052,1745761574.5756674,2025/04/27 22:46:14,488.18039751052856,8.1m,0.00025582972142501603,,
45,0.0029684532864643134,45,0.5748646341323852,0.8004,1745761585.1140566,2025/04/27 22:46:25,498.7187867164612,8.3m,0.00028136421479985074,,
46,0.002891086162600579,46,0.5794374351978302,0.7936,1745761595.698783,2025/04/27 22:46:35,509.30351305007935,8.5m,0.00016785808065833407,,
47,0.0028133330839107628,47,0.5469273487567902,0.8092,1745761606.3424928,2025/04/27 22:46:46,519.9472229480743,8.7m,0.00016711437208982716,,
48,0.0027352707832962874,48,0.523263631772995,0.8182,1745761616.7721589,2025/04/27 22:46:56,530.3768889904022,8.8m,0.00016936552120228043,,
49,0.0026569762988232853,49,0.5293235823631287,0.8116,1745761627.518278,2025/04/27 22:47:07,541.1230080127716,9.0m,0.00024523436616163963,,
50,0.0025785268976953224,50,0.5061357696533203,0.8218,1745761645.0678182,2025/04/27 22:47:25,558.6725482940674,9.3m,0.00030869263730437524,1.0226356941223145,0.6789
51,0.002500000000000002,51,0.5343579904556275,0.8126,1745761655.6465626,2025/04/27 22:47:35,569.2512927055359,9.5m,0.00034653988655009016,,
52,0.002421473102304681,52,0.5402270524978637,0.8038,1745761666.11756,2025/04/27 22:47:46,579.7222900390625,9.7m,0.00032156120661852583,,
53,0.0023430237011767183,53,0.5234636050224304,0.816,1745761676.6290233,2025/04/27 22:47:56,590.2337534427643,9.8m,0.00021259285185237786,,
54,0.002264729216703716,54,0.4900727462768555,0.829,1745761687.1807854,2025/04/27 22:48:07,600.7855155467987,10.0m,0.00023600092220021907,,
55,0.0021866669160892412,55,0.4661112365722656,0.8352,1745761697.7355685,2025/04/27 22:48:17,611.3402986526489,10.2m,0.00018883866874830346,,
56,0.0021089138373994246,56,0.4620985433578491,0.8446,1745761708.3897853,2025/04/27 22:48:28,621.9945154190063,10.4m,0.00019810426641697632,,
57,0.00203154671353569,57,0.4542747640609741,0.8424,1745761718.7708936,2025/04/27 22:48:38,632.3756237030029,10.5m,0.0003230380353897999,,
58,0.001954641896508646,58,0.4618376304626465,0.8334,1745761729.3470569,2025/04/27 22:48:49,642.9517869949341,10.7m,0.0003229754523772499,,
59,0.0018782752820878643,59,0.4480436360836029,0.8458,1745761739.9317584,2025/04/27 22:48:59,653.53648853302,10.9m,0.00018344582530005482,,
60,0.0018025222349019286,60,0.4300658442497253,0.8524,1745761757.1995947,2025/04/27 22:49:17,670.8043248653412,11.2m,0.00015567713778352754,0.9924520412445068,0.6984
61,0.0017274575140626336,61,0.40641334762573245,0.8564,1745761767.5491424,2025/04/27 22:49:27,681.1538724899292,11.4m,0.0003463149073184013,,
62,0.001653155199386773,62,0.40233084983825684,0.8684,1745761778.033672,2025/04/27 22:49:38,691.638402223587,11.5m,0.00028154073675068503,,
63,0.0015796886182883072,63,0.40474800128936766,0.8598,1745761788.4971163,2025/04/27 22:49:48,702.1018464565277,11.7m,0.00025235493751551985,,
64,0.0015071302734130493,64,0.3884638837814331,0.8682,1745761799.0524442,2025/04/27 22:49:59,712.6571743488312,11.9m,0.00028691517024981295,,
65,0.0014355517710873194,65,0.38764820766448976,0.8692,1745761809.4322996,2025/04/27 22:50:09,723.0370297431946,12.1m,0.0002690997628747027,,
66,0.001365023750651134,66,0.3756687680244446,0.8716,1745761819.78497,2025/04/27 22:50:19,733.3897001743317,12.2m,0.0003045417034286402,,
67,0.0012956158147457123,67,0.3594996735572815,0.88,1745761830.2519221,2025/04/27 22:50:30,743.8566522598267,12.4m,0.00024216778365371283,,
68,0.0012273964606240725,68,0.3572402223587036,0.8744,1745761840.6060882,2025/04/27 22:50:40,754.2108182907104,12.6m,0.00017280000002983797,,
69,0.0011604330125525085,69,0.3462994683265686,0.8808,1745761851.088783,2025/04/27 22:50:51,764.6935131549835,12.7m,0.0002719520268215092,,
70,0.001094791555369674,70,0.34480978899002074,0.8782,1745761868.4298172,2025/04/27 22:51:08,782.034547328949,13.0m,0.0002086239488363617,0.9857657886505127,0.7062
71,0.001030536869268818,71,0.3300512188911438,0.891,1745761878.7529724,2025/04/27 22:51:18,792.3577024936676,13.2m,0.00032860259898370714,,
72,0.000967732365867559,72,0.33911274728775026,0.8876,1745761889.0886674,2025/04/27 22:51:29,802.6933975219727,13.4m,0.0002737359376965287,,
73,0.0009064400256282761,73,0.3188512992858887,0.894,1745761899.7416894,2025/04/27 22:51:39,813.3464195728302,13.6m,0.00038795166187810537,,
74,0.0008467203366908712,74,0.3395244720458984,0.8802,1745761910.173447,2025/04/27 22:51:50,823.778177022934,13.7m,0.0003332834619413916,,
75,0.0007886322351782786,75,0.31490808820724486,0.8972,1745761920.5728137,2025/04/27 22:52:00,834.1775438785553,13.9m,0.0003282484002795627,,
76,0.0007322330470336318,76,0.31913303337097165,0.8942,1745761930.9587452,2025/04/27 22:52:10,844.5634753704071,14.1m,0.00031716975871631803,,
77,0.000677578431446472,77,0.31475736417770384,0.894,1745761941.3767111,2025/04/27 22:52:21,854.9814412593842,14.2m,0.0003802227038249839,,
78,0.0006247223259238514,78,0.30648087077140806,0.9016,1745761951.792843,2025/04/27 22:52:31,865.3975732326508,14.4m,0.0002045356533528775,,
79,0.0005737168930605275,79,0.30415302085876467,0.8994,1745761962.4093015,2025/04/27 22:52:42,876.0140316486359,14.6m,0.00025719939844748296,,
80,0.0005246124690607743,80,0.28160175380706787,0.9124,1745761979.9617052,2025/04/27 22:52:59,893.5664353370667,14.9m,0.00047268685455037485,1.0078526858329773,0.7088
81,0.00047745751406263196,81,0.2762017345905304,0.9124,1745761990.487693,2025/04/27 22:53:10,904.0924232006073,15.1m,0.0002798063846967125,,
82,0.000432298564313596,82,0.2786598185539246,0.913,1745762001.0508943,2025/04/27 22:53:21,914.6556243896484,15.2m,0.00037642882091404317,,
83,0.0003891801862449631,83,0.26589335527420044,0.9078,1745762011.5658271,2025/04/27 22:53:31,925.1705572605133,15.4m,0.0004478030577956815,,
84,0.00034814493249014087,84,0.2786624988555908,0.91,1745762021.9430947,2025/04/27 22:53:41,935.5478248596191,15.6m,0.00035707861661649076,,
85,0.00030923329989034125,85,0.27473711471557616,0.9118,1745762032.3339977,2025/04/27 22:53:52,945.9387278556824,15.8m,0.0003366872905701257,,
86,0.0002724836895290807,86,0.2687829190254211,0.918,1745762042.855113,2025/04/27 22:54:02,956.4598431587219,15.9m,0.00021638305099713762,,
87,0.00023793236883495176,87,0.26633086786270144,0.9148,1745762053.3009684,2025/04/27 22:54:13,966.9056985378265,16.1m,0.0003896328709060981,,
88,0.00020561343579004784,88,0.2703761253833771,0.91,1745762063.6411908,2025/04/27 22:54:23,977.2459208965302,16.3m,0.00021801647739039254,,
89,0.00017555878527937175,89,0.26871135954856873,0.9124,1745762074.2299244,2025/04/27 22:54:34,987.8346545696259,16.5m,0.00028188803969442233,,
90,0.00014779807761443648,90,0.2544348744630814,0.919,1745762091.679361,2025/04/27 22:54:51,1005.2840912342072,16.8m,0.0001538147583346472,1.020979162979126,0.708
91,0.00012235870926211625,91,0.25882154550552366,0.9156,1745762102.1535437,2025/04/27 22:55:02,1015.7582738399506,16.9m,0.00028876758591422913,,
92,0.00009926578580764268,92,0.25718068947792055,0.9188,1745762112.9337487,2025/04/27 22:55:12,1026.5384788513184,17.1m,0.0001640461698002582,,
93,0.00007854209717842264,93,0.24047754135131835,0.9308,1745762123.426377,2025/04/27 22:55:23,1037.0311071872711,17.3m,0.0004786735839843459,,
94,0.00006020809515313173,94,0.2503263326644897,0.9216,1745762133.8860478,2025/04/27 22:55:33,1047.4907779693604,17.5m,0.00032813076825277676,,
95,0.00004428187317827823,95,0.26467652282714843,0.9204,1745762144.3847194,2025/04/27 22:55:44,1057.9894495010376,17.6m,0.00040237537064058415,,
96,0.00003077914851215587,96,0.24704492268562317,0.9242,1745762154.9588857,2025/04/27 22:55:54,1068.5636157989502,17.8m,0.0002237074369304537,,
97,0.0000197132467138056,97,0.25780642552375793,0.917,1745762165.536646,2025/04/27 22:56:05,1079.1413760185242,18.0m,0.00023002937115279565,,
98,0.000011095088492300017,98,0.2451527406692505,0.925,1745762176.0421038,2025/04/27 22:56:16,1089.646833896637,18.2m,0.00029066585335613127,,
99,4.933178929321106e-6,99,0.25016647844314577,0.9234,1745762186.5343742,2025/04/27 22:56:26,1100.1391043663025,18.3m,0.0003981250356446253,,
100,1.2335990856710008e-6,100,0.2439310857772827,0.9282,1745762203.9585526,2025/04/27 22:56:43,1117.5632827281952,18.6m,0.00020507903968791652,0.9986770935058594,0.7129
