step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.0025,5.2801328125,0.014,,,24.259949445724487,24.3s,24.2600040435791,24.3s,24.306483030319214,24.3s,24.30648899078369,24.3s,0.0%
2,2,0.002499999614468598,4.888468765258789,0.028,,,24.901397705078125,24.9s,24.901487588882446,24.9s,24.988313674926758,25.0s,24.988323211669922,25.0s,0.1%
3,3,0.0024999984578746295,4.679203113555908,0.022,,,25.088088750839233,25.1s,25.088199615478516,25.1s,25.21131944656372,25.2s,25.211332321166992,25.2s,0.1%
4,4,0.0024999965302188085,4.425906230926514,0.038,,,25.272160291671753,25.3s,25.272289514541626,25.3s,25.429095029830933,25.4s,25.429110050201416,25.4s,0.1%
5,5,0.002499993831502323,4.325453128814697,0.034,,,25.45585560798645,25.5s,25.456005096435547,25.5s,25.64663338661194,25.6s,25.646649837493896,25.6s,0.1%
6,6,0.0024999903617268383,4.230046890258789,0.034,,,25.640686988830566,25.6s,25.64085602760315,25.6s,25.86880874633789,25.9s,25.86882710456848,25.9s,0.1%
7,7,0.0024999861208944954,4.212203109741211,0.052,,,25.824833631515503,25.8s,25.825019598007202,25.8s,26.08580255508423,26.1s,26.085822582244873,26.1s,0.2%
8,8,0.002499981109007909,4.091203105926514,0.066,,,26.009577751159668,26.0s,26.009784698486328,26.0s,26.305933713912964,26.3s,26.30595588684082,26.3s,0.2%
9,9,0.0024999753260701715,4.044132797241211,0.054,,,26.194273948669434,26.2s,26.19449758529663,26.2s,26.524085521697998,26.5s,26.524109363555908,26.5s,0.2%
10,10,0.00249996877208485,3.9878515663146974,0.064,,,26.379148483276367,26.4s,26.379390001296997,26.4s,26.743408203125,26.7s,26.743433713912964,26.7s,0.2%
11,11,0.0024999614470559875,3.9156406211853025,0.084,,,26.56383752822876,26.6s,26.564095735549927,26.6s,26.96124839782715,27.0s,26.961275339126587,27.0s,0.3%
12,12,0.002499953350988102,3.816402332305908,0.086,,,26.75059986114502,26.8s,26.750882625579834,26.8s,27.18313694000244,27.2s,27.183166027069092,27.2s,0.3%
13,13,0.0024999444838861877,3.7304843769073486,0.104,,,26.93586254119873,26.9s,26.9361629486084,26.9s,27.401616096496582,27.4s,27.401646852493286,27.4s,0.3%
14,14,0.0024999348457557143,3.7211015720367433,0.118,,,27.12073802947998,27.1s,27.121060371398926,27.1s,27.715850830078125,27.7s,27.71588373184204,27.7s,0.4%
15,15,0.0024999244366026275,3.645640630722046,0.13,,,27.308329343795776,27.3s,27.308681964874268,27.3s,28.013275146484375,28.0s,28.01331067085266,28.0s,0.4%
16,16,0.002499913256433347,3.5987343521118165,0.112,,,27.49584674835205,27.5s,27.49623131752014,27.5s,28.239750146865845,28.2s,28.23978900909424,28.2s,0.4%
17,17,0.002499901305254771,3.535914056777954,0.138,,,27.683177709579468,27.7s,27.68358826637268,27.7s,28.463900089263916,28.5s,28.463942527770996,28.5s,0.4%
18,18,0.00249988858307427,3.4740234298706056,0.134,,,27.870024919509888,27.9s,27.8704617023468,27.9s,28.685596227645874,28.7s,28.685640811920166,28.7s,0.4%
19,19,0.0024998750898996922,3.421609380722046,0.158,,,28.055546283721924,28.1s,28.056004285812378,28.1s,28.905994415283203,28.9s,28.906041383743286,28.9s,0.5%
20,20,0.0024998608257393615,3.315289066314697,0.19,,,28.243582010269165,28.2s,28.244072675704956,28.2s,29.135234355926514,29.1s,29.135284185409546,29.1s,0.5%
21,21,0.002499845790602076,3.1836484336853026,0.198,,,28.430887460708618,28.4s,28.43140411376953,28.4s,29.35710835456848,29.4s,29.35716152191162,29.4s,0.5%
22,22,0.002499829984497111,3.0682363319396972,0.206,,,28.617716550827026,28.6s,28.618260622024536,28.6s,29.579652786254883,29.6s,29.57970905303955,29.6s,0.5%
23,23,0.0024998134074342153,3.1386914081573485,0.186,,,28.805197715759277,28.8s,28.80577063560486,28.8s,29.801121711730957,29.8s,29.801181316375732,29.8s,0.6%
24,24,0.002499796059423615,3.094875009536743,0.182,,,28.990545749664307,29.0s,28.991139888763428,29.0s,30.02046227455139,30.0s,30.0205237865448,30.0s,0.6%
25,25,0.002499777940476012,2.9884804573059083,0.212,,,29.177906036376953,29.2s,29.17853307723999,29.2s,30.24431824684143,30.2s,30.244384288787842,30.2s,0.6%
26,26,0.002499759050602582,2.9165703201293947,0.238,,,29.36448836326599,29.4s,29.36514115333557,29.4s,30.46834444999695,30.5s,30.46841311454773,30.5s,0.7%
27,27,0.002499739389814977,2.8231984844207765,0.222,,,29.551427125930786,29.6s,29.552104949951172,29.6s,30.689398050308228,30.7s,30.689470291137695,30.7s,0.7%
28,28,0.0024997189581253253,2.729632822036743,0.262,,,29.739399909973145,29.7s,29.740103006362915,29.7s,30.911615133285522,30.9s,30.911690711975098,30.9s,0.7%
29,29,0.002499697755546231,2.574309560775757,0.298,,,29.92620301246643,29.9s,29.92693066596985,29.9s,31.134745359420776,31.1s,31.1348237991333,31.1s,0.7%
30,30,0.0024996757820907713,2.4627329177856447,0.33,,,30.110828161239624,30.1s,30.11157488822937,30.1s,31.358203172683716,31.4s,31.35828399658203,31.4s,0.8%
31,31,0.0024996530377725014,2.3264902267456056,0.35,,,30.296289682388306,30.3s,30.29705572128296,30.3s,31.579681158065796,31.6s,31.579764127731323,31.6s,0.8%
32,32,0.0024996295226054513,2.146808589935303,0.39,,,30.48240852355957,30.5s,30.48319697380066,30.5s,31.802562475204468,31.8s,31.802648067474365,31.8s,0.8%
33,33,0.002499605236604126,2.138414058685303,0.378,,,30.66788363456726,30.7s,30.66869330406189,30.7s,32.02452778816223,32.0s,32.02461552619934,32.0s,0.8%
34,34,0.002499580179783506,2.057351318359375,0.398,,,30.852579355239868,30.9s,30.853407859802246,30.9s,32.244816303253174,32.2s,32.244906425476074,32.2s,0.9%
35,35,0.002499554352159048,2.1226814041137696,0.4,,,31.038438081741333,31.0s,31.039289474487305,31.0s,32.46550107002258,32.5s,32.465593576431274,32.5s,0.9%
