step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.0958928482055663,0.2386,7.658848876953125,0.2138,1745753241.7830257,2025/04/27 20:27:21,4.0445661544799805,4.0s,0.00001679441993474029
2,0.05,2,1.7918515775680541,0.3286,2.99075410118103,0.2352,1745753245.213798,2025/04/27 20:27:25,7.475338459014893,7.5s,8.920134860090911e-6
