step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.710468769073486,0.01,,,5.587322950363159,5.6s,5.5873448848724365,5.6s,5.656686305999756,5.7s,5.656691789627075,5.7s,0.0%
2,2,0.09999999938314973,4.509140491485596,0.01,,,5.669054746627808,5.7s,5.669081211090088,5.7s,5.784111738204956,5.8s,5.784120082855225,5.8s,0.0%
3,3,0.09999999753259893,4.380078315734863,0.04,,,5.682297229766846,5.7s,5.682329893112183,5.7s,5.8616156578063965,5.9s,5.861627578735352,5.9s,0.0%
4,4,0.09999999444834765,4.351640701293945,0.01,,,5.6915905475616455,5.7s,5.6916279792785645,5.7s,5.926983118057251,5.9s,5.926997661590576,5.9s,0.0%
5,5,0.09999999013039593,4.32351541519165,0.06,,,5.701690673828125,5.7s,5.701734781265259,5.7s,5.990001678466797,6.0s,5.990021467208862,6.0s,0.0%
6,6,0.09999998457874393,4.332187652587891,0.1,,,5.711183071136475,5.7s,5.71123194694519,5.7s,6.044662237167358,6.0s,6.044685363769531,6.0s,0.0%
7,7,0.09999997779339174,4.452499866485596,0.02,,,5.721362352371216,5.7s,5.721416234970093,5.7s,6.099571228027344,6.1s,6.099598169326782,6.1s,0.0%
8,8,0.09999996977433957,4.59375,0.03,,,5.730929136276245,5.7s,5.730988502502441,5.7s,6.154723644256592,6.2s,6.154754400253296,6.2s,0.0%
9,9,0.0999999605215876,4.607812404632568,0.01,,,5.741231679916382,5.7s,5.741297245025635,5.7s,6.211121082305908,6.2s,6.2111546993255615,6.2s,0.0%
10,10,0.09999995003513605,4.587812423706055,0.02,,,5.750441789627075,5.8s,5.750511884689331,5.8s,6.264623165130615,6.3s,6.264659643173218,6.3s,0.1%
11,11,0.09999993831498519,4.532656192779541,0.01,,,5.7599451541900635,5.8s,5.760019779205322,5.8s,6.319354772567749,6.3s,6.319395065307617,6.3s,0.1%
12,12,0.0999999253611353,4.475937366485596,0.01,,,5.769295692443848,5.8s,5.769374132156372,5.8s,6.374858856201172,6.4s,6.3749024868011475,6.4s,0.1%
13,13,0.0999999111735867,4.439687728881836,0.01,,,5.7782182693481445,5.8s,5.77829909324646,5.8s,6.427930116653442,6.4s,6.42797589302063,6.4s,0.1%
14,14,0.09999989575233975,4.395625114440918,0.03,,,5.787613391876221,5.8s,5.787698268890381,5.8s,6.4813079833984375,6.5s,6.481356859207153,6.5s,0.1%
15,15,0.09999987909739481,4.36257791519165,0.05,,,5.7966413497924805,5.8s,5.796730041503906,5.8s,6.534943580627441,6.5s,6.53499436378479,6.5s,0.1%
16,16,0.09999986120875233,4.410937309265137,0.05,,,5.806727170944214,5.8s,5.806821823120117,5.8s,6.590707778930664,6.6s,6.590762138366699,6.6s,0.1%
17,17,0.0999998420864127,4.600781440734863,0.02,,,5.816979169845581,5.8s,5.8170788288116455,5.8s,6.646565914154053,6.6s,6.646624326705933,6.6s,0.1%
18,18,0.09999982173037644,4.426171779632568,0.02,,,5.8262248039245605,5.8s,5.826327562332153,5.8s,6.6996378898620605,6.7s,6.6996989250183105,6.7s,0.1%
19,19,0.09999980014064402,4.410898208618164,0.02,,,5.835756301879883,5.8s,5.835864067077637,5.8s,6.753491640090942,6.8s,6.753556489944458,6.8s,0.1%
20,20,0.09999977731721599,4.433359146118164,0.02,,,5.845308780670166,5.8s,5.845419883728027,5.8s,6.807424306869507,6.8s,6.80749249458313,6.8s,0.1%
21,21,0.09999975326009292,4.488906383514404,0.02,,,5.85470175743103,5.9s,5.85481595993042,5.9s,6.860797643661499,6.9s,6.860868215560913,6.9s,0.1%
22,22,0.09999972796927536,4.587500095367432,0.02,,,5.8645031452178955,5.9s,5.86462140083313,5.9s,6.9151177406311035,6.9s,6.915190935134888,6.9s,0.1%
23,23,0.09999970144476399,4.596250057220459,0.01,,,5.875373601913452,5.9s,5.875497817993164,5.9s,6.971352577209473,7.0s,6.971429109573364,7.0s,0.1%
24,24,0.09999967368655942,4.605625152587891,0.01,,,5.88548731803894,5.9s,5.885616302490234,5.9s,7.025784969329834,7.0s,7.025864839553833,7.0s,0.1%
25,25,0.09999964469466235,4.611875057220459,0.01,,,5.894826650619507,5.9s,5.894960165023804,5.9s,7.07961630821228,7.1s,7.079699277877808,7.1s,0.1%
26,26,0.09999961446907353,4.613124847412109,0.01,,,5.904533863067627,5.9s,5.904673099517822,5.9s,7.134085655212402,7.1s,7.134172439575195,7.1s,0.1%
27,27,0.09999958300979367,4.604687690734863,0.01,,,5.9141151905059814,5.9s,5.914257049560547,5.9s,7.189776182174683,7.2s,7.189866065979004,7.2s,0.1%
28,28,0.09999955031682355,4.583437442779541,0.01,,,5.924475908279419,5.9s,5.924623012542725,5.9s,7.244766473770142,7.2s,7.244859933853149,7.2s,0.1%
29,29,0.09999951639016397,4.580625057220459,0.01,,,5.935083627700806,5.9s,5.9352357387542725,5.9s,7.299364328384399,7.3s,7.299461603164673,7.3s,0.1%
30,30,0.09999948122981576,4.591875076293945,0.02,,,5.9446330070495605,5.9s,5.944789171218872,5.9s,7.360950231552124,7.4s,7.361050367355347,7.4s,0.1%
31,31,0.09999944483577983,4.577499866485596,0.02,,,5.9535486698150635,6.0s,5.953706979751587,6.0s,7.413588285446167,7.4s,7.413690090179443,7.4s,0.2%
32,32,0.09999940720805701,4.566093921661377,0.02,,,5.963655233383179,6.0s,5.963818311691284,6.0s,7.468245983123779,7.5s,7.468349933624268,7.5s,0.2%
33,33,0.0999993683466483,4.563593864440918,0.02,,,5.974518537521362,6.0s,5.974687337875366,6.0s,7.523633241653442,7.5s,7.523741722106934,7.5s,0.2%
34,34,0.09999932825155462,4.563125133514404,0.02,,,5.984155893325806,6.0s,5.9843292236328125,6.0s,7.577764511108398,7.6s,7.577876329421997,7.6s,0.2%
35,35,0.09999928692277697,4.580937385559082,0.02,,,5.994920492172241,6.0s,5.995099782943726,6.0s,7.632861614227295,7.6s,7.632976770401001,7.6s,0.2%
36,36,0.09999924436031637,4.59375,0.02,,,6.004479646682739,6.0s,6.004663944244385,6.0s,7.6870903968811035,7.7s,7.687208890914917,7.7s,0.2%
37,37,0.09999920056417386,4.59375,0.01,,,6.014422655105591,6.0s,6.014611721038818,6.0s,7.741671562194824,7.7s,7.741792917251587,7.7s,0.2%
38,38,0.09999915553435053,4.59375,0.01,,,6.02417516708374,6.0s,6.024369716644287,6.0s,7.939615488052368,7.9s,7.939739465713501,7.9s,0.2%
39,39,0.09999910927084749,4.59375,0.01,,,6.0351622104644775,6.0s,6.03536057472229,6.0s,7.994806528091431,8.0s,7.994934320449829,8.0s,0.2%
40,40,0.09999906177366588,4.59375,0.01,,,6.045334339141846,6.0s,6.0455381870269775,6.0s,8.049135208129883,8.0s,8.049267292022705,8.0s,0.2%
41,41,0.09999901304280687,4.59375,0.01,,,6.0554587841033936,6.1s,6.0556676387786865,6.1s,8.10435962677002,8.1s,8.10449504852295,8.1s,0.2%
42,42,0.09999896307827166,4.59375,0.01,,,6.066443920135498,6.1s,6.066662311553955,6.1s,8.1618013381958,8.2s,8.161940336227417,8.2s,0.2%
43,43,0.0999989118800615,4.59375,0.01,,,6.077903747558594,6.1s,6.078136920928955,6.1s,8.222584247589111,8.2s,8.222728252410889,8.2s,0.2%
44,44,0.09999885944817762,4.59375,0.01,,,6.090844631195068,6.1s,6.091085910797119,6.1s,8.284903526306152,8.3s,8.285051584243774,8.3s,0.2%
45,45,0.09999880578262135,4.59375,0.01,,,6.100696802139282,6.1s,6.100942611694336,6.1s,8.339662313461304,8.3s,8.339813709259033,8.3s,0.2%
46,46,0.09999875088339401,4.59375,0.01,,,6.109892129898071,6.1s,6.11014199256897,6.1s,8.39234209060669,8.4s,8.392496585845947,8.4s,0.2%
47,47,0.09999869475049694,4.59375,0.01,,,6.119407892227173,6.1s,6.119662761688232,6.1s,8.445950746536255,8.4s,8.446108102798462,8.4s,0.2%
48,48,0.09999863738393151,4.59375,0.01,,,6.129672288894653,6.1s,6.129932880401611,6.1s,8.500977754592896,8.5s,8.501139163970947,8.5s,0.2%
49,49,0.09999857878369918,4.59375,0.01,,,6.140058755874634,6.1s,6.140325546264648,6.1s,8.556967735290527,8.6s,8.557133913040161,8.6s,0.2%
50,50,0.09999851894980134,4.59375,0.01,,,6.149775266647339,6.1s,6.150049686431885,6.2s,8.612350940704346,8.6s,8.61252212524414,8.6s,0.2%
51,51,0.09999845788223952,4.59375,0.01,,,6.160382270812988,6.2s,6.160662651062012,6.2s,8.66948652267456,8.7s,8.669661283493042,8.7s,0.3%
52,52,0.09999839558101518,4.59375,0.01,,,6.170958757400513,6.2s,6.171245098114014,6.2s,8.7259521484375,8.7s,8.726131439208984,8.7s,0.3%
53,53,0.0999983320461299,4.59375,0.01,,,6.181023120880127,6.2s,6.18131422996521,6.2s,8.782094717025757,8.8s,8.782277584075928,8.8s,0.3%
