step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8760131507873534,0.3076,1.6350954471588135,0.401,1745548679.6597385,2025/04/25 11:37:59,13.761481046676636,13.8s,0.0002080919803120196
2,2,1.5622606246948243,0.4288,1.4802094589233399,0.4754,1745548694.0028799,2025/04/25 11:38:14,28.10462236404419,28.1s,0.00013365862832870334
3,3,1.447003841972351,0.4792,1.4004708347320556,0.4946,1745548707.893295,2025/04/25 11:38:27,41.99503755569458,42.0s,0.00022038609313312918
4,4,1.3836215480804444,0.5042,1.3713420459747314,0.4992,1745548721.8133972,2025/04/25 11:38:41,55.91513967514038,55.9s,0.0002199317532358691
5,5,1.3185758693695069,0.5232,1.3198084623336792,0.5218,1745548736.2082088,2025/04/25 11:38:56,70.3099513053894,1.2m,0.00027638807659968734
6,6,1.2695266096115112,0.5514,1.2890833358764648,0.5346,1745548750.070937,2025/04/25 11:39:10,84.17267942428589,1.4m,0.00014672204270027578
7,7,1.2356498582839965,0.56,1.2779221153259277,0.5412,1745548764.125195,2025/04/25 11:39:24,98.22693753242493,1.6m,0.0005049281171523035
8,8,1.218130195236206,0.5692,1.2294150915145874,0.5562,1745548778.3266716,2025/04/25 11:39:38,112.42841410636902,1.9m,0.0001338054717052728
9,9,1.1648833919525146,0.5874,1.206151407623291,0.57,1745548792.4600432,2025/04/25 11:39:52,126.56178569793701,2.1m,0.0002741709176916629
10,10,1.1623812519073486,0.5888,1.178955382156372,0.5818,1745548806.5524192,2025/04/25 11:40:06,140.65416169166565,2.3m,0.000161338277393952
11,11,1.0917949308395385,0.6076,1.1589057096481323,0.5914,1745548820.329929,2025/04/25 11:40:20,154.43167161941528,2.6m,0.000174786924617365
12,12,1.0749760517120361,0.621,1.1684100597381593,0.5892,1745548834.002565,2025/04/25 11:40:34,168.1043074131012,2.8m,0.00008221535972552374
13,13,1.0593960191726683,0.619,1.1620896816253663,0.5918,1745548847.9017673,2025/04/25 11:40:47,182.00350975990295,3.0m,0.00015271184383891523
14,14,1.0469942521095277,0.6254,1.1515457458496094,0.5998,1745548861.5637968,2025/04/25 11:41:01,195.66553926467896,3.3m,0.00005191250966163352
15,15,0.9842057508468628,0.6506,1.1076616836547852,0.6056,1745548875.5803745,2025/04/25 11:41:15,209.68211698532104,3.5m,0.00010623683192534372
16,16,0.9715414721488953,0.6542,1.0934439085960388,0.6182,1745548889.4208472,2025/04/25 11:41:29,223.52258968353271,3.7m,0.00018263087258674204
17,17,0.9867081228256226,0.6566,1.103692799949646,0.6094,1745548903.4509246,2025/04/25 11:41:43,237.5526671409607,4.0m,0.00013384039630182087
18,18,0.9639035247802734,0.6594,1.091098462677002,0.6192,1745548917.4410572,2025/04/25 11:41:57,251.54279971122742,4.2m,0.00015435466775670648
19,19,0.9855581978797913,0.6402,1.1052756923675537,0.6112,1745548931.6662948,2025/04/25 11:42:11,265.76803731918335,4.4m,0.0001647032768232748
20,20,0.927042689704895,0.667,1.0735639737129212,0.626,1745548945.5987315,2025/04/25 11:42:25,279.70047402381897,4.7m,0.00007797307625878602
21,21,0.9195084404945374,0.6736,1.0619294723510742,0.636,1745548959.4998393,2025/04/25 11:42:39,293.6015818119049,4.9m,0.00006826425669714808
22,22,0.8893131101608276,0.6838,1.0838686932563781,0.6236,1745548973.1787431,2025/04/25 11:42:53,307.2804856300354,5.1m,0.00010590658348519355
23,23,0.9041084016799926,0.6758,1.0599063400268556,0.6354,1745548986.8945832,2025/04/25 11:43:06,320.99632573127747,5.3m,0.00023688370129093528
24,24,0.8725361808776856,0.686,1.0599390031814575,0.626,1745549001.80161,2025/04/25 11:43:21,335.9033524990082,5.6m,0.00009574944851920009
25,25,0.8484896522521973,0.7028,1.0693395760536193,0.6256,1745549015.4511728,2025/04/25 11:43:35,349.55291533470154,5.8m,0.00018748606089502573
26,26,0.8979841318130494,0.6822,1.0442122957229614,0.633,1745549029.5286548,2025/04/25 11:43:49,363.6303973197937,6.1m,0.0002584346220828593
27,27,0.8737235074996949,0.6906,1.0473763572692871,0.6382,1745549043.1765442,2025/04/25 11:44:03,377.27828669548035,6.3m,0.0001729256910039112
28,28,0.8349887560844421,0.7014,1.0553463773727416,0.6354,1745549056.874034,2025/04/25 11:44:16,390.9757764339447,6.5m,0.000057080826081801206
29,29,0.7957075909614563,0.7162,1.0093976173400878,0.6574,1745549071.4253643,2025/04/25 11:44:31,405.5271067619324,6.8m,0.00006047500210115686
30,30,0.7863795433044434,0.7228,1.0130988719940186,0.6508,1745549085.3033931,2025/04/25 11:44:45,419.4051356315613,7.0m,0.0002849585434887558
31,31,0.8234909728050231,0.707,1.025536937713623,0.6518,1745549098.94236,2025/04/25 11:44:58,433.0441024303436,7.2m,0.00007195440412033349
32,32,0.7849806323051453,0.7166,1.0155282676696777,0.6534,1745549112.770947,2025/04/25 11:45:12,446.8726894855499,7.4m,0.00003289767846581526
33,33,0.7575724263191224,0.7308,1.0025902978897094,0.6644,1745549126.6106107,2025/04/25 11:45:26,460.7123532295227,7.7m,0.00006004386523272842
34,34,0.7459048376083374,0.7416,0.9965496551513672,0.66,1745549140.4991841,2025/04/25 11:45:40,474.60092663764954,7.9m,0.00011873831681441516
35,35,0.7837174917221069,0.7246,1.0128015157699586,0.6618,1745549154.2392528,2025/04/25 11:45:54,488.34099531173706,8.1m,0.00008557672117603943
36,36,0.7598162963867188,0.7288,1.0217557959079742,0.6496,1745549167.8685474,2025/04/25 11:46:07,501.9702899456024,8.4m,0.00009375076479045674
37,37,0.7117001308441162,0.7484,1.006058708190918,0.661,1745549181.4622383,2025/04/25 11:46:21,515.5639808177948,8.6m,0.0002680318139027804
