model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,ME,2855808,SGD,2855808,100,0.4107778174638748,0.8504,1.092599234008789,0.6774,1745550062.6318955,2025/04/25 12:01:02,1396.733638048172,23.3m,0.0000574760815652553
