step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.873956576538086,0.3138,1.6208742202758788,0.4238,1745374296.8485138,2025/04/23 11:11:36,13.447050094604492,13.4s,0.00013415332068689167
2,2,1.5548514610290527,0.431,1.4851680223464965,0.459,1745374310.271138,2025/04/23 11:11:50,26.86967420578003,26.9s,0.000385773804737255
3,3,1.4322283679962158,0.4788,1.386465509223938,0.501,1745374323.5276306,2025/04/23 11:12:03,40.12616682052612,40.1s,0.00032410735730081797
4,4,1.3905948211669923,0.4964,1.352059405708313,0.5222,1745374337.6751552,2025/04/23 11:12:17,54.27369141578674,54.3s,0.00013582021347247064
5,5,1.3106817993164062,0.5284,1.3043092231750488,0.535,1745374351.5087306,2025/04/23 11:12:31,68.10726690292358,1.1m,0.0003414740494918078
6,6,1.2527667737960815,0.551,1.2965826549530028,0.5356,1745374364.7678392,2025/04/23 11:12:44,81.36637544631958,1.4m,0.00016883427451830357
7,7,1.2278520442962646,0.5578,1.279972940826416,0.5376,1745374379.1472878,2025/04/23 11:12:59,95.74582409858704,1.6m,0.0003486531786620617
8,8,1.2203064920425415,0.5646,1.2563258316040038,0.5396,1745374393.1890082,2025/04/23 11:13:13,109.78754448890686,1.8m,0.0006148161482997239
9,9,1.1830127878189087,0.5752,1.207519868659973,0.5726,1745374406.460845,2025/04/23 11:13:26,123.05938124656677,2.1m,0.00039174951962195337
10,10,1.1526906699180604,0.5968,1.2099419971466066,0.5646,1745374419.900948,2025/04/23 11:13:39,136.4994843006134,2.3m,0.0001543868420412764
11,11,1.0918559322357178,0.6146,1.1680884197235109,0.5786,1745374433.622196,2025/04/23 11:13:53,150.22073221206665,2.5m,0.0003648527490440756
12,12,1.0966829283714294,0.611,1.1793719282150268,0.5786,1745374446.9461544,2025/04/23 11:14:06,163.54469060897827,2.7m,0.000375677045667544
13,13,1.0594975008010865,0.624,1.1535927331924438,0.5942,1745374460.4291322,2025/04/23 11:14:20,177.02766847610474,3.0m,0.00029114188509993255
14,14,1.023199227142334,0.6354,1.1347075902938843,0.6004,1745374473.9744277,2025/04/23 11:14:33,190.5729639530182,3.2m,0.00019808697106782347
15,15,1.0013894613265992,0.6344,1.1370326028823852,0.6,1745374488.0870454,2025/04/23 11:14:48,204.68558168411255,3.4m,0.00041555133066140115
16,16,0.9709301195144653,0.6586,1.1121241090774536,0.6066,1745374501.7740285,2025/04/23 11:15:01,218.37256479263306,3.6m,0.00017630061483941972
17,17,0.9572608459472656,0.656,1.1242793037414551,0.6124,1745374515.4167924,2025/04/23 11:15:15,232.01532864570618,3.9m,0.0004658559919334948
18,18,1.0008981121063232,0.6448,1.1020494342803955,0.6134,1745374529.5785458,2025/04/23 11:15:29,246.17708206176758,4.1m,0.00011919537064386532
19,19,0.9676512563705444,0.6508,1.1104929557800294,0.614,1745374543.1392057,2025/04/23 11:15:43,259.7377419471741,4.3m,0.00029298762092366815
20,20,0.9451727981567383,0.6574,1.083292027282715,0.6182,1745374556.3023975,2025/04/23 11:15:56,272.9009337425232,4.5m,0.0002843958791345358
21,21,0.9109681528091431,0.68,1.0813041366577147,0.619,1745374569.5687015,2025/04/23 11:16:09,286.1672377586365,4.8m,0.0001470834540668875
22,22,0.8666941969871521,0.6946,1.090585932636261,0.6186,1745374582.8714857,2025/04/23 11:16:22,299.4700219631195,5.0m,0.00029336055740714073
23,23,0.8522596303939819,0.6988,1.05363608379364,0.6388,1745374597.8145478,2025/04/23 11:16:37,314.41308403015137,5.2m,0.00021469456260092556
24,24,0.8525100954055786,0.6976,1.064493891954422,0.6344,1745374611.277948,2025/04/23 11:16:51,327.8764841556549,5.5m,0.00015187067037913948
25,25,0.8349008895874024,0.7092,1.0708506014823913,0.6394,1745374624.8645396,2025/04/23 11:17:04,341.46307587623596,5.7m,0.00015947491920087487
26,26,0.8094238109588623,0.7056,1.0431197211265564,0.6486,1745374638.3295841,2025/04/23 11:17:18,354.92812037467957,5.9m,0.00030039201374165714
27,27,0.8241444768905639,0.7068,1.0572713408470154,0.6378,1745374652.3371189,2025/04/23 11:17:32,368.9356551170349,6.1m,0.00009503083856543526
28,28,0.7836035164833068,0.7216,1.0190024158477784,0.6478,1745374666.0491767,2025/04/23 11:17:46,382.6477129459381,6.4m,0.00028798021958209574
29,29,0.8088836107254028,0.7146,1.047475830078125,0.6276,1745374679.4395406,2025/04/23 11:17:59,396.038076877594,6.6m,0.00041281853918917477
30,30,0.8034294229507446,0.7076,1.0537745025634766,0.6396,1745374693.0487216,2025/04/23 11:18:13,409.6472578048706,6.8m,0.00024498451966792345
31,31,0.805734669303894,0.711,1.053817816734314,0.6356,1745374707.4107575,2025/04/23 11:18:27,424.00929379463196,7.1m,0.0004350102390162647
32,32,0.7810309471607209,0.715,1.0251177570343017,0.6498,1745374720.847784,2025/04/23 11:18:40,437.44632029533386,7.3m,0.0001662085414864123
33,33,0.7374849758148193,0.7374,1.045726960992813,0.6436,1745374734.3422012,2025/04/23 11:18:54,450.9407374858856,7.5m,0.0002145673061022535
34,34,0.7500942401885986,0.7252,1.037958902168274,0.6466,1745374748.3652587,2025/04/23 11:19:08,464.96379494667053,7.7m,0.00034356574178673327
35,35,0.7864775444984436,0.7154,1.036919327545166,0.6404,1745374762.1967351,2025/04/23 11:19:22,478.79527139663696,8.0m,0.000349345471477136
36,36,0.7428029033660889,0.7354,1.0611244277954102,0.643,1745374775.5555449,2025/04/23 11:19:35,492.1540811061859,8.2m,0.0003517562581691891
37,37,0.7139811123847961,0.7436,1.0145163268089294,0.6598,1745374788.9311843,2025/04/23 11:19:48,505.52972054481506,8.4m,0.00016520923236384988
38,38,0.7053981977462769,0.7494,1.0130578008651734,0.655,1745374802.2352471,2025/04/23 11:20:02,518.8337833881378,8.6m,0.00017507767188362777
39,39,0.7242278712272644,0.7502,1.0237109352111817,0.6522,1745374815.5019054,2025/04/23 11:20:15,532.1004416942596,8.9m,0.00012512857210822403
40,40,0.6718193891525268,0.7614,1.016571883201599,0.6582,1745374829.1790261,2025/04/23 11:20:29,545.777562379837,9.1m,0.00018958743021357805
41,41,0.6516908756256103,0.7702,1.016923998260498,0.6592,1745374843.6069663,2025/04/23 11:20:43,560.2055025100708,9.3m,0.0004679773119278252
42,42,0.701245854473114,0.7548,1.0128840238571166,0.6582,1745374857.9642432,2025/04/23 11:20:57,574.5627794265747,9.6m,0.00017026285058818758
43,43,0.6585557878494263,0.7674,1.019140461921692,0.6534,1745374871.4734783,2025/04/23 11:21:11,588.0720145702362,9.8m,0.0005152288940735161
44,44,0.6933810823440552,0.7532,1.0249348548889161,0.6512,1745374884.9379296,2025/04/23 11:21:24,601.536465883255,10.0m,0.00021262222435325384
45,45,0.6320359039306641,0.7738,1.0264621759414674,0.6552,1745374898.3767056,2025/04/23 11:21:38,614.9752418994904,10.2m,0.0003709936572704464
46,46,0.6537711312294007,0.773,1.0164017826080323,0.6668,1745374911.8940575,2025/04/23 11:21:51,628.4925937652588,10.5m,0.0001141214816016145
47,47,0.6283846346855163,0.7788,1.0377423667907715,0.6632,1745374925.1488323,2025/04/23 11:22:05,641.7473685741425,10.7m,0.00013755123654846102
48,48,0.6358784139633179,0.7722,1.037464375114441,0.6592,1745374938.496796,2025/04/23 11:22:18,655.0953321456909,10.9m,0.00039537640986964107
49,49,0.6642324060440064,0.759,1.0148068008422853,0.6578,1745374952.1033485,2025/04/23 11:22:32,668.7018847465515,11.1m,0.0005538721452467144
50,50,0.6300358156204223,0.7764,1.0294339205741883,0.6592,1745374965.4589038,2025/04/23 11:22:45,682.0574400424957,11.4m,0.0003501579922158271
51,51,0.6081891052246093,0.7862,1.0446834896087647,0.6546,1745374978.9152389,2025/04/23 11:22:58,695.5137751102448,11.6m,0.0002213382686022669
52,52,0.602858418750763,0.7868,1.031150880432129,0.6694,1745374992.6294034,2025/04/23 11:23:12,709.2279396057129,11.8m,0.00014606156037189066
53,53,0.5584691873550415,0.7976,1.047795768547058,0.6628,1745375006.3288078,2025/04/23 11:23:26,722.927344083786,12.0m,0.00014694477431476116
