step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.355032421875,0.0421,,,12.333227396011353,12.3s,12.334065675735474,12.3s,15.668997764587402,15.7s,15.669004440307617,15.7s,0.5%
2,2,0.004999691581204151,3.9090978515625,0.0912,3.7725365234375,0.1136,15.984480142593384,16.0s,13.702625036239624,13.7s,29.887781620025635,29.9s,20.328619241714478,20.3s,1.0%
3,3,0.004998766400914329,3.6501967529296877,0.13305,,,17.328328371047974,17.3s,15.047253131866455,15.0s,34.563441038131714,34.6s,25.004282236099243,25.0s,1.5%
4,4,0.004997224687404925,3.407799298095703,0.17285,3.318546060180664,0.186,18.85171127319336,18.9s,16.3669011592865,16.4s,40.63312029838562,40.6s,29.556362867355347,29.6s,2.0%
5,5,0.004995066821070679,3.196231982421875,0.21495,,,20.177886962890625,20.2s,17.69391107559204,17.7s,45.20804023742676,45.2s,34.13129258155823,34.1s,2.5%
6,6,0.004992293334332819,3.017264202880859,0.24475,3.0134447509765625,0.26,21.706034660339355,21.7s,19.02760148048401,19.0s,51.011523485183716,51.0s,38.561251401901245,38.6s,3.0%
7,7,0.004988904911507699,2.8414485641479494,0.27735,,,23.007872581481934,23.0s,20.330267667770386,20.3s,55.49805688858032,55.5s,43.04779672622681,43.0s,3.5%
8,8,0.0049849023886379485,2.655124446105957,0.32155,2.7390191986083985,0.3152,24.552359580993652,24.6s,21.679803371429443,21.7s,61.33152627944946,1.0m,47.49576258659363,47.5s,4.0%
9,9,0.004980286753286193,2.4861384216308595,0.35055,,,25.854921102523804,25.9s,22.98318839073181,23.0s,65.74448561668396,1.1m,51.90872931480408,51.9s,4.5%
10,10,0.004975059144291392,2.305018183898926,0.3865,2.508494934082031,0.362,27.389551162719727,27.4s,24.319435119628906,24.3s,71.53667640686035,1.2m,56.36151885986328,56.4s,5.0%
11,11,0.004969220851487842,2.1213871154785156,0.42685,,,28.748271942138672,28.7s,25.67897319793701,25.7s,75.91844582557678,1.3m,60.743295431137085,1.0m,5.5%
12,12,0.004962773315386932,1.9627979576110839,0.46405,2.406686651611328,0.3984,30.23532748222351,30.2s,26.99035954475403,27.0s,81.72765493392944,1.4m,65.2165470123291,1.1m,6.0%
13,13,0.004955718126821719,1.7953127449035644,0.50135,,,31.554091453552246,31.6s,28.309935808181763,28.3s,86.19502091407776,1.4m,69.68391799926758,1.2m,6.5%
14,14,0.004948057026554412,1.6450779655456542,0.5328,2.240386193847656,0.4358,33.09099793434143,33.1s,29.648138523101807,29.6s,91.97062635421753,1.5m,74.1194338798523,1.2m,7.0%
15,15,0.0049397919048468665,1.5103879447937012,0.56995,,,34.45768642425537,34.5s,31.016665935516357,31.0s,96.4203565120697,1.6m,78.56916975975037,1.3m,7.5%
16,16,0.004930924800994189,1.3584550285339356,0.6073,2.3322406745910644,0.439,35.98043203353882,36.0s,32.360029220581055,32.4s,102.18390536308289,1.7m,82.98251581192017,1.4m,8.0%
17,17,0.004921457902821575,1.2136511280059814,0.6424,,,37.34129595756531,37.3s,33.72169351577759,33.7s,106.63895773887634,1.8m,87.43757152557373,1.5m,8.5%
18,18,0.0049113935461444925,1.0804496974945068,0.6765,2.480428694152832,0.4478,38.87782144546509,38.9s,35.076529026031494,35.1s,112.43998098373413,1.9m,91.88324403762817,1.5m,9.0%
19,19,0.004900734214192355,0.9507224102020264,0.71595,,,40.25495386123657,40.3s,36.45456051826477,36.5s,116.89281034469604,1.9m,96.33608293533325,1.6m,9.5%
20,20,0.0048894825369958225,0.8327053876876831,0.746,2.725911479187012,0.4522,41.74396014213562,41.7s,37.7671160697937,37.8s,122.63328957557678,2.0m,100.75807738304138,1.7m,10.0%
21,21,0.004877641290737881,0.7174238506317139,0.77975,,,43.1382372379303,43.1s,39.16235089302063,39.2s,127.12084412574768,2.1m,105.24563837051392,1.8m,10.5%
22,22,0.00486521339706886,0.6026529018402099,0.81485,2.8165746257781983,0.4491,44.701910972595215,44.7s,40.542749643325806,40.5s,132.94718217849731,2.2m,109.71308732032776,1.8m,11.0%
23,23,0.00485220192238556,0.5259002592086792,0.8354,,,46.020676612854004,46.0s,41.86409521102905,41.9s,137.3989086151123,2.3m,114.16481804847717,1.9m,11.5%
24,24,0.004838610077074665,0.46667089891433716,0.8511,2.952590701675415,0.4726,47.50953221321106,47.5s,43.17498326301575,43.2s,143.22087502479553,2.4m,118.6550145149231,2.0m,12.0%
25,25,0.004824441214720625,0.38971267518997194,0.8772,,,48.86958312988281,48.9s,44.535929441452026,44.5s,147.74118041992188,2.5m,123.17532420158386,2.1m,12.5%
26,26,0.004809698831278213,0.34443325300216676,0.89335,3.1348595363616942,0.4739,50.37409520149231,50.4s,45.863325357437134,45.9s,153.7513551712036,2.6m,127.86709356307983,2.1m,13.0%
27,27,0.004794386564209949,0.3058267567634583,0.90675,,,51.687252044677734,51.7s,47.177290201187134,47.2s,158.1928470134735,2.6m,132.3085904121399,2.2m,13.5%
28,28,0.0047785081915886094,0.2842675688743591,0.90785,3.2361829355239866,0.4766,53.23423099517822,53.2s,48.543949604034424,48.5s,163.98012924194336,2.7m,136.7447407245636,2.3m,14.0%
29,29,0.004762067631165046,0.2602043258666992,0.9162,,,54.57072424888611,54.6s,49.88134574890137,49.9s,168.40012621879578,2.8m,141.16474223136902,2.4m,14.5%
30,30,0.004745068939401536,0.23338117680549622,0.9242,3.3701720222473144,0.4786,56.057199001312256,56.1s,51.18870306015015,51.2s,174.165132522583,2.9m,145.60007429122925,2.4m,15.0%
31,31,0.0047275163104709165,0.2087840521335602,0.9354,,,57.412049293518066,57.4s,52.54444766044617,52.5s,178.62854623794556,3.0m,150.06349539756775,2.5m,15.5%
32,32,0.004709414075221731,0.1853339056968689,0.9423,3.351100839996338,0.4866,58.9054160118103,58.9s,53.85812520980835,53.9s,184.39157366752625,3.1m,154.49445390701294,2.6m,16.0%
33,33,0.004690766700109656,0.17355553507804872,0.9436,,,60.229477643966675,1.0m,55.182958126068115,55.2s,188.8570156097412,3.1m,158.95990133285522,2.6m,16.5%
34,34,0.004671578786095475,0.15869563670158388,0.9496,3.5898229682922365,0.4857,61.775086641311646,1.0m,56.54678750038147,56.5s,194.6290762424469,3.2m,163.40568351745605,2.7m,17.0%
35,35,0.004651855067509856,0.17345437977313996,0.94325,,,63.141353607177734,1.1m,57.91405248641968,57.9s,199.12598514556885,3.3m,167.9026026725769,2.8m,17.5%
36,36,0.004631600410885227,0.1668357744216919,0.94545,3.6927740600585937,0.4754,64.64468669891357,1.1m,59.237422466278076,59.2s,204.98439407348633,3.4m,172.41138410568237,2.9m,18.0%
37,37,0.004610819813755034,0.15137382817268372,0.95125,,,65.95281338691711,1.1m,60.54639768600464,1.0m,209.46717500686646,3.5m,176.89416980743408,2.9m,18.5%
38,38,0.004589518403420673,0.12873092381954193,0.95945,3.79479818687439,0.4823,67.44909930229187,1.1m,61.86675572395325,1.0m,215.28581070899963,3.6m,181.32718563079834,3.0m,19.0%
39,39,0.0045677014356864006,0.13795685434937477,0.95675,,,68.7198395729065,1.1m,63.13828635215759,1.1m,219.70006036758423,3.7m,185.74143815040588,3.1m,19.5%
40,40,0.004545374293562555,0.1150498374223709,0.96255,3.888689668273926,0.4818,70.27631545066833,1.2m,64.49994921684265,1.1m,225.44565892219543,3.8m,190.15451908111572,3.2m,20.0%
41,41,0.004522542485937365,0.13859152488708495,0.95505,,,71.61310410499573,1.2m,65.8375198841095,1.1m,229.89035606384277,3.8m,194.59922313690186,3.2m,20.5%
42,42,0.004499211646217723,0.13633739607334136,0.9579,3.784421427154541,0.4892,73.18789100646973,1.2m,67.21974039077759,1.1m,235.750901222229,3.9m,199.04580855369568,3.3m,21.0%
43,43,0.004475387530939221,0.10462895851135254,0.9658,,,74.48864984512329,1.2m,68.52131247520447,1.1m,240.15235090255737,4.0m,203.44726157188416,3.4m,21.5%
44,44,0.0044510760183458205,0.10085377840995789,0.9676,3.891741279602051,0.4825,76.05985760688782,1.3m,69.9110996723175,1.2m,245.91829204559326,4.1m,207.85842537879944,3.5m,22.0%
