step,trainable,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
29,11178564,29,0.2494821548461914,0.9166666666666666,1749098190.7654862,2025/06/05 13:36:30,24.80780339241028,24.8s,2.44779109954834,2.2430968284606934,2.388815402984619,,
30,11178564,30,0.22108777250562395,0.9226190476190477,1749098191.577138,2025/06/05 13:36:31,25.619455099105835,25.6s,2.5641891956329346,2.348804235458374,2.4415977001190186,0.3734776685635249,0.8777777777777778
31,11178564,31,0.20640998000190372,0.9261904761904762,1749098193.0210514,2025/06/05 13:36:33,27.063368558883667,27.1s,2.7356374263763428,2.5202784538269043,2.4967613220214844,,
32,11178564,32,0.20437969395092556,0.9297619047619048,1749098194.269277,2025/06/05 13:36:34,28.311594247817993,28.3s,2.937584400177002,2.711740255355835,2.5489792823791504,0.34960770010948183,0.875
33,11178564,33,0.18664342590740748,0.9511904761904761,1749098195.6005173,2025/06/05 13:36:35,29.642834424972534,29.6s,3.093477725982666,2.8676605224609375,2.6019036769866943,,
34,11178564,34,0.2002200912861597,0.9321428571428572,1749098196.934446,2025/06/05 13:36:36,30.976763248443604,31.0s,3.3062784671783447,3.0666990280151367,2.654675006866455,0.343124767475658,0.8805555555555555
35,11178564,35,0.1879989280587151,0.9333333333333333,1749098198.277593,2025/06/05 13:36:38,32.31991004943848,32.3s,3.471114158630371,3.2315587997436523,2.7122819423675537,,
36,11178564,36,0.1493362206078711,0.9488095238095238,1749098199.5827553,2025/06/05 13:36:39,33.62507247924805,33.6s,3.677368402481079,3.4259660243988037,2.7662551403045654,0.353204654985004,0.8833333333333333
37,11178564,37,0.17245145312377386,0.9428571428571428,1749098200.9152615,2025/06/05 13:36:40,34.95757865905762,35.0s,3.836970090866089,3.5855917930603027,2.8198750019073486,,
38,11178564,38,0.16819810072580973,0.9404761904761905,1749098202.2300894,2025/06/05 13:36:42,36.272406578063965,36.3s,4.048487424850464,3.784231185913086,2.8736281394958496,0.3302446961402893,0.8916666666666667
39,11178564,39,0.16900172034899394,0.9404761904761905,1749098203.5559504,2025/06/05 13:36:43,37.598267555236816,37.6s,4.206458330154419,3.9422285556793213,2.928656816482544,,
40,11178564,40,0.1550079882144928,0.9476190476190476,1749098204.8855634,2025/06/05 13:36:44,38.92788052558899,38.9s,4.42754340171814,4.153047561645508,2.9799904823303223,0.33245821793874103,0.8888888888888888
41,11178564,41,0.13505231425875708,0.9535714285714286,1749098206.1883845,2025/06/05 13:36:46,40.23070168495178,40.2s,4.574699640274048,4.300231218338013,3.035224199295044,,
42,11178564,42,0.14546955284618196,0.9619047619047619,1749098207.5472655,2025/06/05 13:36:47,41.589582681655884,41.6s,4.79819393157959,4.5126097202301025,3.108706474304199,0.32673887345525954,0.8916666666666667
43,11178564,43,0.12927935804639543,0.9547619047619048,1749098208.8433635,2025/06/05 13:36:48,42.88568067550659,42.9s,4.948289632797241,4.662734270095825,3.163788080215454,,
44,11178564,44,0.13732117315133413,0.955952380952381,1749098210.2086105,2025/06/05 13:36:50,44.250927686691284,44.3s,5.181830406188965,4.884661436080933,3.2161149978637695,0.3284758223427667,0.8916666666666667
