step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.301697507858276,0.096,2.299681862640381,0.103,1745753148.6281095,2025/04/27 20:25:48,4.047861337661743,4.0s,0.0001276979164686054
2,0.05,2,2.2980237678527833,0.1054,2.2971672157287597,0.1118,1745753152.112474,2025/04/27 20:25:52,7.532225847244263,7.5s,0.00011992549116257578
