step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.3463957330322267,0.19554,,,190.60705041885376,3.2m,190.60985469818115,3.2m,191.0561981201172,3.2m,191.05620622634888,3.2m,0.5%
2,2,0.004999691581204151,2.5970313847351076,0.33442,2.502643525505066,0.3539,246.7748146057129,4.1m,209.24176788330078,3.5m,254.03790545463562,4.2m,209.96298360824585,3.5m,1.0%
3,3,0.004998766400914329,2.2610233839416503,0.40472,,,265.2633535861969,4.4m,227.7318480014801,3.8m,272.77927684783936,4.5m,228.70436120033264,3.8m,1.5%
4,4,0.004997224687404925,2.061368997077942,0.4496,2.119908736038208,0.4502,284.68689036369324,4.7m,246.2092444896698,4.1m,292.97514629364014,4.9m,247.3876485824585,4.1m,2.0%
5,5,0.004995066821070679,1.917600887031555,0.48452,,,303.19372391700745,5.1m,264.71751618385315,4.4m,311.712521314621,5.2m,266.1250298023224,4.4m,2.5%
6,6,0.004992293334332819,1.795692407798767,0.5104,1.8875674980163575,0.4985,322.65175580978394,5.4m,283.24533224105835,4.7m,331.82348370552063,5.5m,284.90473556518555,4.7m,3.0%
7,7,0.004988904911507699,1.7013723760604857,0.53564,,,341.11340522766113,5.7m,301.7082531452179,5.0m,350.493230342865,5.8m,303.57448720932007,5.1m,3.5%
8,8,0.0049849023886379485,1.62941094455719,0.5499,1.8326945980072022,0.5207,360.58078122138977,6.0m,320.25197672843933,5.3m,370.6733589172363,6.2m,322.42122650146484,5.4m,4.0%
9,9,0.004980286753286193,1.5541678079223633,0.56678,,,379.0686366558075,6.3m,338.7411823272705,5.6m,389.4002630710602,6.5m,341.14813566207886,5.7m,4.5%
10,10,0.004975059144291392,1.4901983263778686,0.5844,1.7661753065109254,0.5319,398.50212812423706,6.6m,357.2560544013977,6.0m,409.71588802337646,6.8m,360.1353163719177,6.0m,5.0%
11,11,0.004969220851487842,1.4330359781646729,0.59974,,,417.0444734096527,7.0m,375.8001124858856,6.3m,428.51805329322815,7.1m,378.9374852180481,6.3m,5.5%
12,12,0.004962773315386932,1.3801909226226807,0.61076,1.654850450515747,0.5619,436.43912291526794,7.3m,394.26629066467285,6.6m,448.51998019218445,7.5m,397.61330103874207,6.6m,6.0%
13,13,0.004955718126821719,1.3290078242874146,0.62388,,,454.93406796455383,7.6m,412.7626166343689,6.9m,467.2493100166321,7.8m,416.34263610839844,6.9m,6.5%
14,14,0.004948057026554412,1.2819995803070068,0.63506,1.645303746032715,0.5709,474.3639569282532,7.9m,431.2638535499573,7.2m,487.30941247940063,8.1m,435.0761263370514,7.3m,7.0%
15,15,0.0049397919048468665,1.2379761949157715,0.64582,,,492.8268849849701,8.2m,449.72806882858276,7.5m,505.9820456504822,8.4m,453.74876379966736,7.6m,7.5%
16,16,0.004930924800994189,1.1996577954483032,0.65512,1.5938965435028076,0.5776,512.2132647037506,8.5m,468.19031977653503,7.8m,525.974457025528,8.8m,472.408127784729,7.9m,8.0%
17,17,0.004921457902821575,1.1557579473495483,0.6674,,,530.6864106655121,8.8m,486.66472482681274,8.1m,544.6584904193878,9.1m,491.0921664237976,8.2m,8.5%
18,18,0.0049113935461444925,1.1181483199691773,0.6781,1.6137359519958496,0.5823,550.0913956165314,9.2m,505.14599657058716,8.4m,564.6779375076294,9.4m,509.78912687301636,8.5m,9.0%
19,19,0.004900734214192355,1.0837075092697144,0.68592,,,568.5549962520599,9.5m,523.6108419895172,8.7m,583.3464913368225,9.7m,528.4576842784882,8.8m,9.5%
20,20,0.0048894825369958225,1.0547655154800415,0.69172,1.6028028415679931,0.5889,587.9544780254364,9.8m,542.0899529457092,9.0m,603.5077004432678,10.1m,547.2894287109375,9.1m,10.0%
21,21,0.004877641290737881,1.0170549896240235,0.7013,,,606.4126706123352,10.1m,560.5494177341461,9.3m,622.1818425655365,10.4m,565.9635756015778,9.4m,10.5%
22,22,0.00486521339706886,0.9809353416442871,0.7116,1.6416848485946656,0.5861,625.8341109752655,10.4m,579.0281684398651,9.7m,642.2105090618134,10.7m,584.6709561347961,9.7m,11.0%
23,23,0.00485220192238556,0.9503272570610046,0.721,,,644.3568396568298,10.7m,597.5523505210876,10.0m,660.9808881282806,11.0m,603.4413397312164,10.1m,11.5%
