step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.823694067382813,0.0148,,,7.481999635696411,7.5s,7.4821836948394775,7.5s,8.075403690338135,8.1s,8.075410842895508,8.1s,0.2%
2,2,0.004999922894111975,4.4682466796875,0.0272,,,7.991618871688843,8.0s,7.99199366569519,8.0s,9.4930100440979,9.5s,9.493019819259644,9.5s,0.5%
3,3,0.004999691581204152,4.2884296875,0.0358,,,8.434809684753418,8.4s,8.435383558273315,8.4s,10.588506698608398,10.6s,10.588521957397461,10.6s,0.8%
4,4,0.004999306075545002,4.13337109375,0.0558,4.101151171875,0.0567,10.989132642745972,11.0s,8.863306045532227,8.9s,20.65299940109253,20.7s,11.668997764587402,11.7s,1.0%
5,5,0.0049987664009143295,4.032144140625,0.0596,,,11.418653964996338,11.4s,9.293012380599976,9.3s,21.7266628742218,21.7s,12.742664813995361,12.7s,1.2%
6,6,0.004998072590601808,3.994399609375,0.0684,,,11.843476295471191,11.8s,9.717979192733765,9.7s,22.810259103775024,22.8s,13.82626461982727,13.8s,1.5%
7,7,0.004997224687404926,3.972523046875,0.0644,,,12.281758785247803,12.3s,10.156455039978027,10.2s,23.89322018623352,23.9s,14.909230947494507,14.9s,1.8%
8,8,0.004996222743626346,3.9034515625,0.083,4.032603515625,0.0722,13.037354469299316,13.0s,10.607741832733154,10.6s,26.425734281539917,26.4s,15.980688333511353,16.0s,2.0%
9,9,0.00499506682107068,3.8582623046875,0.088,,,13.480866432189941,13.5s,11.051516771316528,11.1s,27.499074459075928,27.5s,17.054036378860474,17.1s,2.2%
10,10,0.004993756991040676,3.81335302734375,0.0928,,,13.895227670669556,13.9s,11.466000318527222,11.5s,28.57291269302368,28.6s,18.12787914276123,18.1s,2.5%
11,11,0.004992293334332821,3.7922173828125,0.0882,,,14.323462724685669,14.3s,11.894409894943237,11.9s,29.65990447998047,29.7s,19.2148756980896,19.2s,2.8%
12,12,0.004990675941232354,3.735484765625,0.0998,3.8129266845703125,0.1072,15.03998589515686,15.0s,12.324765920639038,12.3s,32.01316499710083,32.0s,20.294924020767212,20.3s,3.0%
13,13,0.004988904911507701,3.676386328125,0.119,,,15.4702308177948,15.5s,12.755207300186157,12.8s,33.094691038131714,33.1s,21.3764545917511,21.4s,3.2%
14,14,0.004986980354404317,3.61930517578125,0.1242,,,15.914854764938354,15.9s,13.200045585632324,13.2s,34.176809787750244,34.2s,22.458577871322632,22.5s,3.5%
15,15,0.00498490238863795,3.59665244140625,0.1312,,,16.3506863117218,16.4s,13.636103391647339,13.6s,35.25456666946411,35.3s,23.53633952140808,23.5s,3.8%
16,16,0.0049826711423873165,3.56788896484375,0.1308,3.7788158203125,0.1184,17.069161415100098,17.1s,14.05968713760376,14.1s,37.618783473968506,37.6s,24.62722635269165,24.6s,4.0%
17,17,0.004980286753286195,3.524717431640625,0.1484,,,17.50818133354187,17.5s,14.498913764953613,14.5s,38.69461512565613,38.7s,25.703063249588013,25.7s,4.2%
18,18,0.004977749368414937,3.43657041015625,0.1626,,,17.93272089958191,17.9s,14.923645257949829,14.9s,39.76511883735657,39.8s,26.773571252822876,26.8s,4.5%
