step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
33,11178564,33,0.2709717094898224,0.9083333333333333,0.4087483068307241,0.8375,1749104480.594638,2025/06/05 15:21:20,71.38649678230286,1.2m,2.628830909729004,2.321178674697876,3.5798912048339844
34,11178564,34,0.2450427492459615,0.9177083333333333,0.37970022559165956,0.8708333333333333,1749104483.4486837,2025/06/05 15:21:23,74.2405424118042,1.2m,2.7972097396850586,2.4821207523345947,3.674201488494873
35,11178564,35,0.2425181011358897,0.9104166666666667,0.38172882397969565,0.85,1749104486.3977134,2025/06/05 15:21:26,77.18957209587097,1.3m,2.9874329566955566,2.65722918510437,3.758809804916382
36,11178564,36,0.23228076100349426,0.9114583333333334,0.3945736388365428,0.85,1749104489.2236667,2025/06/05 15:21:29,80.01552534103394,1.3m,3.1645307540893555,2.8290765285491943,3.8435657024383545
37,11178564,37,0.23281956911087037,0.9135416666666667,0.38261890411376953,0.8583333333333333,1749104491.7865376,2025/06/05 15:21:31,82.57839632034302,1.4m,3.295276165008545,2.9545140266418457,4.010521650314331
38,11178564,38,0.19750959575176238,0.9416666666666667,0.37601740956306456,0.8625,1749104494.080145,2025/06/05 15:21:34,84.87200355529785,1.4m,3.3865647315979004,3.040459632873535,4.096436977386475
39,11178564,39,0.20447778900464375,0.9302083333333333,0.3688722948233287,0.8625,1749104496.5095806,2025/06/05 15:21:36,87.30143928527832,1.5m,3.5075619220733643,3.1481826305389404,4.182369947433472
40,11178564,40,0.2155490497748057,0.921875,0.3765309552351634,0.8541666666666666,1749104499.2887976,2025/06/05 15:21:39,90.08065629005432,1.5m,3.693934917449951,3.3218393325805664,4.274932861328125
41,11178564,41,0.19630908171335856,0.934375,0.38184633453687034,0.85,1749104502.2598221,2025/06/05 15:21:42,93.05168080329895,1.6m,3.8931941986083984,3.5097131729125977,4.362558841705322
42,11178564,42,0.21525828142960865,0.9270833333333334,0.3899602631727854,0.85,1749104505.163407,2025/06/05 15:21:45,95.95526576042175,1.6m,4.085188865661621,3.696425676345825,4.450745105743408
43,11178564,43,0.1873177876075109,0.9364583333333333,0.36557183464368187,0.8541666666666666,1749104507.8040066,2025/06/05 15:21:47,98.59586524963379,1.6m,4.228243350982666,3.8342032432556152,4.553488731384277
44,11178564,44,0.1948697527249654,0.9322916666666666,0.37742913166681924,0.8541666666666666,1749104510.0613627,2025/06/05 15:21:50,100.85322141647339,1.7m,4.317601203918457,3.918287754058838,4.64013934135437
45,11178564,45,0.1959309776624044,0.9333333333333333,0.3703817407290141,0.8541666666666666,1749104512.389492,2025/06/05 15:21:52,103.18135070800781,1.7m,4.411970853805542,4.00737190246582,4.728098630905151
46,11178564,46,0.19098585098981857,0.9364583333333333,0.3618674794832865,0.8541666666666666,1749104514.9953513,2025/06/05 15:21:54,105.78720998764038,1.8m,4.553262948989868,4.134903907775879,4.815982103347778
47,11178564,47,0.17896706263224285,0.9364583333333333,0.35393844842910765,0.8583333333333333,1749104517.9483624,2025/06/05 15:21:57,108.74022102355957,1.8m,4.74023962020874,4.308811902999878,4.90390157699585
48,11178564,48,0.19162202576796214,0.9322916666666666,0.34943275650342304,0.8583333333333333,1749104520.8603675,2025/06/05 15:22:00,111.6522262096405,1.9m,4.923214435577393,4.48654842376709,4.99361515045166
49,11178564,49,0.1707977036635081,0.9427083333333334,0.34307048519452416,0.8708333333333333,1749104523.6323247,2025/06/05 15:22:03,114.42418336868286,1.9m,5.0989720821380615,4.656695365905762,5.076648950576782
50,11178564,50,0.18522248566150665,0.9395833333333333,0.3386464655399323,0.8833333333333333,1749104526.0958176,2025/06/05 15:22:06,116.88767623901367,1.9m,5.198688745498657,4.751102685928345,5.212645053863525
51,11178564,51,0.1785945494969686,0.94375,0.34136277238527934,0.8791666666666667,1749104528.4229965,2025/06/05 15:22:08,119.2148551940918,2.0m,5.288852214813232,4.836004018783569,5.297886848449707
52,11178564,52,0.15264596343040465,0.95625,0.3515491584936778,0.8666666666666667,1749104530.741242,2025/06/05 15:22:10,121.53310060501099,2.0m,5.388488292694092,4.923664331436157,5.386081695556641
53,11178564,53,0.16341583331425985,0.9395833333333333,0.3516589105129242,0.8666666666666667,1749104533.3815925,2025/06/05 15:22:13,124.17345118522644,2.1m,5.52875542640686,5.052526235580444,5.473325252532959
54,11178564,54,0.15938712656497955,0.9447916666666667,0.34788260658582054,0.8708333333333333,1749104536.23148,2025/06/05 15:22:16,127.02333855628967,2.1m,5.712672710418701,5.224991321563721,5.560938119888306
55,11178564,55,0.15606379210948945,0.9427083333333334,0.33610256512959796,0.8666666666666667,1749104539.1729336,2025/06/05 15:22:19,129.9647922515869,2.2m,5.905030012130737,5.4099061489105225,5.645310163497925
56,11178564,56,0.1530944178501765,0.9510416666666667,0.3279778699080149,0.8625,1749104542.0338652,2025/06/05 15:22:22,132.82572388648987,2.2m,6.083760023117065,5.583401441574097,5.7297680377960205
57,11178564,57,0.1589477981130282,0.9541666666666667,0.32563944260279337,0.8791666666666667,1749104544.6224089,2025/06/05 15:22:24,135.41426753997803,2.3m,6.216492176055908,5.709028244018555,5.820075750350952
58,11178564,58,0.16001372238000233,0.94375,0.33678305745124815,0.8625,1749104546.9031918,2025/06/05 15:22:26,137.69505047798157,2.3m,6.3063576221466064,5.79363751411438,5.90597939491272
59,11178564,59,0.1422268842657407,0.9416666666666667,0.3335599362850189,0.8625,1749104549.1905289,2025/06/05 15:22:29,139.9823875427246,2.3m,6.401710033416748,5.879274845123291,5.9993109703063965
60,11178564,60,0.14032528400421143,0.953125,0.3273505687713623,0.875,1749104551.8367662,2025/06/05 15:22:31,142.62862491607666,2.4m,6.542856693267822,6.010210752487183,6.088105201721191
61,11178564,61,0.1351094514131546,0.9572916666666667,0.3222218612829844,0.875,1749104554.775179,2025/06/05 15:22:34,145.56703758239746,2.4m,6.738001823425293,6.190224885940552,6.177694082260132
62,11178564,62,0.14620811740557352,0.95,0.3242230256398519,0.8833333333333333,1749104557.6552272,2025/06/05 15:22:37,148.44708585739136,2.5m,6.927679777145386,6.374666929244995,6.2627973556518555
63,11178564,63,0.13740172187487285,0.9541666666666667,0.3276565988858541,0.875,1749104560.2936647,2025/06/05 15:22:40,151.0855233669281,2.5m,7.060404062271118,6.502087831497192,6.435400724411011
64,11178564,64,0.1508009562889735,0.9427083333333334,0.3364793360233307,0.8583333333333333,1749104562.603858,2025/06/05 15:22:42,153.3957166671753,2.6m,7.153385162353516,6.589814186096191,6.523310899734497
65,11178564,65,0.1370090812444687,0.9541666666666667,0.32130364974339803,0.8708333333333333,1749104565.1551945,2025/06/05 15:22:45,155.94705319404602,2.6m,7.264322757720947,6.689050197601318,6.6104090213775635
66,11178564,66,0.12975996136665344,0.9552083333333333,0.3113974908987681,0.875,1749104567.999622,2025/06/05 15:22:47,158.79148077964783,2.6m,7.453279495239258,6.870833873748779,6.6979358196258545
67,11178564,67,0.13303430477778116,0.9635416666666666,0.3059669276078542,0.8833333333333333,1749104570.889623,2025/06/05 15:22:50,161.68148159980774,2.7m,7.633983135223389,7.046202659606934,6.781840801239014
68,11178564,68,0.11749933362007141,0.9666666666666667,0.2959745705127716,0.8916666666666667,1749104573.7130926,2025/06/05 15:22:53,164.5049512386322,2.7m,7.78652548789978,7.1934943199157715,6.866842985153198
69,11178564,69,0.13416721820831298,0.9541666666666667,0.2969025174776713,0.8916666666666667,1749104576.1178885,2025/06/05 15:22:56,166.90974712371826,2.8m,7.892730236053467,7.294430732727051,6.9542412757873535
70,11178564,70,0.11644559105237325,0.9583333333333334,0.3056691547234853,0.8791666666666667,1749104578.4572809,2025/06/05 15:22:58,169.24913954734802,2.8m,7.985386610031128,7.381823778152466,7.0464582443237305
71,11178564,71,0.11838391522566477,0.95625,0.31215593218803406,0.875,1749104580.9763236,2025/06/05 15:23:00,171.76818227767944,2.9m,8.109122514724731,7.498129844665527,7.134397268295288
72,11178564,72,0.12154355545838674,0.9614583333333333,0.3066024919350942,0.875,1749104583.8655822,2025/06/05 15:23:03,174.6574409008026,2.9m,8.28257155418396,7.660095453262329,7.221044063568115
73,11178564,73,0.1442057212193807,0.9479166666666666,0.320695294936498,0.8625,1749104586.8911455,2025/06/05 15:23:06,177.68300414085388,3.0m,8.457358598709106,7.82703971862793,7.308669328689575
74,11178564,74,0.11286850372950236,0.9677083333333333,0.32465559045473735,0.875,1749104589.8031182,2025/06/05 15:23:09,180.59497690200806,3.0m,8.644256353378296,8.008721828460693,7.396549224853516
75,11178564,75,0.12563555414477984,0.953125,0.3153572678565979,0.8791666666666667,1749104592.3016653,2025/06/05 15:23:12,183.093523979187,3.1m,8.769580602645874,8.128745317459106,7.480978727340698
76,11178564,76,0.10519813398520152,0.9697916666666667,0.3133441865444183,0.8833333333333333,1749104594.5918407,2025/06/05 15:23:14,185.38369941711426,3.1m,8.860360383987427,8.214208364486694,7.568837881088257
77,11178564,77,0.11013841331005096,0.9635416666666666,0.30250911315282186,0.8833333333333333,1749104597.103164,2025/06/05 15:23:17,187.89502263069153,3.1m,8.961626768112183,8.304067611694336,7.675784111022949
78,11178564,78,0.11481469720602036,0.9583333333333334,0.30175334016482036,0.8875,1749104599.8560076,2025/06/05 15:23:19,190.64786624908447,3.2m,9.13051152229309,8.461562871932983,7.765400171279907
79,11178564,79,0.09649093796809514,0.9666666666666667,0.2985834221045176,0.8875,1749104602.7891424,2025/06/05 15:23:22,193.5810010433197,3.2m,9.314537286758423,8.631508111953735,7.852504253387451
80,11178564,80,0.09544892559448878,0.9666666666666667,0.29705912073453267,0.8833333333333333,1749104605.7105145,2025/06/05 15:23:25,196.50237321853638,3.3m,9.50014066696167,8.811881303787231,7.937732219696045
81,11178564,81,0.10164038191239039,0.96875,0.30006681780020394,0.875,1749104608.5338762,2025/06/05 15:23:28,199.3257348537445,3.3m,9.666027307510376,8.970818042755127,8.034181118011475
82,11178564,82,0.09491938153902689,0.9708333333333333,0.2999582091967265,0.8916666666666667,1749104610.9825199,2025/06/05 15:23:30,201.7743785381317,3.4m,9.774056196212769,9.072393655776978,8.117727518081665
83,11178564,83,0.09825892075896263,0.9708333333333333,0.30071577032407126,0.8791666666666667,1749104613.3761337,2025/06/05 15:23:33,204.16799235343933,3.4m,9.870157241821289,9.162792921066284,8.205139398574829
84,11178564,84,0.09352728724479675,0.9708333333333333,0.30595654050509136,0.8791666666666667,1749104615.9579043,2025/06/05 15:23:35,206.74976301193237,3.4m,9.99373722076416,9.275026559829712,8.295629262924194
85,11178564,85,0.09216254105170568,0.9770833333333333,0.3049967626730601,0.8875,1749104618.8976276,2025/06/05 15:23:38,209.6894862651825,3.5m,10.176690340042114,9.44660234451294,8.383796215057373
86,11178564,86,0.10158230364322662,0.9635416666666666,0.3073894739151001,0.8916666666666667,1749104621.8217711,2025/06/05 15:23:41,212.61362981796265,3.5m,10.362002611160278,9.625487565994263,8.472367763519287
87,11178564,87,0.09589086472988129,0.9666666666666667,0.3112413426240285,0.8958333333333334,1749104624.638774,2025/06/05 15:23:44,215.43063259124756,3.6m,10.5294771194458,9.787732124328613,8.555556297302246
88,11178564,88,0.08530848324298859,0.975,0.3095175206661224,0.8916666666666667,1749104627.0846944,2025/06/05 15:23:47,217.87655305862427,3.6m,10.642485618591309,9.895490646362305,8.63977861404419
89,11178564,89,0.10953975121180216,0.965625,0.2983104149500529,0.8875,1749104629.3471756,2025/06/05 15:23:49,220.13903427124023,3.7m,10.733526229858398,9.981274604797363,8.726616859436035
90,11178564,90,0.09334973444541296,0.96875,0.31929976542790733,0.8791666666666667,1749104631.8597145,2025/06/05 15:23:51,222.65157318115234,3.7m,10.840028047561646,10.080283164978027,8.81383991241455
91,11178564,91,0.08895271221796672,0.96875,0.30282830198605853,0.8958333333333334,1749104634.7487435,2025/06/05 15:23:54,225.54060220718384,3.8m,11.029207706451416,10.26012897491455,8.900406122207642
92,11178564,92,0.09135121802488963,0.9697916666666667,0.3017355958620707,0.8875,1749104637.640034,2025/06/05 15:23:57,228.4318926334381,3.8m,11.220659255981445,10.44431447982788,8.983891487121582
93,11178564,93,0.0877898782491684,0.971875,0.2891993472973506,0.8875,1749104640.4575531,2025/06/05 15:24:00,231.24941182136536,3.9m,11.387533903121948,10.605905771255493,9.06747031211853
94,11178564,94,0.07934852341810862,0.9791666666666666,0.3001027464866638,0.8875,1749104643.0086193,2025/06/05 15:24:03,233.80047798156738,3.9m,11.498639822006226,10.7117338180542,9.225100040435791
95,11178564,95,0.0872242048382759,0.9739583333333334,0.3057825227578481,0.8916666666666667,1749104645.3166652,2025/06/05 15:24:05,236.1085238456726,3.9m,11.594598531723022,10.802408933639526,9.311083793640137
96,11178564,96,0.08636231372753779,0.96875,0.3062091886997223,0.8875,1749104647.818021,2025/06/05 15:24:07,238.60987973213196,4.0m,11.705691576004028,10.902162790298462,9.403707504272461
97,11178564,97,0.072126205265522,0.9770833333333333,0.30666771829128264,0.8833333333333333,1749104650.7949202,2025/06/05 15:24:10,241.58677887916565,4.0m,11.903647661209106,11.08691692352295,9.491822242736816
98,11178564,98,0.07157788872718811,0.9802083333333333,0.3114359100659688,0.8916666666666667,1749104653.8675983,2025/06/05 15:24:13,244.6594569683075,4.1m,12.088531732559204,11.266583919525146,9.677895069122314
99,11178564,99,0.07870600074529648,0.9802083333333333,0.31910236477851867,0.8833333333333333,1749104656.4269972,2025/06/05 15:24:16,247.21885585784912,4.1m,12.212535381317139,11.38371205329895,9.763445854187012
100,11178564,100,0.0803335761030515,0.975,0.31258119146029156,0.8791666666666667,1749104658.8548977,2025/06/05 15:24:18,249.64675641059875,4.2m,12.302914381027222,11.468801736831665,9.850258827209473
