step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.8453505859375,0.0316,,,7.3785881996154785,7.4s,7.378783941268921,7.4s,7.975773096084595,8.0s,7.975778102874756,8.0s,0.2%
2,2,0.09999845788223949,4.47452578125,0.0404,,,7.89591646194458,7.9s,7.896300554275513,7.9s,9.365401268005371,9.4s,9.365409135818481,9.4s,0.5%
3,3,0.09999383162408303,4.169179296875,0.0544,,,8.323296785354614,8.3s,8.323872566223145,8.3s,10.464898109436035,10.5s,10.464908838272095,10.5s,0.8%
4,4,0.09998612151090003,4.0473904296875,0.0712,4.473588311767578,0.0515,10.85877513885498,10.9s,8.748991250991821,8.7s,20.471603870391846,20.5s,11.568923473358154,11.6s,1.0%
5,5,0.09997532801828658,4.0278421875,0.0676,,,11.285052061080933,11.3s,9.175464391708374,9.2s,21.57755446434021,21.6s,12.674878597259521,12.7s,1.2%
6,6,0.09996145181203615,3.931208203125,0.0842,,,11.705582857131958,11.7s,9.59618353843689,9.6s,22.66630792617798,22.7s,13.763636350631714,13.8s,1.5%
7,7,0.09994449374809851,3.85091796875,0.092,,,12.135047674179077,12.1s,10.025843858718872,10.0s,23.75464940071106,23.8s,14.85198187828064,14.9s,1.8%
8,8,0.09992445487252691,3.7678044921875,0.1108,3.9308358154296874,0.0925,12.877062559127808,12.9s,10.457804679870605,10.5s,26.2529776096344,26.3s,15.944524049758911,15.9s,2.0%
9,9,0.09990133642141358,3.68805849609375,0.1186,,,13.300733804702759,13.3s,10.881664037704468,10.9s,27.34578514099121,27.3s,17.03733491897583,17.0s,2.2%
10,10,0.09987513982081352,3.719650390625,0.1108,,,13.72625732421875,13.7s,11.307397603988647,11.3s,28.43530583381653,28.4s,18.12685990333557,18.1s,2.5%
11,11,0.09984586668665642,3.57473037109375,0.133,,,14.151198387145996,14.2s,11.732528924942017,11.7s,29.519859075546265,29.5s,19.211416244506836,19.2s,2.8%
12,12,0.09981351882464708,3.5391978515625,0.1388,4.5036216064453125,0.0948,14.870511293411255,14.9s,12.159005641937256,12.2s,31.8763747215271,31.9s,20.30817723274231,20.3s,3.0%
13,13,0.09977809823015402,3.556011163330078,0.1456,,,15.297227382659912,15.3s,12.585936307907104,12.6s,32.97243523597717,33.0s,21.404243230819702,21.4s,3.2%
14,14,0.09973960708808634,3.39450185546875,0.1676,,,15.728964567184448,15.7s,13.017938613891602,13.0s,34.0531964302063,34.1s,22.4850115776062,22.5s,3.5%
15,15,0.099698047772759,3.3314442626953125,0.1772,,,16.173575401306152,16.2s,13.462783098220825,13.5s,35.13554358482361,35.1s,23.567362785339355,23.6s,3.8%
16,16,0.09965342284774632,3.2866001953125,0.1862,4.721588635253906,0.098,16.900290966033936,16.9s,13.890902042388916,13.9s,37.51252031326294,37.5s,24.652281522750854,24.7s,4.0%
17,17,0.0996057350657239,3.367602685546875,0.176,,,17.34175443649292,17.3s,14.332613945007324,14.3s,38.60954833030701,38.6s,25.74931764602661,25.7s,4.2%
18,18,0.09955498736829874,3.2525483642578124,0.1954,,,17.778554677963257,17.8s,14.769618034362793,14.8s,39.687100887298584,39.7s,26.826874494552612,26.8s,4.5%
19,19,0.09950118288582788,3.099211444091797,0.2234,,,18.199517488479614,18.2s,15.190760374069214,15.2s,40.79242539405823,40.8s,27.93220281600952,27.9s,4.8%
20,20,0.09944432493722523,3.0756793518066408,0.2218,3.992124365234375,0.1382,18.926470041275024,18.9s,15.61349630355835,15.6s,43.159770250320435,43.2s,29.038241624832153,29.0s,5.0%
21,21,0.09938441702975688,3.0471333251953125,0.2332,,,19.371275186538696,19.4s,16.05850911140442,16.1s,44.25915169715881,44.3s,30.13762593269348,30.1s,5.2%
22,22,0.09932146285882477,2.980982861328125,0.2376,,,19.817875146865845,19.8s,16.505378484725952,16.5s,45.353071212768555,45.4s,31.231550931930542,31.2s,5.5%
23,23,0.0992554663077387,2.9115694763183595,0.2572,,,20.253621578216553,20.3s,16.941338300704956,16.9s,46.453532695770264,46.5s,32.332016468048096,32.3s,5.8%
24,24,0.0991864314474768,2.8389365844726564,0.2696,3.6384872955322267,0.191,20.97748064994812,21.0s,17.369357109069824,17.4s,48.80963969230652,48.8s,33.42607092857361,33.4s,6.0%
25,25,0.09911436253643444,2.6937300048828123,0.296,,,21.41477680206299,21.4s,17.806886911392212,17.8s,49.89694619178772,49.9s,34.51338267326355,34.5s,6.2%
26,26,0.09903926402016151,2.625130987548828,0.309,,,21.8464138507843,21.8s,18.238728284835815,18.2s,50.98616123199463,51.0s,35.60260009765625,35.6s,6.5%
27,27,0.09896114053108829,2.5317117736816406,0.327,,,22.280629873275757,22.3s,18.673238515853882,18.7s,52.07828950881958,52.1s,36.694738149642944,36.7s,6.8%
28,28,0.09887999688823955,2.4517819458007812,0.3502,3.8288173553466796,0.1825,22.99296283721924,23.0s,19.094743728637695,19.1s,54.41833543777466,54.4s,37.78494715690613,37.8s,7.0%
29,29,0.09879583809693737,2.3638193054199217,0.3648,,,23.42979860305786,23.4s,19.531785249710083,19.5s,55.50101184844971,55.5s,38.86762809753418,38.9s,7.2%
30,30,0.09870866934849247,2.249364080810547,0.3854,,,23.87227153778076,23.9s,19.974489212036133,20.0s,56.584230184555054,56.6s,39.95085024833679,40.0s,7.5%
31,31,0.09861849601988382,2.431685723876953,0.351,,,24.307739973068237,24.3s,20.410226821899414,20.4s,57.67009782791138,57.7s,41.036725759506226,41.0s,7.8%
32,32,0.09852532367342712,2.2063906616210938,0.3914,3.7246932495117187,0.2091,25.036754846572876,25.0s,20.839488983154297,20.8s,60.058836698532104,1.0m,42.11805772781372,42.1s,8.0%
33,33,0.09842915805643156,2.081303094482422,0.4216,,,25.463703393936157,25.5s,21.26666021347046,21.3s,61.15057110786438,1.0m,43.209800720214844,43.2s,8.2%
34,34,0.09833000510084536,1.982358316040039,0.4452,,,25.890796899795532,25.9s,21.693963050842285,21.7s,62.23892688751221,1.0m,44.29816150665283,44.3s,8.5%
35,35,0.0982278709228899,1.8999085083007812,0.464,,,26.32397985458374,26.3s,22.12738609313965,22.1s,63.33281230926514,1.1m,45.39205193519592,45.4s,8.8%
36,36,0.09812276182268236,1.7769092681884766,0.5022,3.964270751953125,0.2187,27.042076587677002,27.0s,22.552834272384644,22.6s,65.69723200798035,1.1m,46.47739100456238,46.5s,9.0%
