step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
17,0.0046907667001096585,17,0.9625513181686401,0.6514,1745798824.9785867,2025/04/28 09:07:04,190.35104942321777,3.2m,0.0001927077333334637,,
18,0.004651855067509859,18,0.9718705930709839,0.6504,1745798835.3797393,2025/04/28 09:07:15,200.75220203399658,3.3m,0.00013999641060991053,,
19,0.004610819813755038,19,0.9242846466064453,0.6682,1745798846.0071938,2025/04/28 09:07:26,211.37965655326843,3.5m,0.0001697157870665933,,
20,0.004567701435686405,20,0.8909894265174866,0.6822,1745798864.0509572,2025/04/28 09:07:44,229.42341995239258,3.8m,0.000146472147946497,1.0773174915313721,0.6325
21,0.004522542485937369,21,0.8992684008598327,0.6794,1745798874.545127,2025/04/28 09:07:54,239.91758966445923,4.0m,0.00015266044039208282,,
22,0.004475387530939226,22,0.8660704759597778,0.689,1745798885.061263,2025/04/28 09:08:05,250.43372583389282,4.2m,0.0002058573602425895,,
23,0.004426283106939473,23,0.8917562902450562,0.6792,1745798896.5434213,2025/04/28 09:08:16,261.91588401794434,4.4m,0.00023050847886452175,,
24,0.004375277674076149,24,0.8541870865821838,0.7006,1745798907.0591216,2025/04/28 09:08:27,272.43158435821533,4.5m,0.0001314804842849071,,
25,0.00432242156855353,25,0.8250401695251465,0.7012,1745798917.645087,2025/04/28 09:08:37,283.0175497531891,4.7m,0.0001917954842411973,,
26,0.004267766952966369,26,0.8181109695434571,0.711,1745798928.1003919,2025/04/28 09:08:48,293.4728546142578,4.9m,0.00029746021820642454,,
27,0.004211367764821722,27,0.8477829919815063,0.7008,1745798938.526123,2025/04/28 09:08:58,303.8985857963562,5.1m,0.00012243659924138228,,
28,0.00415327966330913,28,0.7948756372451782,0.7222,1745798949.7607172,2025/04/28 09:09:09,315.1331799030304,5.3m,0.00017179804783040709,,
29,0.004093559974371725,29,0.7828194828033447,0.7172,1745798960.445432,2025/04/28 09:09:20,325.81789469718933,5.4m,0.00016775212787933924,,
30,0.004032267634132442,30,0.7630331086158753,0.7378,1745798978.1286218,2025/04/28 09:09:38,343.50108456611633,5.7m,0.0000930345914866848,0.9796147212982178,0.662
31,0.003969463130731184,31,0.7357621669769288,0.7348,1745798989.0790427,2025/04/28 09:09:49,354.45150542259216,5.9m,0.00018484945763930227,,
32,0.0039052084446303276,32,0.7399486867904663,0.7366,1745798999.4238963,2025/04/28 09:09:59,364.7963590621948,6.1m,0.0002710859636962937,,
33,0.0038395669874474922,33,0.7341134441375733,0.7392,1745799010.6534367,2025/04/28 09:10:10,376.0258994102478,6.3m,0.00015374190400052612,,
34,0.003772603539375929,34,0.7098096363067627,0.7454,1745799021.2200272,2025/04/28 09:10:21,386.59248995780945,6.4m,0.00021898603186798482,,
35,0.003704384185254289,35,0.7173816576957702,0.7426,1745799031.7745056,2025/04/28 09:10:31,397.1469683647156,6.6m,0.00016307121566683236,,
36,0.0036349762493488678,36,0.699728907585144,0.7498,1745799042.3050466,2025/04/28 09:10:42,407.6775093078613,6.8m,0.00026992056967856115,,
37,0.0035644482289126827,37,0.6954643943786621,0.7582,1745799052.7138433,2025/04/28 09:10:52,418.0863060951233,7.0m,0.0003038065617602115,,
38,0.0034928697265869525,38,0.6915994548797607,0.7558,1745799063.5711236,2025/04/28 09:11:03,428.9435863494873,7.1m,0.00012249882520620758,,
39,0.0034203113817116966,39,0.6591674868583679,0.7692,1745799074.9090762,2025/04/28 09:11:14,440.28153896331787,7.3m,0.00016721152292120678,,
40,0.00334684480061323,40,0.6481816909790039,0.768,1745799093.9405022,2025/04/28 09:11:33,459.31296491622925,7.7m,0.0001834641022355754,0.961326828956604,0.6796
41,0.00327254248593737,41,0.6366870162963867,0.7766,1745799104.5448864,2025/04/28 09:11:44,469.9173491001129,7.8m,0.00030131361350527186,,
42,0.003197477765098075,42,0.643916189956665,0.77,1745799115.1910079,2025/04/28 09:11:55,480.5634706020355,8.0m,0.0003154101607378834,,
43,0.003121724717912138,43,0.6625509872436524,0.7652,1745799125.5904884,2025/04/28 09:12:05,490.9629511833191,8.2m,0.000280262036625345,,
44,0.003045358103491358,44,0.6301530744552613,0.7812,1745799136.0104218,2025/04/28 09:12:16,501.3828845024109,8.4m,0.00020413289428233838,,
45,0.0029684532864643134,45,0.5937458672523499,0.788,1745799146.8921604,2025/04/28 09:12:26,512.2646231651306,8.5m,0.00024883435222022854,,
46,0.002891086162600579,46,0.6132317140579223,0.7814,1745799157.571581,2025/04/28 09:12:37,522.944043636322,8.7m,0.00022520608030163203,,
47,0.0028133330839107628,47,0.5801050533294678,0.7968,1745799168.0748625,2025/04/28 09:12:48,533.4473252296448,8.9m,0.00014917405366787762,,
48,0.0027352707832962874,48,0.5490273282527923,0.809,1745799178.5434315,2025/04/28 09:12:58,543.9158942699432,9.1m,0.00013054422731784143,,
49,0.0026569762988232853,49,0.5349335192680359,0.8122,1745799189.3690643,2025/04/28 09:13:09,554.7415270805359,9.2m,0.00020733513974846574,,
50,0.0025785268976953224,50,0.5240402208328248,0.819,1745799207.356676,2025/04/28 09:13:27,572.7291388511658,9.5m,0.00014712212541212466,0.9871133852005005,0.6782
51,0.002500000000000002,51,0.5172502656936645,0.8142,1745799218.1624544,2025/04/28 09:13:38,583.5349171161652,9.7m,0.0003226431062728352,,
52,0.002421473102304681,52,0.516331502532959,0.8158,1745799228.7293458,2025/04/28 09:13:48,594.1018085479736,9.9m,0.00027737607604194636,,
53,0.0023430237011767183,53,0.5044630546092987,0.824,1745799239.409835,2025/04/28 09:13:59,604.7822978496552,10.1m,0.00017270039950290084,,
54,0.002264729216703716,54,0.49046353912353513,0.831,1745799249.9961007,2025/04/28 09:14:09,615.36856341362,10.3m,0.0002437953145033589,,
55,0.0021866669160892412,55,0.4933582759857178,0.824,1745799260.781681,2025/04/28 09:14:20,626.1541438102722,10.4m,0.0002687411046622401,,
56,0.0021089138373994246,56,0.48768279390335084,0.8252,1745799271.1743217,2025/04/28 09:14:31,636.5467844009399,10.6m,0.00023400076278790038,,
57,0.00203154671353569,57,0.4704341611862183,0.836,1745799282.0067775,2025/04/28 09:14:42,647.3792402744293,10.8m,0.00019676600925322418,,
58,0.001954641896508646,58,0.45264669036865235,0.838,1745799292.6383512,2025/04/28 09:14:52,658.0108139514923,11.0m,0.0002743888735068367,,
59,0.0018782752820878643,59,0.43899942750930787,0.8478,1745799303.069397,2025/04/28 09:15:03,668.4418597221375,11.1m,0.00023702282406645736,,
60,0.0018025222349019286,60,0.4369705719947815,0.8484,1745799322.3494573,2025/04/28 09:15:22,687.7219200134277,11.5m,0.00022506000769340062,1.0045040140151977,0.6891
61,0.0017274575140626336,61,0.43122362461090086,0.8504,1745799333.129936,2025/04/28 09:15:33,698.5023987293243,11.6m,0.0001959794391837022,,
62,0.001653155199386773,62,0.4113169399261475,0.8574,1745799343.6240716,2025/04/28 09:15:43,708.9965343475342,11.8m,0.00025944922720100294,,
63,0.0015796886182883072,63,0.3983799348831177,0.8688,1745799355.1204705,2025/04/28 09:15:55,720.4929332733154,12.0m,0.00029876891309754683,,
64,0.0015071302734130493,64,0.404546116065979,0.862,1745799365.510732,2025/04/28 09:16:05,730.8831946849823,12.2m,0.0002091375449424504,,
65,0.0014355517710873194,65,0.3967374810218811,0.8666,1745799375.96307,2025/04/28 09:16:15,741.3355326652527,12.4m,0.0003204749187375455,,
66,0.001365023750651134,66,0.39390064544677733,0.8608,1745799386.5358014,2025/04/28 09:16:26,751.9082641601562,12.5m,0.0003831945914498647,,
67,0.0012956158147457123,67,0.3907758600234985,0.8662,1745799397.1319907,2025/04/28 09:16:37,762.504453420639,12.7m,0.00039405253443192123,,
68,0.0012273964606240725,68,0.39807934522628785,0.8612,1745799408.1365051,2025/04/28 09:16:48,773.5089678764343,12.9m,0.0003051822089332745,,
69,0.0011604330125525085,69,0.37285171909332276,0.8678,1745799418.809645,2025/04/28 09:16:58,784.1821076869965,13.1m,0.000379799108543466,,
70,0.001094791555369674,70,0.37349819946289065,0.8696,1745799438.139755,2025/04/28 09:17:18,803.5122177600861,13.4m,0.0005553306682486436,1.0252105743408204,0.6937
71,0.001030536869268818,71,0.386267955160141,0.8716,1745799449.3734949,2025/04/28 09:17:29,814.7459576129913,13.6m,0.00021776030865794382,,
72,0.000967732365867559,72,0.3588920337677002,0.8812,1745799460.3851163,2025/04/28 09:17:40,825.7575790882111,13.8m,0.00008702500620927367,,
73,0.0009064400256282761,73,0.3330848536491394,0.8886,1745799471.831643,2025/04/28 09:17:51,837.2041058540344,14.0m,0.000286232895973626,,
74,0.0008467203366908712,74,0.31875331699848175,0.8968,1745799483.139058,2025/04/28 09:18:03,848.5115208625793,14.1m,0.00013707210456459507,,
75,0.0007886322351782786,75,0.31425075960159304,0.8974,1745799494.3116512,2025/04/28 09:18:14,859.6841139793396,14.3m,0.0003632110066007499,,
76,0.0007322330470336318,76,0.31504409103393555,0.9006,1745799506.044434,2025/04/28 09:18:26,871.4168968200684,14.5m,0.00031560777844674703,,
77,0.000677578431446472,77,0.31413138179779054,0.8956,1745799517.7713897,2025/04/28 09:18:37,883.1438524723053,14.7m,0.0004512144462580636,,
78,0.0006247223259238514,78,0.30710357158184054,0.8956,1745799529.4771585,2025/04/28 09:18:49,894.849621295929,14.9m,0.00019796007286743134,,
79,0.0005737168930605275,79,0.313820236825943,0.8938,1745799541.1929085,2025/04/28 09:19:01,906.5653712749481,15.1m,0.00015108149337095256,,
80,0.0005246124690607743,80,0.2963096435546875,0.9026,1745799561.3013496,2025/04/28 09:19:21,926.6738123893738,15.4m,0.00034379443530951903,1.00781699590683,0.704
81,0.00047745751406263196,81,0.29857304039001464,0.903,1745799572.0081854,2025/04/28 09:19:32,937.3806481361389,15.6m,0.0003659802595166184,,
82,0.000432298564313596,82,0.29228207651376725,0.9034,1745799582.6002035,2025/04/28 09:19:42,947.9726662635803,15.8m,0.00008273466772834581,,
83,0.0003891801862449631,83,0.2773327350139618,0.9108,1745799593.3632085,2025/04/28 09:19:53,958.7356712818146,16.0m,0.0001725544469053375,,
84,0.00034814493249014087,84,0.28009566192626956,0.91,1745799604.0752265,2025/04/28 09:20:04,969.4476892948151,16.2m,0.0004319780065316081,,
85,0.00030923329989034125,85,0.2789376335144043,0.9128,1745799614.602566,2025/04/28 09:20:14,979.9750287532806,16.3m,0.000222908816567724,,
86,0.0002724836895290807,86,0.27830282468795775,0.9062,1745799625.3421707,2025/04/28 09:20:25,990.7146334648132,16.5m,0.00017948071788964626,,
87,0.00023793236883495176,87,0.27402792171239854,0.9104,1745799636.236686,2025/04/28 09:20:36,1001.6091487407684,16.7m,0.00009707520883495135,,
88,0.00020561343579004784,88,0.2626595051050186,0.92,1745799646.9643059,2025/04/28 09:20:46,1012.3367686271667,16.9m,0.00006767826522491305,,
89,0.00017555878527937175,89,0.26351123218536376,0.9128,1745799657.52256,2025/04/28 09:20:57,1022.8950226306915,17.0m,0.0002143723689869148,,
90,0.00014779807761443648,90,0.2668515248775482,0.917,1745799675.1151307,2025/04/28 09:21:15,1040.4875934123993,17.3m,0.00019589489733107257,1.0203207523345947,0.7039
91,0.00012235870926211625,91,0.262091465473175,0.9166,1745799685.663611,2025/04/28 09:21:25,1051.0360736846924,17.5m,0.0002705556622686345,,
92,0.00009926578580764268,92,0.2659912033081055,0.919,1745799696.055883,2025/04/28 09:21:36,1061.4283456802368,17.7m,0.00037682473120526083,,
93,0.00007854209717842264,93,0.25893255624771117,0.9152,1745799707.5051181,2025/04/28 09:21:47,1072.8775808811188,17.9m,0.0003457192676705745,,
94,0.00006020809515313173,94,0.2562376781463623,0.9222,1745799720.0130334,2025/04/28 09:22:00,1085.3854961395264,18.1m,0.0002965712486684424,,
95,0.00004428187317827823,95,0.26506173725128174,0.9178,1745799731.3416693,2025/04/28 09:22:11,1096.7141320705414,18.3m,0.00037760943905595923,,
96,0.00003077914851215587,96,0.2570373456954956,0.9206,1745799742.1657703,2025/04/28 09:22:22,1107.5382330417633,18.5m,0.00042784371055404335,,
97,0.0000197132467138056,97,0.2591954943656921,0.9232,1745799753.7630756,2025/04/28 09:22:33,1119.1355383396149,18.7m,0.00015575319815752664,,
98,0.000011095088492300017,98,0.2581831657409668,0.9188,1745799765.1602674,2025/04/28 09:22:45,1130.532730102539,18.8m,0.0003861827582340993,,
99,4.933178929321106e-6,99,0.2597642711639404,0.9208,1745799776.432311,2025/04/28 09:22:56,1141.8047738075256,19.0m,0.0003852581717183057,,
100,1.2335990856710008e-6,100,0.25868898324966433,0.9228,1745799797.093765,2025/04/28 09:23:17,1162.4662277698517,19.4m,0.0002900028409840161,1.0221726070404054,0.7051
