step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.62644291305542,0.006,last: 4.709985763549804,last: 0.007,,,,,(nested_data),112.24515533447266,(nested_data),1.0422708988189697,0.4044015407562256,0.4044167995452881,0.05595684051513672
2,2,4.496910724639893,0.034,last: 4.651021411895752,last: 0.024,,,,,(nested_data),112.0618896484375,(nested_data),0.9504908919334412,0.809215784072876,0.8092513084411621,0.10979008674621582
3,3,4.370778575897217,0.036,last: 4.680773876190186,last: 0.023,,,,,(nested_data),111.85059356689453,(nested_data),0.9733831882476807,1.2156438827514648,1.2156965732574463,0.16386198997497559
4,4,4.280233631134033,0.044,last: 4.699615432739257,last: 0.016,,,,,(nested_data),111.626953125,(nested_data),0.912209153175354,1.6209893226623535,1.6210606098175049,0.2171344757080078
5,5,4.161701164245605,0.059,last: 4.636329181671143,last: 0.024,,,,,(nested_data),111.40078735351562,(nested_data),0.8838180899620056,2.0262606143951416,2.0263497829437256,0.2709622383117676
6,6,4.075654960632324,0.068,last: 4.71564884185791,last: 0.034,,,,,(nested_data),111.1767807006836,(nested_data),0.9784321188926697,2.430976390838623,2.43108868598938,0.3244595527648926
7,7,3.983821475982666,0.087,last: 4.825945960998535,last: 0.03,,,,,(nested_data),110.95732879638672,(nested_data),1.0140684843063354,2.838923692703247,2.83905291557312,0.3776280879974365
8,8,3.8907507724761965,0.096,last: 4.814729248046875,last: 0.025,,,,,(nested_data),110.7436752319336,(nested_data),1.2465286254882812,3.2451446056365967,3.2452924251556396,0.43102335929870605
9,9,3.791858907699585,0.106,last: 4.843689456939697,last: 0.031,,,,,(nested_data),110.5358657836914,(nested_data),1.0473819971084595,3.6509482860565186,3.651115655899048,0.48410987854003906
10,10,3.7355104560852053,0.122,last: 4.9352628555297855,last: 0.036,,,,,(nested_data),110.33322143554688,(nested_data),1.4116202592849731,4.055885076522827,4.056069850921631,0.5378656387329102
