step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
23,0.004426283106939473,23,0.8763193836212159,0.6862,1745759466.4780006,2025/04/27 22:11:06,65.24669194221497,1.1m,0.00018672755686566234,,
24,0.004375277674076149,24,0.8561983770370484,0.695,1745759469.1628375,2025/04/27 22:11:09,67.9315288066864,1.1m,0.0002246499207103625,,
25,0.00432242156855353,25,0.8560592945098877,0.6994,1745759471.837753,2025/04/27 22:11:11,70.60644435882568,1.2m,0.00010317060514353216,,
26,0.004267766952966369,26,0.8118644859313965,0.7114,1745759474.5156372,2025/04/27 22:11:14,73.28432846069336,1.2m,0.0001261869037989527,,
27,0.004211367764821722,27,0.7666073785781861,0.732,1745759477.1856468,2025/04/27 22:11:17,75.95433807373047,1.3m,0.00026616244576871395,,
28,0.00415327966330913,28,0.8140761598587036,0.7096,1745759479.8772566,2025/04/27 22:11:19,78.64594793319702,1.3m,0.00017976455274038017,,
29,0.004093559974371725,29,0.7678092855453491,0.728,1745759482.5472596,2025/04/27 22:11:22,81.31595087051392,1.4m,0.00019359271391294897,,
30,0.004032267634132442,30,0.7597598489761352,0.7252,1745759486.6233077,2025/04/27 22:11:26,85.39199900627136,1.4m,0.00023861562658566982,1.0930337929725646,0.6427
31,0.003969463130731184,31,0.7781028018951416,0.7168,1745759489.3018675,2025/04/27 22:11:29,88.07055878639221,1.5m,0.0001988920703297481,,
32,0.0039052084446303276,32,0.7676297187805176,0.7276,1745759491.9816954,2025/04/27 22:11:31,90.7503867149353,1.5m,0.00028093039873056114,,
33,0.0038395669874474922,33,0.7571788948059082,0.7364,1745759494.6622517,2025/04/27 22:11:34,93.43094301223755,1.6m,0.0002469114842824638,,
34,0.003772603539375929,34,0.734452108001709,0.7434,1745759497.3514853,2025/04/27 22:11:37,96.1201765537262,1.6m,0.00018938607536256313,,
35,0.003704384185254289,35,0.7147012367248535,0.7434,1745759500.10818,2025/04/27 22:11:40,98.87687134742737,1.6m,0.00022317812545225024,,
36,0.0036349762493488678,36,0.7053149272918701,0.747,1745759502.8327656,2025/04/27 22:11:42,101.60145688056946,1.7m,0.00017399028001818806,,
37,0.0035644482289126827,37,0.6751383861541748,0.767,1745759505.531316,2025/04/27 22:11:45,104.30000734329224,1.7m,0.00021954574913252145,,
38,0.0034928697265869525,38,0.67037331199646,0.757,1745759508.2364302,2025/04/27 22:11:48,107.00512146949768,1.8m,0.0001646025775698945,,
39,0.0034203113817116966,39,0.637954490852356,0.7772,1745759510.9911325,2025/04/27 22:11:50,109.7598237991333,1.8m,0.00024368002777919173,,
40,0.00334684480061323,40,0.6580742300987243,0.7664,1745759515.0683043,2025/04/27 22:11:55,113.83699560165405,1.9m,0.00018295667541678995,1.0325820055007935,0.669
41,0.00327254248593737,41,0.6372814092636109,0.7668,1745759517.767678,2025/04/27 22:11:57,116.53636932373047,1.9m,0.00013427715748548508,,
42,0.003197477765098075,42,0.603954273223877,0.7868,1745759520.513382,2025/04/27 22:12:00,119.28207325935364,2.0m,0.00022064358927309513,,
43,0.003121724717912138,43,0.5980540838241577,0.7916,1745759523.2431302,2025/04/27 22:12:03,122.01182150840759,2.0m,0.00027715309988707304,,
44,0.003045358103491358,44,0.6109211925506591,0.7884,1745759525.976384,2025/04/27 22:12:05,124.74507522583008,2.1m,0.00029935166821815073,,
45,0.0029684532864643134,45,0.6051272692680358,0.787,1745759528.6828358,2025/04/27 22:12:08,127.45152711868286,2.1m,0.00020649410726036876,,
46,0.002891086162600579,46,0.5992963426589966,0.7834,1745759531.3707879,2025/04/27 22:12:11,130.13947916030884,2.2m,0.00026252507814206183,,
47,0.0028133330839107628,47,0.5865002069473266,0.7896,1745759534.087546,2025/04/27 22:12:14,132.85623741149902,2.2m,0.0002506671298760921,,
48,0.0027352707832962874,48,0.5556543475151062,0.8084,1745759536.7908225,2025/04/27 22:12:16,135.55951380729675,2.3m,0.00023794906155671924,,
49,0.0026569762988232853,49,0.5633373202323914,0.7984,1745759539.5000603,2025/04/27 22:12:19,138.26875162124634,2.3m,0.00022484976216219366,,
50,0.0025785268976953224,50,0.5384236021995544,0.8088,1745759543.611464,2025/04/27 22:12:23,142.3801553249359,2.4m,0.00026167058967985213,0.9956677474975586,0.6883
51,0.002500000000000002,51,0.5435901655197144,0.81,1745759546.2742453,2025/04/27 22:12:26,145.04293656349182,2.4m,0.000231581914704293,,
52,0.002421473102304681,52,0.5066055778503418,0.8246,1745759548.9530077,2025/04/27 22:12:28,147.7216989994049,2.5m,0.0002990243083331734,,
53,0.0023430237011767183,53,0.5228841060638427,0.8162,1745759551.666646,2025/04/27 22:12:31,150.43533730506897,2.5m,0.0002208169607911259,,
54,0.002264729216703716,54,0.49557122855186464,0.8294,1745759554.3572428,2025/04/27 22:12:34,153.12593412399292,2.6m,0.0001304558099946007,,
55,0.0021866669160892412,55,0.45816216678619387,0.845,1745759557.0077863,2025/04/27 22:12:37,155.77647757530212,2.6m,0.0002143878664355725,,
56,0.0021089138373994246,56,0.4586244610548019,0.842,1745759559.7169871,2025/04/27 22:12:39,158.48567843437195,2.6m,0.0000758501555537805,,
57,0.00203154671353569,57,0.4326769147872925,0.8504,1745759562.373243,2025/04/27 22:12:42,161.14193439483643,2.7m,0.0002976565738208592,,
58,0.001954641896508646,58,0.449643860244751,0.8452,1745759565.0937548,2025/04/27 22:12:45,163.8624460697174,2.7m,0.00026399301714263856,,
59,0.0018782752820878643,59,0.4436294300079346,0.8418,1745759567.7619984,2025/04/27 22:12:47,166.5306897163391,2.8m,0.00026961221010424197,,
60,0.0018025222349019286,60,0.4396054389953613,0.8472,1745759571.8326333,2025/04/27 22:12:51,170.60132455825806,2.8m,0.0003545063955243677,1.021348717880249,0.6939
61,0.0017274575140626336,61,0.445576598739624,0.841,1745759574.5191712,2025/04/27 22:12:54,173.28786253929138,2.9m,0.00035597573150880635,,
62,0.001653155199386773,62,0.4347081466674805,0.851,1745759577.1927617,2025/04/27 22:12:57,175.96145296096802,2.9m,0.0002717745956033468,,
63,0.0015796886182883072,63,0.4198527974128723,0.8518,1745759579.8597205,2025/04/27 22:12:59,178.62841176986694,3.0m,0.00021809342433698475,,
64,0.0015071302734130493,64,0.40093500938415527,0.8648,1745759582.5128562,2025/04/27 22:13:02,181.28154754638672,3.0m,0.0002575371181592345,,
65,0.0014355517710873194,65,0.384424952507019,0.8606,1745759585.1726725,2025/04/27 22:13:05,183.94136381149292,3.1m,0.0002593766257632524,,
66,0.001365023750651134,66,0.3796892382621765,0.8752,1745759587.8082187,2025/04/27 22:13:07,186.5769100189209,3.1m,0.00033524437458254397,,
67,0.0012956158147457123,67,0.38356892528533937,0.871,1745759590.4668171,2025/04/27 22:13:10,189.23550844192505,3.2m,0.0004225072043482214,,
68,0.0012273964606240725,68,0.38505781116485593,0.8674,1745759593.1291924,2025/04/27 22:13:13,191.89788365364075,3.2m,0.00015100227028597146,,
69,0.0011604330125525085,69,0.3584343379020691,0.8794,1745759595.826902,2025/04/27 22:13:15,194.59559321403503,3.2m,0.00036828144220635295,,
70,0.001094791555369674,70,0.3611920753479004,0.876,1745759599.9424713,2025/04/27 22:13:19,198.71116256713867,3.3m,0.0004515729669947177,1.0155160917282104,0.6949
71,0.001030536869268818,71,0.3700392886161804,0.8746,1745759602.6929054,2025/04/27 22:13:22,201.46159672737122,3.4m,0.00035161731648258865,,
72,0.000967732365867559,72,0.35592138957977293,0.8824,1745759605.4150248,2025/04/27 22:13:25,204.18371605873108,3.4m,0.0001944709656527266,,
73,0.0009064400256282761,73,0.32645754890441897,0.8932,1745759608.069403,2025/04/27 22:13:28,206.83809423446655,3.4m,0.0002886530419345945,,
74,0.0008467203366908712,74,0.33552035002708436,0.8896,1745759610.7611039,2025/04/27 22:13:30,209.52979516983032,3.5m,0.0002162428427254781,,
75,0.0007886322351782786,75,0.32181593618392945,0.8938,1745759613.4201722,2025/04/27 22:13:33,212.18886351585388,3.5m,0.00025551067665219307,,
76,0.0007322330470336318,76,0.319553387928009,0.8946,1745759616.0581522,2025/04/27 22:13:36,214.82684350013733,3.6m,0.00018386235751677305,,
77,0.000677578431446472,77,0.2995324905395508,0.904,1745759618.7084281,2025/04/27 22:13:38,217.47711944580078,3.6m,0.00042336145997978747,,
78,0.0006247223259238514,78,0.31291875,0.9014,1745759621.3759444,2025/04/27 22:13:41,220.14463567733765,3.7m,0.00036565487971529365,,
79,0.0005737168930605275,79,0.3091986644744873,0.894,1745759624.054418,2025/04/27 22:13:44,222.82310938835144,3.7m,0.0002437163348076865,,
80,0.0005246124690607743,80,0.30841725101470946,0.898,1745759628.19027,2025/04/27 22:13:48,226.95896124839783,3.8m,0.000272189499810338,1.0174338190078736,0.7038
81,0.00047745751406263196,81,0.28941413898468016,0.9064,1745759630.9311028,2025/04/27 22:13:50,229.69979405403137,3.8m,0.0002072793577099219,,
82,0.000432298564313596,82,0.2870008647918701,0.909,1745759633.6239445,2025/04/27 22:13:53,232.39263582229614,3.9m,0.0004462665237952024,,
83,0.0003891801862449631,83,0.28779970731735227,0.9082,1745759636.3223195,2025/04/27 22:13:56,235.0910108089447,3.9m,0.00025348877534270287,,
84,0.00034814493249014087,84,0.2857618794441223,0.9082,1745759638.992293,2025/04/27 22:13:58,237.7609841823578,4.0m,0.0003154073201585561,,
85,0.00030923329989034125,85,0.27770438499450684,0.9158,1745759641.7023532,2025/04/27 22:14:01,240.47104454040527,4.0m,0.00020458988728933036,,
86,0.0002724836895290807,86,0.2745402606010437,0.9144,1745759644.3809438,2025/04/27 22:14:04,243.14963507652283,4.1m,0.00022681491100229323,,
87,0.00023793236883495176,87,0.27529278736114504,0.9124,1745759647.0603628,2025/04/27 22:14:07,245.82905411720276,4.1m,0.00037979576154612005,,
88,0.00020561343579004784,88,0.2740550737380981,0.911,1745759649.7814977,2025/04/27 22:14:09,248.5501890182495,4.1m,0.00041472638258710504,,
89,0.00017555878527937175,89,0.2727284538269043,0.9142,1745759652.532465,2025/04/27 22:14:12,251.30115628242493,4.2m,0.0003483810869511217,,
90,0.00014779807761443648,90,0.27288187713623047,0.915,1745759656.6513245,2025/04/27 22:14:16,255.42001581192017,4.3m,0.00043727352749556303,1.0123998765945434,0.7049
91,0.00012235870926211625,91,0.2745858896255493,0.9066,1745759659.3200567,2025/04/27 22:14:19,258.08874797821045,4.3m,0.00040391969378106296,,
92,0.00009926578580764268,92,0.2590785669326782,0.9186,1745759661.9877546,2025/04/27 22:14:21,260.7564458847046,4.3m,0.00032728369114920497,,
93,0.00007854209717842264,93,0.2649129327774048,0.916,1745759664.6867337,2025/04/27 22:14:24,263.4554250240326,4.4m,0.0004123779071960598,,
94,0.00006020809515313173,94,0.25709257373809813,0.92,1745759667.363942,2025/04/27 22:14:27,266.1326332092285,4.4m,0.0003780576807912439,,
95,0.00004428187317827823,95,0.2566126087188721,0.9168,1745759670.036217,2025/04/27 22:14:30,268.80490827560425,4.5m,0.00021924897737335414,,
96,0.00003077914851215587,96,0.26862615242004395,0.916,1745759672.726611,2025/04/27 22:14:32,271.4953022003174,4.5m,0.0003122803464066237,,
97,0.0000197132467138056,97,0.2572918773174286,0.9184,1745759675.4010096,2025/04/27 22:14:35,274.1697008609772,4.6m,0.0002252639242215082,,
98,0.000011095088492300017,98,0.2550223918914795,0.9238,1745759678.1086643,2025/04/27 22:14:38,276.8773555755615,4.6m,0.00027793439221568406,,
99,4.933178929321106e-6,99,0.2540401934146881,0.9218,1745759680.8255382,2025/04/27 22:14:40,279.5942294597626,4.7m,0.0002752630680333823,,
100,1.2335990856710008e-6,100,0.2673591191291809,0.9172,1745759684.9687057,2025/04/27 22:14:44,283.7373969554901,4.7m,0.0003251235466450453,1.0324425937652588,0.7052
