step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.048782312545776,0.08034,,,365.99315762519836,6.1m,365.99862813949585,6.1m,366.70143246650696,6.1m,366.70143723487854,6.1m,0.5%
2,2,0.004999691581204151,3.739398956451416,0.12476,3.6032621669769287,0.1456,724.2785339355469,12.1m,676.6238903999329,11.3m,731.6794703006744,12.2m,678.0364303588867,11.3m,1.0%
3,3,0.004998766400914329,3.529437855987549,0.1604,,,1035.0859541893005,17.3m,987.437908411026,16.5m,1043.2561960220337,17.4m,989.6131596565247,16.5m,1.5%
4,4,0.004997224687404925,3.3667184593963624,0.18942,3.2564154335021973,0.2105,1364.0439958572388,22.7m,1297.352369070053,21.6m,1373.0501976013184,22.9m,1300.2649433612823,21.7m,2.0%
5,5,0.004995066821070679,3.224308122406006,0.21498,,,1674.2552301883698,27.9m,1607.5699923038483,26.8m,1684.0612061023712,28.1m,1611.2759573459625,26.9m,2.5%
6,6,0.004992293334332819,3.1327467956542967,0.23192,3.0099561164855957,0.2654,2002.845067024231,33.4m,1917.2136573791504,32.0m,2013.4963200092316,33.6m,1921.6639294624329,32.0m,3.0%
7,7,0.004988904911507699,3.0040296237945556,0.25876,,,2312.879422187805,38.5m,2227.2541201114655,37.1m,2324.3174817562103,38.7m,2232.4850981235504,37.2m,3.5%
8,8,0.0049849023886379485,2.871295982208252,0.28494,2.7706761600494385,0.3042,2641.952075481415,44.0m,2537.3132286071777,42.3m,2654.2277569770813,44.2m,2543.278459787369,42.4m,4.0%
9,9,0.004980286753286193,2.7435850212097166,0.30958,,,2951.984607696533,49.2m,2847.352284193039,47.5m,2965.0316009521484,49.4m,2854.0823092460632,47.6m,4.5%
10,10,0.004975059144291392,2.6470937427520753,0.32976,2.5517699598312378,0.3512,3280.9287545681,54.7m,3157.274381875992,52.6m,3294.8247921466827,54.9m,3164.7433309555054,52.7m,5.0%
11,11,0.004969220851487842,2.553819563522339,0.34798,,,3590.9018681049347,59.8m,3467.253583908081,57.8m,3605.5132524967194,1.0h,3475.4317955970764,57.9m,5.5%
12,12,0.004962773315386932,2.4902273435974123,0.35844,2.4395804168701174,0.3745,3919.9478895664215,1.1h,3777.292111635208,1.0h,3935.392857313156,1.1h,3786.201344013214,1.1h,6.0%
13,13,0.004955718126821719,2.426317754096985,0.3743,,,4229.72779250145,1.2h,4087.0778515338898,1.1h,4245.940025806427,1.2h,4096.748516798019,1.1h,6.5%
14,14,0.004948057026554412,2.373628695526123,0.38482,2.368483399772644,0.3936,4558.632738113403,1.3h,4396.997268199921,1.2h,4575.71502494812,1.3h,4407.440215826035,1.2h,7.0%
15,15,0.0049397919048468665,2.3123996654129026,0.39498,,,4868.373449087143,1.4h,4706.7432498931885,1.3h,4886.1596326828,1.4h,4717.8848288059235,1.3h,7.5%
16,16,0.004930924800994189,2.2641142586898804,0.40892,2.2448887180328367,0.416,5197.010632276535,1.4h,5016.4067397117615,1.4h,5215.599535942078,1.4h,5028.252509355545,1.4h,8.0%
17,17,0.004921457902821575,2.2112774342346193,0.42012,,,5507.052685260773,1.5h,5326.454972743988,1.5h,5526.397754907608,1.5h,5339.050732135773,1.5h,8.5%
18,18,0.0049113935461444925,2.1702637648391723,0.4275,2.184125280189514,0.4235,5835.787962198257,1.6h,5636.2103135585785,1.6h,5855.996939897537,1.6h,5649.573607444763,1.6h,9.0%
19,19,0.004900734214192355,2.129537979850769,0.43642,,,6145.443537950516,1.7h,5945.870999336243,1.7h,6166.341998577118,1.7h,5959.918669939041,1.7h,9.5%
20,20,0.0048894825369958225,2.0823226346969603,0.44656,2.119992120933533,0.4455,6474.318707704544,1.8h,6255.751487731934,1.7h,6496.0748953819275,1.8h,6270.5477731227875,1.7h,10.0%
21,21,0.004877641290737881,2.0443638472366334,0.4546,,,6784.131527423859,1.9h,6565.569710731506,1.8h,6806.592243909836,1.9h,6581.0651297569275,1.8h,10.5%
22,22,0.00486521339706886,2.00878035736084,0.4616,2.0415888679504395,0.4579,7113.032853603363,2.0h,6875.447288513184,1.9h,7136.337287187576,2.0h,6891.665723562241,1.9h,11.0%
23,23,0.00485220192238556,1.9779320447158812,0.4702,,,7422.810636043549,2.1h,7185.230192661285,2.0h,7446.880705833435,2.1h,7202.209148406982,2.0h,11.5%
24,24,0.004838610077074665,1.9434552612304687,0.47712,2.032443404388428,0.4719,7751.577986717224,2.2h,7495.01095533371,2.1h,7776.46085357666,2.2h,7512.698324918747,2.1h,12.0%
25,25,0.004824441214720625,1.9113124686050416,0.48566,,,8061.413745641708,2.2h,7804.851744413376,2.2h,8086.993332147598,2.2h,7823.230808734894,2.2h,12.5%
26,26,0.004809698831278213,1.8868475756835938,0.49086,1.952005337715149,0.4798,8390.48976969719,2.3h,8114.925837755203,2.3h,8416.882146120071,2.3h,8134.015823602676,2.3h,13.0%
27,27,0.004794386564209949,1.852893355102539,0.49616,,,8700.436770915985,2.4h,8424.878596782684,2.3h,8727.511068582535,2.4h,8444.644751310349,2.3h,13.5%
28,28,0.0047785081915886094,1.8228108688354492,0.50352,1.924583554458618,0.493,9029.149061441422,2.5h,8734.59880566597,2.4h,9056.993106842041,2.5h,8755.024665594101,2.4h,14.0%
29,29,0.004762067631165046,1.7955307845687867,0.51092,,,9338.951563596725,2.6h,9044.406359910965,2.5h,9367.526694059372,2.6h,9065.55825662613,2.5h,14.5%
30,30,0.004745068939401536,1.7733267570877076,0.51646,1.8896447355270385,0.4993,9667.736276626587,2.7h,9354.202947378159,2.6h,9697.099805116653,2.7h,9376.036741018295,2.6h,15.0%
31,31,0.0047275163104709165,1.7430111282730103,0.52418,,,9977.556688308716,2.8h,9664.02828502655,2.7h,10007.633014202118,2.8h,9686.569955825806,2.7h,15.5%
32,32,0.004709414075221731,1.721655908164978,0.5318,1.8504152116775512,0.5065,10306.337774038315,2.9h,9973.811111927032,2.8h,10337.164848804474,2.9h,9996.99953341484,2.8h,16.0%
33,33,0.004690766700109656,1.701938809299469,0.53276,,,10615.935820102692,2.9h,10283.414074659348,2.9h,10647.452552556992,3.0h,10307.287240743637,2.9h,16.5%
34,34,0.004671578786095475,1.6731249688529968,0.54196,1.811079114151001,0.5177,10944.525439023972,3.0h,10593.01364517212,2.9h,10976.798315048218,3.0h,10617.536338090897,2.9h,17.0%
35,35,0.004651855067509856,1.649165844631195,0.5459,,,11254.19161081314,3.1h,10902.684526205063,3.0h,11287.11799621582,3.1h,10927.856023788452,3.0h,17.5%
36,36,0.004631600410885227,1.6254205294799804,0.55098,1.7986887950897217,0.5155,11582.820124864578,3.2h,11212.339245557785,3.1h,11616.508595466614,3.2h,11238.191771507263,3.1h,18.0%
37,37,0.004610819813755034,1.6025333139610292,0.55718,,,11892.592578411102,3.3h,11522.116507053375,3.2h,11926.982191801071,3.3h,11548.665372133255,3.2h,18.5%
38,38,0.004589518403420673,1.5830716528511046,0.56046,1.7897018119812012,0.5243,12221.334675073624,3.4h,11831.879698038101,3.3h,12256.467625617981,3.4h,11859.081615924835,3.3h,19.0%
39,39,0.0045677014356864006,1.5647887195777892,0.56546,,,12531.166459083557,3.5h,12141.71651506424,3.4h,12567.026250600815,3.5h,12169.640245437622,3.4h,19.5%
40,40,0.004545374293562555,1.544081794757843,0.56872,1.7571001949310303,0.5266,12859.978973150253,3.6h,12451.545768976212,3.5h,12896.69316291809,3.6h,12480.210765600204,3.5h,20.0%
41,41,0.004522542485937365,1.5156380581855773,0.57884,,,13169.566442012787,3.7h,12761.138570785522,3.5h,13206.980465888977,3.7h,12790.498074531555,3.6h,20.5%
42,42,0.004499211646217723,1.4987713766670228,0.58422,1.7122922152519227,0.5406,13498.470362186432,3.7h,13071.018658161163,3.6h,13536.688335180283,3.8h,13101.066461086273,3.6h,21.0%
43,43,0.004475387530939221,1.474991880092621,0.58892,,,13808.247456073761,3.8h,13380.80142712593,3.7h,13847.179335832596,3.8h,13411.557466745377,3.7h,21.5%
44,44,0.0044510760183458205,1.458623718738556,0.59288,1.7220390686035156,0.5419,14137.12854385376,3.9h,13690.701092481613,3.8h,14176.850706100464,3.9h,13722.14961051941,3.8h,22.0%
45,45,0.004426283106939469,1.4404329283905029,0.59666,,,14446.922576904297,4.0h,14000.50007224083,3.9h,14487.29054903984,4.0h,14032.589458703995,3.9h,22.5%
46,46,0.0044010149140000735,1.4163830182647705,0.60256,1.6946244844436646,0.5507,14775.787085294724,4.1h,14310.378979206085,4.0h,14816.982059955597,4.1h,14343.194592952728,4.0h,23.0%
47,47,0.004375277674076145,1.393250996017456,0.60928,,,15085.461315393448,4.2h,14620.058138847351,4.1h,15127.338237047195,4.2h,14653.550775051117,4.1h,23.5%
48,48,0.0043490777374465195,1.3768818161773682,0.61272,1.6831567831993104,0.5519,15414.010754346848,4.3h,14929.667941331863,4.1h,15456.61563706398,4.3h,14963.79239654541,4.2h,24.0%
49,49,0.0043224215685535245,1.3618936912918091,0.61476,,,15723.65534543991,4.4h,15239.316979885101,4.2h,15766.891367197037,4.4h,15274.068130970001,4.2h,24.5%
50,50,0.004295315744407968,1.3414841903305055,0.6189,1.6837616760253906,0.5565,16052.356503248215,4.5h,15549.042604923248,4.3h,16096.329998254776,4.5h,15584.437318563461,4.3h,25.0%
51,51,0.004267766952966364,1.3293851923370361,0.62296,,,16362.124803304672,4.5h,15858.815504074097,4.4h,16406.798583745956,4.6h,15894.905907869339,4.4h,25.5%
52,52,0.004239781991480781,1.302838975162506,0.62974,1.7214452241897582,0.5423,16690.817200422287,4.6h,16168.506174564362,4.5h,16736.277950763702,4.6h,16205.276602506638,4.5h,26.0%
53,53,0.004211367764821717,1.283011042881012,0.63506,,,17000.720076560974,4.7h,16478.414221286774,4.6h,17046.899741888046,4.7h,16515.898399591446,4.6h,26.5%
54,54,0.004182531283774428,1.2688561370468139,0.6399,1.6746465593338014,0.5568,17329.60208964348,4.8h,16788.310188293457,4.7h,17376.58819437027,4.8h,16826.508415699005,4.7h,27.0%
55,55,0.004153279663309125,1.2474569792366028,0.64572,,,17639.44785284996,4.9h,17098.160840511322,4.7h,17687.099566936493,4.9h,17137.019793510437,4.8h,27.5%
56,56,0.004123620120825454,1.2311130723190307,0.64818,1.66836978225708,0.5578,17968.199433088303,5.0h,17407.925641298294,4.8h,18016.622234344482,5.0h,17447.47411775589,4.8h,28.0%
57,57,0.00409355997437172,1.2120083436965943,0.65306,,,18277.910344600677,5.1h,17717.641100168228,4.9h,18327.015065670013,5.1h,17757.866953134537,4.9h,28.5%
58,58,0.004063106640839259,1.1999606125068665,0.65772,1.6552527996063233,0.5607,18607.031808137894,5.2h,18027.78569483757,5.0h,18656.952800512314,5.2h,18068.73902606964,5.0h,29.0%
59,59,0.004032267634132437,1.1787675023269653,0.66108,,,18916.79663515091,5.3h,18337.55531358719,5.1h,18967.40093255043,5.3h,18379.187163591385,5.1h,29.5%
60,60,0.0040010505633147056,1.1566078235435486,0.66746,1.6816472198486327,0.5579,19245.401917696,5.3h,18647.18094754219,5.2h,19296.727935552597,5.4h,18689.449100017548,5.2h,30.0%
61,61,0.003969463130731179,1.147914066696167,0.66872,,,19555.25094294548,5.4h,18957.034996271133,5.3h,19607.26153087616,5.4h,18999.982705116272,5.3h,30.5%
62,62,0.003937513130108193,1.1225659239387513,0.6733,1.636078623008728,0.5662,19883.986981391907,5.5h,19266.788739442825,5.4h,19936.753720998764,5.5h,19310.392068862915,5.4h,31.0%
63,63,0.0039052084446303233,1.103176303501129,0.6795,,,20193.6893324852,5.6h,19576.495599508286,5.4h,20247.078854560852,5.6h,19620.71720814705,5.5h,31.5%
64,64,0.0038725570449953256,1.0917195382118225,0.68122,1.6551287212371826,0.5607,20522.529792308807,5.7h,19886.354297876358,5.5h,20576.738642454147,5.7h,19931.296617269516,5.5h,32.0%
65,65,0.0038395669874474875,1.080363990983963,0.68822,,,20832.85605406761,5.8h,20196.686897277832,5.6h,20887.82673740387,5.8h,20242.38471865654,5.6h,32.5%
66,66,0.0038062464117898684,1.0612209913635253,0.69104,1.651619822692871,0.5681,21161.350608348846,5.9h,20506.237542629242,5.7h,21217.061750888824,5.9h,20552.60031414032,5.7h,33.0%
67,67,0.003772603539375925,1.0417718225097656,0.69488,,,21470.857303857803,6.0h,20815.748973608017,5.8h,21527.214379310608,6.0h,20862.752947807312,5.8h,33.5%
68,68,0.003738646671081016,1.0286662418174743,0.70064,1.6638395288467407,0.5676,21799.614040613174,6.1h,21125.545890808105,5.9h,21856.75436758995,6.1h,21173.228281736374,5.9h,34.0%
69,69,0.003704384185254285,1.0102636110877992,0.7053,,,22109.235681295395,6.1h,21435.17198586464,6.0h,22166.981289863586,6.2h,21483.455208301544,6.0h,34.5%
70,70,0.0036698245356514307,0.9889226021957398,0.71004,1.6532067663192749,0.5747,22438.025808811188,6.2h,21744.971500873566,6.0h,22496.49889397621,6.2h,21793.880269527435,6.1h,35.0%
71,71,0.003634976249348864,0.9726906445407868,0.71502,,,22748.218621492386,6.3h,22055.17036128044,6.1h,22807.38246369362,6.3h,22104.76384496689,6.1h,35.5%
72,72,0.003599847924639784,0.9571521666908264,0.71952,1.683004906654358,0.5676,23077.268576145172,6.4h,22365.2436003685,6.2h,23137.228395700455,6.4h,22415.539826631546,6.2h,36.0%
73,73,0.0035644482289126788,0.9414884787368775,0.72296,,,23386.970604658127,6.5h,22674.949972867966,6.3h,23447.585880041122,6.5h,22725.897315263748,6.3h,36.5%
74,74,0.0035287858965127694,0.9213507050323486,0.72774,1.6588434558868408,0.5752,23715.6194460392,6.6h,22984.589527606964,6.4h,23776.96097302437,6.6h,23036.165587186813,6.4h,37.0%
75,75,0.0034928697265869486,0.9097659886360169,0.73164,,,24025.26982331276,6.7h,23294.244626760483,6.5h,24087.27913427353,6.7h,23346.483752965927,6.5h,37.5%
76,76,0.003456708580912722,0.8924042288780213,0.73444,1.6472334451675414,0.5836,24354.16719341278,6.8h,23604.087896823883,6.6h,24416.965257406235,6.8h,23656.9998793602,6.6h,38.0%
77,77,0.0034203113817116927,0.8813086837577819,0.73834,,,24663.972860336304,6.9h,23913.898238420486,6.6h,24727.41825079918,6.9h,23967.452882051468,6.7h,38.5%
78,78,0.0033836871094481405,0.8653823065280914,0.74316,1.6630797644615174,0.5774,24992.507752656937,6.9h,24223.449203968048,6.7h,25056.65130186081,7.0h,24277.606345653534,6.7h,39.0%
79,79,0.0033468448006132266,0.8478728549194335,0.74752,,,25302.330476522446,7.0h,24533.276495218277,6.8h,25367.113636016846,7.0h,24588.068685293198,6.8h,39.5%
