model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,EE,2855808,SGD,2855808,100,0.2484909990310669,0.9214,1.0405535083770752,0.6852,1745569910.8307998,2025/04/25 17:31:50,345.5049126148224,5.8m,0.00045574799878522754
