step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.417284003448486,0.0413,mean: 4.822471706700323,mean: 0.014293750000000001,1748881766.927864,2025/06/03 01:29:26,7.658961772918701,7.7s,6.452119827270508,6.452364206314087,0.06907939910888672,,
2,2,4.250528749847412,0.0692,mean: 5.118526275563241,mean: 0.0160265625,1748881775.7457345,2025/06/03 01:29:35,16.476832151412964,16.5s,14.292469501495361,12.376731872558594,0.13217711448669434,4.967505179595947,0.0268
3,3,4.1769328117370605,0.0806,mean: 5.399740484619142,mean: 0.015812500000000004,1748881782.3412302,2025/06/03 01:29:42,23.072327852249146,23.1s,20.109924793243408,18.194397687911987,0.19474506378173828,,
4,4,4.12740362701416,0.0899,mean: 5.701796646130087,mean: 0.0151109375,1748881791.1595666,2025/06/03 01:29:51,31.89066433906555,31.9s,27.951682329177856,24.09841227531433,0.2564394474029541,68549.01599375,0.0144
5,5,4.109375682830811,0.0905,mean: 5.802075193881987,mean: 0.013957812499999998,1748881797.7904239,2025/06/03 01:29:57,38.52152156829834,38.5s,33.80066967010498,29.947619676589966,0.31922125816345215,,
6,6,4.103078736877442,0.0864,mean: 5.910721827089785,mean: 0.0136,1748881806.4770532,2025/06/03 01:30:06,47.20815086364746,47.2s,41.51419711112976,35.76297616958618,0.3823220729827881,5.335458945465088,0.0179
7,7,4.124142820739746,0.0857,mean: 5.925806510257724,mean: 0.0123859375,1748881813.2089322,2025/06/03 01:30:13,53.94002985954285,53.9s,47.46178674697876,41.71080040931702,0.4446847438812256,,
8,8,4.106043057250977,0.0847,mean: 6.00592397452593,mean: 0.013120312499999998,1748881822.258714,2025/06/03 01:30:22,62.98981165885925,1.0m,55.52966022491455,47.863609790802,0.5085983276367188,4.544144841766357,0.021
9,9,4.149296601104736,0.0823,mean: 5.992462920081616,mean: 0.012554687500000002,1748881828.9630713,2025/06/03 01:30:28,69.69416904449463,1.2m,61.43984127044678,53.77400732040405,0.571540117263794,,
10,10,4.126711264801026,0.0871,mean: 6.056419245254992,mean: 0.012370312500000003,1748881837.8426754,2025/06/03 01:30:37,78.57377314567566,1.3m,69.34367036819458,59.808414697647095,0.6326332092285156,5.759674495697022,0.0188
11,11,4.134914296722412,0.0845,mean: 6.09968107328415,mean: 0.012645312499999999,1748881844.519862,2025/06/03 01:30:44,85.25095963478088,1.4m,75.23377752304077,65.69873571395874,0.6971156597137451,,
12,12,4.13533754119873,0.0851,mean: 6.1220937670469295,mean: 0.011321875,1748881853.1788478,2025/06/03 01:30:53,93.90994548797607,1.6m,82.93396735191345,71.50384593009949,0.7595763206481934,4.413882765197754,0.0344
13,13,4.14808772354126,0.0748,mean: 6.09274960076809,mean: 0.011506249999999999,1748881859.7825813,2025/06/03 01:30:59,100.51367902755737,1.7m,88.75690269470215,77.32699084281921,0.8250885009765625,,
14,14,4.155953946685791,0.078,mean: 5.9716796311259275,mean: 0.010235937500000002,1748881868.5673494,2025/06/03 01:31:08,109.2984471321106,1.8m,96.57120418548584,83.21384477615356,0.8859126567840576,6.739426146697998,0.0208
15,15,4.144642846679687,0.0771,mean: 6.075472941184044,mean: 0.010349999999999993,1748881875.235285,2025/06/03 01:31:15,115.9663827419281,1.9m,102.45944929122925,89.10229635238647,0.9474806785583496,,
16,16,4.183611499023438,0.0704,mean: 6.062698166608809,mean: 0.011415625,1748881883.8516598,2025/06/03 01:31:23,124.58275747299194,2.1m,110.12009286880493,94.88746356964111,1.008798599243164,4.268293020629883,0.0534
17,17,4.153096807861328,0.0751,mean: 6.043922819614409,mean: 0.0106640625,1748881890.3911362,2025/06/03 01:31:30,131.12223386764526,2.2m,115.87745261192322,100.64504432678223,1.0708816051483154,,
18,18,4.173073097229004,0.0699,mean: 6.033759006559846,mean: 0.010453124999999992,1748881899.0447853,2025/06/03 01:31:39,139.77588295936584,2.3m,123.56192660331726,106.44524383544922,1.1329078674316406,4.537629769897461,0.0366
19,19,4.182458330917358,0.0673,mean: 6.0552889100909235,mean: 0.009745312500000006,1748881905.685452,2025/06/03 01:31:45,146.4165496826172,2.4m,129.41300177574158,112.29652786254883,1.1957354545593262,,
20,20,4.196133006286621,0.0685,mean: 6.020254034900665,mean: 0.009976562499999998,1748881914.3201718,2025/06/03 01:31:54,155.05126953125,2.6m,137.08844566345215,118.08051085472107,1.257204294204712,10.253186756896973,0.0093
21,21,4.216350144958496,0.0677,mean: 5.886663645422457,mean: 0.009767187500000007,1748881920.962612,2025/06/03 01:32:00,161.6937096118927,2.7m,142.95296478271484,123.94523930549622,1.31874418258667,,
22,22,4.186388011169433,0.0706,mean: 5.909491124129297,mean: 0.010629687500000009,1748881929.8324537,2025/06/03 01:32:09,170.56355142593384,2.8m,150.85520339012146,129.9382565021515,1.3821830749511719,4.791747599029541,0.0223
23,23,4.190944456481934,0.0704,mean: 5.954208579671378,mean: 0.009314062500000005,1748881936.722572,2025/06/03 01:32:16,177.45366978645325,3.0m,156.94066333770752,136.02393794059753,1.4462285041809082,,
24,24,4.265137145996094,0.0556,mean: 5.839820720946785,mean: 0.009106250000000001,1748881945.6317625,2025/06/03 01:32:25,186.3628602027893,3.1m,164.8753490447998,141.9584653377533,1.51131010055542,5.024266463470459,0.0135
25,25,4.301216619110107,0.0476,mean: 5.603454410338398,mean: 0.009459375000000003,1748881952.3670013,2025/06/03 01:32:32,193.0980989933014,3.2m,170.82517743110657,147.90850639343262,1.5725178718566895,,
26,26,4.291524504089355,0.0482,mean: 5.581948908817766,mean: 0.009057812499999995,1748881961.2481484,2025/06/03 01:32:41,201.97924613952637,3.4m,178.73777270317078,153.83961176872253,1.634042501449585,4.403797528076172,0.0368
27,27,4.359423723602295,0.043,mean: 5.535771225309371,mean: 0.008717187499999989,1748881967.971652,2025/06/03 01:32:47,208.7027497291565,3.5m,184.67441987991333,159.7764708995819,1.6977870464324951,,
28,28,4.347580186462403,0.0459,mean: 5.395661415421967,mean: 0.009710937499999999,1748881976.75237,2025/06/03 01:32:56,217.48346781730652,3.6m,192.49668383598328,165.71324920654297,1.7596094608306885,4.776251934051514,0.024
29,29,4.300437389373779,0.0458,mean: 5.555032912540435,mean: 0.009960937500000001,1748881983.3984742,2025/06/03 01:33:03,224.12957191467285,3.7m,198.35373854637146,171.57051396369934,1.8203880786895752,,
30,30,4.290472832489014,0.0496,mean: 5.604843324828152,mean: 0.009953125000000002,1748881992.1225612,2025/06/03 01:33:12,232.85365891456604,3.9m,206.10628175735474,177.3788402080536,1.8823120594024658,4.419537773132324,0.0307
31,31,4.275966584014893,0.055,mean: 5.732390435075759,mean: 0.008553124999999996,1748881998.870819,2025/06/03 01:33:18,239.60191679000854,4.0m,212.06425976753235,183.33702158927917,1.9440524578094482,,
32,32,4.277927680206298,0.0516,mean: 5.6839426855444914,mean: 0.009687499999999998,1748882007.6138387,2025/06/03 01:33:27,248.3449363708496,4.1m,219.83872437477112,189.24042510986328,2.0062060356140137,4.398046790313721,0.0368
33,33,4.261367277526856,0.0571,mean: 5.727408983325952,mean: 0.009449999999999991,1748882014.1667862,2025/06/03 01:33:34,254.89788389205933,4.2m,225.60675358772278,195.00865387916565,2.0684711933135986,,
34,34,4.295458705902099,0.0458,mean: 5.7190619910120954,mean: 0.009568749999999999,1748882022.8465378,2025/06/03 01:33:42,263.5776355266571,4.4m,233.32559752464294,200.84763431549072,2.130519390106201,5.391090576934815,0.0191
35,35,4.314094750213623,0.0425,mean: 5.566588706469535,mean: 0.008654687500000003,1748882029.4954603,2025/06/03 01:33:49,270.226557970047,4.5m,239.17468523979187,206.69695830345154,2.1950533390045166,,
36,36,4.3127362930297855,0.0432,mean: 5.589204755997664,mean: 0.007759375000000005,1748882038.2563403,2025/06/03 01:33:58,278.9874379634857,4.6m,246.96253204345703,212.5813217163086,2.2592105865478516,4.3960973762512205,0.033
37,37,4.336830104827881,0.0379,mean: 5.507966646742815,mean: 0.009004687499999992,1748882044.9062874,2025/06/03 01:34:04,285.6373851299286,4.8m,252.82105469703674,218.44004774093628,2.3217992782592773,,
38,38,4.32701090927124,0.0386,mean: 5.460432997024053,mean: 0.00806406249999999,1748882053.5501015,2025/06/03 01:34:13,294.28119921684265,4.9m,260.50700855255127,224.24707007408142,2.3842790126800537,4.478792813873291,0.0239
39,39,4.3265382774353025,0.0381,mean: 5.482062870454783,mean: 0.0095546875,1748882060.17504,2025/06/03 01:34:20,300.90613770484924,5.0m,266.33757305145264,230.0778510570526,2.4477486610412598,,
40,40,4.349795914459229,0.0326,mean: 5.42866062458754,mean: 0.009123437500000005,1748882068.777978,2025/06/03 01:34:28,309.5090756416321,5.2m,273.97121953964233,235.83801412582397,2.5100760459899902,4.5257018699646,0.0205
41,41,4.34773609008789,0.0311,mean: 5.389857529580592,mean: 0.007457812499999995,1748882075.287361,2025/06/03 01:34:35,316.0184586048126,5.3m,279.6904606819153,241.55747294425964,2.573091983795166,,
42,42,4.354247497558593,0.0339,mean: 5.408755876946454,mean: 0.007943749999999996,1748882083.8708599,2025/06/03 01:34:43,324.60195755958557,5.4m,287.3147096633911,247.32082867622375,2.634505033493042,4.510109925842285,0.021
