step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.376656948089599,0.0556,,,20.43862771987915,20.4s,20.43888211250305,20.4s,20.524399995803833,20.5s,20.524404287338257,20.5s,0.2%
2,2,0.004999922894111975,3.8278174324035645,0.1272,,,27.752976417541504,27.8s,27.753464698791504,27.8s,27.947028875350952,27.9s,27.94703698158264,27.9s,0.5%
3,3,0.004999691581204152,3.4696884780883788,0.179,,,34.94736170768738,34.9s,34.948095083236694,34.9s,35.251980781555176,35.3s,35.25199270248413,35.3s,0.8%
4,4,0.004999306075545002,3.223150325393677,0.2216,3.6443364196777344,0.1719,50.05886483192444,50.1s,42.152302742004395,42.2s,56.45476150512695,56.5s,42.55831503868103,42.6s,1.0%
5,5,0.0049987664009143295,3.0182581954956054,0.264,,,57.24826765060425,57.2s,49.34186506271362,49.3s,63.720669984817505,1.1m,49.82422924041748,49.8s,1.2%
6,6,0.004998072590601808,2.8239883728027344,0.2986,,,64.45382452011108,1.1m,56.547621726989746,56.5s,71.01650905609131,1.2m,57.12007236480713,57.1s,1.5%
7,7,0.004997224687404926,2.659389722061157,0.3294,,,71.67449760437012,1.2m,63.76849913597107,1.1m,78.32559967041016,1.3m,64.42916750907898,1.1m,1.8%
8,8,0.004996222743626346,2.504354228973389,0.359,3.261548374557495,0.2354,82.3416314125061,1.4m,71.00235056877136,1.2m,89.24365735054016,1.5m,71.76062393188477,1.2m,2.0%
9,9,0.00499506682107068,2.3864103744506835,0.386,,,89.58319449424744,1.5m,78.24413514137268,1.3m,96.57109904289246,1.6m,79.08807158470154,1.3m,2.2%
10,10,0.004993756991040676,2.272936908721924,0.416,,,96.83137035369873,1.6m,85.49256920814514,1.4m,103.91919898986816,1.7m,86.43617844581604,1.4m,2.5%
11,11,0.004992293334332821,2.150683179092407,0.4408,,,104.0855758190155,1.7m,92.74704074859619,1.5m,111.26854228973389,1.9m,93.78552603721619,1.6m,2.8%
12,12,0.004990675941232354,2.067437900543213,0.4542,3.0056983997344973,0.2834,114.77114963531494,1.9m,100.00497102737427,1.7m,122.12158703804016,2.0m,101.12673497200012,1.7m,3.0%
13,13,0.004988904911507701,1.9497250328063964,0.4824,,,122.03317832946777,2.0m,107.26736283302307,1.8m,129.46906542778015,2.2m,108.47421789169312,1.8m,3.2%
14,14,0.004986980354404317,1.8932205505371094,0.4954,,,129.2841136455536,2.2m,114.5185055732727,1.9m,136.81837821006775,2.3m,115.82353448867798,1.9m,3.5%
15,15,0.00498490238863795,1.821840545654297,0.5136,,,136.54851531982422,2.3m,121.78321528434753,2.0m,144.19930219650269,2.4m,123.20446419715881,2.1m,3.8%
16,16,0.0049826711423873165,1.7668301248550415,0.535,2.9662882804870607,0.3058,147.24384093284607,2.5m,129.0447633266449,2.2m,155.10671424865723,2.6m,130.56775760650635,2.2m,4.0%
17,17,0.004980286753286195,1.6420578521728515,0.5604,,,154.500061750412,2.6m,136.30126667022705,2.3m,162.46884107589722,2.7m,137.92988967895508,2.3m,4.2%
18,18,0.004977749368414937,1.6001983623504639,0.57,,,161.7522325515747,2.7m,143.55364751815796,2.4m,169.80124688148499,2.8m,145.2622995376587,2.4m,4.5%
19,19,0.0049750591442913935,1.535185977935791,0.5886,,,168.99840378761292,2.8m,150.80002975463867,2.5m,177.13651609420776,3.0m,152.5975742340088,2.5m,4.8%
20,20,0.004972216246861261,1.4411702373504638,0.6128,2.922124111175537,0.3282,179.68987154960632,3.0m,158.0614995956421,2.6m,188.03254747390747,3.1m,159.96266055107117,2.7m,5.0%
