step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,5.376506576538086,0.006,,,21.706005096435547,21.7s,21.706063270568848,21.7s,21.816235065460205,21.8s,21.816240549087524,21.8s,0.0%
2,2,0.004999999228937196,4.7050195426940915,0.02,,,21.97213649749756,22.0s,21.972230195999146,22.0s,22.175158739089966,22.2s,22.175167083740234,22.2s,0.1%
3,3,0.004999996915749259,4.669417953491211,0.022,,,22.045860528945923,22.0s,22.045984268188477,22.0s,22.42501187324524,22.4s,22.425022840499878,22.4s,0.1%
4,4,0.004999993060437617,4.418636711120605,0.033,,,22.118475198745728,22.1s,22.11863875389099,22.1s,22.67672061920166,22.7s,22.676735639572144,22.7s,0.1%
5,5,0.004999987663004646,4.292912109375,0.044,,,22.188743591308594,22.2s,22.18893599510193,22.2s,22.921690464019775,22.9s,22.921709060668945,22.9s,0.1%
6,6,0.0049999807234536765,4.205355445861817,0.048,,,22.258307933807373,22.3s,22.2585346698761,22.3s,23.173401594161987,23.2s,23.173423528671265,23.2s,0.1%
7,7,0.004999972241788991,4.10888671875,0.054,,,22.331541061401367,22.3s,22.331804037094116,22.3s,23.6429603099823,23.6s,23.642986536026,23.6s,0.2%
8,8,0.004999962218015818,4.0605800971984864,0.062,,,22.408357858657837,22.4s,22.40865921974182,22.4s,23.90731644630432,23.9s,23.907345294952393,23.9s,0.2%
9,9,0.004999950652140343,3.954974605560303,0.073,,,22.48306155204773,22.5s,22.483389854431152,22.5s,24.16462278366089,24.2s,24.16465449333191,24.2s,0.2%
10,10,0.0049999375441697,3.8316152572631834,0.099,,,22.558552265167236,22.6s,22.558913230895996,22.6s,24.424863815307617,24.4s,24.424898386001587,24.4s,0.2%
11,11,0.004999922894111975,3.8099267616271972,0.09,,,22.634581565856934,22.6s,22.634977102279663,22.6s,24.671308517456055,24.7s,24.671345472335815,24.7s,0.3%
12,12,0.004999906701976204,3.718085931777954,0.087,,,22.7075777053833,22.7s,22.70800018310547,22.7s,24.916574478149414,24.9s,24.916613340377808,24.9s,0.3%
13,13,0.004999888967772375,3.7126211051940916,0.097,,,22.78276753425598,22.8s,22.78321933746338,22.8s,25.17592191696167,25.2s,25.175963163375854,25.2s,0.3%
14,14,0.0049998696915114285,3.5866513652801513,0.116,,,22.85766887664795,22.9s,22.858150959014893,22.9s,25.4198579788208,25.4s,25.419901609420776,25.4s,0.4%
15,15,0.004999848873205255,3.528749502182007,0.117,,,22.933634281158447,22.9s,22.934146404266357,22.9s,25.66913104057312,25.7s,25.669177293777466,25.7s,0.4%
16,16,0.004999826512866694,3.419119140625,0.124,,,23.009114265441895,23.0s,23.00965714454651,23.0s,25.923619270324707,25.9s,25.923668146133423,25.9s,0.4%
17,17,0.004999802610509542,3.3451445350646973,0.142,,,23.08078408241272,23.1s,23.08135437965393,23.1s,26.16947293281555,26.2s,26.16952395439148,26.2s,0.4%
18,18,0.00499977716614854,3.259279773712158,0.161,,,23.15555739402771,23.2s,23.156164407730103,23.2s,26.420779943466187,26.4s,26.420835494995117,26.4s,0.4%
19,19,0.0049997501797993844,3.195592782974243,0.163,,,23.228556156158447,23.2s,23.22919011116028,23.2s,26.6752610206604,26.7s,26.675318956375122,26.7s,0.5%
20,20,0.004999721651478723,3.095240234375,0.182,,,23.302321434020996,23.3s,23.302982091903687,23.3s,26.922022819519043,26.9s,26.922083854675293,26.9s,0.5%
21,21,0.004999691581204152,2.9604184665679933,0.218,,,23.37431788444519,23.4s,23.375005960464478,23.4s,27.172955751419067,27.2s,27.173019886016846,27.2s,0.5%
22,22,0.004999659968994222,2.919503089904785,0.209,,,23.448394298553467,23.4s,23.449111700057983,23.4s,27.417739868164062,27.4s,27.417806386947632,27.4s,0.5%
23,23,0.004999626814868431,2.7395151290893556,0.244,,,23.530929803848267,23.5s,23.531691789627075,23.5s,27.667568683624268,27.7s,27.667644262313843,27.7s,0.6%
24,24,0.00499959211884723,2.6779490966796873,0.243,,,23.604398488998413,23.6s,23.60519003868103,23.6s,27.931768894195557,27.9s,27.931848287582397,27.9s,0.6%
25,25,0.004999555880952024,2.644774110794067,0.255,,,23.67697787284851,23.7s,23.677796602249146,23.7s,28.182199001312256,28.2s,28.18228054046631,28.2s,0.6%
26,26,0.004999518101205164,2.567903310775757,0.269,,,23.75071358680725,23.8s,23.751562118530273,23.8s,28.433177947998047,28.4s,28.43326234817505,28.4s,0.7%
27,27,0.004999478779629954,2.3879117984771727,0.308,,,23.8230197429657,23.8s,23.82389545440674,23.8s,28.68195605278015,28.7s,28.682042598724365,28.7s,0.7%
28,28,0.004999437916250651,2.304417350769043,0.338,,,23.89732050895691,23.9s,23.898228406906128,23.9s,28.93120527267456,28.9s,28.931294679641724,28.9s,0.7%
29,29,0.004999395511092462,2.1344468097686766,0.396,,,23.974552631378174,24.0s,23.97549319267273,24.0s,29.18189811706543,29.2s,29.181990385055542,29.2s,0.7%
30,30,0.004999351564181543,2.071653076171875,0.377,,,24.051329851150513,24.1s,24.05229926109314,24.1s,29.435138940811157,29.4s,29.435234308242798,29.4s,0.8%
31,31,0.004999306075545003,1.867811897277832,0.44,,,24.141356229782104,24.1s,24.142380237579346,24.1s,29.686211109161377,29.7s,29.686310291290283,29.7s,0.8%
32,32,0.0049992590452109026,1.756263303756714,0.48,,,24.217518091201782,24.2s,24.218573331832886,24.2s,29.941313982009888,29.9s,29.941415786743164,29.9s,0.8%
33,33,0.004999210473208252,1.6464332876205445,0.518,,,24.29122304916382,24.3s,24.29231071472168,24.3s,30.20778465270996,30.2s,30.20788860321045,30.2s,0.8%
34,34,0.004999160359567012,1.662034055709839,0.491,,,24.36613965034485,24.4s,24.367271184921265,24.4s,30.460660934448242,30.5s,30.460769653320312,30.5s,0.9%
35,35,0.004999108704318096,1.4786030530929566,0.541,,,24.43995499610901,24.4s,24.441115379333496,24.4s,30.70654797554016,30.7s,30.706658601760864,30.7s,0.9%
36,36,0.004999055507493369,1.3031180458068847,0.599,,,24.51360821723938,24.5s,24.514800786972046,24.5s,30.95241403579712,31.0s,30.952528715133667,31.0s,0.9%
