step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.0025,4.190915482711792,0.0618,,,113.92936062812805,1.9m,113.93078994750977,1.9m,114.14935946464539,1.9m,114.14936518669128,1.9m,0.5%
2,2,0.0024998457906020757,3.85193316116333,0.1073,3.745480587387085,0.1235,152.96406531333923,2.5m,137.33863019943237,2.3m,159.41585755348206,2.7m,137.71439719200134,2.3m,1.0%
3,3,0.0024993832004571643,3.68673037109375,0.1313,,,175.95930671691895,2.9m,160.3352358341217,2.7m,182.59292936325073,3.0m,160.8914761543274,2.7m,1.5%
4,4,0.0024986123437024626,3.530212169647217,0.1583,3.4360728012084962,0.1746,201.89550876617432,3.4m,183.49179768562317,3.1m,208.9400589466095,3.5m,184.23973989486694,3.1m,2.0%
5,5,0.0024975334105353394,3.4303774978637693,0.1766,,,225.18239903450012,3.8m,206.78049659729004,3.4m,232.45220470428467,3.9m,207.75189208984375,3.5m,2.5%
6,6,0.0024961466671664097,3.319235146331787,0.2004,3.249408634185791,0.2095,251.1266429424286,4.2m,229.97987055778503,3.8m,258.6745960712433,4.3m,231.14822244644165,3.9m,3.0%
7,7,0.0024944524557538495,3.219481502914429,0.2118,,,274.2893648147583,4.6m,253.14383959770203,4.2m,282.01357889175415,4.7m,254.4872088432312,4.2m,3.5%
8,8,0.0024924511943189742,3.130642417907715,0.2276,3.0848006759643556,0.2422,300.2237796783447,5.0m,276.3304214477539,4.6m,308.2339611053467,5.1m,277.8715298175812,4.6m,4.0%
9,9,0.0024901433766430967,3.026032731628418,0.2484,,,323.3958032131195,5.4m,299.50376439094543,5.0m,331.59323024749756,5.5m,301.23080468177795,5.0m,4.5%
10,10,0.002487529572145696,2.9434534622192383,0.2628,2.9006440242767333,0.2763,349.34013652801514,5.8m,322.70104718208313,5.4m,357.8020648956299,6.0m,324.6186866760254,5.4m,5.0%
11,11,0.002484610425743921,2.839157038497925,0.2896,,,372.51649236679077,6.2m,345.8788938522339,5.8m,381.1602485179901,6.4m,347.97687458992004,5.8m,5.5%
12,12,0.002481386657693466,2.733287525177002,0.3116,2.790421834182739,0.2997,398.38720750808716,6.6m,368.99863958358765,6.1m,407.2996714115143,6.8m,371.2955803871155,6.2m,6.0%
13,13,0.0024778590634108597,2.668435636138916,0.3231,,,421.53478741645813,7.0m,392.14752650260925,6.5m,430.65148425102234,7.2m,394.6473979949951,6.6m,6.5%
14,14,0.002474028513277206,2.5976721694946288,0.33575,2.6286051971435547,0.3311,447.35582852363586,7.5m,415.2297224998474,6.9m,456.71612453460693,7.6m,417.910117149353,7.0m,7.0%
15,15,0.0024698959524234333,2.534108963012695,0.34975,,,470.4610619544983,7.8m,438.3361129760742,7.3m,480.00236201286316,8.0m,441.1963589191437,7.4m,7.5%
