step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.753233028411866,0.008,last: 4.753233028411866,last: 0.008,,,,,(nested_data),79.19276428222656,(nested_data),2.641509771347046,0.03503727912902832,0.035048484802246094,0.053417205810546875
2,2,4.620559741973877,0.008,last: 4.620559741973877,last: 0.008,,,,,(nested_data),79.20743560791016,(nested_data),2.294696092605591,0.06899857521057129,0.06902074813842773,0.10654139518737793
3,3,4.568258037567139,0.022,last: 4.568258037567139,last: 0.022,,,,,(nested_data),79.2332992553711,(nested_data),2.329932928085327,0.1028285026550293,0.10286211967468262,0.1617875099182129
4,4,4.350807609558106,0.048,last: 4.350807609558106,last: 0.048,,,,,(nested_data),79.26878356933594,(nested_data),2.5384418964385986,0.13701939582824707,0.13706541061401367,0.21390056610107422
5,5,4.153200611114502,0.056,last: 4.153200611114502,last: 0.056,,,,,(nested_data),79.30728149414062,(nested_data),2.4239776134490967,0.17109060287475586,0.17114830017089844,0.26477479934692383
6,6,3.8820692291259764,0.08,last: 3.8820692291259764,last: 0.08,,,,,(nested_data),79.3511734008789,(nested_data),2.363180637359619,0.20479941368103027,0.20486783981323242,0.3167581558227539
7,7,3.650089656829834,0.096,last: 3.650089656829834,last: 0.096,,,,,(nested_data),79.39723205566406,(nested_data),2.6799726486206055,0.2384936809539795,0.23857378959655762,0.37077927589416504
8,8,3.419192518234253,0.162,last: 3.419192518234253,last: 0.162,,,,,(nested_data),79.44782257080078,(nested_data),2.600587844848633,0.27293968200683594,0.27303194999694824,0.42276763916015625
9,9,3.2579177589416504,0.144,last: 3.2579177589416504,last: 0.144,,,,,(nested_data),79.503662109375,(nested_data),2.909759283065796,0.30685973167419434,0.3069629669189453,0.4739072322845459
10,10,3.0532180976867678,0.198,last: 3.0532180976867678,last: 0.198,,,,,(nested_data),79.56654357910156,(nested_data),3.6206867694854736,0.34441137313842773,0.3445260524749756,0.5260782241821289
11,11,3.0819191970825197,0.174,last: 3.0819191970825197,last: 0.174,,,,,(nested_data),79.63648223876953,(nested_data),3.372795820236206,0.3809950351715088,0.3811218738555908,0.5776100158691406
12,12,2.7831028690338133,0.222,last: 2.7831028690338133,last: 0.222,,,,,(nested_data),79.71173095703125,(nested_data),2.7737231254577637,0.4151899814605713,0.4153287410736084,0.629408597946167
