step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.604025244140625,0.0113,last: 4.733463438415527,last: 0.0089,,,,,(nested_data),455.04803466796875,(nested_data),0.18245592713356018,34.91729116439819,34.91754150390625,0.06881999969482422
2,2,4.598651505279541,0.0187,last: 4.727429906463623,last: 0.0093,4.595779078674316,0.0306,last: 4.695016343688965,last: 0.0094,(nested_data),451.46673583984375,(nested_data),0.1779741644859314,78.4815981388092,69.71055626869202,0.13722968101501465
3,3,4.5924690773010255,0.0346,last: 4.707837252807617,last: 0.0087,,,,,(nested_data),447.9156494140625,(nested_data),0.18083339929580688,113.38658261299133,104.61579585075378,0.20444536209106445
4,4,4.585492887878418,0.0392,last: 4.692016463470459,last: 0.01,4.580318556213379,0.0453,last: 4.670499559783935,last: 0.0117,(nested_data),444.39495849609375,(nested_data),0.17048689723014832,156.46209907531738,139.20374655723572,0.2715904712677002
5,5,4.577031864929199,0.0426,last: 4.6738004356384275,last: 0.0128,,,,,(nested_data),440.905029296875,(nested_data),0.16993741691112518,191.077082157135,173.8190131187439,0.34073543548583984
6,6,4.567061821746826,0.0419,last: 4.667335945129395,last: 0.0145,4.56088027267456,0.0476,last: 4.648298210144043,last: 0.014,(nested_data),437.44598388671875,(nested_data),0.16890934109687805,234.8489921092987,208.79227018356323,0.4089951515197754
7,7,4.555667558288574,0.0448,last: 4.685497477722168,last: 0.013,,,,,(nested_data),434.01837158203125,(nested_data),0.16581563651561737,269.9128694534302,243.85640406608582,0.47838902473449707
8,8,4.542851923370361,0.0444,last: 4.724406028747558,last: 0.0129,4.537572981262207,0.0472,last: 4.716160866546631,last: 0.0142,(nested_data),430.6219482421875,(nested_data),0.1597546488046646,313.3662760257721,278.743869304657,0.5454528331756592
9,9,4.528267723083496,0.043,last: 4.7733871887207036,last: 0.0136,,,,,(nested_data),427.2571105957031,(nested_data),0.15806244313716888,347.9251666069031,313.3030138015747,0.6088788509368896
10,10,4.514343521118164,0.0449,last: 4.844706169128418,last: 0.0127,4.49635108795166,0.0472,last: 4.902416946411133,last: 0.014,(nested_data),423.9231872558594,(nested_data),0.15698155760765076,391.1324391365051,347.80752754211426,0.677215576171875
11,11,4.498251870727539,0.0435,last: 4.908841823577881,last: 0.0129,,,,,(nested_data),420.6200256347656,(nested_data),0.157381072640419,425.72571778297424,382.4010624885559,0.7434914112091064
12,12,4.484324909973145,0.0456,last: 4.976227912139892,last: 0.014,4.4682876472473145,0.0502,last: 4.96541506729126,last: 0.0159,(nested_data),417.3459777832031,(nested_data),0.15652845799922943,469.5663764476776,417.5476338863373,0.8110995292663574
13,13,4.470589614105225,0.0475,last: 5.057263362121582,last: 0.0165,,,,,(nested_data),414.1015625,(nested_data),0.15180450677871704,504.1785445213318,452.1600430011749,0.8785378932952881
14,14,4.455839112854004,0.0501,last: 5.088137480926513,last: 0.0165,4.438113117980957,0.0531,last: 5.241960580444336,last: 0.0182,(nested_data),410.8856201171875,(nested_data),0.15962840616703033,547.7533061504364,487.1696135997772,0.9454987049102783
15,15,4.443597268676758,0.0532,last: 5.122752957916259,last: 0.019,,,,,(nested_data),407.6981506347656,(nested_data),0.17833392322063446,582.4793009757996,521.8958716392517,1.0132763385772705
16,16,4.430354918670655,0.0567,last: 5.170610932159424,last: 0.0182,4.408477085876465,0.0565,last: 5.268993111419678,last: 0.0189,(nested_data),404.5381774902344,(nested_data),0.16423839330673218,625.9071295261383,556.644495010376,1.083141565322876
17,17,4.41724133682251,0.0581,last: 5.201975827026367,last: 0.0187,,,,,(nested_data),401.4056701660156,(nested_data),0.17917563021183014,660.7562909126282,591.4939095973969,1.1522789001464844
18,18,4.406811703491211,0.0595,last: 5.249684242248535,last: 0.0186,4.3908669448852535,0.059,last: 5.3658673851013186,last: 0.0184,(nested_data),398.2995910644531,(nested_data),0.16679257154464722,704.2864768505096,626.5263152122498,1.2184617519378662
19,19,4.39314619216919,0.0599,last: 5.278981252288818,last: 0.0187,,,,,(nested_data),395.2220458984375,(nested_data),0.16556251049041748,739.8537311553955,662.0938243865967,1.2881057262420654
20,20,4.380794523620605,0.0638,last: 5.314757470703125,last: 0.0188,4.37007520828247,0.0611,last: 5.294731600189209,last: 0.0186,(nested_data),392.1719055175781,(nested_data),0.17525044083595276,783.8351671695709,697.4202408790588,1.357706069946289
21,21,4.370016328430176,0.0657,last: 5.345774251556397,last: 0.0186,,,,,(nested_data),389.1474304199219,(nested_data),0.20727327466011047,818.7466747760773,732.3319954872131,1.4288184642791748
22,22,4.359616506958008,0.0672,last: 5.397320314025879,last: 0.0181,4.348466478729248,0.0642,last: 5.303951986694336,last: 0.0191,(nested_data),386.1495056152344,(nested_data),0.1884702891111374,862.4608426094055,767.414342880249,1.495978593826294
23,23,4.347574698638916,0.0696,last: 5.426408220672608,last: 0.0178,,,,,(nested_data),383.1788635253906,(nested_data),0.18046139180660248,897.3296542167664,802.2833824157715,1.5627217292785645
24,24,4.336856806945801,0.0712,last: 5.471354743957519,last: 0.0183,4.3212117584228515,0.0667,last: 5.482450067138672,last: 0.0192,(nested_data),380.2320556640625,(nested_data),0.18265999853610992,940.6318874359131,837.0948450565338,1.6287529468536377
25,25,4.326157771301269,0.0692,last: 5.501850896453857,last: 0.0186,,,,,(nested_data),377.3122863769531,(nested_data),0.1664649248123169,975.8627550601959,872.3259601593018,1.6937501430511475
26,26,4.317180181121826,0.0733,last: 5.546637528991699,last: 0.0188,4.297192985534668,0.0703,last: 5.798926969909668,last: 0.0191,(nested_data),374.41748046875,(nested_data),0.1673290878534317,1019.2199907302856,907.1442794799805,1.759788990020752
27,27,4.308291748809815,0.0718,last: 5.569494680786133,last: 0.0185,,,,,(nested_data),371.5470275878906,(nested_data),0.20248767733573914,1053.7484266757965,941.6729645729065,1.8252310752868652
28,28,4.300308610534668,0.0749,last: 5.581712749481201,last: 0.0181,4.287179462432861,0.0741,last: 5.5861059783935545,last: 0.0192,(nested_data),368.7029724121094,(nested_data),0.17356592416763306,1096.7951662540436,976.2647070884705,1.890096664428711
29,29,4.290959771728516,0.0777,last: 5.6201007919311525,last: 0.0183,,,,,(nested_data),365.8832092285156,(nested_data),0.16941261291503906,1131.5539710521698,1011.0237565040588,1.9567556381225586
30,30,4.277831211090088,0.0805,last: 5.645402397155761,last: 0.0189,4.263920755004883,0.0777,last: 5.6174291809082035,last: 0.0187,(nested_data),363.0894775390625,(nested_data),0.2621704936027527,1175.2581198215485,1045.8452734947205,2.0223779678344727
31,31,4.270121240997314,0.0806,last: 5.65932156829834,last: 0.0185,,,,,(nested_data),360.3188171386719,(nested_data),0.27651247382164,1209.7879705429077,1080.375373840332,2.092377185821533
32,32,4.263082565307617,0.0848,last: 5.709668695831299,last: 0.0191,4.242747759246826,0.0795,last: 5.7719939552307125,last: 0.0191,(nested_data),357.5730285644531,(nested_data),0.21805770695209503,1253.084763288498,1115.2943215370178,2.16041898727417
33,33,4.250674868011474,0.085,last: 5.737353630065918,last: 0.0183,,,,,(nested_data),354.8526611328125,(nested_data),0.22302863001823425,1287.5908834934235,1149.8006963729858,2.226189136505127
34,34,4.243749797058105,0.0865,last: 5.754558972930909,last: 0.0186,4.223816058349609,0.0812,last: 6.06774941482544,last: 0.0186,(nested_data),352.15631103515625,(nested_data),0.207474946975708,1330.9440433979034,1184.6160862445831,2.2934513092041016
35,35,4.234973704528809,0.0898,last: 5.773646365356445,last: 0.0184,,,,,(nested_data),349.4834899902344,(nested_data),0.3379512131214142,1366.2194831371307,1219.8918018341064,2.3576064109802246
36,36,4.226253072357178,0.0907,last: 5.799439072418213,last: 0.0187,4.211370092773437,0.0853,last: 6.1836926429748535,last: 0.0185,(nested_data),346.8343200683594,(nested_data),0.22742410004138947,1409.6503565311432,1254.6871621608734,2.425811767578125
37,37,4.217640724182129,0.0926,last: 5.819695404815674,last: 0.0182,,,,,(nested_data),344.2087707519531,(nested_data),0.3309010863304138,1444.4579803943634,1289.4950284957886,2.493316650390625
38,38,4.208281322479248,0.0935,last: 5.844215621948242,last: 0.0185,4.191881740570069,0.0875,last: 5.970174796295166,last: 0.0189,(nested_data),341.6088562011719,(nested_data),0.33583518862724304,1487.9598424434662,1324.3374791145325,2.56381893157959
39,39,4.201587212371826,0.0935,last: 5.869265054321289,last: 0.0184,,,,,(nested_data),339.0322265625,(nested_data),0.5003216862678528,1523.2676186561584,1359.6455142498016,2.630577564239502
40,40,4.191010730743408,0.098,last: 5.888881434631347,last: 0.018,4.191103187561035,0.0902,last: 5.775336238098144,last: 0.0186,(nested_data),336.4775390625,(nested_data),0.40492501854896545,1566.5611460208893,1394.4072346687317,2.699608325958252
41,41,4.183485235595703,0.0963,last: 5.8840485740661626,last: 0.018,,,,,(nested_data),333.9481201171875,(nested_data),0.28469446301460266,1601.265193939209,1429.1115305423737,2.7647156715393066
42,42,4.171694398498535,0.0996,last: 5.934609866333008,last: 0.0183,4.153795748901367,0.0915,last: 6.200124144744873,last: 0.0186,(nested_data),331.4420471191406,(nested_data),0.24378880858421326,1644.7605724334717,1463.9702734947205,2.8313403129577637
43,43,4.165652420043945,0.1031,last: 5.912739305877685,last: 0.0185,,,,,(nested_data),328.9559631347656,(nested_data),0.3097113370895386,1679.2691576480865,1498.4791281223297,2.899724245071411
44,44,4.156485140228272,0.106,last: 5.97060467376709,last: 0.0191,4.139393915557862,0.0987,last: 5.918209788513184,last: 0.0187,(nested_data),326.495849609375,(nested_data),0.2815399765968323,1723.265516281128,1534.030101776123,2.9669759273529053
45,45,4.14634450302124,0.1075,last: 5.962654635620117,last: 0.0187,,,,,(nested_data),324.0588073730469,(nested_data),0.3730712831020355,1758.8672530651093,1569.6321058273315,3.0356364250183105
46,46,4.140111228942871,0.1101,last: 5.984893647003174,last: 0.0183,4.115722081756592,0.0977,last: 6.140383572387695,last: 0.0188,(nested_data),321.6447448730469,(nested_data),0.4718974232673645,1802.7230849266052,1604.9582419395447,3.1013927459716797
47,47,4.131275428771973,0.1114,last: 5.993030262756347,last: 0.0191,,,,,(nested_data),319.2532958984375,(nested_data),0.32112404704093933,1837.9034395217896,1640.1388630867004,3.1682064533233643
48,48,4.122672412109375,0.109,last: 6.027642807769776,last: 0.0184,4.1059902572631835,0.1059,last: 6.03541109085083,last: 0.0183,(nested_data),316.88287353515625,(nested_data),0.33309802412986755,1881.2141952514648,1674.9651818275452,3.236384391784668
49,49,4.1164848487854,0.1101,last: 6.080094702911377,last: 0.0183,,,,,(nested_data),314.5350341796875,(nested_data),0.43789395689964294,1915.9820199012756,1709.7332730293274,3.304363250732422
50,50,4.105337777709961,0.1159,last: 6.038372870635986,last: 0.0185,4.093785944747925,0.1054,last: 6.2918032485961914,last: 0.0183,(nested_data),312.21234130859375,(nested_data),0.5599443316459656,1959.603229045868,1744.7391347885132,3.3716089725494385
51,51,4.0976349685668945,0.1125,last: 6.061633234405518,last: 0.0187,,,,,(nested_data),309.910888671875,(nested_data),0.45805299282073975,1994.4412393569946,1779.5773973464966,3.435253858566284
52,52,4.088904756164551,0.1172,last: 6.099875970458984,last: 0.0183,4.059452652740479,0.1048,last: 6.135695735931397,last: 0.0184,(nested_data),307.6307373046875,(nested_data),0.2823486626148224,2038.291574716568,1814.788076877594,3.5020294189453125
53,53,4.079742440795899,0.1199,last: 6.10122960357666,last: 0.0184,,,,,(nested_data),305.3734130859375,(nested_data),0.3500616252422333,2072.7164313793182,1849.2131743431091,3.5717854499816895
54,54,4.068193176651001,0.1225,last: 6.080411295318603,last: 0.0188,4.036433698654175,0.1107,last: 5.967885172271728,last: 0.0184,(nested_data),303.13934326171875,(nested_data),0.5084691047668457,2115.902763605118,1883.8508055210114,3.6366400718688965
55,55,4.060047876739502,0.1225,last: 6.1465689613342285,last: 0.0181,,,,,(nested_data),300.92596435546875,(nested_data),0.38024333119392395,2151.7176332473755,1919.6659533977509,3.705350875854492
56,56,4.054356986236573,0.1231,last: 6.1537709785461425,last: 0.0189,4.029487296295166,0.1147,last: 6.222275974273682,last: 0.0184,(nested_data),298.7345275878906,(nested_data),0.5221964716911316,2195.4396176338196,1954.7560169696808,3.772991180419922
