step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.1,4.60511284942627,0.0098,,,24.639158725738525,24.6s,24.639373064041138,24.6s,24.72281312942505,24.7s,24.722819566726685,24.7s,0.2%
2,2,0.09999845788223949,4.605174331665039,0.0078,,,31.893797397613525,31.9s,31.894197702407837,31.9s,32.0638952255249,32.1s,32.063905000686646,32.1s,0.5%
3,3,0.09999383162408303,4.605172418212891,0.0068,,,38.999818325042725,39.0s,39.00041198730469,39.0s,39.27202033996582,39.3s,39.27203321456909,39.3s,0.8%
4,4,0.09998612151090003,4.6051713073730465,0.0084,4.605170048522949,0.01,55.23574948310852,55.2s,46.10084915161133,46.1s,61.55985236167908,1.0m,46.4609739780426,46.5s,1.0%
5,5,0.09997532801828658,4.605171072387695,0.0082,,,62.319382190704346,1.0m,53.184714794158936,53.2s,68.72567129135132,1.1m,53.62679982185364,53.6s,1.2%
6,6,0.09996145181203615,4.605171742248535,0.0078,,,69.40689039230347,1.2m,60.27244973182678,1.0m,75.91727447509766,1.3m,60.81840801239014,1.0m,1.5%
7,7,0.09994449374809851,4.6051719337463375,0.0064,,,76.51742434501648,1.3m,67.38324761390686,1.1m,83.11631846427917,1.4m,68.01745653152466,1.1m,1.8%
8,8,0.09992445487252691,4.605171519470215,0.009,4.605170338439941,0.01,87.01437973976135,1.5m,74.48541021347046,1.2m,93.79143595695496,1.6m,75.22166848182678,1.3m,2.0%
9,9,0.09990133642141358,4.605171502685547,0.0088,,,94.10981059074402,1.6m,81.58102536201477,1.4m,100.96834516525269,1.7m,82.39858269691467,1.4m,2.2%
10,10,0.09987513982081352,4.605171864318848,0.0088,,,101.20957112312317,1.7m,88.68094563484192,1.5m,108.16939759254456,1.8m,89.59963917732239,1.5m,2.5%
11,11,0.09984586668665642,4.605171890258789,0.0076,,,108.3147406578064,1.8m,95.7863028049469,1.6m,115.38500094413757,1.9m,96.81524586677551,1.6m,2.8%
12,12,0.09981351882464708,4.605171541595459,0.008,4.605170175170898,0.01,118.8272020816803,2.0m,102.9089343547821,1.7m,126.10639381408691,2.1m,104.04280090332031,1.7m,3.0%
13,13,0.09977809823015402,4.605170872497559,0.0098,,,125.95306348800659,2.1m,110.03501772880554,1.8m,133.32498717308044,2.2m,111.261399269104,1.9m,3.2%
14,14,0.09973960708808634,4.605171139526367,0.0106,,,133.0732560157776,2.2m,117.15544605255127,2.0m,140.53156900405884,2.3m,118.46798610687256,2.0m,3.5%
15,15,0.099698047772759,4.605171276855469,0.0084,,,140.19653987884521,2.3m,124.27898454666138,2.1m,147.7436602115631,2.5m,125.6800811290741,2.1m,3.8%
16,16,0.09965342284774632,4.605171902465821,0.0082,4.605170175170898,0.01,150.70032954216003,2.5m,131.40760350227356,2.2m,158.4404857158661,2.6m,132.9055881500244,2.2m,4.0%
17,17,0.0996057350657239,4.605171765136719,0.0096,,,157.82066535949707,2.6m,138.5282073020935,2.3m,165.65825986862183,2.8m,140.12336659431458,2.3m,4.2%
18,18,0.09955498736829874,4.605171221923828,0.0094,,,164.93257188796997,2.7m,145.6403102874756,2.4m,172.85438203811646,2.9m,147.31949257850647,2.5m,4.5%
19,19,0.09950118288582788,4.605171994781494,0.01,,,172.06177377700806,2.9m,152.76975560188293,2.5m,180.06891679763794,3.0m,154.53403282165527,2.6m,4.8%
20,20,0.09944432493722523,4.60517160949707,0.0094,4.605170361328125,0.01,182.5605275630951,3.0m,159.8928439617157,2.7m,190.7264485359192,3.2m,161.74989986419678,2.7m,5.0%
21,21,0.09938441702975688,4.605170922088623,0.0092,,,189.6796691417694,3.2m,167.01220989227295,2.8m,197.93420886993408,3.3m,168.95766615867615,2.8m,5.2%
22,22,0.09932146285882477,4.6051724227905275,0.008,,,196.79906702041626,3.3m,174.13182926177979,2.9m,205.13341331481934,3.4m,176.15687608718872,2.9m,5.5%
23,23,0.0992554663077387,4.605171360015869,0.0086,,,203.91173005104065,3.4m,181.24471426010132,3.0m,212.34024357795715,3.5m,183.36370992660522,3.1m,5.8%
24,24,0.0991864314474768,4.605172196960449,0.008,4.605170126342774,0.01,214.39851093292236,3.6m,188.359516620636,3.1m,223.00290656089783,3.7m,190.55790495872498,3.2m,6.0%
25,25,0.09911436253643444,4.605171864318848,0.0098,,,221.50868582725525,3.7m,195.4698166847229,3.3m,230.21251034736633,3.8m,197.7675120830536,3.3m,6.2%
26,26,0.09903926402016151,4.605171636962891,0.0096,,,228.6198444366455,3.8m,202.58113598823547,3.4m,237.40998315811157,4.0m,204.96499061584473,3.4m,6.5%
27,27,0.09896114053108829,4.605171014404297,0.0098,,,235.73728466033936,3.9m,209.6988489627838,3.5m,244.60841274261475,4.1m,212.163423538208,3.5m,6.8%
28,28,0.09887999688823955,4.605171820068359,0.0084,4.605170272064209,0.01,246.20822262763977,4.1m,216.80977153778076,3.6m,255.26251554489136,4.3m,219.36047077178955,3.7m,7.0%
29,29,0.09879583809693737,4.6051709182739256,0.0098,,,253.3231291770935,4.2m,223.92501950263977,3.7m,262.466272354126,4.4m,226.56423425674438,3.8m,7.2%
30,30,0.09870866934849247,4.605172283935547,0.0068,,,260.4241065979004,4.3m,231.0262336730957,3.9m,269.6443829536438,4.5m,233.74234890937805,3.9m,7.5%
31,31,0.09861849601988382,4.605171842956543,0.0094,,,267.5319814682007,4.5m,238.1343846321106,4.0m,276.85942029953003,4.6m,240.95739006996155,4.0m,7.8%
32,32,0.09852532367342712,4.605171748352051,0.0086,4.605170037841797,0.01,277.99076080322266,4.6m,245.23688101768494,4.1m,287.4658713340759,4.8m,248.1407449245453,4.1m,8.0%
33,33,0.09842915805643156,4.605171530151368,0.0082,,,285.09763646125793,4.8m,252.34401965141296,4.2m,294.6760754585266,4.9m,255.3509545326233,4.3m,8.2%
34,34,0.09833000510084536,4.605171772003174,0.0082,,,292.20278573036194,4.9m,259.4494435787201,4.3m,301.88352394104004,5.0m,262.55840730667114,4.4m,8.5%
35,35,0.0982278709228899,4.605171482086182,0.0076,,,299.3136565685272,5.0m,266.5606384277344,4.4m,309.07905745506287,5.2m,269.7539448738098,4.5m,8.8%
36,36,0.09812276182268236,4.605171528625489,0.0082,4.605170024108887,0.01,309.7818772792816,5.2m,273.6711776256561,4.6m,319.74948811531067,5.3m,276.97314524650574,4.6m,9.0%
37,37,0.09801468428384714,4.605171473693848,0.0078,,,316.88381242752075,5.3m,280.7733561992645,4.7m,326.9440977573395,5.4m,284.16776037216187,4.7m,9.2%
38,38,0.09790364497311595,4.6051717979431155,0.0068,,,323.989533662796,5.4m,287.8793535232544,4.8m,334.1410677433014,5.6m,291.3647348880768,4.9m,9.5%
39,39,0.09778965073991648,4.6051710525512695,0.009,,,331.09240531921387,5.5m,294.9824595451355,4.9m,341.32973051071167,5.7m,298.55340361595154,5.0m,9.8%
40,40,0.09767270861595004,4.605172076416015,0.0076,4.60517027053833,0.01,341.5561285018921,5.7m,302.0865173339844,5.0m,351.97787404060364,5.9m,305.7611610889435,5.1m,10.0%
41,41,0.09755282581475766,4.605171246337891,0.0098,,,348.6599898338318,5.8m,309.19057750701904,5.2m,359.1665208339691,6.0m,312.9498128890991,5.2m,10.2%
42,42,0.0974300097312752,4.605171939086914,0.0076,,,355.7574853897095,5.9m,316.288227558136,5.3m,366.35388469696045,6.1m,320.1371796131134,5.3m,10.5%
