step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.1,4.6046152023315425,0.014,4.59897452545166,0.0133,1747649087.1765478,2025/05/19 19:04:47,17.890022039413452,17.9s
2,2,0.09045084971874738,4.595565924835205,0.0174,4.5903490478515625,0.0195,1747649105.9423373,2025/05/19 19:05:05,36.65581154823303,36.7s
3,3,0.06545084971874737,4.586573880004883,0.021,4.582219896697998,0.0248,1747649122.3893137,2025/05/19 19:05:22,53.10278797149658,53.1s
4,4,0.03454915028125263,4.579806021118164,0.0248,4.575885498046875,0.026,1747649140.2745757,2025/05/19 19:05:40,70.98804998397827,1.2m
5,5,0.009549150281252633,4.575226119995117,0.0258,4.57369521484375,0.0253,1747649156.6524322,2025/05/19 19:05:56,87.36590647697449,1.5m
