step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.6210722160339355,0.021,,,28.411035776138306,28.4s,28.411092519760132,28.4s,28.47189164161682,28.5s,28.471897840499878,28.5s,0.1%
2,2,0.004999996915749259,4.31965055847168,0.055,,,29.3125262260437,29.3s,29.312610149383545,29.3s,29.444663763046265,29.4s,29.44467282295227,29.4s,0.1%
3,3,0.004999987663004646,4.078217163085937,0.084,,,29.963419198989868,30.0s,29.96352529525757,30.0s,30.175538778305054,30.2s,30.17554998397827,30.2s,0.1%
4,4,0.004999972241788991,3.843971590042114,0.116,,,30.617896556854248,30.6s,30.618056058883667,30.6s,30.893288373947144,30.9s,30.893308877944946,30.9s,0.2%
5,5,0.004999950652140343,3.604352714538574,0.168,,,31.271042346954346,31.3s,31.271239280700684,31.3s,31.60853338241577,31.6s,31.608556985855103,31.6s,0.2%
6,6,0.004999922894111975,3.3874684238433836,0.198,,,31.922558546066284,31.9s,31.922800540924072,31.9s,32.322184324264526,32.3s,32.3222131729126,32.3s,0.3%
7,7,0.004999888967772375,3.218859588623047,0.229,,,32.57193660736084,32.6s,32.572200298309326,32.6s,33.03794884681702,33.0s,33.037981033325195,33.0s,0.4%
8,8,0.004999848873205254,3.0310862350463865,0.279,,,33.22032594680786,33.2s,33.22061371803284,33.2s,33.829060554504395,33.8s,33.82909560203552,33.8s,0.4%
9,9,0.004999802610509541,2.7661913261413575,0.316,,,33.869853258132935,33.9s,33.87016177177429,33.9s,34.54477405548096,34.5s,34.54481244087219,34.5s,0.4%
10,10,0.004999750179799384,2.598878911972046,0.351,,,34.52008366584778,34.5s,34.52042269706726,34.5s,35.26124835014343,35.3s,35.26129221916199,35.3s,0.5%
11,11,0.004999691581204151,2.413832239151001,0.379,,,35.17176795005798,35.2s,35.172133922576904,35.2s,35.978519916534424,36.0s,35.97856640815735,36.0s,0.5%
12,12,0.00499962681486843,2.214884431838989,0.447,,,35.82160544395447,35.8s,35.821999073028564,35.8s,36.69022083282471,36.7s,36.69027090072632,36.7s,0.6%
13,13,0.004999555880952022,2.0293368911743164,0.489,,,36.47191834449768,36.5s,36.47233700752258,36.5s,37.40804123878479,37.4s,37.408093214035034,37.4s,0.7%
14,14,0.004999478779629953,1.8449551677703857,0.545,,,37.1250057220459,37.1s,37.12545156478882,37.1s,38.12334394454956,38.1s,38.12340044975281,38.1s,0.7%
15,15,0.004999395511092461,1.7231834468841554,0.574,,,37.778462171554565,37.8s,37.77893352508545,37.8s,38.83809232711792,38.8s,38.838152170181274,38.8s,0.8%
16,16,0.004999306075545002,1.573549123764038,0.619,,,38.43118643760681,38.4s,38.431687355041504,38.4s,39.554373025894165,39.6s,39.55443859100342,39.6s,0.8%
17,17,0.00499921047320825,1.4312604331970216,0.649,,,39.08546590805054,39.1s,39.08599877357483,39.1s,40.27346968650818,40.3s,40.27353835105896,40.3s,0.9%
18,18,0.004999108704318095,1.2637887516021729,0.689,,,39.73910856246948,39.7s,39.739675998687744,39.7s,40.992928981781006,41.0s,40.993003606796265,41.0s,0.9%
19,19,0.004999000769125641,1.1416142253875732,0.726,,,40.39128804206848,40.4s,40.39187836647034,40.4s,41.70931077003479,41.7s,41.70938801765442,41.7s,0.9%
20,20,0.004998886667897208,1.0121409749984742,0.768,6.065812229919434,0.1258,47.66744351387024,47.7s,41.04626202583313,41.0s,54.83376097679138,54.8s,42.42648649215698,42.4s,1.0%
21,21,0.004998766400914329,0.9457462987899781,0.788,,,48.31753206253052,48.3s,41.696372747421265,41.7s,55.56626796722412,55.6s,43.15899634361267,43.2s,1.1%
22,22,0.00499863996847375,0.7896882762908936,0.847,,,48.969970703125,49.0s,42.348846197128296,42.3s,56.27961564064026,56.3s,43.87234830856323,43.9s,1.1%
23,23,0.004998507370887432,0.7079355306625367,0.855,,,49.62181735038757,49.6s,43.000723123550415,43.0s,56.99764370918274,57.0s,44.59037899971008,44.6s,1.1%
24,24,0.004998368608482545,0.6339278783798218,0.887,,,50.2724769115448,50.3s,43.65140247344971,43.7s,57.709503412246704,57.7s,45.30224108695984,45.3s,1.2%
25,25,0.004998223681601472,0.5408762335777283,0.913,,,50.92277526855469,50.9s,44.30172061920166,44.3s,58.421363830566406,58.4s,46.014103174209595,46.0s,1.2%
26,26,0.004998072590601806,0.4970021119117737,0.91,,,51.576050758361816,51.6s,44.9550199508667,45.0s,59.13492202758789,59.1s,46.72766351699829,46.7s,1.3%
