step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.608454566955566,0.0105,mean: 4.733932283639908,mean: 0.009921874999999998,1748931363.101039,2025/06/03 15:16:03,1.7163119316101074,1.7s,1.3382022380828857,1.3382644653320312,0.05713701248168945,,
2,2,4.608008460998535,0.011,mean: 4.7333233991265296,mean: 0.010070312500000003,1748931364.6870646,2025/06/03 15:16:04,3.302337646484375,3.3s,2.6783502101898193,2.6784720420837402,0.11549735069274902,,
3,3,4.608406227111816,0.009,mean: 4.733691768705844,mean: 0.009875000000000002,1748931366.2238495,2025/06/03 15:16:06,4.839122533798218,4.8s,3.9699838161468506,3.9701592922210693,0.1749405860900879,,
4,4,4.608138679504394,0.0085,mean: 4.733446947872639,mean: 0.010179687500000001,1748931367.688597,2025/06/03 15:16:07,6.303869962692261,6.3s,5.200692653656006,5.2009148597717285,0.23134708404541016,,
5,5,4.607434352874756,0.0115,mean: 4.732659870624541,mean: 0.010187500000000002,1748931369.1329913,2025/06/03 15:16:09,7.748264312744141,7.7s,6.41190242767334,6.412171125411987,0.28685450553894043,,
6,6,4.607519584655762,0.008,mean: 4.732719346404076,mean: 0.010312499999999999,1748931370.5662696,2025/06/03 15:16:10,9.18154263496399,9.2s,7.615152835845947,7.615467071533203,0.3429689407348633,,
7,7,4.608293689727783,0.007,mean: 4.733461593985559,mean: 0.009835937500000001,1748931371.9829457,2025/06/03 15:16:11,10.5982186794281,10.6s,8.80242371559143,8.802783966064453,0.3979365825653076,,
8,8,4.607535167694092,0.01,mean: 4.732735657274723,mean: 0.010125,1748931373.3894398,2025/06/03 15:16:13,12.0047128200531,12.0s,9.978626251220703,9.979029893875122,0.45355820655822754,,
9,9,4.608268795013427,0.0075,mean: 4.733313056170939,mean: 0.009929687500000003,1748931374.8221893,2025/06/03 15:16:14,13.437462329864502,13.4s,11.175768852233887,11.17622423171997,0.5091400146484375,,
10,10,4.607912490844726,0.0075,mean: 4.732908692955969,mean: 0.010062500000000002,1748931378.5048559,2025/06/03 15:16:18,17.120128870010376,17.1s,14.370473384857178,12.366913557052612,0.5651965141296387,4.606864288330078,0.0078
11,11,4.607487854003907,0.009,mean: 4.732500008881091,mean: 0.010218749999999997,1748931380.2148507,2025/06/03 15:16:20,18.83012366294861,18.8s,15.58003830909729,13.576524257659912,0.6234738826751709,,
12,12,4.606851871490479,0.011,mean: 4.731821048140526,mean: 0.0101640625,1748931381.6526747,2025/06/03 15:16:21,20.267947673797607,20.3s,16.78318762779236,14.779721021652222,0.6777431964874268,,
13,13,4.607443466186523,0.012,mean: 4.73238147485256,mean: 0.010031249999999999,1748931383.1183004,2025/06/03 15:16:23,21.73357343673706,21.7s,18.01379632949829,16.01037883758545,0.7370052337646484,,
14,14,4.608276363372803,0.009,mean: 4.733211468338966,mean: 0.0102109375,1748931384.561221,2025/06/03 15:16:24,23.176493883132935,23.2s,19.22212290763855,17.21875286102295,0.7936611175537109,,
15,15,4.607397548675537,0.0115,mean: 4.732245262742042,mean: 0.009843750000000002,1748931385.97834,2025/06/03 15:16:25,24.593612909317017,24.6s,20.40746784210205,18.404144525527954,0.8493790626525879,,
16,16,4.606924015045166,0.01,mean: 4.731735798478127,mean: 0.009898437500000001,1748931387.396612,2025/06/03 15:16:27,26.011884927749634,26.0s,21.59205174446106,19.588773250579834,0.9052162170410156,,
17,17,4.606869163513184,0.0095,mean: 4.731659149408339,mean: 0.010359375,1748931388.8110297,2025/06/03 15:16:28,27.426302671432495,27.4s,22.773463010787964,20.770232439041138,0.9610881805419922,,
18,18,4.607553775787354,0.0115,mean: 4.732385287165641,mean: 0.010468749999999999,1748931390.2047951,2025/06/03 15:16:30,28.82006812095642,28.8s,23.93467617034912,21.93149447441101,1.0169765949249268,,
19,19,4.607422016143799,0.009,mean: 4.732057843744754,mean: 0.01028125,1748931391.622654,2025/06/03 15:16:31,30.237926959991455,30.2s,25.120086669921875,23.116951942443848,1.0729212760925293,,
20,20,4.607011997222901,0.006,mean: 4.731729921519757,mean: 0.009875,1748931395.2296717,2025/06/03 15:16:35,33.84494471549988,33.8s,28.255616188049316,24.34896969795227,1.1289968490600586,4.606502565002441,0.0077
21,21,4.607021282196045,0.009,mean: 4.731675423443315,mean: 0.010085937500000001,1748931396.928903,2025/06/03 15:16:36,35.54417610168457,35.5s,29.447362899780273,25.540761709213257,1.1850721836090088,,
22,22,4.60655867767334,0.0085,mean: 4.731086304664611,mean: 0.010070312499999998,1748931398.350404,2025/06/03 15:16:38,36.96567702293396,37.0s,30.63446879386902,26.727912187576294,1.2413418292999268,,
23,23,4.6068491401672365,0.0075,mean: 4.731431960523129,mean: 0.009945312500000003,1748931399.790528,2025/06/03 15:16:39,38.40580105781555,38.4s,31.8442223072052,27.9377121925354,1.2971570491790771,,
24,24,4.606817268371582,0.01,mean: 4.7312790373563764,mean: 0.0097890625,1748931401.252526,2025/06/03 15:16:41,39.867799043655396,39.9s,33.06313991546631,29.156680583953857,1.3527960777282715,,
25,25,4.606637149810791,0.007,mean: 4.7311252985596655,mean: 0.0101015625,1748931402.7400322,2025/06/03 15:16:42,41.355305194854736,41.4s,34.30777835845947,30.401368379592896,1.4094750881195068,,
26,26,4.606909473419189,0.009,mean: 4.731342500925066,mean: 0.009914062500000001,1748931404.2061248,2025/06/03 15:16:44,42.82139778137207,42.8s,35.53881645202637,31.63245153427124,1.4676778316497803,,
27,27,4.606727027893067,0.011,mean: 4.73117009586096,mean: 0.0101328125,1748931405.6069715,2025/06/03 15:16:45,44.22224450111389,44.2s,36.70809578895569,32.80177640914917,1.5235013961791992,,
28,28,4.606949123382568,0.0105,mean: 4.731380034089087,mean: 0.0100859375,1748931407.0299082,2025/06/03 15:16:47,45.64518117904663,45.6s,37.892033100128174,33.98576211929321,1.5796868801116943,,
29,29,4.606329135894775,0.015,mean: 4.730601329565049,mean: 0.0100859375,1748931408.5352845,2025/06/03 15:16:48,47.15055751800537,47.2s,39.1543984413147,35.2481734752655,1.6381566524505615,,
30,30,4.60732604598999,0.0125,mean: 4.731628816366197,mean: 0.010085937500000001,1748931412.1001284,2025/06/03 15:16:52,50.71540141105652,50.7s,42.239850759506226,36.46580362319946,1.6948411464691162,4.606079066467285,0.0075
31,31,4.60670223236084,0.0095,mean: 4.730920775055886,mean: 0.010078124999999999,1748931413.7793944,2025/06/03 15:16:53,52.39466738700867,52.4s,43.40791726112366,37.63391733169556,1.7508461475372314,,
32,32,4.606645652770996,0.0105,mean: 4.730803260445594,mean: 0.01015625,1748931415.207291,2025/06/03 15:16:55,53.822563886642456,53.8s,44.59592127799988,38.82196855545044,1.8089284896850586,,
33,33,4.605882888793945,0.012,mean: 4.730050159990788,mean: 0.010195312499999998,1748931416.6195881,2025/06/03 15:16:56,55.23486113548279,55.2s,45.776787996292114,40.00288105010986,1.8638746738433838,,
34,34,4.605760856628418,0.0095,mean: 4.729864545404912,mean: 0.00990625,1748931418.037423,2025/06/03 15:16:58,56.65269589424133,56.7s,46.96342492103577,41.18955707550049,1.9194457530975342,,
35,35,4.606909980773926,0.007,mean: 4.730995582282543,mean: 0.009953125000000004,1748931419.4494085,2025/06/03 15:16:59,58.06468152999878,58.1s,48.13793635368347,42.36411428451538,1.9790499210357666,,
36,36,4.606370944976806,0.0085,mean: 4.730382016003131,mean: 0.010265625,1748931420.846082,2025/06/03 15:17:00,59.46135497093201,59.5s,49.300644874572754,43.52687072753906,2.034322738647461,,
37,37,4.606586418151855,0.005,mean: 4.730666352033612,mean: 0.0099921875,1748931422.2625468,2025/06/03 15:17:02,60.877819776535034,1.0m,50.48192286491394,44.708192110061646,2.0906412601470947,,
38,38,4.607365715026855,0.0055,mean: 4.731299934864044,mean: 0.0100546875,1748931423.6701033,2025/06/03 15:17:03,62.28537631034851,1.0m,51.65610957145691,45.882424116134644,2.1470823287963867,,
39,39,4.606334049224854,0.013,mean: 4.730272999286654,mean: 0.010031249999999999,1748931425.0930197,2025/06/03 15:17:05,63.708292722702026,1.1m,52.84350347518921,47.069865703582764,2.206284284591675,,
40,40,4.606124210357666,0.0095,mean: 4.730006266236304,mean: 0.009929687500000001,1748931428.750796,2025/06/03 15:17:08,67.36606907844543,1.1m,56.01264405250549,48.25507307052612,2.265528678894043,4.6057266441345215,0.0076
41,41,4.606252140045166,0.0065,mean: 4.73014157652855,mean: 0.009953124999999995,1748931430.4704342,2025/06/03 15:17:10,69.08570718765259,1.2m,57.21564435958862,49.458131074905396,2.3220901489257812,,
42,42,4.605735458374023,0.0095,mean: 4.72964883249998,mean: 0.010210937499999998,1748931431.8862677,2025/06/03 15:17:11,70.50154066085815,1.2m,58.392256021499634,50.63478994369507,2.3782856464385986,,
