run_id,model_arc,train_dataset,val_dataset,num_classes,train_trans,val_trans,train_ndata,val_ndata,epochs,max_lr,wd,batch_size,base_epochs,iters/epoch,iters,processed_ndata,ndata_per_class,div,ensembles,scale_ch,num_params,criterion,optimizer,scheduler,step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
run_2025-12-12_17-14-12_483150,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",50000,10000,200,0.1,0.05,128,20000,391,78200,10000000,500.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 200,last: 200,last: 6.168375916970619e-6,last: 4.59375,last: 0.01,last: 4.59375,last: 0.01,last: 881.0881624221802,last: 14.7m,last: 850.3088595867157,last: 14.2m,last: 2245.7381224632263,last: 37.4m,last: 2108.0544753074646,last: 35.1m,last: 100.0%
run_2025-12-12_17-20-57_677492,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",50000,10000,200,0.1,0.05,128,20000,391,78200,10000000,500.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 200,last: 200,last: 6.168375916970619e-6,last: 4.605170249938965,last: 0.01,last: 4.605170249938965,last: 0.01,last: 14579.806319713593,last: 4.0h,last: 14238.658279895782,last: 4.0h,last: 14662.94914150238,last: 4.1h,last: 14306.334732294083,last: 4.0h,last: 100.0%
run_2025-12-12_17-42-13_339429,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",5000,10000,800,0.1,0.05,128,20000,40,32000,4000000,50.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 800,last: 800,last: 3.855309264721988e-7,last: 4.59375,last: 0.01,last: 4.59375,last: 0.01,last: 380.8340525627136,last: 6.3m,last: 349.86647152900696,last: 5.8m,last: 1016.9512565135956,last: 16.9m,last: 882.5967824459076,last: 14.7m,last: 100.0%
run_2025-12-12_17-52-00_573312,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",5000,10000,800,0.1,0.05,128,20000,40,32000,4000000,50.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 800,last: 800,last: 3.855309264721988e-7,last: 4.605170495605469,last: 0.01,last: 4.605170472717285,last: 0.01,last: 6066.123871564865,last: 1.7h,last: 5724.272013187408,last: 1.6h,last: 6153.610936641693,last: 1.7h,last: 5797.557193994522,last: 1.6h,last: 100.0%
run_2025-12-12_17-58-25_443318,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",500,10000,8000,0.1,0.05,128,20000,4,32000,4000000,5.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 8000,last: 8000,last: 3.855314167910941e-9,last: 4.59375,last: 0.01,last: 4.59375,last: 0.01,last: 476.56676840782166,last: 7.9m,last: 445.7008013725281,last: 7.4m,last: 1275.2274446487427,last: 21.3m,last: 1136.8526043891907,last: 18.9m,last: 100.0%
run_2025-12-12_17-59-56_783448,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",500,10000,8000,0.1,0.05,128,20000,4,32000,4000000,5.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 8000,last: 8000,last: 3.855314167910941e-9,last: 4.605170249938965,last: 0.01,last: 4.605170249938965,last: 0.01,last: 6138.257858276367,last: 1.7h,last: 5793.853412628174,last: 1.6h,last: 6658.884583473206,last: 1.8h,last: 6299.129888296127,last: 1.7h,last: 100.0%
run_2025-12-12_18-06-21_757462,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",100,10000,40000,0.1,0.05,128,20000,1,40000,4000000,1.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 31200,last: 31200,last: 0.011476841138184892,last: 4.59375,last: 0.01,last: 4.59375,last: 0.01,last: 336.60318970680237,last: 5.6m,last: 312.1460700035095,last: 5.2m,last: 2290.55508184433,last: 38.2m,last: 2179.4319105148315,last: 36.3m,last: 78.0%
run_2025-12-12_18-36-23_852719,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",100,10000,40000,0.1,0.05,128,20000,1,40000,4000000,1.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 25200,last: 25200,last: 0.030146209543489212,last: 4.605170249938965,last: 0.01,last: 4.605170249938965,last: 0.01,last: 3876.62144446373,last: 1.1h,last: 3662.30086517334,last: 1.0h,last: 5390.147404909134,last: 1.5h,last: 5164.461961507797,last: 1.4h,last: 63.0%
run_2025-12-12_18-56-39_454486,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",50000,10000,200,0.1,0.005,128,10000,391,78200,10000000,500.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 200,last: 200,last: 6.168375916970619e-6,last: 0.5975470187187195,last: 0.8509,last: 1.0488163856506347,last: 0.7066,last: 885.5380036830902,last: 14.8m,last: 854.5725705623627,last: 14.2m,last: 2267.770008802414,last: 37.8m,last: 2128.829614877701,last: 35.5m,last: 100.0%
run_2025-12-12_19-34-57_864026,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",50000,10000,200,0.1,0.005,128,10000,391,78200,10000000,500.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 134,last: 134,last: 0.025227066578379632,last: 4.605173340759277,last: 0.00872,last: 4.605170362854004,last: 0.01,last: 9802.259397029877,last: 2.7h,last: 9571.216260671616,last: 2.7h,last: 9856.903156518936,last: 2.7h,last: 9613.875798463821,last: 2.7h,last: 67.0%
run_2025-12-12_19-35-08_140045,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",5000,10000,400,0.1,0.005,128,10000,40,16000,2000000,50.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 400,last: 400,last: 1.5421177605168255e-6,last: 0.06544173622131348,last: 0.9994,last: 2.2293874755859373,last: 0.4651,last: 211.085618019104,last: 3.5m,last: 179.84042692184448,last: 3.0m,last: 584.3316793441772,last: 9.7m,last: 448.2408266067505,last: 7.5m,last: 100.0%
run_2025-12-12_19-41-23_010810,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",5000,10000,400,0.1,0.005,128,10000,40,16000,2000000,50.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 400,last: 400,last: 1.5421177605168255e-6,last: 4.605170126342774,last: 0.01,last: 4.605170207214355,last: 0.01,last: 3220.570186138153,last: 53.7m,last: 2875.003718137741,last: 47.9m,last: 3272.1217489242554,last: 54.5m,last: 2911.76571726799,last: 48.5m,last: 100.0%
run_2025-12-12_19-45-26_107637,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",500,10000,4000,0.1,0.005,128,10000,4,16000,2000000,5.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 4000,last: 4000,last: 1.542125608322562e-8,last: 0.05232568389177322,last: 1.0,last: 4.0837408081054685,last: 0.1225,last: 258.6911301612854,last: 4.3m,last: 227.67460346221924,last: 3.8m,last: 712.2100896835327,last: 11.9m,last: 575.3688728809357,last: 9.6m,last: 100.0%
run_2025-12-12_20-02-29_150655,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",500,10000,4000,0.1,0.005,128,10000,4,16000,2000000,5.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 4000,last: 4000,last: 1.542125608322562e-8,last: 4.60517000579834,last: 0.01,last: 4.6051701721191405,last: 0.01,last: 3232.934180021286,last: 53.9m,last: 2887.327572822571,last: 48.1m,last: 3503.649305820465,last: 58.4m,last: 3142.708872318268,last: 52.4m,last: 100.0%
run_2025-12-12_20-05-31_738570,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",100,10000,20000,0.1,0.005,128,10000,1,20000,2000000,1.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 20000,last: 20000,last: 6.168502764136666e-10,last: 0.06744629144668579,last: 1.0,last: 5.7309697265625,last: 0.03,last: 232.95026803016663,last: 3.9m,last: 201.982115983963,last: 3.4m,last: 1522.3241047859192,last: 25.4m,last: 1382.3791983127594,last: 23.0m,last: 100.0%
run_2025-12-12_20-36-25_564406,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",100,10000,20000,0.1,0.005,128,10000,1,20000,2000000,1.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 15200,last: 15200,last: 0.013556945498969282,last: 4.605170249938965,last: 0.01,last: 4.605170249938965,last: 0.01,last: 2486.960319519043,last: 41.4m,last: 2226.3168561458588,last: 37.1m,last: 3408.554557800293,last: 56.8m,last: 3134.9985299110413,last: 52.2m,last: 76.0%
run_2025-12-12_21-05-27_114460,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",50000,10000,200,0.1,0.005,128,20000,391,78200,10000000,500.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 200,last: 200,last: 6.168375916970619e-6,last: 0.5858563900375366,last: 0.85392,last: 1.0295538627624512,last: 0.7139,last: 887.1514542102814,last: 14.8m,last: 855.9750435352325,last: 14.3m,last: 2250.53874707222,last: 37.5m,last: 2113.3792219161987,last: 35.2m,last: 100.0%
run_2025-12-12_21-08-19_304481,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",50000,10000,200,0.1,0.005,128,20000,391,78200,10000000,500.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 58,last: 58,last: 0.08126213281678528,last: 4.605177541046142,last: 0.0085,last: 4.605170237731934,last: 0.01,last: 4248.892374277115,last: 1.2h,last: 4145.970175743103,last: 1.2h,last: 4277.601626634598,last: 1.2h,last: 4165.781346082687,last: 1.2h,last: 29.0%
run_2025-12-12_21-25-52_260705,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",5000,10000,800,0.1,0.005,128,20000,40,32000,4000000,50.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 800,last: 800,last: 3.855309264721988e-7,last: 0.06914204025268554,last: 0.9996,last: 2.333635007476807,last: 0.4591,last: 384.34914350509644,last: 6.4m,last: 352.9037489891052,last: 5.9m,last: 1016.1952285766602,last: 16.9m,last: 879.3408398628235,last: 14.7m,last: 100.0%
run_2025-12-12_21-43-24_916231,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",5000,10000,800,0.1,0.005,128,20000,40,32000,4000000,50.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 288,last: 288,last: 0.07146646234683948,last: 4.605177375793457,last: 0.01,last: 4.605170066833496,last: 0.01,last: 2204.597578763962,last: 36.7m,last: 2077.4289076328278,last: 34.6m,last: 2240.5962760448456,last: 37.3m,last: 2104.325376033783,last: 35.1m,last: 36.0%
run_2025-12-12_21-43-35_095557,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",500,10000,8000,0.1,0.005,128,20000,4,32000,4000000,5.0,1,1,1.0,11220132,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 8000,last: 8000,last: 3.855314167910941e-9,last: 0.07063519233465194,last: 1.0,last: 4.197426513671875,last: 0.1106,last: 477.80651211738586,last: 8.0m,last: 446.86907291412354,last: 7.4m,last: 1277.2491698265076,last: 21.3m,last: 1139.2289934158325,last: 19.0m,last: 100.0%
run_2025-12-12_22-00-17_316991,resnet18,cifar100_train,cifar100_val,100,"[ToImage(), RandomCrop(size=(32, 32), padding=[4, 4, 4, 4], pad_if_needed=False, fill=0, padding_mode=constant), RandomHorizontalFlip(p=0.5), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]","[ToImage(), ToDtype(scale=True), Normalize(mean=[0.5070751905441284, 0.48654890060424805, 0.44091784954071045], std=[0.26733431220054626, 0.2564384937286377, 0.27615049481391907], inplace=True)]",500,10000,8000,0.1,0.005,128,20000,4,32000,4000000,5.0,16,256,0.0625,12183552,CrossEntropyLoss,SGD,CosineAnnealingLR,last: 1360,last: 1360,last: 0.09304709303633493,last: 4.60517232131958,last: 0.01,last: 4.605170072937011,last: 0.01,last: 1074.0819051265717,last: 17.9m,last: 1010.8703961372375,last: 16.8m,last: 1167.0250849723816,last: 19.5m,last: 1096.2472853660583,last: 18.3m,last: 17.0%
