step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,0.8404168123290652,0.680952380952381,1.078376171323988,0.7305555555555555,1749099185.3561287,2025/06/05 13:53:05,1.0382170677185059,1.0s,0.17321372032165527,0.1401069164276123,0.06983351707458496
2,2052,2,0.6042675994691394,0.8178571428571428,1.3979893141322666,0.6111111111111112,1749099186.6090288,2025/06/05 13:53:06,2.2911171913146973,2.3s,0.22681307792663574,0.1805434226989746,0.1744544506072998
3,2052,3,0.5157754412719182,0.8535714285714285,0.7729513982931773,0.8138888888888889,1749099187.892541,2025/06/05 13:53:07,3.574629306793213,3.6s,0.28487110137939453,0.224853515625,0.2567257881164551
4,2052,4,0.46500863234202067,0.8404761904761905,0.9878043625089857,0.7666666666666667,1749099189.3250537,2025/06/05 13:53:09,5.007142066955566,5.0s,0.37461328506469727,0.29491400718688965,0.3276398181915283
5,2052,5,0.4512279462246668,0.8488095238095238,0.6894052399529351,0.8277777777777777,1749099190.5970225,2025/06/05 13:53:10,6.279110908508301,6.3s,0.43045973777770996,0.3362865447998047,0.4293346405029297
6,2052,6,0.4477752299535842,0.8642857142857143,1.2329604705174764,0.7388888888888889,1749099191.948946,2025/06/05 13:53:11,7.6310343742370605,7.6s,0.4888944625854492,0.380878210067749,0.5281193256378174
7,2052,7,0.4913005408786592,0.8297619047619048,0.7648272103733487,0.7805555555555556,1749099193.3619225,2025/06/05 13:53:13,9.044010877609253,9.0s,0.5808372497558594,0.4551975727081299,0.6379332542419434
8,2052,8,0.44967186280659266,0.8595238095238096,0.7257975763744778,0.8194444444444444,1749099194.6503906,2025/06/05 13:53:14,10.332479000091553,10.3s,0.6391329765319824,0.4965841770172119,0.7382524013519287
9,2052,9,0.3914984805243356,0.8726190476190476,0.49253290626737806,0.8638888888888889,1749099195.99221,2025/06/05 13:53:15,11.674298286437988,11.7s,0.6948504447937012,0.5384001731872559,0.8489053249359131
10,2052,10,0.3731012733209701,0.8738095238095238,0.9639046788215637,0.7666666666666667,1749099197.5289655,2025/06/05 13:53:17,13.211053848266602,13.2s,0.8040304183959961,0.6270906925201416,0.9032154083251953
11,2052,11,0.386164391040802,0.8559523809523809,0.7610038068559435,0.8277777777777777,1749099198.8976114,2025/06/05 13:53:18,14.579699754714966,14.6s,0.884258508682251,0.686814546585083,0.9708664417266846
12,2052,12,0.4193728730792091,0.8678571428571429,0.6158974674012926,0.8388888888888889,1749099200.1981838,2025/06/05 13:53:20,15.880272150039673,15.9s,0.940962553024292,0.730299711227417,1.0913641452789307
13,2052,13,0.33648130893707273,0.888095238095238,0.5405351453357272,0.8527777777777777,1749099201.560336,2025/06/05 13:53:21,17.242424488067627,17.2s,0.994473934173584,0.7699882984161377,1.2294948101043701
14,2052,14,0.3429433964547657,0.8952380952380953,0.623903038766649,0.8222222222222222,1749099203.1067324,2025/06/05 13:53:23,18.78882074356079,18.8s,1.087554931640625,0.8439698219299316,1.3044319152832031
15,2052,15,0.37257648812873023,0.861904761904762,0.623184068997701,0.8416666666666667,1749099204.4240718,2025/06/05 13:53:24,20.106160163879395,20.1s,1.1538491249084473,0.8858284950256348,1.404047966003418
16,2052,16,0.32127491641080097,0.8869047619047619,0.7270087414317661,0.7944444444444444,1749099205.7809381,2025/06/05 13:53:25,21.463026523590088,21.5s,1.213958978652954,0.9326505661010742,1.4847157001495361
17,2052,17,0.3493291287195115,0.8916666666666667,0.9420265144772,0.7333333333333333,1749099207.209714,2025/06/05 13:53:27,22.891802310943604,22.9s,1.295041561126709,1.0004932880401611,1.54878568649292
