step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8811990226745605,0.3034,1.5980132946014405,0.4126,1745564590.7141356,2025/04/25 16:03:10,13.931002140045166,13.9s,0.00015642042853869498
2,2,1.551968621826172,0.4268,1.4699167053222657,0.4792,1745564604.5724788,2025/04/25 16:03:24,27.789345264434814,27.8s,0.0000794582738308236
3,3,1.4492208806991578,0.477,1.3969423553466798,0.4992,1745564619.63531,2025/04/25 16:03:39,42.85217642784119,42.9s,0.000162036856636405
4,4,1.3710237514495849,0.5066,1.3487792638778686,0.5126,1745564634.2421675,2025/04/25 16:03:54,57.45903396606445,57.5s,0.0002443692064844072
5,5,1.2982681463241577,0.5292,1.3198915636062623,0.5238,1745564648.622494,2025/04/25 16:04:08,71.83936047554016,1.2m,0.00004730101136374287
6,6,1.268909030342102,0.5468,1.2774659378051758,0.5318,1745564662.4927766,2025/04/25 16:04:22,85.70964312553406,1.4m,0.00012690357107203454
7,7,1.2368122230529786,0.553,1.2620156763076782,0.5476,1745564676.5552857,2025/04/25 16:04:36,99.77215218544006,1.7m,0.00017129958723671734
8,8,1.1980750453948974,0.5596,1.2233926986694337,0.5566,1745564690.819234,2025/04/25 16:04:50,114.03610038757324,1.9m,0.00010657486564014107
9,9,1.1568585170745849,0.567,1.2145642917633057,0.5626,1745564704.4701276,2025/04/25 16:05:04,127.68699407577515,2.1m,0.00005445346687338315
10,10,1.117837853050232,0.6046,1.1870976997375489,0.5786,1745564719.4162512,2025/04/25 16:05:19,142.63311767578125,2.4m,0.00011126782192150131
11,11,1.1082314701080322,0.6116,1.194033892059326,0.5754,1745564733.129371,2025/04/25 16:05:33,156.34623742103577,2.6m,0.0000738574963179417
12,12,1.114875517654419,0.5964,1.1761130700111389,0.5758,1745564746.6852863,2025/04/25 16:05:46,169.90215277671814,2.8m,0.00012991878611501306
13,13,1.0842526292800903,0.601,1.1543560771942138,0.5884,1745564760.988763,2025/04/25 16:06:00,184.20562958717346,3.1m,0.00012357710511423647
14,14,1.0625605308532715,0.616,1.1348108528137206,0.5936,1745564774.9507546,2025/04/25 16:06:14,198.16762113571167,3.3m,0.00005396100095822476
15,15,1.049404250717163,0.6214,1.1079932209014893,0.6182,1745564788.552512,2025/04/25 16:06:28,211.7693784236908,3.5m,0.0004794902924913913
16,16,1.0219856801986695,0.6402,1.0985337781906128,0.6098,1745564802.4212906,2025/04/25 16:06:42,225.63815712928772,3.8m,0.00014281140465755016
17,17,1.0037351249694824,0.6484,1.1110488912582397,0.6084,1745564816.7485242,2025/04/25 16:06:56,239.96539068222046,4.0m,0.00010002041381085292
18,18,0.980962138080597,0.6502,1.1027818111419678,0.61,1745564830.527054,2025/04/25 16:07:10,253.7439205646515,4.2m,0.00009112821135204285
19,19,0.9320337911605835,0.6692,1.1054801929473876,0.6162,1745564844.402545,2025/04/25 16:07:24,267.61941146850586,4.5m,0.00026755101862363517
20,20,0.9475728832244873,0.6596,1.050100065612793,0.6278,1745564858.1525161,2025/04/25 16:07:38,281.3693826198578,4.7m,0.00006875819963170215
21,21,0.8829509326934815,0.683,1.0697650217056274,0.626,1745564871.9832091,2025/04/25 16:07:51,295.2000756263733,4.9m,0.00011250813258811831
22,22,0.9264349351882935,0.6698,1.0902032075881958,0.6206,1745564885.8286946,2025/04/25 16:08:05,309.04556107521057,5.2m,0.00013528065755963326
23,23,0.8742760179519653,0.6912,1.04041851978302,0.6348,1745564900.1756246,2025/04/25 16:08:20,323.3924911022186,5.4m,0.00017530849436298013
24,24,0.8684826482772827,0.6862,1.044937972831726,0.6348,1745564913.9063458,2025/04/25 16:08:33,337.1232123374939,5.6m,0.0001488068955950439
25,25,0.8794082021713256,0.685,1.0620390533447266,0.6374,1745564927.8919265,2025/04/25 16:08:47,351.1087930202484,5.9m,0.0002334530436201021
26,26,0.8722214334487915,0.6852,1.0655224840164184,0.6332,1745564941.955189,2025/04/25 16:09:01,365.1720554828644,6.1m,0.00011116329551441595
27,27,0.8611443790435791,0.696,1.0297837306976318,0.6418,1745564955.953968,2025/04/25 16:09:15,379.1708345413208,6.3m,0.00024505233159288764
28,28,0.8994727277755737,0.6678,1.0635565006256102,0.633,1745564969.885252,2025/04/25 16:09:29,393.10211849212646,6.6m,0.00040831323713064194
29,29,0.8457344413757324,0.6998,1.031993192768097,0.6428,1745564983.377585,2025/04/25 16:09:43,406.5944514274597,6.8m,0.00014016841305419803
