step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.613867581685384,0.006666666666666667,last: 4.7509297879536945,last: 0.006666666666666667,,,,,(nested_data),159.93032836914062,(nested_data),0.6013463735580444,0.08873271942138672,0.08874011039733887,0.058048248291015625
2,2,4.605697116851807,0.01,last: 4.743199602762858,last: 0.006666666666666667,,,,,(nested_data),159.9238739013672,(nested_data),0.5977258682250977,0.17940998077392578,0.17942595481872559,0.11429572105407715
3,3,4.599555397033692,0.02666666666666667,last: 4.730289433797201,last: 0.013333333333333334,,,,,(nested_data),159.9157257080078,(nested_data),0.5907776355743408,0.26962828636169434,0.2696526050567627,0.16720080375671387
4,4,4.594810434977213,0.013333333333333334,last: 4.720423755645752,last: 0.006666666666666667,,,,,(nested_data),159.9064483642578,(nested_data),0.5994969606399536,0.3649604320526123,0.3650038242340088,0.22111272811889648
5,5,4.584852568308512,0.006666666666666667,last: 4.721730639139811,last: 0.0033333333333333335,,,,,(nested_data),159.89646911621094,(nested_data),0.5901661515235901,0.45699572563171387,0.4570488929748535,0.27556443214416504
6,6,4.574123020172119,0.03333333333333333,last: 4.700850900014242,last: 0.01,,,,,(nested_data),159.88609313964844,(nested_data),0.5865510702133179,0.559762716293335,0.5598266124725342,0.3513491153717041
7,7,4.564684225718181,0.03333333333333333,last: 4.698539174397786,last: 0.01,,,,,(nested_data),159.8755645751953,(nested_data),0.5661178231239319,0.659273624420166,0.6593496799468994,0.4151599407196045
8,8,4.548521111806234,0.043333333333333335,last: 4.674283841451009,last: 0.006666666666666667,,,,,(nested_data),159.86505126953125,(nested_data),0.586539626121521,0.7534918785095215,0.7535793781280518,0.47237062454223633
9,9,4.5313821729024255,0.06,last: 4.64780055363973,last: 0.013333333333333334,,,,,(nested_data),159.85475158691406,(nested_data),0.562056303024292,0.841022253036499,0.8411171436309814,0.5290484428405762
10,10,4.515063610076904,0.05333333333333334,last: 4.636167526245117,last: 0.01,,,,,(nested_data),159.8447723388672,(nested_data),0.5287843942642212,0.933124303817749,0.9332349300384521,0.6047813892364502
11,11,4.495330931345622,0.043333333333333335,last: 4.605889002482097,last: 0.02,,,,,(nested_data),159.83511352539062,(nested_data),0.5449577569961548,1.0234839916229248,1.0236015319824219,0.6589665412902832
12,12,4.4710770543416345,0.06,last: 4.583413022359212,last: 0.02,,,,,(nested_data),159.82603454589844,(nested_data),0.5365389585494995,1.1136143207550049,1.113741159439087,0.7150249481201172
13,13,4.450739129384359,0.05,last: 4.581853262583414,last: 0.02,,,,,(nested_data),159.81752014160156,(nested_data),0.5519354939460754,1.2043490409851074,1.2044832706451416,0.7690694332122803
14,14,4.424680398305257,0.043333333333333335,last: 4.566572017669678,last: 0.02666666666666667,,,,,(nested_data),159.8096923828125,(nested_data),0.5352996587753296,1.297814130783081,1.2979576587677002,0.8270947933197021
15,15,4.393892186482748,0.05333333333333334,last: 4.551799767812093,last: 0.03,,,,,(nested_data),159.8026580810547,(nested_data),0.518877387046814,1.384345531463623,1.384495735168457,0.8828802108764648
16,16,4.368358306884765,0.043333333333333335,last: 4.575061162312825,last: 0.02,,,,,(nested_data),159.7962646484375,(nested_data),0.5241236090660095,1.4733552932739258,1.4735302925109863,0.9400222301483154
17,17,4.339678700764974,0.056666666666666664,last: 4.6083388519287105,last: 0.016666666666666666,,,,,(nested_data),159.79042053222656,(nested_data),0.5341070890426636,1.5601792335510254,1.5603625774383545,0.9947519302368164
18,18,4.311637840270996,0.05,last: 4.669962228139242,last: 0.03,,,,,(nested_data),159.78515625,(nested_data),0.5419180989265442,1.6521453857421875,1.6523377895355225,1.051276683807373
19,19,4.281206022898356,0.06333333333333334,last: 4.742334524790446,last: 0.023333333333333334,,,,,(nested_data),159.78050231933594,(nested_data),0.4994922876358032,1.7407326698303223,1.7409331798553467,1.1065990924835205
20,20,4.248875726064046,0.06,last: 4.779426294962565,last: 0.02,,,,,(nested_data),159.7762908935547,(nested_data),0.48737403750419617,1.8375020027160645,1.8377101421356201,1.1606886386871338
21,21,4.224262402852376,0.06,last: 4.836244335174561,last: 0.02,,,,,(nested_data),159.7725372314453,(nested_data),0.5155835747718811,1.928086519241333,1.92830228805542,1.215045690536499
22,22,4.197433013916015,0.06333333333333334,last: 4.917824694315592,last: 0.02,,,,,(nested_data),159.76931762695312,(nested_data),0.5213132500648499,2.0161187648773193,2.0163426399230957,1.270402193069458
23,23,4.172190144856771,0.07666666666666666,last: 4.981199385325114,last: 0.023333333333333334,,,,,(nested_data),159.7665252685547,(nested_data),0.5005189776420593,2.1066012382507324,2.1068317890167236,1.3259291648864746
24,24,4.151239198048909,0.08666666666666667,last: 5.157458642323812,last: 0.02666666666666667,,,,,(nested_data),159.76406860351562,(nested_data),0.5507367253303528,2.198469638824463,2.198709487915039,1.3786156177520752
25,25,4.128802598317464,0.09,last: 5.226803652445475,last: 0.02,,,,,(nested_data),159.76190185546875,(nested_data),0.5163602232933044,2.294637441635132,2.2948853969573975,1.435227632522583
26,26,4.094030939737956,0.09333333333333334,last: 5.269304218292237,last: 0.02,,,,,(nested_data),159.75997924804688,(nested_data),0.5831725001335144,2.3837521076202393,2.3840081691741943,1.4917359352111816
27,27,4.067467234929403,0.10666666666666667,last: 5.286990966796875,last: 0.02,,,,,(nested_data),159.75831604003906,(nested_data),0.5726548433303833,2.4713797569274902,2.4716434478759766,1.5442185401916504
28,28,4.055439033508301,0.09666666666666666,last: 5.271334908803304,last: 0.02,,,,,(nested_data),159.75726318359375,(nested_data),0.5496783256530762,2.573359966278076,2.5736327171325684,1.5980799198150635
29,29,4.014740479787191,0.11333333333333333,last: 5.213087609608968,last: 0.02,,,,,(nested_data),159.7565460205078,(nested_data),0.5541114211082458,2.6635422706604004,2.6638238430023193,1.6529920101165771
