step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8761892700195313,0.3136,1.6035310386657715,0.422,1745569925.1267347,2025/04/25 17:32:05,13.795163869857788,13.8s,0.00011061577970394865
2,2,1.552442332649231,0.4406,1.4423790296554566,0.4746,1745569938.8459783,2025/04/25 17:32:18,27.51440739631653,27.5s,0.00010483161167940125
3,3,1.4411847295761109,0.4806,1.4149576820373535,0.4862,1745569952.4595184,2025/04/25 17:32:32,41.12794756889343,41.1s,0.00021361449034884572
4,4,1.382135129737854,0.5022,1.343806763458252,0.5074,1745569966.1371305,2025/04/25 17:32:46,54.80555963516235,54.8s,0.00016264077567029744
5,5,1.3065204767227172,0.5302,1.284905366897583,0.5372,1745569980.1617868,2025/04/25 17:33:00,68.83021593093872,1.1m,0.00014166496112011373
6,6,1.2627588666915894,0.545,1.2544775495529175,0.5526,1745569994.0022044,2025/04/25 17:33:14,82.67063355445862,1.4m,0.0001628353347769007
7,7,1.2300537645339966,0.5576,1.2189269161224365,0.5588,1745570007.6976404,2025/04/25 17:33:27,96.36606955528259,1.6m,0.00010818675218615681
8,8,1.1583660877227784,0.58,1.2018950162887574,0.568,1745570021.2787733,2025/04/25 17:33:41,109.94720244407654,1.8m,0.00005633466207655147
9,9,1.1625873085021972,0.5876,1.1912235761642456,0.571,1745570035.188386,2025/04/25 17:33:55,123.85681509971619,2.1m,0.0001608714956091717
10,10,1.1267121192932128,0.5938,1.180947527885437,0.5812,1745570048.8209352,2025/04/25 17:34:08,137.48936438560486,2.3m,0.00006941090396139771
11,11,1.117312123298645,0.5958,1.1565225086212159,0.593,1745570062.3966446,2025/04/25 17:34:22,151.0650737285614,2.5m,0.0000818977496237494
12,12,1.0574138973236085,0.627,1.1814703506469726,0.5754,1745570076.2813847,2025/04/25 17:34:36,164.94981384277344,2.7m,0.00022526369139086455
13,13,1.0765221563339233,0.6088,1.1426851484298706,0.5946,1745570089.9044905,2025/04/25 17:34:49,178.57291960716248,3.0m,0.00007536968041677028
14,14,1.046561192893982,0.623,1.1277017477035522,0.6024,1745570103.952621,2025/04/25 17:35:03,192.62105011940002,3.2m,0.00014169698988553137
15,15,1.051826636505127,0.6204,1.1389984912872315,0.587,1745570117.59143,2025/04/25 17:35:17,206.259859085083,3.4m,0.00006349287286866456
16,16,0.9941003479957581,0.6516,1.0830978132247924,0.6204,1745570131.349127,2025/04/25 17:35:31,220.01755619049072,3.7m,0.000045722448703600094
17,17,0.9604435237884521,0.657,1.0648944705963135,0.62,1745570144.903954,2025/04/25 17:35:44,233.5723831653595,3.9m,0.00009383884025737643
18,18,0.9690981822967529,0.6528,1.1107056659698487,0.6104,1745570158.5808787,2025/04/25 17:35:58,247.24930787086487,4.1m,0.0001060526556102559
19,19,0.9467241918563842,0.6578,1.0435172128677368,0.6276,1745570172.1715145,2025/04/25 17:36:12,260.83994364738464,4.3m,0.0001320938899880275
20,20,0.9003633163452148,0.6846,1.043460558128357,0.6338,1745570185.832056,2025/04/25 17:36:25,274.5004851818085,4.6m,0.00015131055261008441
21,21,0.9008722933769227,0.683,1.0677582990646362,0.6274,1745570199.688395,2025/04/25 17:36:39,288.3568241596222,4.8m,0.00014152050425764173
22,22,0.884986008644104,0.6928,1.0404669925689698,0.6288,1745570213.3293922,2025/04/25 17:36:53,301.99782133102417,5.0m,0.00016915785090532154
23,23,0.8854188631057739,0.6878,1.073561236667633,0.6314,1745570227.0629315,2025/04/25 17:37:07,315.7313606739044,5.3m,0.0000635604519629851
24,24,0.8593980371475219,0.6956,1.0459371070861816,0.6332,1745570240.5594258,2025/04/25 17:37:20,329.2278549671173,5.5m,0.00007281947910087183
25,25,0.857761543083191,0.6954,1.061943782234192,0.627,1745570254.4498377,2025/04/25 17:37:34,343.1182668209076,5.7m,0.00008459220407530665
26,26,0.8329754515647888,0.71,1.0329428091049195,0.6362,1745570268.435715,2025/04/25 17:37:48,357.1041440963745,6.0m,0.00015704563702456653
27,27,0.8307445882797241,0.7082,1.038615130996704,0.6408,1745570282.4085193,2025/04/25 17:38:02,371.07694840431213,6.2m,0.00007071046275086701
28,28,0.8043476696014404,0.711,1.0231505160808563,0.6448,1745570296.0929585,2025/04/25 17:38:16,384.7613875865936,6.4m,0.00009274767944589257
29,29,0.8178891521453857,0.7152,1.0447049417495728,0.6418,1745570309.9288,2025/04/25 17:38:29,398.59722924232483,6.6m,0.00009078547009266913
30,30,0.8338404369354248,0.6984,1.0500695610046387,0.6404,1745570323.552025,2025/04/25 17:38:43,412.2204542160034,6.9m,0.00023168099869508296
31,31,0.816677015209198,0.711,1.0302498342514037,0.642,1745570337.2570186,2025/04/25 17:38:57,425.92544770240784,7.1m,0.0001532176393084228
32,32,0.7882940272331238,0.7226,1.0079380348205567,0.6542,1745570351.0783215,2025/04/25 17:39:11,439.7467505931854,7.3m,0.00005444987255032174
33,33,0.7589609601974487,0.7326,0.9865940860748291,0.6582,1745570365.2933362,2025/04/25 17:39:25,453.96176528930664,7.6m,0.0001833153364714235
34,34,0.7688202659606933,0.7232,1.0221774742126464,0.6456,1745570379.1729715,2025/04/25 17:39:39,467.84140062332153,7.8m,0.00010620587272569537
35,35,0.7904694274902344,0.7176,1.0010820575714112,0.6506,1745570392.8269753,2025/04/25 17:39:52,481.4954044818878,8.0m,0.00016700560809113085
36,36,0.7532304695129395,0.7342,0.9729031604766846,0.6644,1745570406.627779,2025/04/25 17:40:06,495.29620814323425,8.3m,0.00012559139577206224
37,37,0.7507879030227661,0.7288,1.003611539554596,0.6482,1745570420.5261917,2025/04/25 17:40:20,509.194620847702,8.5m,0.00021580126485787332
38,38,0.7434396602630615,0.7382,1.0104910232543944,0.654,1745570435.3651407,2025/04/25 17:40:35,524.0335698127747,8.7m,0.00020769124967046082
39,39,0.7458167669296265,0.737,0.9929019401550293,0.6616,1745570449.2967389,2025/04/25 17:40:49,537.9651679992676,9.0m,0.00009869270434137434
40,40,0.7425910169601441,0.7414,0.9946965503692627,0.6604,1745570463.5242882,2025/04/25 17:41:03,552.1927173137665,9.2m,0.00008235134009737521
41,41,0.7364134031295776,0.74,1.0039257175445557,0.656,1745570477.1476266,2025/04/25 17:41:17,565.8160557746887,9.4m,0.0000834007078083232
42,42,0.7163036564826966,0.7516,1.0134072011947632,0.6524,1745570492.055037,2025/04/25 17:41:32,580.7234661579132,9.7m,0.00012832264474127442
