step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8476799091339111,0.3188,1.929495855331421,0.3362,1745101924.1041763,2025/04/20 07:32:04,3.6232595443725586,3.6s,0.0001983506663236767
2,2,1.594370806312561,0.4026,2.8593378684997557,0.281,1745101927.5213585,2025/04/20 07:32:07,7.0404417514801025,7.0s,0.00019914389122277498
3,3,1.4943881118774414,0.4502,1.8224519214630126,0.4046,1745101930.9621747,2025/04/20 07:32:10,10.481257915496826,10.5s,0.0001780270686140284
4,4,1.4487903114318847,0.476,1.4763254135131836,0.4574,1745101934.346661,2025/04/20 07:32:14,13.865744352340698,13.9s,0.00021193950669839978
5,5,1.3884424781799316,0.5016,1.4521598308563233,0.4836,1745101937.8058062,2025/04/20 07:32:17,17.324889421463013,17.3s,0.00020521851547528058
6,6,1.3317893842697144,0.5278,1.4591398235321045,0.4858,1745101941.1637123,2025/04/20 07:32:21,20.682795524597168,20.7s,0.0001663339207880199
7,7,1.291099562072754,0.5336,1.6846167833328247,0.464,1745101944.5621114,2025/04/20 07:32:24,24.081194639205933,24.1s,0.0002090061316266656
8,8,1.2661759313583374,0.5492,1.3710652904510499,0.5026,1745101947.934564,2025/04/20 07:32:27,27.45364737510681,27.5s,0.00013310906069818884
9,9,1.2331859689712525,0.5568,1.401149472618103,0.5252,1745101951.3297513,2025/04/20 07:32:31,30.84883451461792,30.8s,0.00016923931252676994
10,10,1.1876227968215942,0.575,1.2211611713409425,0.5736,1745101954.6915727,2025/04/20 07:32:34,34.21065592765808,34.2s,0.00017553914221934974
11,11,1.1724280611991882,0.5718,1.3462372955322266,0.5234,1745101958.0673807,2025/04/20 07:32:38,37.586463928222656,37.6s,0.00013586947170551866
12,12,1.122352927017212,0.5978,1.3675934284210205,0.5494,1745101961.4207866,2025/04/20 07:32:41,40.93986988067627,40.9s,0.00014948064927011728
13,13,1.1018991493225099,0.6124,1.2074459188461304,0.5796,1745101964.826098,2025/04/20 07:32:44,44.34518122673035,44.3s,0.00021838756219949573
14,14,1.1053329002380372,0.6052,1.3004053152084352,0.553,1745101968.2022443,2025/04/20 07:32:48,47.72132754325867,47.7s,0.0002195946144638583
15,15,1.0887077777862548,0.6052,1.2009712814331055,0.5842,1745101971.6308434,2025/04/20 07:32:51,51.14992666244507,51.1s,0.00018099269072990865
