step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
57,11178564,57,0.016958074058805193,0.9952380952380953,0.40072859525680543,0.8972222222222223,1749104041.6831937,2025/06/05 15:14:01,88.69722294807434,1.5m,5.154334783554077,4.466048240661621,5.972306251525879
58,11178564,58,0.011225600482984668,0.9988095238095238,0.41480217311117384,0.8972222222222223,1749104043.2623854,2025/06/05 15:14:03,90.27641463279724,1.5m,5.236746788024902,4.540436267852783,6.057529926300049
59,11178564,59,0.018137598250593457,0.9964285714285714,0.43585566613409255,0.8944444444444445,1749104044.875968,2025/06/05 15:14:04,91.88999724388123,1.5m,5.319988012313843,4.6151282787323,6.209546089172363
60,11178564,60,0.01777984608142149,0.9952380952380953,0.4039060612519582,0.9055555555555556,1749104046.8707194,2025/06/05 15:14:06,93.88474869728088,1.6m,5.48347282409668,4.770605087280273,6.2966389656066895
61,11178564,61,0.00968306665974004,0.9976190476190476,0.38867497576607596,0.9055555555555556,1749104048.6973834,2025/06/05 15:14:08,95.71141266822815,1.6m,5.629493951797485,4.90166711807251,6.38896107673645
62,11178564,62,0.013896652883184807,0.9964285714285714,0.38576808174451194,0.9083333333333333,1749104050.2278075,2025/06/05 15:14:10,97.24183678627014,1.6m,5.7148942947387695,4.977048873901367,6.479867935180664
63,11178564,63,0.010796124151065236,0.9964285714285714,0.38077491919199624,0.9166666666666666,1749104051.807578,2025/06/05 15:14:11,98.8216073513031,1.6m,5.797626495361328,5.0516626834869385,6.566388845443726
64,11178564,64,0.009685962221452168,0.9964285714285714,0.3920269317097134,0.9166666666666666,1749104053.4098244,2025/06/05 15:14:13,100.42385363578796,1.7m,5.880537986755371,5.1265552043914795,6.651016473770142
65,11178564,65,0.018699983050603244,0.9964285714285714,0.39235907793045044,0.9138888888888889,1749104055.2659533,2025/06/05 15:14:15,102.2799825668335,1.7m,6.020915985107422,5.2589170932769775,6.7342445850372314
66,11178564,66,0.013145016000739166,0.9952380952380953,0.3911099347803328,0.9055555555555556,1749104057.2086968,2025/06/05 15:14:17,104.22272610664368,1.7m,6.1841514110565186,5.402089357376099,6.819605112075806
67,11178564,67,0.011258279561020788,0.9964285714285714,0.40211776163842944,0.9083333333333333,1749104058.7673237,2025/06/05 15:14:18,105.78135299682617,1.8m,6.2845141887664795,5.481330871582031,6.907376050949097
68,11178564,68,0.007476106494487751,0.9976190476190476,0.4158784548441569,0.9,1749104060.3078766,2025/06/05 15:14:20,107.32190585136414,1.8m,6.367474317550659,5.556225776672363,6.9958274364471436
69,11178564,69,0.007623056765823137,0.9988095238095238,0.4204878164662255,0.9055555555555556,1749104061.8615189,2025/06/05 15:14:21,108.87554812431335,1.8m,6.449964761734009,5.630645275115967,7.0812907218933105
70,11178564,70,0.011598133162728378,0.9952380952380953,0.416290541489919,0.9027777777777778,1749104063.6823664,2025/06/05 15:14:23,110.69639563560486,1.8m,6.58365797996521,5.756018400192261,7.1642796993255615
71,11178564,71,0.005003996763289684,1.0,0.42800077067481146,0.9083333333333333,1749104065.6809762,2025/06/05 15:14:25,112.69500541687012,1.9m,6.798801898956299,5.951558589935303,7.258326530456543
72,11178564,72,0.008383327403238841,0.9976190476190476,0.43426537778642443,0.9055555555555556,1749104067.2008545,2025/06/05 15:14:27,114.21488380432129,1.9m,6.889803171157837,6.027275085449219,7.348224878311157
73,11178564,73,0.00570591234025501,1.0,0.42706162267261083,0.9083333333333333,1749104068.7583191,2025/06/05 15:14:28,115.77234840393066,1.9m,6.972481966018677,6.101939678192139,7.441143274307251
74,11178564,74,0.012596352114563896,0.9964285714285714,0.41763540108998615,0.9111111111111111,1749104070.3175864,2025/06/05 15:14:30,117.33161568641663,2.0m,7.055194854736328,6.1766037940979,7.528141260147095
75,11178564,75,0.005743284665402912,0.9976190476190476,0.41671722928682964,0.9138888888888889,1749104072.1556847,2025/06/05 15:14:32,119.16971397399902,2.0m,7.209446430206299,6.322911024093628,7.615747928619385
76,11178564,76,0.006993289839565044,1.0,0.41993149783876205,0.9055555555555556,1749104074.1062932,2025/06/05 15:14:34,121.1203224658966,2.0m,7.3752217292785645,6.469475030899048,7.70095157623291
77,11178564,77,0.012298178992101125,0.9964285714285714,0.4150517635875278,0.9083333333333333,1749104075.6686985,2025/06/05 15:14:35,122.6827278137207,2.0m,7.471926689147949,6.544620990753174,7.792889833450317
78,11178564,78,0.008990183321847802,0.9964285714285714,0.41824521488613553,0.9027777777777778,1749104077.2367835,2025/06/05 15:14:37,124.25081276893616,2.1m,7.5538763999938965,6.61860203742981,7.884396553039551
79,11178564,79,0.006752428660790125,1.0,0.4152325908342997,0.9027777777777778,1749104078.859509,2025/06/05 15:14:38,125.87353825569153,2.1m,7.637747287750244,6.694483757019043,7.970708131790161
80,11178564,80,0.007699025014326686,0.9976190476190476,0.4411362654632992,0.9166666666666666,1749104080.6649635,2025/06/05 15:14:40,127.6789927482605,2.1m,7.777315855026245,6.826066255569458,8.05274510383606
81,11178564,81,0.008052373704101359,0.9988095238095238,0.4575434724489848,0.9027777777777778,1749104082.6065867,2025/06/05 15:14:42,129.62061595916748,2.2m,7.94230055809021,6.9796648025512695,8.146099090576172
82,11178564,82,0.00574109669597376,1.0,0.45354362196392484,0.9083333333333333,1749104084.1948743,2025/06/05 15:14:44,131.20890355110168,2.2m,8.037312030792236,7.057681083679199,8.233810901641846
83,11178564,83,0.00595062683735575,0.9988095238095238,0.4409676618046231,0.9055555555555556,1749104085.7158587,2025/06/05 15:14:45,132.7298879623413,2.2m,8.120507955551147,7.1328818798065186,8.323986768722534
84,11178564,84,0.008823437181611856,0.9976190476190476,0.4262904465198517,0.9111111111111111,1749104087.2951555,2025/06/05 15:14:47,134.3091847896576,2.2m,8.2035551071167,7.207929849624634,8.410738945007324
85,11178564,85,0.007386939901681174,0.9976190476190476,0.4217259274588691,0.8972222222222223,1749104089.1383204,2025/06/05 15:14:49,136.15234971046448,2.3m,8.349346399307251,7.345781326293945,8.498948574066162
86,11178564,86,0.009154666232920829,0.9964285714285714,0.41156539585855273,0.9055555555555556,1749104091.165136,2025/06/05 15:14:51,138.17916536331177,2.3m,8.528945446014404,7.5036537647247314,8.584867238998413
87,11178564,87,0.008930333881151109,0.9976190476190476,0.4274148596657647,0.8888888888888888,1749104092.6685984,2025/06/05 15:14:52,139.68262767791748,2.3m,8.611938714981079,7.57802939414978,8.674440145492554
88,11178564,88,0.009218636922360886,0.9976190476190476,0.4335598892635769,0.9,1749104094.2551985,2025/06/05 15:14:54,141.2692277431488,2.4m,8.696717500686646,7.654803991317749,8.763813495635986
89,11178564,89,0.009270660117978141,0.9976190476190476,0.44797912968529596,0.9,1749104095.8350239,2025/06/05 15:14:55,142.84905314445496,2.4m,8.780862808227539,7.730153799057007,8.851745367050171
90,11178564,90,0.008164727131259583,0.9988095238095238,0.44002722766664293,0.9055555555555556,1749104097.7935486,2025/06/05 15:14:57,144.80757784843445,2.4m,8.930159330368042,7.871468544006348,8.985716104507446
91,11178564,91,0.003624295744867552,1.0,0.4471389108233982,0.9055555555555556,1749104099.64441,2025/06/05 15:14:59,146.6584391593933,2.4m,9.080969095230103,8.010927200317383,9.077595710754395
92,11178564,92,0.005271654372059164,0.9988095238095238,0.4536114917861091,0.9083333333333333,1749104101.1508317,2025/06/05 15:15:01,148.1648609638214,2.5m,9.164231061935425,8.086107015609741,9.166489839553833
93,11178564,93,0.010957382264591399,0.9964285714285714,0.47014693684048126,0.9,1749104102.7037184,2025/06/05 15:15:02,149.71774768829346,2.5m,9.246546030044556,8.160408735275269,9.259396076202393
94,11178564,94,0.0032116320516381944,1.0,0.48628094328774346,0.8972222222222223,1749104104.3696907,2025/06/05 15:15:04,151.38371992111206,2.5m,9.349325180053711,8.255195379257202,9.342188596725464
95,11178564,95,0.0027701274979682194,1.0,0.4793023122681512,0.8944444444444445,1749104106.3774493,2025/06/05 15:15:06,153.39147853851318,2.6m,9.520732641220093,8.41857099533081,9.522571325302124
96,11178564,96,0.003864036001531141,1.0,0.47548598448435464,0.9027777777777778,1749104108.135809,2025/06/05 15:15:08,155.14983820915222,2.6m,9.663637638092041,8.535776853561401,9.623967409133911
97,11178564,97,0.008555033794116406,0.9976190476190476,0.4576531012852987,0.8972222222222223,1749104109.650613,2025/06/05 15:15:09,156.66464233398438,2.6m,9.747577905654907,8.611711502075195,9.711344718933105
98,11178564,98,0.006304764011431308,0.9988095238095238,0.4410011370976766,0.9027777777777778,1749104111.2455873,2025/06/05 15:15:11,158.25961661338806,2.6m,9.829397201538086,8.685548305511475,9.799656867980957
99,11178564,99,0.006209504987955803,0.9988095238095238,0.44943384925524393,0.9,1749104112.8244054,2025/06/05 15:15:12,159.8384346961975,2.7m,9.911691427230835,8.759828329086304,9.92034912109375
100,11178564,100,0.00541191700668562,0.9988095238095238,0.44399458633528815,0.9055555555555556,1749104114.7927785,2025/06/05 15:15:14,161.80680775642395,2.7m,10.075056791305542,8.915263652801514,10.010946273803711
