step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,1.0011190371853964,0.6059523809523809,0.7156456417507595,0.7638888888888888,1749099185.3561287,2025/06/05 13:53:05,1.0382170677185059,1.0s,0.09361457824707031,0.06429338455200195,0.06983351707458496
2,2052,2,0.5837115741911388,0.8035714285714286,0.6223050422138638,0.8277777777777777,1749099186.6090288,2025/06/05 13:53:06,2.2911171913146973,2.3s,0.13863825798034668,0.09776496887207031,0.1744544506072998
3,2052,3,0.4959606783730643,0.8404761904761905,0.614593521753947,0.7777777777777778,1749099187.892541,2025/06/05 13:53:07,3.574629306793213,3.6s,0.19031333923339844,0.1378779411315918,0.2567257881164551
4,2052,4,0.4575188267798651,0.8488095238095238,0.5290072215927972,0.8472222222222222,1749099189.3250537,2025/06/05 13:53:09,5.007142066955566,5.0s,0.285780668258667,0.21454310417175293,0.3276398181915283
5,2052,5,0.4048971888564882,0.85,0.5529329723782009,0.8361111111111111,1749099190.5970225,2025/06/05 13:53:10,6.279110908508301,6.3s,0.33269834518432617,0.24933385848999023,0.4293346405029297
6,2052,6,0.40619011038825625,0.8559523809523809,0.5743915730052525,0.8333333333333334,1749099191.948946,2025/06/05 13:53:11,7.6310343742370605,7.6s,0.3845815658569336,0.28931212425231934,0.5281193256378174
7,2052,7,0.40279754116421657,0.861904761904762,0.4710858941078186,0.8444444444444444,1749099193.3619225,2025/06/05 13:53:13,9.044010877609253,9.0s,0.46453213691711426,0.35504937171936035,0.6379332542419434
8,2052,8,0.4169969155674889,0.8678571428571429,0.6140279246701135,0.8444444444444444,1749099194.6503906,2025/06/05 13:53:14,10.332479000091553,10.3s,0.520348072052002,0.39716005325317383,0.7382524013519287
9,2052,9,0.3831948586872646,0.8714285714285714,0.44067375792397395,0.8527777777777777,1749099195.99221,2025/06/05 13:53:15,11.674298286437988,11.7s,0.5680503845214844,0.432908296585083,0.8489053249359131
10,2052,10,0.3738144948368981,0.8642857142857143,0.5178255551391178,0.85,1749099197.5289655,2025/06/05 13:53:17,13.211053848266602,13.2s,0.6754770278930664,0.5198900699615479,0.9032154083251953
11,2052,11,0.38725617953709196,0.8571428571428571,0.4702226334147983,0.8638888888888889,1749099198.8976114,2025/06/05 13:53:18,14.579699754714966,14.6s,0.7493078708648682,0.5744345188140869,0.9708664417266846
12,2052,12,0.36177974712281,0.875,0.526481913195716,0.8472222222222222,1749099200.1981838,2025/06/05 13:53:20,15.880272150039673,15.9s,0.7975382804870605,0.610065221786499,1.0913641452789307
