step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8476799091339111,0.3188,1.929495855331421,0.3362,1745105505.8129408,2025/04/20 08:31:45,3.393139123916626,3.4s,0.0001983506663236767
2,2,1.594370806312561,0.4026,2.8593378684997557,0.281,1745105509.1757581,2025/04/20 08:31:49,6.755956411361694,6.8s,0.00019914389122277498
3,3,1.4943881118774414,0.4502,1.8224519214630126,0.4046,1745105512.536942,2025/04/20 08:31:52,10.117140293121338,10.1s,0.0001780270686140284
4,4,1.4487903114318847,0.476,1.4763254135131836,0.4574,1745105515.9003286,2025/04/20 08:31:55,13.4805269241333,13.5s,0.00021193950669839978
5,5,1.3884424781799316,0.5016,1.4521598308563233,0.4836,1745105519.2645655,2025/04/20 08:31:59,16.84476375579834,16.8s,0.00020521851547528058
6,6,1.3317893842697144,0.5278,1.4591398235321045,0.4858,1745105522.6173992,2025/04/20 08:32:02,20.19759750366211,20.2s,0.0001663339207880199
7,7,1.291099562072754,0.5336,1.6846167833328247,0.464,1745105526.022707,2025/04/20 08:32:06,23.6029052734375,23.6s,0.0002090061316266656
8,8,1.2661759313583374,0.5492,1.3710652904510499,0.5026,1745105529.3705122,2025/04/20 08:32:09,26.95071053504944,27.0s,0.00013310906069818884
9,9,1.2331859689712525,0.5568,1.401149472618103,0.5252,1745105532.7867804,2025/04/20 08:32:12,30.366978645324707,30.4s,0.00016923931252676994
10,10,1.1876227968215942,0.575,1.2211611713409425,0.5736,1745105536.1306465,2025/04/20 08:32:16,33.71084475517273,33.7s,0.00017553914221934974
11,11,1.1724280611991882,0.5718,1.3462372955322266,0.5234,1745105539.611831,2025/04/20 08:32:19,37.19202923774719,37.2s,0.00013586947170551866
12,12,1.122352927017212,0.5978,1.3675934284210205,0.5494,1745105543.0068939,2025/04/20 08:32:23,40.58709216117859,40.6s,0.00014948064927011728
13,13,1.1018991493225099,0.6124,1.2074459188461304,0.5796,1745105546.3495657,2025/04/20 08:32:26,43.92976403236389,43.9s,0.00021838756219949573
14,14,1.1053329002380372,0.6052,1.3004053152084352,0.553,1745105549.7366629,2025/04/20 08:32:29,47.316861152648926,47.3s,0.0002195946144638583
15,15,1.0887077777862548,0.6052,1.2009712814331055,0.5842,1745105553.1601183,2025/04/20 08:32:33,50.74031662940979,50.7s,0.00018099269072990865
16,16,1.0618040662765502,0.617,1.2082268493652344,0.5818,1745105556.5314202,2025/04/20 08:32:36,54.111618518829346,54.1s,0.00016776642587501556
17,17,1.0496922565460205,0.6258,1.1223641582489015,0.6116,1745105559.8880198,2025/04/20 08:32:39,57.468218088150024,57.5s,0.00014986984024289995
18,18,0.9814759338378907,0.6542,1.1175932247161866,0.607,1745105563.3244095,2025/04/20 08:32:43,60.90460777282715,1.0m,0.00011127656762255356
19,19,0.9452343063354492,0.6618,1.0875567027568818,0.6236,1745105566.7356894,2025/04/20 08:32:46,64.31588768959045,1.1m,0.00022628175793215632
20,20,0.9650437091827393,0.6598,1.1846671924591063,0.6046,1745105570.1148427,2025/04/20 08:32:50,67.6950409412384,1.1m,0.00014995380479376763
21,21,0.9400655187606811,0.6648,1.0653962726593018,0.6388,1745105573.5020506,2025/04/20 08:32:53,71.08224892616272,1.2m,0.00018853135406970978
22,22,0.9361932350158692,0.6734,1.1520699954032898,0.6102,1745105576.841436,2025/04/20 08:32:56,74.42163419723511,1.2m,0.00016238418174907565
