step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.770261238098144,0.005,last: 4.770261238098144,last: 0.005,,,,,(nested_data),79.28765106201172,(nested_data),2.9504079818725586,0.0639796257019043,0.06400036811828613,0.05504155158996582
2,2,4.706093410491944,0.021,last: 4.706093410491944,last: 0.021,,,,,(nested_data),79.34685516357422,(nested_data),2.1913113594055176,0.12735390663146973,0.12739777565002441,0.10926985740661621
3,3,4.420218284606934,0.036,last: 4.420218284606934,last: 0.036,,,,,(nested_data),79.40404510498047,(nested_data),2.2204372882843018,0.19100666046142578,0.1910698413848877,0.16324210166931152
4,4,4.1557900276184085,0.055,last: 4.1557900276184085,last: 0.055,,,,,(nested_data),79.44210052490234,(nested_data),1.9649879932403564,0.2549428939819336,0.25502586364746094,0.2171790599822998
5,5,4.01496923828125,0.058,last: 4.01496923828125,last: 0.058,,,,,(nested_data),79.46371459960938,(nested_data),2.253739833831787,0.31845974922180176,0.3185617923736572,0.270322322845459
6,6,3.797427764892578,0.078,last: 3.797427764892578,last: 0.078,,,,,(nested_data),79.48230743408203,(nested_data),2.041085720062256,0.3808729648590088,0.380995512008667,0.32735705375671387
7,7,3.639353427886963,0.107,last: 3.639353427886963,last: 0.107,,,,,(nested_data),79.51140594482422,(nested_data),2.4066131114959717,0.44345974922180176,0.4436016082763672,0.3811941146850586
8,8,3.54341321182251,0.125,last: 3.54341321182251,last: 0.125,,,,,(nested_data),79.54724884033203,(nested_data),2.474372148513794,0.5066061019897461,0.5067658424377441,0.43532705307006836
9,9,3.4008169898986815,0.16,last: 3.4008169898986815,last: 0.16,,,,,(nested_data),79.59425354003906,(nested_data),2.370976686477661,0.5691750049591064,0.5693533420562744,0.4893763065338135
10,10,3.2273739337921143,0.172,last: 3.2273739337921143,last: 0.172,,,,,(nested_data),79.6590576171875,(nested_data),2.5334701538085938,0.6319043636322021,0.6321022510528564,0.5432798862457275
11,11,3.0919018268585203,0.196,last: 3.0919018268585203,last: 0.196,,,,,(nested_data),79.73805236816406,(nested_data),2.9428021907806396,0.694819450378418,0.6950364112854004,0.5968823432922363
12,12,2.953280786514282,0.217,last: 2.953280786514282,last: 0.217,,,,,(nested_data),79.82899475097656,(nested_data),2.8598499298095703,0.759014368057251,0.7592518329620361,0.6506967544555664
13,13,2.789881185531616,0.247,last: 2.789881185531616,last: 0.247,,,,,(nested_data),79.94076538085938,(nested_data),3.2669382095336914,0.8246481418609619,0.8249077796936035,0.7049767971038818
14,14,2.694429136276245,0.266,last: 2.694429136276245,last: 0.266,,,,,(nested_data),80.06775665283203,(nested_data),2.8806328773498535,0.8916926383972168,0.8919780254364014,0.7643463611602783
15,15,2.562756135940552,0.294,last: 2.562756135940552,last: 0.294,,,,,(nested_data),80.20886993408203,(nested_data),2.7513208389282227,0.963594913482666,0.9639072418212891,0.825920820236206
16,16,2.36623468208313,0.365,last: 2.36623468208313,last: 0.365,,,,,(nested_data),80.35628509521484,(nested_data),3.4743316173553467,1.0262081623077393,1.026538610458374,0.8791053295135498
17,17,2.2213082847595214,0.344,last: 2.2213082847595214,last: 0.344,,,,,(nested_data),80.5205307006836,(nested_data),3.4766526222229004,1.092322826385498,1.0926728248596191,0.9364535808563232
