step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,5.368310657501221,0.014,,,75.9617133140564,1.3m,75.96177196502686,1.3m,76.03585314750671,1.3m,76.03586053848267,1.3m,0.1%
2,2,0.004999996915749259,4.758843730926514,0.015,,,76.25774216651917,1.3m,76.25782299041748,1.3m,76.4061951637268,1.3m,76.40620541572571,1.3m,0.1%
3,3,0.004999987663004646,4.57325390625,0.02,,,76.36216688156128,1.3m,76.36226987838745,1.3m,76.65563797950745,1.3m,76.65565180778503,1.3m,0.1%
4,4,0.004999972241788991,4.417359363555908,0.029,,,76.4650468826294,1.3m,76.46517086029053,1.3m,76.9032084941864,1.3m,76.90322494506836,1.3m,0.2%
5,5,0.004999950652140343,4.252753913879395,0.041,,,76.56935596466064,1.3m,76.56950259208679,1.3m,77.14916133880615,1.3m,77.14918088912964,1.3m,0.2%
6,6,0.004999922894111975,4.149296897888184,0.048,,,76.67426538467407,1.3m,76.67443776130676,1.3m,77.40656971931458,1.3m,77.40659213066101,1.3m,0.3%
7,7,0.004999888967772375,4.076242183685303,0.045,,,76.77841353416443,1.3m,76.7786111831665,1.3m,77.84030055999756,1.3m,77.84032535552979,1.3m,0.4%
8,8,0.004999848873205254,4.029697265625,0.064,,,76.88213777542114,1.3m,76.88236284255981,1.3m,78.26280188560486,1.3m,78.26282978057861,1.3m,0.4%
9,9,0.004999802610509541,3.9389823989868162,0.079,,,76.9873399734497,1.3m,76.98759865760803,1.3m,78.50613331794739,1.3m,78.50616431236267,1.3m,0.4%
10,10,0.004999750179799384,3.9023046836853026,0.076,,,77.09121084213257,1.3m,77.09149384498596,1.3m,78.75980424880981,1.3m,78.75983881950378,1.3m,0.5%
11,11,0.004999691581204151,3.8513515529632567,0.085,,,77.19755601882935,1.3m,77.19787669181824,1.3m,79.02220916748047,1.3m,79.02224683761597,1.3m,0.5%
12,12,0.00499962681486843,3.7617929668426515,0.085,,,77.30369853973389,1.3m,77.30405616760254,1.3m,79.27389121055603,1.3m,79.2739326953888,1.3m,0.6%
13,13,0.004999555880952022,3.6692636737823485,0.109,,,77.41035914421082,1.3m,77.41075396537781,1.3m,79.52640008926392,1.3m,79.52644610404968,1.3m,0.7%
14,14,0.004999478779629953,3.6181132850646973,0.111,,,77.5185935497284,1.3m,77.51902675628662,1.3m,79.77454710006714,1.3m,79.77459692955017,1.3m,0.7%
15,15,0.004999395511092461,3.5408144416809084,0.115,,,77.62584161758423,1.3m,77.6263108253479,1.3m,80.0261664390564,1.3m,80.02621984481812,1.3m,0.8%
16,16,0.004999306075545002,3.4549453144073485,0.136,,,77.7330310344696,1.3m,77.73353862762451,1.3m,80.27641534805298,1.3m,80.2764732837677,1.3m,0.8%
17,17,0.00499921047320825,3.4033222751617433,0.132,,,77.84008860588074,1.3m,77.84063386917114,1.3m,80.52383041381836,1.3m,80.5238926410675,1.3m,0.9%
18,18,0.004999108704318095,3.315572275161743,0.163,,,77.94765162467957,1.3m,77.94823575019836,1.3m,80.77195382118225,1.3m,80.77202033996582,1.3m,0.9%
19,19,0.004999000769125641,3.2273581504821776,0.15,,,78.05631566047668,1.3m,78.0569384098053,1.3m,81.01611089706421,1.4m,81.01618146896362,1.4m,0.9%
20,20,0.004998886667897208,3.104230463027954,0.187,4.839049877929687,0.0802,81.1827142238617,1.4m,78.16324138641357,1.3m,91.1631531715393,1.5m,81.2633798122406,1.4m,1.0%
21,21,0.004998766400914329,3.0292707595825195,0.186,,,81.29088735580444,1.4m,78.27144026756287,1.3m,91.40773224830627,1.5m,81.50796270370483,1.4m,1.1%
22,22,0.00499863996847375,2.9347331657409668,0.231,,,81.39702653884888,1.4m,78.37760019302368,1.3m,91.64795255661011,1.5m,81.74818587303162,1.4m,1.1%
