step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,1.549488555817377,0.23333333333333334,1.8233883698781332,0.20277777777777778,1749098895.2479835,2025/06/05 13:48:15,0.9354724884033203,935.5ms,0.08389997482299805,0.06511378288269043,0.0510249137878418
2,2052,2,1.366637110710144,0.3773809523809524,1.593442646662394,0.25277777777777777,1749098896.3992937,2025/06/05 13:48:16,2.086782693862915,2.1s,0.12599921226501465,0.09704160690307617,0.18239116668701172
3,2052,3,1.243110027767363,0.475,1.4724387460284762,0.33055555555555555,1749098897.7465544,2025/06/05 13:48:17,3.4340434074401855,3.4s,0.21230506896972656,0.16595840454101562,0.2365856170654297
4,2052,4,1.1060190859295074,0.6107142857142858,1.2787848234176635,0.3972222222222222,1749098898.8199775,2025/06/05 13:48:18,4.507466554641724,4.5s,0.25688600540161133,0.20032739639282227,0.3233170509338379
5,2052,5,1.013805529617128,0.6547619047619048,1.1528503020604453,0.5388888888888889,1749098899.9727688,2025/06/05 13:48:19,5.660257816314697,5.7s,0.29944658279418945,0.2325725555419922,0.4264254570007324
6,2052,6,0.9566237534795489,0.7035714285714286,1.046671716372172,0.6,1749098901.2219245,2025/06/05 13:48:21,6.909413576126099,6.9s,0.39167356491088867,0.30501246452331543,0.4846680164337158
7,2052,7,0.8774816229229881,0.7297619047619047,0.9585817098617554,0.6555555555555556,1749098902.3089113,2025/06/05 13:48:22,7.996400356292725,8.0s,0.4377481937408447,0.34070372581481934,0.5636405944824219
8,2052,8,0.8223898427827018,0.7357142857142858,0.8902758267190721,0.7111111111111111,1749098903.6457357,2025/06/05 13:48:23,9.333224773406982,9.3s,0.5234334468841553,0.405426025390625,0.615180492401123
9,2052,9,0.7829603706087385,0.7511904761904762,0.8323446154594422,0.725,1749098904.7085872,2025/06/05 13:48:24,10.396076202392578,10.4s,0.5717973709106445,0.4427180290222168,0.7043461799621582
10,2052,10,0.7754307968275888,0.7452380952380953,0.8095005432764689,0.7388888888888889,1749098905.8846443,2025/06/05 13:48:25,11.572133302688599,11.6s,0.6134130954742432,0.47393035888671875,0.818333625793457
11,2052,11,0.7333577417192005,0.7595238095238095,0.7978870484564039,0.7388888888888889,1749098907.0964909,2025/06/05 13:48:27,12.783979892730713,12.8s,0.6974115371704102,0.5404434204101562,0.8710160255432129
12,2052,12,0.7073404090745109,0.7642857142857142,0.7570885645018683,0.7638888888888888,1749098908.2028227,2025/06/05 13:48:28,13.89031171798706,13.9s,0.7428269386291504,0.5754203796386719,0.9688911437988281
13,2052,13,0.6996106266975403,0.7869047619047619,0.7234946992662218,0.7888888888888889,1749098909.5192003,2025/06/05 13:48:29,15.206689357757568,15.2s,0.8345658779144287,0.6433348655700684,1.0195531845092773
14,2052,14,0.6821056774684361,0.7976190476190477,0.7027651998731825,0.8,1749098910.6216166,2025/06/05 13:48:30,16.30910563468933,16.3s,0.882866621017456,0.6803488731384277,1.1024384498596191
15,2052,15,0.6550241924467541,0.7964285714285714,0.6736819399727716,0.8138888888888889,1749098911.7998354,2025/06/05 13:48:31,17.487324476242065,17.5s,0.9264616966247559,0.7135822772979736,1.199314832687378
16,2052,16,0.6440615653991699,0.7952380952380952,0.6760426269637214,0.8,1749098913.1320317,2025/06/05 13:48:33,18.819520711898804,18.8s,1.0118889808654785,0.7781431674957275,1.2499825954437256
17,2052,17,0.6374065790857587,0.8214285714285714,0.6392109009954664,0.8138888888888889,1749098914.2805104,2025/06/05 13:48:34,19.96799945831299,20.0s,1.0565123558044434,0.812222957611084,1.355842113494873
18,2052,18,0.6131462440604255,0.8035714285714286,0.6434850997394985,0.8166666666666667,1749098915.776682,2025/06/05 13:48:35,21.464170932769775,21.5s,1.1341056823730469,0.8763303756713867,1.4220421314239502
19,2052,19,0.5985353716782161,0.8154761904761905,0.6253419664171007,0.8166666666666667,1749098917.0348237,2025/06/05 13:48:37,22.722312688827515,22.7s,1.2110967636108398,0.9355320930480957,1.5317034721374512
20,2052,20,0.5820218571594783,0.8083333333333333,0.6233301679293315,0.8138888888888889,1749098918.1838484,2025/06/05 13:48:38,23.871337413787842,23.9s,1.2569599151611328,0.9710202217102051,1.6216905117034912
21,11178564,21,0.5930360896246774,0.8142857142857143,0.5254608710606893,0.8277777777777777,1749098919.989751,2025/06/05 13:48:39,25.677240133285522,25.7s,1.4214110374450684,1.1236176490783691,1.6816520690917969
22,11178564,22,0.5449135507856097,0.8321428571428572,0.6345791657765706,0.8055555555555556,1749098922.0230954,2025/06/05 13:48:42,27.71058440208435,27.7s,1.658116102218628,1.3426687717437744,1.732740879058838
23,11178564,23,0.5116315010048095,0.8392857142857143,0.5325436459647285,0.8277777777777777,1749098923.642097,2025/06/05 13:48:43,29.329586029052734,29.3s,1.825416088104248,1.4792895317077637,1.7864978313446045
24,11178564,24,0.4776761730511983,0.8416666666666667,0.4810394114918179,0.8388888888888889,1749098925.134445,2025/06/05 13:48:45,30.82193398475647,30.8s,1.9480750560760498,1.5895013809204102,1.8394618034362793
25,11178564,25,0.4660470565160116,0.8404761904761905,0.48442169295416937,0.8555555555555555,1749098926.6349509,2025/06/05 13:48:46,32.32243990898132,32.3s,2.0700912475585938,1.701314926147461,1.8956351280212402
